Wtorek,15,Wrzesieñ,2026,06:37:01:00009-VCID:1C3761778CABCE7337-515A,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'032
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obci¹¿enie,Czas wtrysku,Ciœnienie rzecz.,,Lambda,Lambda, , 
,507.20,864,63.0,0.0,11111110,507.50,704,45.9,9.27,550.8,506.89,0.0,0.0, , 
,508.11,928,63.0,0.0,11111110,508.40,896,34.1,5.15,438.6,507.81,0.0,0.0, , 
,509.04,928,63.0,-3.9,11111110,509.35,928,35.3,4.12,459.0,508.72,0.0,0.0, , 
,509.97,896,63.0,-8.6,11111110,510.27,896,34.1,4.12,459.0,509.67,0.0,0.0, , 
,510.92,896,63.0,-9.8,11111110,511.24,896,35.3,4.12,459.0,510.60,0.0,0.0, , 
,511.86,896,63.0,-9.0,11111110,512.17,896,34.1,4.12,459.0,511.54,0.0,0.0, , 
,512.75,928,63.0,-9.4,11101010,513.14,1248,42.7,7.21,520.2,512.47,0.0,0.0, , 
,513.81,1216,63.0,0.0,11101010,514.15,1536,87.1,16.48,948.6,513.45,0.0,0.0, , 
,514.84,1696,63.0,0.0,11101010,515.22,1856,90.2,15.45,969.0,514.52,0.0,0.0, , 
,515.92,2080,63.0,0.0,11101000,516.23,2240,88.6,14.42,928.2,515.56,0.0,0.0, , 
,516.91,2496,64.5,-6.6,11101000,517.25,2624,88.6,13.39,928.2,516.55,0.0,0.0, , 
,517.95,2880,64.5,-9.0,11101000,518.28,2624,0.0,0.00,377.4,517.59,0.0,0.0, , 
,518.98,1632,64.5,0.0,11101010,519.35,1856,41.2,7.21,479.4,518.62,0.0,0.0, , 
,520.11,1920,64.5,0.0,11101010,520.46,1952,44.3,5.15,520.2,519.73,0.0,0.0, , 
,521.17,1984,64.5,0.0,11101010,521.53,1984,51.8,7.21,591.6,520.83,0.0,0.0, , 
,522.25,2016,63.0,0.0,11101000,522.58,2080,62.0,9.27,673.2,521.89,0.0,0.0, , 
,523.24,2144,64.5,-3.5,11101000,523.60,2144,62.0,8.24,673.2,522.91,0.0,0.0, , 
,524.28,2240,64.5,-2.3,11101000,524.61,2272,57.6,8.24,632.4,523.95,0.0,0.0, , 
,525.32,2336,64.5,-3.5,11101000,525.66,2368,57.6,8.24,632.4,524.96,0.0,0.0, , 
,526.35,2432,64.5,-3.5,11101000,526.70,2496,63.5,8.24,693.6,526.00,0.0,0.0, , 
,527.38,2560,64.5,-2.0,11101000,527.70,2592,56.1,8.24,612.0,527.05,0.0,0.0, , 
,528.36,2624,63.0,0.0,11101000,528.69,2624,29.4,4.12,357.0,528.03,0.0,0.0, , 
,529.32,2592,64.5,-5.9,11101000,529.64,2592,31.0,4.12,377.4,529.00,0.0,0.0, , 
,530.33,2592,63.0,-10.9,11101000,530.68,2592,31.0,3.09,377.4,529.99,0.0,0.0, , 
,531.35,2560,63.0,-14.1,11101000,531.71,2560,32.5,3.09,377.4,531.01,0.0,0.0, , 
,532.40,2560,63.0,-15.6,11101000,532.75,2528,31.0,3.09,377.4,532.06,0.0,0.0, , 
,533.46,2528,64.5,-13.7,11101000,533.80,2528,31.0,3.09,377.4,533.10,0.0,0.0, , 
,534.48,2496,63.0,-12.9,11101000,534.81,2496,32.5,3.09,377.4,534.14,0.0,0.0, , 
,535.51,2496,63.0,-11.3,11101000,535.86,2464,26.7,3.09,336.6,535.16,0.0,0.0, , 
,536.53,2432,63.0,-17.2,11111100,536.85,2368,20.8,2.06,275.4,536.20,0.0,0.0, , 
,537.49,2368,63.0,-25.8,11111100,537.83,2272,0.0,0.00,244.8,537.17,0.0,0.0, , 
,538.50,2208,63.0,0.0,11111100,538.83,2176,0.0,0.00,275.4,538.16,0.0,0.0, , 
,539.50,2080,63.0,0.0,11101000,539.85,2048,17.6,3.09,244.8,539.15,0.0,0.0, , 
,540.56,1984,63.0,0.0,11101000,540.92,1984,31.0,4.12,377.4,540.21,0.0,0.0, , 
,541.65,1952,63.0,-8.6,11101010,542.02,1920,36.9,4.12,438.6,541.28,0.0,0.0, , 
,542.74,1920,63.0,-9.0,11111110,543.05,1504,0.0,0.00,336.6,542.37,0.0,0.0, , 
,543.66,960,63.0,0.0,11111110,543.93,992,34.1,5.15,459.0,543.36,0.0,0.0, , 
,544.52,928,63.0,0.0,11111110,544.82,896,32.5,4.12,418.2,544.20,0.0,0.0, , 
,545.38,992,63.0,-1.6,11111110,545.71,992,29.4,4.12,397.8,545.11,0.0,0.0, , 
,546.34,896,64.5,-7.0,11111110,546.65,896,32.5,4.12,438.6,546.03,0.0,0.0, , 
,547.27,928,64.5,-8.2,11111110,547.57,928,32.5,4.12,418.2,546.97,0.0,0.0, , 
,548.22,928,64.5,-10.2,11101010,548.53,1088,36.9,5.15,459.0,547.88,0.0,0.0, , 
,549.21,1344,64.5,-5.1,11101010,549.57,1376,29.4,3.09,377.4,548.86,0.0,0.0, , 
,550.22,1376,64.5,0.0,11101010,550.55,1248,63.5,12.36,714.0,549.89,0.0,0.0, , 
,551.26,1376,64.5,0.0,11101010,551.64,1600,62.0,9.27,693.6,550.88,0.0,0.0, , 
,552.36,2240,64.5,0.0,11101000,552.72,2208,0.0,0.00,397.8,551.99,0.0,0.0, , 
,553.44,1312,64.5,0.0,11101010,553.74,1568,79.6,14.42,887.4,553.09,0.0,0.0, , 
,554.55,1600,64.5,0.0,11101010,554.91,1696,78.4,12.36,846.6,554.18,0.0,0.0, , 
,555.61,1920,64.5,0.0,11101010,555.98,2016,75.3,10.30,826.2,555.25,0.0,0.0, , 
,556.67,2176,64.5,3.5,11101000,557.02,2272,69.4,10.30,754.8,556.32,0.0,0.0, , 
,557.72,2400,64.5,7.8,11101000,558.05,2528,71.0,11.33,754.8,557.36,0.0,0.0, , 
,558.71,2656,64.5,11.7,11101000,559.06,2720,66.3,10.30,714.0,558.37,0.0,0.0, , 
,559.78,2784,64.5,0.0,11111100,560.10,2240,0.0,0.00,316.2,559.43,0.0,0.0, , 
,560.85,1504,64.5,0.0,11101010,561.22,1760,29.4,5.15,377.4,560.46,0.0,0.0, , 
,561.97,1760,64.5,0.0,11101010,562.33,1792,71.0,12.36,775.2,561.58,0.0,0.0, , 
,563.04,1856,64.5,0.0,11101010,563.41,1920,72.2,10.30,775.2,562.69,0.0,0.0, , 
,564.13,1984,64.5,0.0,11101010,564.49,2016,78.4,11.33,846.6,563.77,0.0,0.0, , 
,565.19,2048,64.5,0.4,11101000,565.52,2080,78.4,11.33,846.6,564.84,0.0,0.0, , 
,566.20,2144,64.5,-3.9,11101000,566.55,2176,85.5,12.36,907.8,565.87,0.0,0.0, , 
,567.21,2240,64.5,-7.0,11101000,567.55,2272,88.6,13.39,928.2,566.87,0.0,0.0, , 
,568.22,2336,64.5,-11.3,11101000,568.53,2368,87.1,12.36,928.2,567.88,0.0,0.0, , 
,569.23,2432,64.5,0.0,11101000,569.57,2464,78.4,11.33,826.2,568.88,0.0,0.0, , 
,570.28,2496,64.5,1.6,11101000,570.62,2496,75.3,11.33,795.6,569.94,0.0,0.0, , 
,571.30,2528,64.5,5.9,11101000,571.63,2528,75.3,11.33,795.6,570.96,0.0,0.0, , 
,572.30,2560,64.5,3.9,11101000,572.63,2592,84.3,13.39,887.4,571.96,0.0,0.0, , 
,573.32,2624,64.5,-3.9,11101000,573.66,2624,90.2,13.39,928.2,572.98,0.0,0.0, , 
,574.31,2688,66.0,-7.4,11101000,574.64,2720,91.4,13.39,948.6,573.98,0.0,0.0, , 
,575.34,2784,66.0,-8.6,11101000,575.68,2784,91.4,13.39,948.6,574.99,0.0,0.0, , 
,576.38,2880,66.0,-8.2,11101000,576.70,2880,90.2,13.39,948.6,576.04,0.0,0.0, , 
,577.41,2944,66.0,-8.2,11101000,577.83,2976,87.1,12.36,907.8,577.07,0.0,0.0, , 
,578.50,1952,66.0,0.0,11111110,578.90,1536,26.7,5.15,357.0,578.16,0.0,0.0, , 
,579.61,2048,66.0,0.0,11101000,579.95,1984,71.0,12.36,754.8,579.25,0.0,0.0, , 
,580.67,1984,66.0,0.0,11101010,581.03,1984,79.6,12.36,867.0,580.31,0.0,0.0, , 
,581.75,1984,66.0,-0.8,11101000,582.09,2016,81.2,12.36,867.0,581.39,0.0,0.0, , 
,582.81,2016,66.0,-0.8,11101000,583.16,2016,75.3,11.33,826.2,582.45,0.0,0.0, , 
,583.86,2016,66.0,1.6,11101000,584.22,2016,71.0,10.30,775.2,583.51,0.0,0.0, , 
,584.96,2016,66.0,4.3,11101000,585.33,2016,62.0,8.24,693.6,584.59,0.0,0.0, , 
,586.05,1984,67.5,0.0,11101000,586.40,1984,48.6,6.18,571.2,585.68,0.0,0.0, , 
,587.14,1952,67.5,-0.8,11101010,587.52,1952,51.8,6.18,591.6,586.78,0.0,0.0, , 
,588.26,1920,67.5,-2.0,11101010,588.63,1920,51.8,6.18,591.6,587.87,0.0,0.0, , 
,589.36,1888,67.5,-1.6,11101010,589.73,1888,48.6,6.18,571.2,588.99,0.0,0.0, , 
,590.49,1856,67.5,-1.6,11101010,590.89,1856,50.2,6.18,591.6,590.11,0.0,0.0, , 
,591.60,1856,67.5,-2.3,11101010,591.97,1824,51.8,7.21,591.6,591.25,0.0,0.0, , 
,592.69,1824,67.5,-2.7,11101010,593.07,1824,56.1,7.21,652.8,592.33,0.0,0.0, , 
,593.81,1824,67.5,0.0,11101010,594.18,1792,72.2,11.33,795.6,593.45,0.0,0.0, , 
,594.95,1824,67.5,0.0,11101010,595.32,1856,84.3,13.39,907.8,594.56,0.0,0.0, , 
,596.06,1888,67.5,-2.3,11101010,596.41,1920,82.7,12.36,907.8,595.70,0.0,0.0, , 
,597.12,1920,67.5,-0.8,11101010,597.48,1920,69.4,9.27,775.2,596.75,0.0,0.0, , 
,598.22,1920,67.5,0.0,11101010,598.58,1920,48.6,6.18,571.2,597.84,0.0,0.0, , 
,599.32,1888,67.5,-1.6,11101010,599.68,1888,50.2,6.18,591.6,598.94,0.0,0.0, , 
,600.42,1856,67.5,-1.6,11101010,600.81,1824,45.9,6.18,550.8,600.05,0.0,0.0, , 
,601.53,1824,69.0,-1.2,11101010,601.91,1824,47.1,6.18,571.2,601.18,0.0,0.0, , 
,602.62,1792,69.0,0.0,11101010,603.00,1792,63.5,9.27,714.0,602.27,0.0,0.0, , 
,603.73,1792,69.0,0.0,11101010,604.10,1792,63.5,9.27,714.0,603.38,0.0,0.0, , 
,604.86,1824,67.5,2.0,11101010,605.25,1856,63.5,9.27,714.0,604.50,0.0,0.0, , 
,606.01,1856,69.0,4.3,11101010,606.38,1856,63.5,9.27,714.0,605.63,0.0,0.0, , 
,607.13,1856,69.0,5.5,11101010,607.52,1856,47.1,5.15,571.2,606.77,0.0,0.0, , 
,608.27,1856,69.0,0.0,11101010,608.64,1856,47.1,6.18,550.8,607.89,0.0,0.0, , 
,609.37,1856,69.0,-0.4,11101010,609.77,1856,47.1,6.18,571.2,609.00,0.0,0.0, , 
,610.50,1888,69.0,0.4,11101010,610.86,1888,51.8,7.21,591.6,610.13,0.0,0.0, , 
,611.60,1888,69.0,-0.4,11101010,611.98,1888,51.8,6.18,591.6,611.24,0.0,0.0, , 
,612.71,1888,69.0,0.0,11101010,613.09,1888,35.3,4.12,438.6,612.35,0.0,0.0, , 
,613.83,1888,69.0,-4.7,11101010,614.21,1856,25.1,3.09,336.6,613.45,0.0,0.0, , 
,614.93,1856,69.0,-16.0,11111110,615.29,1856,20.8,2.06,295.8,614.58,0.0,0.0, , 
,616.01,1792,69.0,0.0,11111110,616.36,1792,0.0,0.00,316.2,615.66,0.0,0.0, , 
,617.05,1728,69.0,0.0,11111110,617.41,1696,0.0,0.00,316.2,616.72,0.0,0.0, , 
,618.12,1664,69.0,0.0,11111110,618.47,1632,0.0,0.00,316.2,617.75,0.0,0.0, , 
,619.13,1600,69.0,0.0,11101010,619.45,1600,22.0,4.12,316.2,618.80,0.0,0.0, , 
,620.17,1600,69.0,0.0,11101010,620.52,1600,23.5,3.09,336.6,619.82,0.0,0.0, , 
,621.23,1568,69.0,-12.1,11111110,621.57,1536,23.5,3.09,336.6,620.87,0.0,0.0, , 
,622.18,1472,69.0,-14.5,11111110,622.55,1440,25.1,3.09,336.6,621.90,0.0,0.0, , 
,623.21,1408,69.0,-15.2,11111110,623.57,1408,25.1,3.09,336.6,622.87,0.0,0.0, , 
,624.33,1440,69.0,-16.4,11101010,624.67,1376,26.7,3.09,357.0,623.95,0.0,0.0, , 
,625.34,1408,69.0,0.0,11101010,625.71,1408,67.8,12.36,754.8,625.02,0.0,0.0, , 
,626.42,1472,69.0,0.0,11101010,626.81,1664,0.0,0.00,459.0,625.97,0.0,0.0, , 
,627.41,1216,69.0,0.0,11101010,627.76,2048,23.5,3.09,336.6,627.09,0.0,0.0, , 
,628.47,1984,69.0,0.0,11101000,628.82,1984,23.5,2.06,336.6,628.11,0.0,0.0, , 
,629.56,1952,69.0,-20.3,11101010,629.92,1952,22.0,2.06,316.2,629.18,0.0,0.0, , 
,630.63,1408,69.0,0.0,11111110,630.95,992,29.4,5.15,397.8,630.29,0.0,0.0, , 
,631.57,960,69.0,0.0,11111110,631.88,928,31.0,4.12,418.2,631.25,0.0,0.0, , 
,632.50,928,69.0,0.0,11111110,632.84,960,31.0,4.12,418.2,632.18,0.0,0.0, , 
,633.47,960,69.0,-4.3,11111110,633.87,1056,35.3,6.18,459.0,633.13,0.0,0.0, , 
,634.57,1408,69.0,0.0,11101010,634.88,1440,72.2,13.39,795.6,634.23,0.0,0.0, , 
,635.52,1536,69.0,0.0,11101010,635.86,1600,84.3,14.42,928.2,635.19,0.0,0.0, , 
,636.57,1760,69.0,0.0,11101010,636.93,1824,81.2,12.36,887.4,636.20,0.0,0.0, , 
,637.65,1952,69.0,-0.4,11101010,638.01,1984,78.4,11.33,846.6,637.30,0.0,0.0, , 
,638.72,2112,69.0,2.0,11101000,639.05,2176,75.3,11.33,795.6,638.38,0.0,0.0, , 
,639.71,2272,69.0,4.7,11101000,640.03,2304,72.2,11.33,775.2,639.38,0.0,0.0, , 
,640.78,2432,69.0,8.2,11101000,641.13,2464,71.0,11.33,754.8,640.41,0.0,0.0, , 
,641.79,2560,69.0,10.9,11101000,642.14,2592,69.4,10.30,734.4,641.46,0.0,0.0, , 
,642.83,2688,69.0,12.1,11101000,643.17,2720,65.1,10.30,693.6,642.48,0.0,0.0, , 
,643.88,2016,69.0,0.0,11111100,644.20,1376,25.1,4.12,336.6,643.51,0.0,0.0, , 
,644.91,2016,69.0,0.0,11101000,645.26,1984,25.1,3.09,336.6,644.55,0.0,0.0, , 
,645.98,1952,69.0,0.0,11101010,646.34,2016,66.3,9.27,734.4,645.62,0.0,0.0, , 
,647.06,2016,69.0,0.8,11101000,647.41,2048,65.1,9.27,714.0,646.71,0.0,0.0, , 
,648.10,2080,69.0,1.2,11101000,648.45,2112,71.0,10.30,775.2,647.75,0.0,0.0, , 
,649.17,2112,69.0,3.5,11101000,649.50,2144,72.2,10.30,775.2,648.81,0.0,0.0, , 
,650.17,2176,69.0,7.4,11101000,650.52,2176,71.0,10.30,754.8,649.83,0.0,0.0, , 
,651.19,2208,69.0,7.4,11101000,651.52,2240,71.0,10.30,754.8,650.85,0.0,0.0, , 
,652.18,2272,69.0,9.0,11101000,652.53,2272,63.5,9.27,714.0,651.85,0.0,0.0, , 
,653.20,2272,69.0,6.6,11101000,653.55,2304,62.0,9.27,673.2,652.86,0.0,0.0, , 
,654.23,2304,69.0,6.3,11101000,654.59,2336,62.0,9.27,673.2,653.90,0.0,0.0, , 
,655.27,2336,69.0,3.9,11101000,655.58,2368,62.0,9.27,673.2,654.94,0.0,0.0, , 
,656.33,2400,69.0,3.5,11101000,656.67,2400,60.4,9.27,673.2,655.95,0.0,0.0, , 
,657.39,2432,69.0,3.5,11101000,657.75,2432,59.2,8.24,652.8,657.04,0.0,0.0, , 
,658.47,2464,69.0,3.1,11101000,658.83,2496,57.6,8.24,632.4,658.11,0.0,0.0, , 
,659.53,2528,69.0,-0.4,11101000,659.88,2528,62.0,9.27,673.2,659.17,0.0,0.0, , 
,660.54,2560,69.0,0.8,11101000,660.90,2592,60.4,9.27,652.8,660.21,0.0,0.0, , 
,661.61,2624,69.0,1.2,11101000,661.94,2624,60.4,9.27,652.8,661.25,0.0,0.0, , 
,662.63,2656,69.0,2.0,11101000,662.99,2656,59.2,9.27,652.8,662.29,0.0,0.0, , 
,663.68,2688,69.0,2.0,11101000,664.03,2720,59.2,8.24,652.8,663.32,0.0,0.0, , 
,664.72,2720,69.0,2.0,11101000,665.07,2752,56.1,8.24,632.4,664.37,0.0,0.0, , 
,665.78,1920,69.0,0.0,11111110,666.09,1280,0.0,0.00,336.6,665.41,0.0,0.0, , 
,666.69,1248,69.0,0.0,11111110,667.03,1792,0.0,0.00,316.2,666.39,0.0,0.0, , 
,667.73,2016,69.0,0.0,11101000,668.08,2016,16.1,3.09,244.8,667.38,0.0,0.0, , 
,668.78,1984,69.0,0.0,11101000,669.15,1984,60.4,9.27,673.2,668.44,0.0,0.0, , 
,669.87,2016,69.0,0.0,11101000,670.22,2016,62.0,9.27,693.6,669.51,0.0,0.0, , 
,670.91,2048,69.0,0.8,11101000,671.26,2048,65.1,9.27,714.0,670.57,0.0,0.0, , 
,671.97,2048,69.0,1.6,11101000,672.32,2048,65.1,9.27,714.0,671.62,0.0,0.0, , 
,673.02,2080,69.0,1.2,11101000,673.36,2080,69.4,10.30,754.8,672.66,0.0,0.0, , 
,674.05,2112,69.0,1.6,11101000,674.40,2112,73.7,11.33,795.6,673.72,0.0,0.0, , 
,675.10,2144,69.0,1.6,11101000,675.44,2144,78.4,11.33,846.6,674.77,0.0,0.0, , 
,676.12,2176,69.0,-3.1,11101000,676.46,2208,84.3,12.36,907.8,675.78,0.0,0.0, , 
,677.13,2240,69.0,-7.4,11101000,677.46,2240,87.1,12.36,928.2,676.80,0.0,0.0, , 
,678.15,2272,69.0,-8.6,11101000,678.48,2304,87.1,12.36,928.2,677.81,0.0,0.0, , 
,679.15,2304,69.0,-8.6,11101000,679.50,2336,84.3,12.36,907.8,678.81,0.0,0.0, , 
,680.18,2368,69.0,0.0,11101000,680.51,2368,63.5,9.27,693.6,679.85,0.0,0.0, , 
,681.17,2368,69.0,0.8,11101000,681.51,2400,63.5,9.27,693.6,680.84,0.0,0.0, , 
,682.22,2400,69.0,2.0,11101000,682.56,2432,63.5,9.27,693.6,681.87,0.0,0.0, , 
,683.27,2464,70.5,2.7,11101000,683.62,2464,56.1,8.24,632.4,682.93,0.0,0.0, , 
,684.29,2464,70.5,0.0,11111100,684.65,2464,20.8,2.06,295.8,683.95,0.0,0.0, , 
,685.33,2464,69.0,0.0,11111100,685.67,2464,0.0,0.00,244.8,685.00,0.0,0.0, , 
,686.34,2432,70.5,0.0,11111100,686.69,2432,0.0,0.00,244.8,686.02,0.0,0.0, , 
,687.37,2400,70.5,0.0,11111100,687.72,2400,0.0,0.00,244.8,687.04,0.0,0.0, , 
,688.38,2336,69.0,0.0,11111100,688.71,2304,0.0,0.00,275.4,688.05,0.0,0.0, , 
,689.40,2208,70.5,0.0,11111100,689.76,2176,0.0,0.00,275.4,689.07,0.0,0.0, , 
,690.42,2176,70.5,0.0,11101000,690.76,2240,53.3,9.27,591.6,690.10,0.0,0.0, , 
,691.45,2176,70.5,0.0,11101000,691.79,2176,63.5,9.27,693.6,691.11,0.0,0.0, , 
,692.48,2208,70.5,0.0,11101000,692.83,2208,76.9,12.36,826.2,692.14,0.0,0.0, , 
,693.50,2272,69.0,0.4,11101000,693.84,2272,76.9,11.33,826.2,693.16,0.0,0.0, , 
,694.53,2304,69.0,0.0,11101000,694.86,2304,62.0,9.27,693.6,694.18,0.0,0.0, , 
,695.53,2336,69.0,1.6,11101000,695.88,2336,59.2,9.27,652.8,695.19,0.0,0.0, , 
,696.57,2368,69.0,3.5,11101000,696.93,2368,69.4,10.30,754.8,696.22,0.0,0.0, , 
,697.64,2400,69.0,0.0,11101000,697.99,2400,81.2,12.36,867.0,697.32,0.0,0.0, , 
,698.68,2432,69.0,-0.8,11101000,699.03,2432,81.2,12.36,867.0,698.31,0.0,0.0, , 
,699.78,2464,69.0,-1.2,11101000,700.14,2496,79.6,11.33,846.6,699.42,0.0,0.0, , 
,700.87,2528,69.0,0.0,11101000,701.22,2528,75.3,11.33,795.6,700.51,0.0,0.0, , 
,701.90,2560,69.0,3.1,11101000,702.24,2560,73.7,11.33,775.2,701.57,0.0,0.0, , 
,702.90,2592,69.0,0.0,11101000,703.24,2592,54.5,8.24,612.0,702.58,0.0,0.0, , 
,703.90,2592,69.0,-2.0,11101000,704.23,2592,29.4,2.06,377.4,703.55,0.0,0.0, , 
,704.92,2560,69.0,0.0,11111100,705.25,2528,0.0,0.00,275.4,704.58,0.0,0.0, , 
,705.89,2496,69.0,0.0,11101000,706.25,2528,51.8,8.24,571.2,705.57,0.0,0.0, , 
,706.96,2464,69.0,0.0,11101000,707.28,2464,66.3,10.30,714.0,706.61,0.0,0.0, , 
,707.97,2464,69.0,0.4,11101000,708.33,2496,75.3,11.33,795.6,707.61,0.0,0.0, , 
,709.03,2496,69.0,0.0,11101000,709.38,2496,79.6,12.36,846.6,708.67,0.0,0.0, , 
,710.07,2496,69.0,-1.2,11101000,710.38,2528,78.4,11.33,846.6,709.72,0.0,0.0, , 
,711.08,2528,69.0,0.0,11101000,711.43,2528,66.3,10.30,734.4,710.72,0.0,0.0, , 
,712.12,2528,69.0,0.0,11111100,712.45,2496,20.8,2.06,295.8,711.76,0.0,0.0, , 
,713.12,2432,69.0,0.0,11111100,713.45,2432,0.0,0.00,244.8,712.79,0.0,0.0, , 
,714.12,2400,69.0,0.0,11101000,714.44,2432,42.7,8.24,479.4,713.80,0.0,0.0, , 
,715.09,2368,69.0,0.0,11101000,715.48,2368,76.9,12.36,826.2,714.77,0.0,0.0, , 
,716.15,2400,69.0,0.0,11101000,716.49,2400,92.9,15.45,989.4,715.82,0.0,0.0, , 
,717.16,2432,69.0,-2.0,11101000,717.48,2432,82.7,9.27,907.8,716.81,0.0,0.0, , 
,718.17,2400,69.0,0.0,11101000,718.55,2400,94.5,20.60,948.6,717.84,0.0,0.0, , 
,719.24,2432,69.0,0.0,11101000,719.56,2432,91.4,15.45,948.6,718.90,0.0,0.0, , 
,720.24,2432,69.0,0.0,11101000,720.57,2432,20.8,2.06,295.8,719.91,0.0,0.0, , 
,721.25,2368,69.0,0.0,11111100,721.59,2304,0.0,0.00,244.8,720.92,0.0,0.0, , 
,722.27,2208,69.0,0.0,11111100,722.61,2176,0.0,0.00,244.8,721.93,0.0,0.0, , 
,723.33,2080,69.0,0.0,11111100,723.68,2048,0.0,0.00,244.8,722.97,0.0,0.0, , 
,724.38,1952,69.0,0.0,11111110,724.71,1920,0.0,0.00,275.4,724.03,0.0,0.0, , 
,725.38,1824,69.0,0.0,11111110,725.72,1760,0.0,0.00,316.2,725.06,0.0,0.0, , 
,726.41,1696,69.0,0.0,11111110,726.74,1696,0.0,0.00,316.2,726.08,0.0,0.0, , 
,727.41,1664,69.0,0.0,11111110,727.76,1600,0.0,0.00,336.6,727.06,0.0,0.0, , 
,728.52,1440,70.5,0.0,11111110,728.85,1408,0.0,0.00,336.6,728.17,0.0,0.0, , 
,729.52,1344,69.0,0.0,11111110,729.84,1280,25.1,4.12,357.0,729.19,0.0,0.0, , 
,730.49,1344,69.0,0.0,11101010,730.81,1376,50.2,10.30,571.2,730.18,0.0,0.0, , 
,731.52,1376,69.0,0.0,11101010,731.85,1376,81.2,13.39,907.8,731.16,0.0,0.0, , 
,732.55,1408,69.0,0.0,11101010,732.90,1440,85.5,14.42,948.6,732.18,0.0,0.0, , 
,733.70,1440,70.5,0.0,11101010,733.97,1504,82.7,15.45,928.2,733.28,0.0,0.0, , 
,734.79,1472,69.0,0.0,11111110,735.09,1472,23.5,3.09,336.6,734.35,0.0,0.0, , 
,735.90,1472,70.5,0.0,11101010,736.18,1472,41.2,6.18,499.8,735.52,0.0,0.0, , 
,737.07,1472,70.5,0.0,11101010,737.47,1504,65.1,10.30,734.4,736.63,0.0,0.0, , 
,738.13,1504,69.0,0.0,11101010,738.46,1536,66.3,10.30,754.8,737.82,0.0,0.0, , 
,739.12,1536,69.0,0.0,11111110,739.47,1536,25.1,3.09,336.6,738.79,0.0,0.0, , 
,740.24,1504,69.0,-7.4,11111110,740.50,1504,23.5,3.09,316.2,739.84,0.0,0.0, , 
,741.40,1504,69.0,-13.7,11111110,741.82,1472,23.5,3.09,336.6,740.96,0.0,0.0, , 
,742.48,1440,69.0,-14.5,11111110,742.82,1408,25.1,3.09,336.6,742.13,0.0,0.0, , 
,743.44,864,69.0,-12.9,11111110,743.75,896,34.1,4.12,438.6,743.15,0.0,0.0, , 
,744.41,960,69.0,0.0,11101010,744.75,1888,31.0,3.09,397.8,744.06,0.0,0.0, , 
,745.43,2400,69.0,0.0,11101000,745.77,2336,48.6,7.21,550.8,745.09,0.0,0.0, , 
,746.45,2400,70.5,0.0,11101000,746.79,2400,42.7,6.18,499.8,746.10,0.0,0.0, , 
,747.52,2432,69.0,-0.8,11101000,747.88,2432,38.4,5.15,459.0,747.16,0.0,0.0, , 
,748.56,2432,69.0,-2.7,11101000,748.92,2464,38.4,5.15,438.6,748.22,0.0,0.0, , 
,749.69,2464,70.5,-4.7,11101000,750.03,2464,34.1,4.12,418.2,749.30,0.0,0.0, , 
,750.79,2464,69.0,-5.9,11101000,751.12,2464,35.3,4.12,418.2,750.40,0.0,0.0, , 
,751.83,2464,69.0,-5.5,11101000,752.17,2496,41.2,5.15,479.4,751.47,0.0,0.0, , 
,752.89,2496,69.0,-5.1,11101000,753.22,2528,50.2,6.18,550.8,752.53,0.0,0.0, , 
,753.90,2560,69.0,-3.9,11101000,754.23,2560,44.3,5.15,520.2,753.57,0.0,0.0, , 
,754.91,2592,69.0,-4.3,11101000,755.23,2592,38.4,5.15,438.6,754.59,0.0,0.0, , 
,755.93,2592,69.0,-7.4,11101000,756.27,2592,31.0,4.12,377.4,755.59,0.0,0.0, , 
,756.95,2592,69.0,-9.8,11101000,757.31,2560,19.2,2.06,275.4,756.62,0.0,0.0, , 
,758.03,2560,69.0,-21.9,11101000,758.37,2528,20.8,2.06,275.4,757.67,0.0,0.0, , 
,759.05,2624,69.0,0.0,11101000,759.38,2624,94.5,16.48,989.4,758.72,0.0,0.0, , 
,760.02,2784,69.0,0.0,11101000,760.36,2848,94.5,15.45,989.4,759.71,0.0,0.0, , 
,760.98,3008,67.5,-3.1,11101000,761.33,3072,94.5,15.45,989.4,760.65,0.0,0.0, , 
,762.06,3200,67.5,-6.6,11101000,762.43,3296,94.5,14.42,969.0,761.69,0.0,0.0, , 
,763.16,3456,67.5,-8.2,11101000,763.52,3520,94.5,13.39,969.0,762.79,0.0,0.0, , 
,764.20,2688,67.5,0.0,11101000,764.56,2624,94.5,16.48,989.4,763.88,0.0,0.0, , 
,765.20,2688,67.5,0.0,11101000,765.54,2752,94.5,15.45,989.4,764.88,0.0,0.0, , 
,766.22,2816,67.5,-2.0,11101000,766.58,2848,94.5,16.48,989.4,765.87,0.0,0.0, , 
,767.20,2912,67.5,-2.7,11101000,767.66,2944,94.5,16.48,989.4,766.92,0.0,0.0, , 
,768.40,3040,67.5,-4.7,11101000,768.73,3072,94.5,16.48,989.4,768.09,0.0,0.0, , 
,769.46,3136,67.5,-5.5,11101000,769.80,3168,94.5,15.45,989.4,769.10,0.0,0.0, , 
