Poniedzia³ek,14,Wrzesieñ,2026,06:33:44:00009-VCID:1C3761778CABCE7337-515A,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'032
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obci¹¿enie,Czas wtrysku,Ciœnienie rzecz.,,Lambda,Lambda, , 
,1300.67,2272,82.5,-30.5,11101001,1300.01,2304,16.1,1.03,244.8,1300.34,0.0,5.1, , 
,1301.69,2240,82.5,-31.3,11101001,1301.02,2272,16.1,1.03,244.8,1301.35,0.0,5.1, , 
,1302.65,2208,82.5,-30.9,11101001,1302.03,2240,16.1,1.03,244.8,1302.34,0.0,5.1, , 
,1303.67,2176,82.5,-30.9,11101001,1302.98,2208,16.1,1.03,244.8,1303.31,0.0,5.1, , 
,1304.71,2144,82.5,-19.1,11101001,1304.02,2208,25.1,2.06,336.6,1304.37,0.0,5.1, , 
,1305.74,2144,82.5,-9.8,11101001,1305.06,2144,32.5,4.12,397.8,1305.39,0.0,5.1, , 
,1306.74,2144,82.5,-0.8,11101001,1306.09,2144,54.5,8.24,632.4,1306.42,0.0,5.1, , 
,1307.79,2144,82.5,-1.2,11101001,1307.08,2144,54.5,8.24,632.4,1307.44,0.0,5.1, , 
,1308.81,2144,82.5,-2.3,11101001,1308.13,2144,54.5,8.24,632.4,1308.48,0.0,5.1, , 
,1309.85,2144,82.5,-3.5,11101001,1309.16,2144,53.3,7.21,612.0,1309.50,0.0,5.1, , 
,1310.91,2144,82.5,-4.7,11101001,1310.19,2144,53.3,7.21,612.0,1310.55,0.0,5.1, , 
,1311.90,2176,82.5,-5.5,11101001,1311.24,2176,53.3,7.21,612.0,1311.57,0.0,5.1, , 
,1312.90,2176,82.5,-2.7,11101001,1312.23,2176,53.3,7.21,612.0,1312.56,0.0,5.1, , 
,1313.92,2176,82.5,0.0,11101001,1313.24,2176,53.3,7.21,612.0,1313.57,0.0,5.1, , 
,1314.97,2144,82.5,-7.0,11101001,1314.25,2176,25.1,3.09,336.6,1314.61,0.0,5.1, , 
,1316.03,2112,82.5,-7.8,11101001,1315.32,2144,23.5,3.09,336.6,1315.67,0.0,5.1, , 
,1317.09,2080,82.5,-6.3,11101001,1316.36,2112,23.5,3.09,336.6,1316.72,0.0,5.1, , 
,1318.13,2080,82.5,-5.1,11101001,1317.42,2080,23.5,3.09,336.6,1317.77,0.0,5.1, , 
,1319.20,2048,82.5,-1.6,11101001,1318.49,2048,25.1,3.09,336.6,1318.83,0.0,5.1, , 
,1320.26,2048,82.5,-7.4,11101001,1319.55,2048,20.8,2.06,295.8,1319.90,0.0,5.1, , 
,1321.32,1984,82.5,-24.2,11101011,1320.60,2016,14.9,1.03,244.8,1320.96,0.0,5.1, , 
,1322.37,1920,82.5,-23.4,11101011,1321.67,1952,14.9,1.03,244.8,1322.03,0.0,5.1, , 
,1323.49,1888,82.5,-23.8,11101011,1322.74,1920,16.1,1.03,244.8,1323.12,0.0,5.1, , 
,1324.57,1856,82.5,-7.0,11101011,1323.84,1888,17.6,1.03,275.4,1324.21,0.0,5.1, , 
,1325.65,1824,82.5,1.2,11101011,1324.92,1824,17.6,1.03,275.4,1325.28,0.0,5.1, , 
,1326.67,1792,82.5,8.2,11101011,1325.99,1792,19.2,2.06,295.8,1326.29,0.0,5.1, , 
,1327.72,1792,82.5,17.6,11101011,1326.99,1760,20.8,2.06,295.8,1327.33,-2.3,5.1, , 
,1328.82,1728,82.5,28.1,11101011,1328.09,1760,26.7,3.09,357.0,1328.46,-1.6,5.1, , 
,1329.89,1728,82.5,30.1,11101011,1329.17,1728,31.0,4.12,418.2,1329.53,-1.6,5.1, , 
,1330.95,1728,82.5,30.5,11101011,1330.23,1728,32.5,4.12,418.2,1330.57,-1.6,5.1, , 
,1332.02,1728,82.5,30.5,11101011,1331.30,1728,38.4,5.15,479.4,1331.64,-1.6,5.1, , 
,1333.10,1728,82.5,30.5,11101011,1332.40,1728,44.3,6.18,520.2,1332.74,-1.6,5.1, , 
,1334.21,1760,82.5,19.1,11101011,1333.45,1728,44.3,7.21,520.2,1333.84,-1.6,5.1, , 
,1335.32,1760,81.0,10.9,11101011,1334.57,1728,44.3,6.18,520.2,1334.95,-0.8,5.1, , 
,1336.44,1760,81.0,0.0,11101011,1335.69,1760,45.9,7.21,550.8,1336.05,-1.6,5.1, , 
,1337.57,1760,81.0,-2.0,11101011,1336.83,1760,45.9,6.18,550.8,1337.20,-0.8,5.1, , 
,1338.68,1760,81.0,-3.5,11101011,1337.96,1760,51.8,7.21,612.0,1338.34,-0.8,5.1, , 
,1339.74,1792,81.0,-2.3,11101011,1339.06,1792,56.1,8.24,652.8,1339.41,0.0,5.1, , 
,1340.87,1792,81.0,-1.2,11101011,1340.11,1792,54.5,8.24,632.4,1340.49,0.0,5.1, , 
,1341.98,1824,81.0,-0.4,11101011,1341.24,1824,54.5,8.24,632.4,1341.60,0.0,5.1, , 
,1343.11,1824,81.0,-0.8,11101011,1342.35,1824,53.3,8.24,632.4,1342.72,0.0,5.1, , 
,1344.25,1856,81.0,0.0,11101011,1343.50,1856,62.0,9.27,693.6,1343.87,0.0,5.1, , 
,1345.37,1888,81.0,-1.6,11101011,1344.62,1888,75.3,11.33,846.6,1345.01,0.0,5.1, , 
,1346.46,1920,81.0,-1.6,11101011,1345.73,1920,75.3,11.33,846.6,1346.10,0.0,5.1, , 
,1347.57,1952,81.0,-1.6,11101011,1346.83,1952,73.7,11.33,826.2,1347.21,0.0,5.1, , 
,1348.65,1984,81.0,-2.7,11101001,1347.93,1984,73.7,11.33,826.2,1348.29,0.0,5.1, , 
,1349.70,2016,81.0,-7.8,11101001,1349.01,2016,82.7,13.39,907.8,1349.36,0.0,5.1, , 
,1350.72,2080,81.0,-9.8,11101001,1350.04,2048,84.3,12.36,928.2,1350.39,0.0,5.1, , 
,1351.74,2112,81.0,-10.2,11101001,1351.06,2080,82.7,12.36,907.8,1351.39,0.0,5.1, , 
,1352.79,2144,81.0,-10.5,11101001,1352.08,2144,82.7,12.36,907.8,1352.44,0.0,5.1, , 
,1353.81,2176,81.0,-11.7,11101001,1353.11,2176,82.7,12.36,907.8,1353.47,0.0,5.1, , 
,1354.82,2240,81.0,-14.8,11101001,1354.13,2208,85.5,12.36,928.2,1354.47,0.0,5.1, , 
,1355.81,2272,81.0,-11.7,11101001,1355.14,2240,85.5,12.36,928.2,1355.47,0.0,5.1, , 
,1356.79,2304,81.0,-10.2,11101001,1356.14,2272,84.3,12.36,928.2,1356.46,0.0,5.1, , 
,1357.82,2336,81.0,-9.0,11101001,1357.13,2336,84.3,12.36,907.8,1357.48,0.0,5.1, , 
,1358.85,2368,81.0,-7.4,11101001,1358.17,2368,82.7,12.36,907.8,1358.49,0.0,5.1, , 
,1359.87,2400,81.0,0.0,11101001,1359.19,2400,81.2,12.36,887.4,1359.53,0.0,5.1, , 
,1360.92,2432,81.0,1.2,11101001,1360.22,2432,72.2,11.33,775.2,1360.55,0.0,5.1, , 
,1361.95,2464,81.0,3.1,11101001,1361.25,2432,71.0,11.33,775.2,1361.60,0.0,5.1, , 
,1363.02,2496,81.0,3.9,11101001,1362.30,2464,69.4,11.33,754.8,1362.66,0.0,5.1, , 
,1364.07,2496,81.0,4.3,11101001,1363.36,2496,69.4,11.33,754.8,1363.72,0.0,5.1, , 
,1365.13,2528,81.0,4.7,11101001,1364.43,2496,67.8,11.33,754.8,1364.77,0.0,5.1, , 
,1366.16,2528,82.5,4.3,11101001,1365.48,2528,67.8,11.33,754.8,1365.82,0.0,5.1, , 
,1367.16,2560,81.0,3.9,11101001,1366.50,2560,67.8,11.33,734.4,1366.83,0.0,5.1, , 
,1368.22,2560,82.5,1.2,11101001,1367.51,2560,66.3,10.30,734.4,1367.86,0.0,5.1, , 
,1369.27,2560,82.5,-0.4,11101001,1368.58,2560,54.5,8.24,612.0,1368.93,0.0,5.1, , 
,1370.29,2560,82.5,-3.5,11101001,1369.61,2560,54.5,8.24,612.0,1369.95,0.0,5.1, , 
,1371.33,2560,82.5,-0.4,11101001,1370.64,2560,50.2,7.21,571.2,1370.99,0.0,5.1, , 
,1372.37,2528,82.5,-1.2,11101001,1371.69,2560,50.2,7.21,571.2,1372.03,0.0,5.1, , 
,1373.43,2528,82.5,-1.2,11101001,1372.71,2528,50.2,7.21,591.6,1373.07,0.0,5.1, , 
,1374.49,2496,82.5,0.0,11101001,1373.78,2528,51.8,7.21,591.6,1374.12,0.0,5.1, , 
,1375.58,2496,82.5,0.8,11101001,1374.87,2496,51.8,7.21,591.6,1375.22,0.0,5.1, , 
,1376.68,2464,82.5,2.7,11101001,1375.94,2464,53.3,7.21,612.0,1376.32,0.0,5.1, , 
,1377.77,2432,82.5,6.3,11101001,1377.04,2464,59.2,9.27,673.2,1377.41,0.0,5.1, , 
,1378.83,2432,82.5,7.0,11101001,1378.11,2432,65.1,10.30,714.0,1378.48,0.0,5.1, , 
,1379.93,2432,81.0,7.4,11101001,1379.20,2432,69.4,11.33,754.8,1379.55,0.0,5.1, , 
,1380.95,2400,82.5,5.9,11101001,1380.28,2432,71.0,11.33,775.2,1380.59,0.0,5.1, , 
,1382.01,2400,82.5,1.6,11101001,1381.29,2400,76.9,12.36,846.6,1381.63,0.0,5.1, , 
,1382.97,2368,82.5,0.4,11101001,1382.32,2400,76.9,12.36,846.6,1382.64,0.0,5.1, , 
,1383.97,2368,82.5,-0.4,11101001,1383.31,2368,76.9,11.33,846.6,1383.63,0.0,5.1, , 
,1385.00,2336,82.5,-1.6,11101001,1384.31,2336,76.9,12.36,846.6,1384.65,0.0,5.1, , 
,1386.01,2304,82.5,-2.7,11101001,1385.34,2336,78.4,12.36,867.0,1385.66,0.0,5.1, , 
,1387.05,2304,82.5,-9.8,11101001,1386.36,2304,84.3,12.36,907.8,1386.72,0.0,5.1, , 
,1388.05,2304,82.5,-11.7,11101001,1387.39,2304,90.2,13.39,969.0,1387.73,0.0,5.1, , 
,1389.06,2272,82.5,-10.9,11101001,1388.39,2272,90.2,13.39,989.4,1388.72,0.0,5.1, , 
,1390.08,2272,82.5,-10.5,11101001,1389.39,2272,90.2,14.42,989.4,1389.74,0.0,5.1, , 
,1391.06,2272,82.5,-11.3,11101001,1390.40,2272,90.2,13.39,989.4,1390.73,0.0,5.1, , 
,1392.05,2272,82.5,-11.3,11101001,1391.39,2272,91.4,13.39,989.4,1391.72,0.0,5.1, , 
,1393.05,2240,82.5,-12.1,11101001,1392.38,2240,90.2,14.42,989.4,1392.71,0.0,5.1, , 
,1394.07,2240,82.5,-12.1,11101001,1393.39,2240,90.2,13.39,989.4,1393.72,0.0,5.1, , 
,1395.09,2208,82.5,-12.1,11101001,1394.42,2240,90.2,13.39,989.4,1394.74,0.0,5.1, , 
,1396.08,2208,82.5,-12.5,11101001,1395.42,2208,90.2,13.39,989.4,1395.75,0.0,5.1, , 
,1397.12,2208,84.0,-12.9,11101001,1396.43,2208,90.2,13.39,989.4,1396.77,0.0,5.1, , 
,1398.13,2208,82.5,-12.5,11101001,1397.45,2208,90.2,13.39,989.4,1397.79,0.0,5.1, , 
,1399.15,2176,82.5,-12.9,11101001,1398.48,2176,90.2,13.39,989.4,1398.81,0.0,5.1, , 
,1400.15,2176,82.5,-13.7,11101001,1399.49,2176,90.2,13.39,989.4,1399.82,0.0,5.1, , 
,1401.18,2176,82.5,-14.8,11101001,1400.49,2176,90.2,13.39,989.4,1400.84,0.0,5.1, , 
,1402.20,2144,82.5,-13.3,11101001,1401.53,2176,90.2,13.39,989.4,1401.87,0.0,5.1, , 
,1403.23,2176,82.5,-14.8,11101001,1402.53,2144,90.2,13.39,989.4,1402.88,0.0,5.1, , 
,1404.26,2176,84.0,-13.3,11101001,1403.58,2176,90.2,13.39,989.4,1403.93,0.0,5.1, , 
,1405.28,2208,84.0,-12.9,11101001,1404.60,2176,90.2,13.39,989.4,1404.94,0.0,5.1, , 
,1406.28,2208,84.0,-12.5,11101001,1405.61,2208,90.2,13.39,989.4,1405.93,0.0,5.1, , 
,1407.31,2240,84.0,-12.9,11101001,1406.65,2240,87.1,12.36,969.0,1406.98,0.0,5.1, , 
,1408.30,2272,84.0,-12.9,11101001,1407.64,2272,87.1,12.36,948.6,1407.97,0.0,5.1, , 
,1409.30,2304,84.0,0.0,11101001,1408.65,2272,81.2,11.33,907.8,1408.98,0.0,5.1, , 
,1410.32,2336,84.0,-0.8,11101001,1409.64,2304,62.0,9.27,714.0,1409.98,0.0,5.1, , 
,1411.42,2336,84.0,-2.7,11101001,1410.69,2336,53.3,7.21,612.0,1411.07,0.0,5.1, , 
,1412.42,2368,84.0,-1.6,11101001,1411.74,2336,38.4,5.15,459.0,1412.08,0.0,5.1, , 
,1413.43,2368,84.0,-3.9,11101001,1412.74,2368,31.0,4.12,397.8,1413.07,0.0,5.1, , 
,1414.45,2368,84.0,-16.8,11101001,1413.79,2368,22.0,3.09,295.8,1414.13,0.0,5.1, , 
,1415.48,2368,84.0,-23.8,11101001,1414.80,2368,19.2,2.06,275.4,1415.14,0.0,5.1, , 
,1416.52,2400,84.0,-27.7,11101001,1415.83,2400,19.2,2.06,275.4,1416.17,0.0,5.1, , 
,1417.54,2400,84.0,-28.9,11101001,1416.85,2400,19.2,2.06,275.4,1417.21,0.0,5.1, , 
,1418.59,2432,84.0,-27.3,11101001,1417.90,2400,19.2,2.06,275.4,1418.25,0.0,5.1, , 
,1419.60,2432,82.5,-27.0,11101001,1418.94,2432,19.2,2.06,275.4,1419.27,0.0,5.1, , 
,1420.63,2432,84.0,-28.5,11101001,1419.93,2432,17.6,2.06,244.8,1420.28,0.0,5.1, , 
,1421.68,2464,82.5,-30.1,11101001,1420.98,2464,17.6,2.06,244.8,1421.34,0.0,5.1, , 
,1422.70,2464,84.0,-30.1,11101001,1422.03,2464,17.6,1.03,244.8,1422.35,0.0,5.1, , 
,1423.74,2464,84.0,-29.3,11101001,1423.04,2464,17.6,1.03,244.8,1423.40,0.0,5.1, , 
,1424.76,2496,84.0,-15.6,11101001,1424.08,2528,28.2,3.09,357.0,1424.43,0.0,5.1, , 
,1425.78,2496,82.5,-5.1,11101001,1425.09,2496,41.2,5.15,479.4,1425.43,0.0,5.1, , 
,1426.82,2528,82.5,0.8,11101001,1426.13,2496,42.7,6.18,499.8,1426.47,0.0,5.1, , 
,1427.86,2560,82.5,3.5,11101001,1427.18,2528,42.7,6.18,499.8,1427.53,0.0,5.1, , 
,1428.89,2560,82.5,3.9,11101001,1428.22,2560,41.2,6.18,479.4,1428.56,0.0,5.1, , 
,1429.93,2560,82.5,3.1,11101001,1429.24,2560,41.2,6.18,479.4,1429.59,0.0,5.1, , 
,1430.94,2560,82.5,2.3,11101001,1430.27,2560,41.2,6.18,479.4,1430.60,0.0,5.1, , 
,1432.02,2560,82.5,-0.8,11101001,1431.30,2560,41.2,6.18,479.4,1431.66,0.0,5.1, , 
,1433.07,2592,82.5,-2.3,11101001,1432.38,2560,42.7,6.18,499.8,1432.73,0.0,5.1, , 
,1434.10,2592,82.5,-2.3,11101001,1433.42,2592,42.7,6.18,499.8,1433.75,0.0,5.1, , 
,1435.14,2592,82.5,-2.7,11101001,1434.44,2592,42.7,6.18,499.8,1434.80,0.0,5.1, , 
,1436.12,2624,82.5,-2.7,11101001,1435.46,2624,42.7,6.18,499.8,1435.79,0.0,5.1, , 
,1437.12,2624,82.5,-2.3,11101001,1436.46,2624,41.2,6.18,479.4,1436.79,0.0,5.1, , 
,1438.13,2624,82.5,-2.7,11101001,1437.46,2624,42.7,6.18,499.8,1437.79,0.0,5.1, , 
,1439.15,2624,82.5,-0.8,11101001,1438.47,2624,42.7,6.18,499.8,1438.82,0.0,5.1, , 
,1440.14,2624,82.5,-0.4,11101001,1439.48,2624,42.7,6.18,499.8,1439.81,0.0,5.1, , 
,1441.14,2624,82.5,0.0,11101001,1440.48,2624,42.7,6.18,499.8,1440.81,0.0,5.1, , 
,1442.14,2656,82.5,0.8,11101001,1441.48,2624,44.3,6.18,499.8,1441.81,0.0,5.1, , 
,1443.20,2656,82.5,1.2,11101001,1442.47,2656,44.3,6.18,499.8,1442.84,0.0,5.1, , 
,1444.25,2656,82.5,0.8,11101001,1443.56,2656,44.3,6.18,520.2,1443.92,0.0,5.1, , 
,1445.28,2656,82.5,0.4,11101001,1444.59,2656,42.7,6.18,499.8,1444.93,0.0,5.1, , 
,1446.32,2656,82.5,0.8,11101001,1445.61,2656,42.7,6.18,499.8,1445.97,0.0,5.1, , 
,1447.36,2656,82.5,0.0,11101001,1446.65,2656,44.3,6.18,499.8,1447.00,0.0,5.1, , 
,1448.41,2656,82.5,-0.8,11101001,1447.72,2656,42.7,6.18,499.8,1448.07,0.0,5.1, , 
,1449.43,2656,81.0,-1.6,11101001,1448.74,2656,42.7,6.18,499.8,1449.07,0.0,5.1, , 
,1450.41,2656,81.0,-1.6,11101001,1449.76,2656,42.7,6.18,499.8,1450.09,0.0,5.1, , 
,1451.41,2656,81.0,-1.6,11101001,1450.75,2656,42.7,6.18,499.8,1451.07,0.0,5.1, , 
,1452.42,2656,81.0,-2.0,11101001,1451.74,2656,42.7,6.18,499.8,1452.09,0.0,5.1, , 
,1453.43,2656,81.0,0.8,11101001,1452.75,2656,42.7,6.18,499.8,1453.09,0.0,5.1, , 
,1454.46,2656,81.0,0.8,11101001,1453.77,2656,42.7,6.18,499.8,1454.11,0.0,5.1, , 
,1455.50,2624,82.5,-9.0,11111101,1454.80,2624,28.2,4.12,357.0,1455.16,0.0,5.1, , 
,1456.49,2560,81.0,0.0,11111101,1455.82,2592,0.0,0.00,244.8,1456.17,0.0,5.1, , 
,1457.53,2528,81.0,0.0,11111101,1456.84,2560,0.0,0.00,244.8,1457.19,0.0,5.1, , 
,1458.50,2464,82.5,0.0,11111101,1457.85,2496,0.0,0.00,244.8,1458.17,0.0,5.1, , 
,1459.51,2432,81.0,0.0,11101001,1458.83,2464,0.0,0.00,244.8,1459.17,0.0,5.1, , 
,1460.57,2400,81.0,-3.5,11101001,1459.85,2432,20.8,3.09,275.4,1460.19,0.0,5.1, , 
,1461.53,2400,81.0,-11.3,11111101,1460.89,2400,23.5,3.09,316.2,1461.21,0.0,5.1, , 
,1462.51,2336,81.0,0.0,11111101,1461.85,2368,0.0,0.00,244.8,1462.18,0.0,5.1, , 
,1463.48,2272,82.5,0.0,11111101,1462.83,2304,0.0,0.00,244.8,1463.17,0.0,5.1, , 
,1464.47,2208,81.0,0.0,11111101,1463.81,2272,0.0,0.00,244.8,1464.13,0.0,5.1, , 
,1465.50,2144,81.0,0.0,11111101,1464.81,2208,0.0,0.00,244.8,1465.15,0.0,5.1, , 
,1466.50,2112,81.0,0.0,11111101,1465.83,2144,0.0,0.00,244.8,1466.17,0.0,5.1, , 
,1467.56,2048,81.0,0.0,11111101,1466.84,2080,0.0,0.00,244.8,1467.19,0.0,5.1, , 
,1468.62,1952,81.0,0.0,11111111,1467.90,2016,0.0,0.00,244.8,1468.26,0.0,5.1, , 
,1469.68,1856,81.0,0.0,11111111,1468.96,1920,0.0,0.00,275.4,1469.33,0.0,5.1, , 
,1470.62,992,81.0,0.0,11111111,1470.01,1824,0.0,0.00,295.8,1470.32,-2.3,0.0, , 
,1471.58,928,81.0,0.0,11111111,1470.93,928,38.4,6.18,479.4,1471.25,-2.3,0.0, , 
,1472.59,1440,81.0,0.0,11111111,1471.91,1056,26.7,4.12,377.4,1472.21,-2.3,0.0, , 
,1473.61,2048,81.0,0.0,11111101,1472.92,1824,0.0,0.00,316.2,1473.26,0.0,5.1, , 
,1474.64,1984,81.0,0.0,11111101,1473.94,2016,0.0,0.00,244.8,1474.29,0.0,5.1, , 
,1475.69,1920,81.0,0.0,11111111,1474.99,1952,0.0,0.00,244.8,1475.34,0.0,5.1, , 
,1476.75,1856,81.0,0.0,11111111,1476.07,1888,0.0,0.00,275.4,1476.40,0.0,5.1, , 
,1477.83,1824,81.0,0.0,11101011,1477.11,1856,19.2,3.09,275.4,1477.47,0.0,5.1, , 
,1478.91,1792,81.0,-1.6,11101011,1478.18,1824,25.1,4.12,336.6,1478.58,-1.6,5.1, , 
,1480.06,1792,81.0,0.0,11101011,1479.29,1792,40.0,6.18,479.4,1479.67,0.0,5.1, , 
,1481.15,1792,79.5,-0.4,11101011,1480.42,1792,29.4,4.12,397.8,1480.78,0.0,5.1, , 
,1482.24,1760,79.5,-0.4,11101011,1481.53,1760,29.4,4.12,377.4,1481.88,-1.6,5.1, , 
,1483.31,1760,79.5,0.8,11101011,1482.59,1760,29.4,4.12,397.8,1482.96,-1.6,5.1, , 
,1484.43,1760,79.5,1.2,11101010,1483.69,1760,29.4,4.12,397.8,1484.06,-1.6,5.1, , 
,1485.51,1760,79.5,1.2,11111111,1484.77,1760,31.0,4.12,397.8,1485.14,-1.6,5.1, , 
,1486.58,1728,79.5,-5.1,11111110,1485.86,1760,22.0,3.09,316.2,1486.22,-1.6,5.1, , 
,1487.54,992,79.5,0.0,11111111,1486.94,1728,0.0,0.00,316.2,1487.26,-2.3,0.0, , 
,1488.55,1824,79.5,0.0,11111110,1487.86,1088,29.4,4.12,397.8,1488.19,-2.3,0.0, , 
,1489.60,2112,79.5,0.0,11101000,1488.91,2176,0.0,0.00,244.8,1489.26,0.0,5.1, , 
,1490.66,2048,79.5,0.0,11101000,1489.94,2080,16.1,3.09,244.8,1490.31,0.0,5.1, , 
,1491.74,1984,79.5,-17.2,11101000,1491.02,2016,16.1,2.06,244.8,1491.38,0.0,5.1, , 
,1492.83,1984,79.5,-16.0,11101010,1492.10,1984,20.8,2.06,295.8,1492.46,0.0,5.1, , 
,1493.92,1952,79.5,-11.7,11101010,1493.19,1952,26.7,3.09,357.0,1493.56,0.0,5.1, , 
,1494.99,1984,79.5,-6.3,11101010,1494.27,1984,40.0,5.15,479.4,1494.63,0.0,5.1, , 
,1496.08,1984,79.5,-1.6,11101000,1495.35,1984,36.9,5.15,459.0,1495.71,0.0,5.1, , 
,1497.15,2016,78.0,1.2,11101000,1496.42,1984,36.9,5.15,438.6,1496.79,0.0,5.1, , 
,1498.20,2016,79.5,2.3,11101000,1497.50,2016,35.3,5.15,438.6,1497.84,0.0,5.1, , 
,1499.26,1984,79.5,-9.0,11101010,1498.54,2016,22.0,3.09,316.2,1498.92,0.0,5.1, , 
,1500.36,1952,79.5,-15.2,11101010,1499.64,1952,22.0,2.06,316.2,1499.99,0.0,5.1, , 
,1501.44,1888,79.5,-17.6,11101010,1500.72,1920,23.5,2.06,316.2,1501.08,0.0,5.1, , 
,1502.55,1888,79.5,-16.8,11101010,1501.83,1888,23.5,3.09,336.6,1502.19,0.0,5.1, , 
,1503.68,1888,79.5,-12.9,11101010,1502.93,1888,28.2,3.09,357.0,1503.30,0.0,5.1, , 
,1504.80,1888,79.5,-6.6,11101010,1504.06,1888,29.4,3.09,377.4,1504.42,0.0,5.1, , 
,1505.91,1888,79.5,-5.1,11101010,1505.16,1888,29.4,4.12,377.4,1505.54,0.0,5.1, , 
,1506.98,1888,79.5,-5.1,11101010,1506.27,1888,29.4,4.12,377.4,1506.63,0.0,5.1, , 
,1508.04,1952,79.5,-2.7,11101010,1507.33,1920,35.3,4.12,438.6,1507.69,0.0,5.1, , 
,1509.13,1984,78.0,0.0,11101010,1508.40,1952,35.3,5.15,438.6,1508.77,0.0,5.1, , 
,1510.21,1984,79.5,-1.2,11101000,1509.51,1984,35.3,5.15,438.6,1509.85,0.0,5.1, , 
,1511.27,2016,79.5,-0.8,11101000,1510.57,1984,34.1,5.15,438.6,1510.92,0.0,5.1, , 
,1512.33,2016,79.5,-2.0,11101000,1511.62,2016,34.1,4.12,418.2,1511.97,0.0,5.1, , 
,1513.41,2048,79.5,-3.5,11101000,1512.69,2048,34.1,4.12,418.2,1513.04,0.0,5.1, , 
,1514.48,2048,79.5,-4.7,11101000,1513.77,2048,34.1,4.12,418.2,1514.12,0.0,5.1, , 
,1515.53,2080,79.5,-6.3,11101000,1514.83,2048,34.1,4.12,418.2,1515.19,0.0,5.1, , 
,1516.54,2080,78.0,-7.4,11101000,1515.86,2080,34.1,4.12,418.2,1516.20,0.0,5.1, , 
,1517.58,2112,79.5,-8.6,11101000,1516.90,2080,32.5,4.12,418.2,1517.24,0.0,5.1, , 
,1518.67,2112,79.5,-8.2,11101000,1517.95,2112,32.5,4.12,418.2,1518.30,0.0,5.1, , 
,1519.71,2112,79.5,-8.2,11101000,1519.01,2112,32.5,4.12,418.2,1519.36,0.0,5.1, , 
,1520.76,2144,79.5,-5.9,11101000,1520.06,2112,32.5,4.12,418.2,1520.41,0.0,5.1, , 
,1521.79,2144,79.5,-4.7,11101000,1521.12,2144,34.1,4.12,418.2,1521.45,0.0,5.1, , 
,1522.83,2144,79.5,-5.1,11101000,1522.13,2144,34.1,4.12,418.2,1522.48,0.0,5.1, , 
,1523.89,2144,79.5,-3.9,11101000,1523.18,2144,34.1,4.12,418.2,1523.54,0.0,5.1, , 
,1524.93,2144,79.5,-4.3,11101000,1524.23,2144,34.1,4.12,418.2,1524.57,0.0,5.1, , 
,1525.97,2176,79.5,-4.7,11101000,1525.29,2144,42.7,6.18,499.8,1525.63,0.0,5.1, , 
,1526.97,2208,79.5,-3.9,11101000,1526.30,2176,45.9,6.18,550.8,1526.64,0.0,5.1, , 
,1527.95,2272,79.5,-3.5,11101000,1527.29,2240,45.9,6.18,550.8,1527.62,0.0,5.1, , 
,1528.93,2336,79.5,-5.1,11101000,1528.28,2272,48.6,7.21,571.2,1528.61,0.0,5.1, , 
,1529.98,2400,79.5,-5.1,11101000,1529.25,2336,51.8,7.21,591.6,1529.60,0.0,5.1, , 
,1531.06,2432,79.5,-3.1,11101000,1530.34,2400,51.8,7.21,591.6,1530.69,0.0,5.1, , 
,1532.12,2464,79.5,-2.3,11101000,1531.41,2464,40.0,5.15,459.0,1531.78,0.0,5.1, , 
,1533.17,2528,79.5,-3.1,11101000,1532.48,2496,41.2,6.18,479.4,1532.84,0.0,5.1, , 
,1534.22,2592,79.5,-3.1,11101000,1533.52,2528,47.1,7.21,550.8,1533.89,0.0,5.1, , 
,1535.24,2624,79.5,-3.9,11101000,1534.57,2592,48.6,7.21,550.8,1534.90,0.0,5.1, , 
,1536.30,2688,79.5,-3.5,11101000,1535.58,2656,45.9,6.18,520.2,1535.94,0.0,5.1, , 
,1537.32,2688,79.5,0.0,11111100,1536.65,2720,44.3,6.18,520.2,1536.99,0.0,5.1, , 
,1538.37,1184,79.5,0.0,11101010,1537.68,2176,0.0,0.00,295.8,1538.06,-2.3,5.1, , 
,1539.48,1920,79.5,0.0,11101011,1538.74,1664,25.1,4.12,357.0,1539.10,0.0,5.1, , 
,1540.54,1984,79.5,-2.7,11101000,1539.84,1984,48.6,7.21,571.2,1540.20,0.0,5.1, , 
,1541.63,2016,79.5,-6.3,11101001,1540.91,2016,51.8,7.21,612.0,1541.28,0.0,5.1, , 
,1542.70,2048,79.5,-7.4,11101001,1541.99,2016,42.7,5.15,499.8,1542.34,0.0,5.1, , 
,1543.80,2048,79.5,-8.6,11101001,1543.07,2048,38.4,5.15,479.4,1543.43,0.0,5.1, , 
,1544.88,2048,79.5,-8.6,11101001,1544.16,2048,40.0,5.15,479.4,1544.52,0.0,5.1, , 
,1545.93,2112,79.5,-10.2,11101001,1545.23,2080,53.3,7.21,612.0,1545.57,0.0,5.1, , 
,1546.95,2112,81.0,-9.4,11101001,1546.28,2080,53.3,7.21,612.0,1546.62,0.0,5.1, , 
,1547.96,2144,79.5,-9.4,11101001,1547.29,2144,51.8,7.21,612.0,1547.63,0.0,5.1, , 
