Sobota,22,Sierpień,2026,20:43:29:00009-VCID:1C3761778CABCE7337-515A,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'033
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obciążenie,Czas wtrysku,Ciśnienie rzecz.,,Lambda,Napięcie, , 
,474.71,800,75.0,-15.6,10111110,475.03,800,32.5,3.09,459.0,475.32,-15.2,1.48, , 
,475.61,800,75.0,-15.2,10111110,475.90,768,32.5,3.09,438.6,476.19,-15.2,1.48, , 
,476.49,800,75.0,-15.2,10111110,476.77,768,32.5,3.09,459.0,477.05,-15.6,1.45, , 
,477.34,768,75.0,-15.6,10111110,477.62,768,34.1,3.09,459.0,477.94,-15.6,1.48, , 
,478.23,800,75.0,-15.6,10111110,478.54,800,32.5,3.09,459.0,478.84,-15.6,1.48, , 
,479.15,768,75.0,-15.6,10111110,479.45,800,32.5,3.09,459.0,479.76,-15.6,1.45, , 
,480.09,800,75.0,-15.6,10111110,480.39,800,32.5,3.09,438.6,480.69,-15.6,1.45, , 
,480.99,800,76.5,-15.6,10111110,481.28,800,32.5,3.09,438.6,481.58,-15.6,1.48, , 
,481.88,800,76.5,-15.6,10111110,482.18,800,32.5,3.09,438.6,482.48,0.0,1.52, , 
,482.82,1152,76.5,0.0,10101010,483.19,1376,29.4,4.12,397.8,483.49,-7.4,1.05, , 
,483.81,1056,76.5,-8.6,10101010,484.09,832,35.3,4.12,459.0,484.36,0.0,1.33, , 
,484.63,672,76.5,0.0,10101010,484.93,864,53.3,7.21,673.2,485.27,0.0,0.98, , 
,485.56,992,76.5,0.0,10101010,485.89,1152,56.1,9.27,652.8,486.29,0.0,0.78, , 
,486.68,1824,76.5,0.0,10101010,486.97,1536,0.0,0.00,418.2,487.28,0.0,3.32, , 
,487.58,1152,76.5,0.0,10111110,487.89,1088,28.2,4.12,377.4,488.22,0.0,1.09, , 
,488.55,1056,76.5,0.0,10101010,488.87,1088,35.3,5.15,438.6,489.19,0.0,1.05, , 
,489.51,1152,76.5,0.0,10111110,489.82,1152,25.1,3.09,357.0,490.17,-10.9,0.94, , 
,490.50,1152,76.5,-12.9,10101010,490.86,1184,31.0,4.12,418.2,491.18,0.0,1.17, , 
,491.51,1248,76.5,0.0,10101010,491.84,1312,50.2,7.21,591.6,492.19,-3.5,1.25, , 
,492.63,1440,76.5,0.0,10101010,492.95,1536,59.2,9.27,673.2,493.32,0.0,1.13, , 
,493.70,1728,76.5,-4.7,10101010,494.06,1792,36.9,5.15,459.0,494.42,-4.7,1.13, , 
,494.79,1856,78.0,-7.8,10101010,495.17,1888,31.0,4.12,397.8,495.53,-12.5,1.29, , 
,495.90,1920,76.5,-15.6,10101010,496.27,1952,28.2,3.09,377.4,496.63,-17.6,1.45, , 
,496.98,1984,76.5,-18.0,10101010,497.34,1952,29.4,3.09,377.4,497.69,0.0,1.05, , 
,498.04,2048,76.5,0.0,10101000,498.39,2112,45.9,6.18,520.2,498.72,0.0,1.02, , 
,499.04,2240,76.5,0.0,10101000,499.38,2304,57.6,8.24,652.8,499.74,0.0,2.34, , 
,500.05,1472,76.5,0.0,10111110,500.34,960,28.2,4.12,377.4,500.72,0.0,2.89, , 
,501.05,1504,78.0,0.0,10101010,501.36,1504,23.5,3.09,316.2,501.70,0.0,0.55, , 
,502.08,1536,76.5,-14.1,10101010,502.47,1504,25.1,3.09,336.6,502.81,-12.1,1.37, , 
,503.13,1504,78.0,-12.1,10101010,503.51,1536,36.9,5.15,459.0,503.85,0.0,1.05, , 
,504.19,1568,78.0,0.0,10101010,504.52,1600,71.0,12.36,795.6,504.89,0.0,0.94, , 
,505.25,1728,78.0,0.0,10101010,505.62,1792,73.7,11.33,826.2,505.98,0.0,0.98, , 
,506.36,1888,78.0,-7.8,10101010,506.72,1920,75.3,10.30,846.6,507.07,-12.5,1.37, , 
,507.42,2016,78.0,-14.8,10101000,507.77,2048,72.2,9.27,795.6,508.11,0.0,1.72, , 
,508.41,1344,78.0,0.0,10111110,508.71,1024,29.4,4.12,397.8,509.12,0.0,2.50, , 
,509.47,1440,78.0,0.0,10111110,509.85,1440,23.5,3.09,336.6,510.19,0.0,0.94, , 
,510.52,1408,78.0,0.0,10101010,510.84,1376,40.0,5.15,479.4,511.19,-4.3,1.21, , 
,511.51,1344,78.0,-4.3,10101010,511.84,1344,44.3,6.18,520.2,512.17,-2.7,1.48, , 
,512.51,1344,78.0,-3.1,10101010,512.83,1344,45.9,6.18,550.8,513.16,-3.9,1.45, , 
,513.48,1344,78.0,-3.9,10101010,513.79,1344,45.9,6.18,571.2,514.09,-3.9,1.48, , 
,514.43,1344,78.0,-3.9,10101010,514.78,1344,45.9,6.18,571.2,515.13,-4.3,1.48, , 
,515.48,1344,78.0,-3.9,10101010,515.78,1344,45.9,6.18,550.8,516.09,-4.3,1.48, , 
,516.42,1344,78.0,-4.7,10101010,516.75,1344,40.0,5.15,499.8,517.10,-5.9,1.41, , 
,517.44,1344,78.0,-6.6,10101010,517.75,1344,42.7,5.15,520.2,518.10,-5.1,1.52, , 
,518.45,1344,78.0,-5.1,10101010,518.80,1344,47.1,6.18,571.2,519.15,-4.7,1.52, , 
,519.50,1376,78.0,-3.9,10101010,519.85,1376,47.1,6.18,571.2,520.20,-3.9,1.52, , 
,520.51,1376,78.0,-3.1,10101010,520.84,1408,47.1,6.18,571.2,521.18,-3.1,1.48, , 
,521.54,1408,78.0,-2.3,10101010,521.88,1408,45.9,6.18,550.8,522.23,-2.3,1.48, , 
,522.58,1440,78.0,-1.6,10101010,522.92,1440,44.3,6.18,550.8,523.25,-2.0,1.45, , 
,523.60,1440,78.0,-2.7,10101010,523.98,1440,41.2,5.15,499.8,524.37,-2.7,1.41, , 
,524.70,1472,79.5,-3.1,10101010,524.97,1472,40.0,5.15,499.8,525.24,-3.5,1.41, , 
,525.52,1504,79.5,-3.5,10101010,525.78,1504,40.0,5.15,499.8,526.14,-4.3,1.45, , 
,526.44,1536,79.5,0.0,10101010,526.77,1536,57.6,8.24,673.2,527.12,0.0,1.21, , 
,527.49,1568,79.5,-5.1,10101011,527.87,1600,60.4,8.24,693.6,528.25,-6.6,1.41, , 
,528.60,1632,79.5,-7.8,10101010,528.94,1664,57.6,7.21,652.8,529.31,-7.0,1.52, , 
,529.69,1696,79.5,-7.0,10101010,530.03,1696,56.1,7.21,652.8,530.40,-2.7,1.52, , 
,530.74,1696,79.5,-2.7,10101010,531.10,1728,48.6,6.18,571.2,531.47,-1.6,1.52, , 
,531.83,1696,79.5,-1.2,10101011,532.18,1728,48.6,7.21,591.6,532.56,-1.2,1.48, , 
,532.90,1728,79.5,-0.8,10101011,533.27,1728,48.6,7.21,591.6,533.63,-0.4,1.48, , 
,533.97,1728,79.5,-0.4,10101011,534.32,1696,45.9,6.18,550.8,534.67,0.4,1.48, , 
,535.02,1696,79.5,-0.4,10101011,535.40,1728,42.7,6.18,520.2,535.75,-0.4,1.45, , 
,536.09,1696,79.5,-1.2,10101011,536.46,1696,41.2,5.15,499.8,536.81,-1.2,1.45, , 
,537.20,1664,81.0,-1.6,10101011,537.56,1696,41.2,5.15,499.8,537.90,-1.2,1.48, , 
,538.28,1664,81.0,-1.2,10101011,538.62,1664,42.7,5.15,499.8,538.98,-0.8,1.48, , 
,539.35,1664,81.0,-0.8,10101011,539.69,1664,44.3,6.18,520.2,540.05,-0.8,1.48, , 
,540.38,1696,81.0,0.0,10101011,540.75,1696,44.3,6.18,550.8,541.14,-0.4,1.48, , 
,541.54,1696,81.0,0.4,10101011,541.96,1696,45.9,6.18,550.8,542.31,-2.0,1.48, , 
,542.67,1696,81.0,-2.0,10101011,543.04,1728,45.9,6.18,550.8,543.40,-2.0,1.48, , 
,543.74,1728,81.0,-1.6,10101011,544.09,1728,42.7,5.15,520.2,544.39,0.0,2.70, , 
,544.70,1024,81.0,0.0,10111111,544.99,1120,28.2,4.12,377.4,545.28,0.0,1.56, , 
,545.57,1024,81.0,0.0,10111111,545.86,960,23.5,3.09,357.0,546.16,0.0,0.90, , 
,546.47,864,81.0,0.0,10111111,546.78,896,26.7,3.09,377.4,547.11,-2.3,1.02, , 
,547.40,896,81.0,-5.1,10111111,547.74,896,26.7,3.09,397.8,548.04,-9.0,1.25, , 
,548.35,864,81.0,-9.8,10111111,548.66,864,28.2,3.09,397.8,548.96,-10.2,1.52, , 
,549.26,864,82.5,-9.8,10111111,549.61,864,28.2,3.09,397.8,549.92,-9.4,1.52, , 
,550.23,864,82.5,-9.0,10111111,550.56,896,28.2,3.09,397.8,550.85,-8.6,1.52, , 
,551.15,864,82.5,-8.2,10111111,551.49,864,28.2,3.09,397.8,551.80,-7.8,1.52, , 
,552.10,896,82.5,-7.8,10111111,552.39,864,29.4,3.09,397.8,552.71,-7.8,1.48, , 
,553.03,896,82.5,-7.8,10111111,553.34,896,28.2,3.09,397.8,553.67,-7.4,1.48, , 
,553.96,896,82.5,-7.4,10111111,554.29,896,28.2,3.09,397.8,554.59,-7.4,1.48, , 
,554.90,864,82.5,-7.4,10111111,555.20,864,28.2,3.09,397.8,555.52,-7.8,1.45, , 
,555.82,896,82.5,-7.8,10111111,556.14,896,29.4,3.09,418.2,556.45,-7.8,1.48, , 
,556.75,896,82.5,-7.8,10111111,557.04,896,29.4,3.09,397.8,557.35,-7.4,1.48, , 
,557.65,896,82.5,-7.4,10111111,557.94,864,28.2,3.09,397.8,558.25,-7.4,1.48, , 
,558.54,896,82.5,-7.4,10111111,558.85,864,28.2,3.09,397.8,559.14,-7.4,1.45, , 
,559.44,864,82.5,-7.4,10111111,559.74,864,29.4,3.09,397.8,560.05,-7.0,1.48, , 
,560.35,896,82.5,-7.0,10111111,560.67,896,29.4,3.09,397.8,561.05,0.0,1.56, , 
,561.37,1984,84.0,0.0,10101001,561.68,1056,47.1,7.21,591.6,562.03,0.0,1.60, , 
,562.35,1312,84.0,0.0,10101011,562.73,1344,54.5,8.24,632.4,563.10,0.0,1.09, , 
,563.45,1824,84.0,0.0,10111111,563.79,1376,0.0,0.00,397.8,564.10,0.0,3.59, , 
,564.42,1088,84.0,0.0,10101011,564.69,1056,73.7,12.36,867.0,565.01,0.0,1.21, , 
,565.34,1248,84.0,0.0,10101011,565.68,1344,81.2,13.39,928.2,566.01,0.0,1.09, , 
,566.37,1600,84.0,0.0,10101011,566.75,1728,85.5,14.42,948.6,567.10,-7.0,1.17, , 
,567.44,2016,84.0,-9.0,10101001,567.78,2144,90.2,13.39,948.6,568.11,-13.7,1.33, , 
,568.44,2368,84.0,-15.6,11101001,568.77,2528,73.7,7.21,846.6,569.08,0.0,3.36, , 
,569.43,1472,84.0,0.0,11101011,569.76,1632,20.8,3.09,316.2,570.11,0.0,1.33, , 
,570.45,1472,84.0,0.0,11101011,570.85,1504,42.7,6.18,520.2,571.24,0.0,1.33, , 
,571.59,1536,84.0,0.0,11101011,571.92,1536,63.5,10.30,734.4,572.27,0.0,1.25, , 
,572.64,1600,84.0,-3.5,11101011,573.01,1600,60.4,9.27,693.6,573.36,-4.7,1.41, , 
,573.74,1664,84.0,-4.7,11101011,574.11,1664,54.5,8.24,652.8,574.48,-3.5,1.52, , 
,574.81,1696,82.5,-2.3,11101011,575.17,1696,40.0,5.15,479.4,575.52,-3.1,1.45, , 
,575.87,1696,82.5,-3.5,11101011,576.23,1696,38.4,5.15,479.4,576.57,-3.1,1.45, , 
,576.91,1728,81.0,-3.1,11101011,577.31,1728,44.3,6.18,520.2,577.68,-1.2,1.52, , 
,578.07,1760,81.0,-0.4,11101011,578.45,1792,48.6,7.21,571.2,578.84,1.2,1.45, , 
,579.21,1856,81.0,0.4,11101011,579.58,1888,45.9,6.18,550.8,579.93,0.8,1.45, , 
,580.29,1888,79.5,1.2,11101011,580.66,1920,42.7,6.18,499.8,581.01,-0.8,1.37, , 
,581.38,1920,79.5,-3.9,11101011,581.73,1952,29.4,4.12,377.4,582.10,-9.0,1.17, , 
,582.45,1952,79.5,-12.5,11101010,582.82,1952,28.2,3.09,377.4,583.20,-13.3,1.45, , 
,583.56,1952,78.0,-14.1,11101010,583.93,1952,28.2,3.09,377.4,584.31,-14.5,1.45, , 
,584.67,1952,78.0,-14.5,11101010,585.03,1984,28.2,3.09,377.4,585.40,-13.7,1.48, , 
,585.76,1984,78.0,-13.3,11101010,586.13,1984,28.2,3.09,377.4,586.48,-14.5,1.48, , 
,586.83,1984,78.0,-14.8,11101000,587.19,2016,25.1,3.09,336.6,587.53,-14.5,1.41, , 
,587.90,2016,78.0,-15.2,11101000,588.27,2016,25.1,3.09,336.6,588.61,-16.4,1.45, , 
,588.96,2048,78.0,-16.4,11101000,589.31,2048,25.1,3.09,336.6,589.68,-16.0,1.48, , 
,590.02,2048,78.0,-14.8,11101000,590.38,2048,25.1,3.09,336.6,590.72,-14.5,1.48, , 
,591.05,2080,78.0,-13.7,11101000,591.38,2080,26.7,3.09,357.0,591.72,-9.0,1.56, , 
,592.06,2112,78.0,-7.8,11101000,592.40,2112,29.4,3.09,377.4,592.76,-6.3,1.52, , 
,593.09,2144,78.0,-5.1,11101000,593.44,2144,29.4,3.09,377.4,593.78,-4.3,1.41, , 
,594.13,2176,78.0,-5.1,11101000,594.46,2176,29.4,3.09,377.4,594.80,-5.1,1.41, , 
,595.13,2208,78.0,-4.7,11101000,595.44,2208,28.2,3.09,357.0,595.78,-5.1,1.41, , 
,596.13,2208,78.0,-5.9,11101000,596.47,2208,28.2,3.09,357.0,596.79,-5.1,1.37, , 
,597.14,2208,78.0,-5.5,11101000,597.48,2208,29.4,3.09,357.0,597.84,-6.3,1.45, , 
,598.19,2176,78.0,-5.5,11101000,598.51,2176,25.1,3.09,336.6,598.84,-7.0,1.33, , 
,599.18,2144,78.0,-9.4,11101000,599.52,2112,20.8,2.06,295.8,599.87,-10.9,1.29, , 
,600.23,2080,78.0,-12.9,11101000,600.58,2080,22.0,2.06,316.2,600.93,-13.3,1.37, , 
,601.26,2048,78.0,-12.9,11101000,601.63,2048,25.1,3.09,336.6,601.99,-12.5,1.52, , 
,602.34,2048,78.0,-10.2,11101000,602.69,2048,29.4,3.09,377.4,603.03,-7.4,1.56, , 
,603.38,2048,78.0,-6.6,11101000,603.73,2048,31.0,3.09,397.8,604.08,-5.5,1.48, , 
,604.43,2048,78.0,-4.7,11101000,604.79,2048,31.0,4.12,397.8,605.17,-3.9,1.45, , 
,605.52,2048,79.5,-3.5,11101000,605.86,2048,31.0,4.12,397.8,606.21,-3.1,1.41, , 
,606.57,2080,79.5,-2.7,11101000,606.94,2080,31.0,4.12,397.8,607.27,-3.1,1.41, , 
,607.60,2080,79.5,-3.5,11101000,607.94,2080,29.4,3.09,377.4,608.27,-3.9,1.37, , 
,608.60,2112,79.5,-4.3,11101001,608.93,2112,29.4,3.09,377.4,609.26,-4.7,1.37, , 
,609.60,2144,79.5,-5.1,11101001,609.94,2144,29.4,3.09,377.4,610.29,-4.3,1.45, , 
,610.65,2176,79.5,-5.1,11101001,610.98,2208,29.4,3.09,377.4,611.32,-5.5,1.37, , 
,611.67,2208,79.5,-5.5,11101001,611.99,2208,26.7,3.09,357.0,612.33,-6.3,1.41, , 
,612.68,2240,79.5,-7.0,11111101,613.03,2176,17.6,2.06,244.8,613.38,0.0,1.41, , 
,613.72,2176,81.0,0.0,11111101,614.07,2144,0.0,0.00,275.4,614.40,0.0,3.83, , 
,614.74,2112,81.0,0.0,11111101,615.09,2112,0.0,0.00,275.4,615.45,0.0,3.95, , 
,615.79,2080,81.0,0.0,11111101,616.14,2048,0.0,0.00,244.8,616.50,0.0,3.71, , 
,616.86,1984,81.0,0.0,11101001,617.23,1952,19.2,3.09,275.4,617.60,0.0,0.94, , 
,617.95,1952,81.0,-5.1,11101011,618.32,1952,45.9,6.18,520.2,618.66,0.0,1.41, , 
,619.01,1984,81.0,0.0,11101001,619.39,2016,54.5,7.21,632.4,619.73,3.9,1.64, , 
,620.09,2080,81.0,5.5,11101001,620.43,2080,53.3,7.21,612.0,620.78,7.0,1.48, , 
,621.12,2112,81.0,8.2,11101001,621.48,2144,42.7,5.15,499.8,621.84,0.0,1.60, , 
,622.20,2144,82.5,-0.4,11101001,622.53,2144,32.5,4.12,397.8,622.88,-1.2,1.41, , 
,623.21,2144,82.5,-1.6,11101001,623.55,2144,35.3,4.12,438.6,623.88,2.0,1.60, , 
,624.23,2144,82.5,3.9,11101001,624.55,2176,45.9,6.18,550.8,624.89,7.0,1.52, , 
,625.23,2208,82.5,3.1,11101001,625.57,2240,51.8,7.21,591.6,625.92,5.1,1.52, , 
,626.27,2272,82.5,5.9,11101001,626.61,2304,47.1,6.18,550.8,626.94,6.6,1.45, , 
,627.29,2336,82.5,7.0,11101001,627.63,2336,35.3,4.12,438.6,627.96,3.9,1.25, , 
,628.30,2304,82.5,-3.9,11111101,628.62,2336,17.6,2.06,244.8,628.97,-4.3,1.45, , 
,629.29,2208,82.5,0.0,11111101,629.62,2176,0.0,0.00,275.4,629.96,0.0,3.79, , 
,630.31,2112,82.5,0.0,11111101,630.65,2080,0.0,0.00,275.4,631.01,0.0,3.87, , 
,631.38,1984,82.5,0.0,11111101,631.73,1952,0.0,0.00,275.4,632.09,0.0,3.59, , 
,632.47,1888,82.5,0.0,11101011,632.83,1888,25.1,3.09,336.6,633.19,0.0,0.94, , 
,633.56,1856,84.0,-8.2,11101011,633.95,1824,31.0,4.12,397.8,634.33,-7.8,1.41, , 
,634.72,1824,84.0,-7.0,11101011,635.06,1824,40.0,5.15,479.4,635.44,-3.5,1.60, , 
,635.79,1856,84.0,-2.0,11101011,636.12,1856,40.0,5.15,479.4,636.50,0.8,1.56, , 
,636.88,1856,84.0,0.8,11101011,637.25,1824,31.0,4.12,397.8,637.61,-1.6,1.29, , 
,637.95,1600,84.0,0.0,11111111,638.31,1024,23.5,3.09,357.0,638.58,0.0,2.89, , 
,638.85,992,84.0,0.0,11111111,639.16,960,26.7,3.09,377.4,639.47,0.0,0.98, , 
,639.75,928,84.0,0.0,11111111,640.07,928,26.7,3.09,377.4,640.36,0.0,1.09, , 
,640.66,928,84.0,-1.6,11111111,640.96,864,26.7,3.09,377.4,641.24,-3.5,1.33, , 
,641.53,864,84.0,-3.9,11111111,641.84,864,26.7,3.09,377.4,642.16,-4.3,1.45, , 
,642.45,864,84.0,-4.3,11111111,642.76,896,28.2,3.09,397.8,643.07,-4.3,1.45, , 
,643.38,896,84.0,-4.3,11111111,643.67,896,28.2,3.09,397.8,643.98,-3.9,1.48, , 
,644.29,896,84.0,-3.5,11111111,644.62,864,28.2,3.09,397.8,644.92,-3.1,1.45, , 
,645.23,896,84.0,-3.1,11111111,645.53,896,28.2,3.09,397.8,645.84,-3.5,1.45, , 
,646.16,992,84.0,-3.5,11101011,646.50,1024,29.4,3.09,397.8,646.77,0.0,1.56, , 
,647.07,1024,84.0,0.0,11101011,647.38,1056,66.3,11.33,754.8,647.69,0.0,1.33, , 
,648.00,1184,84.0,0.0,11101011,648.33,1248,63.5,9.27,754.8,648.64,0.0,1.41, , 
,648.99,1344,84.0,0.0,11101011,649.39,1376,78.4,12.36,887.4,649.75,0.0,1.17, , 
,650.08,1600,84.0,0.0,11101011,650.43,1696,81.2,12.36,907.8,650.78,-3.5,1.41, , 
,651.14,1920,84.0,-3.9,11101011,651.50,1984,71.0,9.27,775.2,651.84,-4.3,1.45, , 
,652.19,2112,84.0,-5.1,11101001,652.53,2176,62.0,8.24,693.6,652.84,-4.3,1.52, , 
,653.19,2304,84.0,-4.7,11101001,653.53,2368,69.4,9.27,754.8,653.86,-9.0,1.33, , 
,654.19,2528,84.0,0.0,11101001,654.51,2592,76.9,11.33,826.2,654.83,-2.7,1.33, , 
,655.16,2592,82.5,0.0,11111101,655.49,2048,0.0,0.00,316.2,655.87,0.0,3.83, , 
,656.24,1728,82.5,0.0,11101011,656.57,1664,29.4,4.12,377.4,656.89,0.0,0.78, , 
,657.24,1600,81.0,-3.5,11101011,657.58,1600,47.1,7.21,571.2,657.93,0.0,1.48, , 
,658.31,1568,81.0,0.0,11101011,658.65,1600,54.5,7.21,652.8,658.97,0.0,1.60, , 
,659.32,1536,81.0,0.0,11101011,659.59,1536,34.1,4.12,418.2,660.05,1.6,1.52, , 
,660.31,1472,81.0,2.3,11101011,660.65,1440,34.1,4.12,438.6,661.00,2.7,1.48, , 
,661.37,1376,79.5,1.2,11101010,661.71,1344,26.7,3.09,357.0,662.03,0.0,1.41, , 
,662.37,1280,79.5,0.0,11101010,662.68,1280,60.4,9.27,693.6,663.00,0.0,1.41, , 
,663.34,1280,78.0,0.0,11101010,663.66,1280,72.2,9.27,846.6,663.99,0.0,1.56, , 
,664.30,1248,78.0,0.0,11101010,664.63,1216,44.3,6.18,520.2,664.95,0.0,1.13, , 
,665.28,1216,78.0,0.0,11101010,665.62,1248,81.2,12.36,928.2,665.95,0.0,1.25, , 
,666.28,1280,78.0,0.0,11101010,666.61,1280,60.4,7.21,714.0,666.93,0.0,1.56, , 
,667.26,1312,78.0,2.0,11101010,667.59,1312,45.9,5.15,550.8,667.93,0.0,1.64, , 
,668.30,1280,78.0,3.9,11101010,668.61,1280,42.7,5.15,520.2,668.95,4.7,1.56, , 
,669.24,1248,78.0,6.6,11101010,669.56,1248,45.9,6.18,550.8,669.90,8.6,1.52, , 
,670.22,1216,78.0,8.6,11101010,670.54,1216,47.1,7.21,571.2,670.88,10.5,1.48, , 
,671.20,1184,78.0,11.7,11101010,671.53,1152,50.2,7.21,591.6,671.85,10.2,1.41, , 
,672.18,1152,78.0,0.0,11111110,672.50,1120,26.7,3.09,377.4,672.82,0.0,1.41, , 
,673.12,1088,78.0,-2.3,11101010,673.44,1056,40.0,5.15,479.4,673.77,0.0,1.56, , 
,674.09,1024,78.0,0.0,11101010,674.39,1024,48.6,7.21,591.6,674.71,2.0,1.56, , 
,675.02,1120,78.0,2.3,11101010,675.35,1152,45.9,6.18,571.2,675.67,4.3,1.52, , 
,675.98,1248,78.0,4.7,11101010,676.34,1312,57.6,9.27,673.2,676.67,0.0,1.45, , 
,677.01,1344,78.0,0.0,11101010,677.36,1408,76.9,11.33,867.0,677.71,0.0,1.25, , 
,678.10,1472,78.0,0.0,11101010,678.39,1504,85.5,13.39,948.6,678.78,0.0,1.05, , 
,679.13,1600,78.0,-5.5,11101010,679.46,1632,85.5,12.36,948.6,679.83,-7.8,1.33, , 
,680.20,1728,79.5,-8.2,11101010,680.57,1792,85.5,12.36,928.2,680.94,-10.9,1.37, , 
,681.31,1888,78.0,-12.1,11101010,681.67,1952,87.1,12.36,948.6,682.05,-13.7,1.48, , 
,682.40,2048,79.5,-14.5,11101000,682.74,2080,85.5,11.33,928.2,683.09,-14.8,1.45, , 
,683.43,2176,79.5,-15.2,11101001,683.77,2208,85.5,12.36,928.2,684.10,-14.5,1.52, , 
,684.43,2304,79.5,-14.1,11101001,684.79,2336,85.5,11.33,907.8,685.13,-13.7,1.48, , 
,685.47,2432,81.0,0.0,11111101,685.81,1920,0.0,0.00,336.6,686.12,0.0,3.79, , 
,686.45,1024,81.0,0.0,11111111,686.79,1376,25.1,4.12,357.0,687.12,0.0,0.70, , 
,687.48,1664,81.0,0.0,11101011,687.83,1632,22.0,3.09,316.2,688.18,-6.6,1.09, , 
,688.54,1600,81.0,-5.9,11111111,688.86,1568,23.5,3.09,336.6,689.23,-5.5,1.48, , 
,689.56,1504,81.0,-5.5,11101011,690.02,1472,23.5,3.09,336.6,690.37,-5.5,1.48, , 
,690.73,1472,81.0,-4.7,11101011,691.10,1440,31.0,4.12,418.2,691.44,-3.9,1.52, , 
,691.79,1440,82.5,-3.1,11101011,692.11,1408,36.9,5.15,479.4,692.48,-1.2,1.52, , 
,692.87,1408,82.5,0.4,11101011,693.24,1408,38.4,5.15,479.4,693.59,2.3,1.48, , 
,693.94,1408,82.5,3.1,11101011,694.27,1376,41.2,5.15,520.2,694.60,0.0,1.52, , 
,694.96,1408,82.5,0.0,11101011,695.32,1408,69.4,10.30,795.6,695.63,0.0,1.41, , 
,695.92,1440,82.5,0.0,11101011,696.36,1472,66.3,9.27,775.2,696.82,-0.4,1.45, , 
,697.11,1504,84.0,-0.8,11101011,697.44,1536,54.5,7.21,652.8,697.77,0.0,1.60, , 
,698.10,1536,84.0,2.3,11101011,698.43,1536,45.9,6.18,571.2,698.78,3.9,1.56, , 
,699.14,1536,84.0,5.1,11101011,699.49,1536,47.1,6.18,571.2,699.84,7.4,1.52, , 
,700.20,1536,84.0,8.2,11101011,700.57,1568,67.8,10.30,775.2,700.92,0.0,1.37, , 
,701.27,1600,84.0,0.0,11101011,701.60,1632,79.6,12.36,887.4,701.96,0.0,1.25, , 
,702.33,1696,84.0,0.0,11101011,702.71,1728,84.3,12.36,948.6,703.08,-5.1,1.33, , 
,703.43,1728,84.0,-6.6,11101011,703.78,1728,35.3,4.12,459.0,704.13,0.0,1.64, , 
,704.49,1728,84.0,0.0,11101011,704.85,1728,22.0,3.09,316.2,705.24,-3.9,1.29, , 
,705.57,1696,85.5,-5.9,11101011,705.93,1664,23.5,3.09,336.6,706.27,-6.6,1.41, , 
,706.63,1664,85.5,-4.7,11101011,706.99,1664,29.4,4.12,397.8,707.35,-3.9,1.52, , 
,707.71,1632,85.5,-2.3,11101011,708.06,1632,35.3,4.12,438.6,708.42,-1.2,1.52, , 
,708.77,1632,85.5,-0.4,11101011,709.10,1600,38.4,5.15,479.4,709.45,2.3,1.52, , 
,709.82,1600,85.5,5.5,11101011,710.17,1600,45.9,6.18,550.8,710.55,7.8,1.48, , 
,710.90,1632,85.5,7.8,11101011,711.22,1632,44.3,6.18,550.8,711.59,9.0,1.45, , 
,711.95,1632,85.5,7.0,11101011,712.31,1664,42.7,6.18,520.2,712.67,7.0,1.45, , 
,713.02,1664,85.5,7.4,11101011,713.38,1664,42.7,6.18,520.2,713.73,4.7,1.41, , 
,714.11,1696,85.5,4.7,11101011,714.45,1696,42.7,6.18,520.2,714.81,3.9,1.41, , 
,715.16,1696,85.5,1.2,11101011,715.51,1728,41.2,6.18,499.8,715.89,1.2,1.45, , 
,716.24,1728,85.5,0.8,11101011,716.62,1728,41.2,6.18,499.8,717.00,0.0,1.41, , 
,717.39,1728,85.5,-0.8,11101011,717.76,1728,41.2,6.18,499.8,718.14,-0.8,1.45, , 
,718.51,1728,85.5,-0.8,11101011,718.88,1728,34.1,4.12,438.6,719.22,-3.5,1.33, , 
,719.56,1696,84.0,-2.3,11111111,719.92,1696,23.5,3.09,336.6,720.27,-4.3,1.41, , 
,720.59,1632,84.0,-5.9,11111111,720.92,1600,23.5,3.09,336.6,721.27,-5.5,1.48, , 
,721.58,1568,82.5,-4.7,11111111,721.94,1568,23.5,3.09,336.6,722.29,-3.5,1.52, , 
,722.68,1536,82.5,-3.1,11101011,723.02,1504,23.5,3.09,336.6,723.29,-2.7,1.48, , 
,723.76,1472,82.5,-2.7,11101011,724.05,1504,25.1,3.09,336.6,724.31,-5.5,1.37, , 
,724.58,1472,81.0,-5.9,11101011,724.86,1472,34.1,4.12,418.2,725.13,0.0,1.52, , 
,725.39,1504,81.0,0.0,11101011,725.81,1504,57.6,9.27,673.2,726.16,0.0,1.17, , 
,726.53,1536,81.0,0.0,11101011,726.91,1600,81.2,13.39,907.8,727.24,0.0,1.09, , 
,727.62,1632,81.0,0.0,11101011,727.94,1696,84.3,13.39,928.2,728.28,0.0,1.05, , 
,728.61,1728,79.5,-5.9,11101011,728.99,1760,87.1,13.39,969.0,729.34,-8.2,1.33, , 
,729.71,1856,79.5,-9.8,11101011,730.07,1856,87.1,13.39,948.6,730.43,-13.3,1.37, , 
