Ver. 4 7 real time data, pi¹tek, 11 wrzesieñ 2026 16:38:29
TEMPO	GIRI	LAMBDA	GAS	BENZ	PRESS	MAP	T.RID	T.GAS	LIV	SLOW	FAST	OX	MARKER	AUTOMARKER	ECUMARKER
41812	2216	0.140000	6.310000	4.270000	1.090000	0.310000	64.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
42016	2227	0.140000	6.450000	4.390000	1.070000	0.330000	64.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
42203	2237	0.140000	13.160000	11.390000	0.980000	0.640000	64.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
42406	2211	0.140000	14.840000	13.400000	1.060000	0.790000	64.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
42625	2221	0.140000	15.390000	13.790000	1.060000	0.830000	64.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
42828	2229	0.140000	15.320000	13.950000	1.070000	0.850000	64.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
43016	2239	0.140000	15.300000	13.990000	1.050000	0.870000	64.000000	26.000000	12	0.000000	0.000000	0.000000	0	0	0	
43312	2248	0.140000	15.270000	13.950000	1.070000	0.860000	64.000000	26.000000	13	0.000000	0.000000	0.000000	0	0	0	
43516	2259	0.140000	14.810000	13.490000	1.060000	0.870000	64.000000	26.000000	10	0.000000	0.000000	0.000000	0	0	0	
43719	2271	0.140000	14.660000	13.330000	1.050000	0.870000	64.000000	26.000000	13	0.000000	0.000000	0.000000	0	0	0	
43922	2272	0.140000	14.760000	13.380000	1.070000	0.850000	64.000000	26.000000	10	0.000000	0.000000	0.000000	0	0	0	
44109	2283	0.140000	14.680000	13.300000	1.060000	0.850000	64.000000	26.000000	12	0.000000	0.000000	0.000000	0	0	0	
44312	2285	0.140000	14.480000	13.100000	1.060000	0.850000	64.000000	26.000000	10	0.000000	0.000000	0.000000	0	0	0	
44500	2295	0.140000	14.400000	13.120000	1.060000	0.860000	64.000000	26.000000	9	0.000000	0.000000	0.000000	0	0	0	
44703	2305	0.140000	13.860000	12.710000	1.080000	0.850000	64.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
44906	2310	0.140000	13.380000	12.270000	1.070000	0.810000	63.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
45125	2310	0.140000	13.070000	12.050000	1.060000	0.820000	63.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
45359	2319	0.140000	13.380000	12.280000	1.080000	0.800000	63.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
45578	2320	0.140000	13.780000	12.530000	1.070000	0.800000	63.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
45781	2329	0.140000	13.560000	12.400000	1.070000	0.800000	63.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
45969	2340	0.140000	13.150000	12.030000	1.080000	0.780000	63.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
46156	2342	0.140000	12.900000	11.870000	1.080000	0.770000	63.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
46375	2352	0.140000	13.220000	12.060000	1.080000	0.760000	63.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
46609	2352	0.140000	13.140000	12.020000	1.080000	0.770000	63.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
46797	2351	0.140000	12.970000	11.940000	1.080000	0.760000	63.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
47000	2364	0.140000	13.350000	12.140000	1.060000	0.750000	63.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
47187	2374	0.140000	13.090000	11.970000	1.070000	0.750000	63.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
47484	2377	0.140000	13.060000	11.940000	1.070000	0.770000	63.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
47734	2382	0.140000	13.430000	12.270000	1.060000	0.780000	63.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
47922	2380	0.140000	13.330000	12.220000	1.080000	0.750000	63.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
48109	2394	0.140000	13.130000	12.060000	1.090000	0.750000	63.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
48312	2396	0.140000	13.200000	12.040000	1.080000	0.750000	63.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
48516	2406	0.140000	13.430000	12.220000	1.070000	0.750000	63.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
48750	2407	0.140000	13.280000	12.110000	1.070000	0.740000	63.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
48937	2408	0.140000	13.140000	11.970000	1.070000	0.750000	62.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
49172	2418	0.140000	13.350000	12.190000	1.080000	0.740000	62.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
49375	2420	0.140000	13.340000	12.180000	1.070000	0.750000	62.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
49578	2431	0.140000	12.430000	11.000000	1.080000	0.700000	62.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
49781	2430	0.140000	12.120000	10.420000	1.090000	0.670000	62.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
49984	2429	0.140000	11.850000	10.000000	1.080000	0.650000	62.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
50187	2428	0.140000	11.600000	9.760000	1.080000	0.630000	62.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
50406	2432	0.140000	11.570000	9.600000	1.090000	0.630000	62.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
50594	2430	0.140000	11.280000	9.290000	1.070000	0.610000	62.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
50797	2438	0.140000	11.220000	9.180000	1.090000	0.590000	62.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
51000	2437	0.140000	9.040000	6.350000	1.100000	0.500000	62.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
51203	2429	0.140000	7.620000	5.540000	1.090000	0.420000	62.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
51406	2418	0.140000	6.290000	4.280000	1.100000	0.340000	62.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
51687	2409	0.140000	6.140000	4.010000	1.090000	0.310000	62.000000	25.000000	254	0.000000	0.000000	0.000000	0	0	0	
51906	2409	0.140000	5.940000	3.920000	1.090000	0.310000	62.000000	25.000000	254	0.000000	0.000000	0.000000	0	0	0	
52109	2400	0.140000	5.900000	3.860000	1.100000	0.300000	62.000000	25.000000	254	0.000000	0.000000	0.000000	0	0	0	
52297	2397	0.140000	5.720000	3.730000	1.100000	0.300000	62.000000	25.000000	254	0.000000	0.000000	0.000000	0	0	0	
52516	2388	0.140000	5.370000	3.410000	1.100000	0.280000	62.000000	25.000000	254	0.000000	0.000000	0.000000	0	0	0	
52719	2374	0.140000	4.820000	3.080000	1.100000	0.260000	62.000000	25.000000	254	0.000000	0.000000	0.000000	0	0	0	
52922	2358	0.140000	4.680000	3.010000	1.100000	0.260000	62.000000	25.000000	141	0.000000	0.000000	0.000000	0	0	0	
53156	2362	0.140000	4.680000	2.970000	1.100000	0.250000	62.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
53359	2348	0.140000	4.720000	2.990000	1.080000	0.260000	62.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
53578	2347	0.140000	0.000000	0.000000	1.130000	0.270000	62.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
53797	2335	0.140000	0.000000	0.000000	1.130000	0.280000	62.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
54000	2330	0.140000	0.000000	0.000000	1.130000	0.270000	61.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
54203	2312	0.140000	0.000000	0.000000	1.130000	0.270000	61.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
54391	2304	0.140000	0.000000	0.000000	1.130000	0.270000	61.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
54578	2295	0.140000	0.000000	0.000000	1.130000	0.270000	61.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
54781	2287	0.140000	0.000000	0.000000	1.130000	0.260000	61.000000	24.000000	0	0.000000	0.000000	0.000000	0	0	0	
54984	2273	0.140000	0.000000	0.000000	1.130000	0.260000	61.000000	24.000000	0	0.000000	0.000000	0.000000	0	0	0	
55187	2270	0.140000	0.000000	0.000000	1.130000	0.260000	61.000000	24.000000	0	0.000000	0.000000	0.000000	0	0	0	
55391	2261	0.140000	0.000000	0.000000	1.130000	0.270000	61.000000	24.000000	0	0.000000	0.000000	0.000000	0	0	0	
55609	2246	0.140000	0.000000	0.000000	1.140000	0.270000	61.000000	24.000000	0	0.000000	0.000000	0.000000	0	0	0	
55875	2234	0.140000	0.000000	0.000000	1.130000	0.270000	61.000000	24.000000	0	0.000000	0.000000	0.000000	0	0	0	
56062	2221	0.140000	0.000000	0.000000	1.140000	0.260000	61.000000	24.000000	0	0.000000	0.000000	0.000000	0	0	0	
56266	2214	0.140000	0.000000	0.000000	1.130000	0.270000	61.000000	24.000000	0	0.000000	0.000000	0.000000	0	0	0	
56469	2194	0.140000	0.000000	0.000000	1.130000	0.270000	61.000000	24.000000	0	0.000000	0.000000	0.000000	0	0	0	
56641	2187	0.140000	0.000000	0.000000	1.140000	0.260000	61.000000	24.000000	0	0.000000	0.000000	0.000000	0	0	0	
56859	2182	0.140000	0.000000	0.000000	1.140000	0.260000	61.000000	24.000000	0	0.000000	0.000000	0.000000	0	0	0	
57062	2166	0.140000	0.000000	0.000000	1.130000	0.270000	61.000000	24.000000	0	0.000000	0.000000	0.000000	0	0	0	
57312	2151	0.140000	0.000000	0.000000	1.140000	0.260000	61.000000	24.000000	0	0.000000	0.000000	0.000000	0	0	0	
57516	2143	0.140000	0.000000	0.000000	1.140000	0.260000	61.000000	24.000000	0	0.000000	0.000000	0.000000	0	0	0	
57703	2131	0.140000	0.000000	0.000000	1.140000	0.260000	61.000000	24.000000	0	0.000000	0.000000	0.000000	0	0	0	
57922	2116	0.140000	0.000000	0.000000	1.140000	0.260000	61.000000	24.000000	0	0.000000	0.000000	0.000000	0	0	0	
58109	2104	0.140000	0.000000	0.000000	1.140000	0.260000	61.000000	24.000000	0	0.000000	0.000000	0.000000	0	0	0	
58297	2094	0.140000	0.000000	0.000000	1.140000	0.260000	61.000000	24.000000	0	0.000000	0.000000	0.000000	0	0	0	
58484	2080	0.140000	0.000000	0.000000	1.140000	0.260000	61.000000	24.000000	0	0.000000	0.000000	0.000000	0	0	0	
58672	2067	0.140000	0.000000	0.000000	1.140000	0.260000	61.000000	24.000000	0	0.000000	0.000000	0.000000	0	0	0	
58859	2059	0.140000	0.000000	0.000000	1.140000	0.260000	61.000000	24.000000	0	0.000000	0.000000	0.000000	0	0	0	
59031	2050	0.140000	0.000000	0.000000	1.140000	0.260000	61.000000	24.000000	0	0.000000	0.000000	0.000000	0	0	0	
59234	2040	0.140000	0.000000	0.000000	1.140000	0.260000	61.000000	24.000000	0	0.000000	0.000000	0.000000	0	0	0	
59406	2026	0.140000	0.000000	0.000000	1.140000	0.260000	61.000000	24.000000	0	0.000000	0.000000	0.000000	0	0	0	
59594	2019	0.140000	0.000000	0.000000	1.140000	0.260000	61.000000	24.000000	0	0.000000	0.000000	0.000000	0	0	0	
59844	2007	0.140000	5.760000	3.780000	1.090000	0.250000	61.000000	24.000000	0	0.000000	0.000000	0.000000	0	0	0	
60031	1982	0.140000	2.310000	0.830000	1.060000	0.270000	61.000000	24.000000	0	0.000000	0.000000	0.000000	0	0	0	
60234	2012	0.140000	2.740000	1.230000	1.000000	0.430000	61.000000	24.000000	0	0.000000	0.000000	0.000000	0	0	0	
60422	2030	0.140000	2.530000	10.990000	1.050000	0.630000	61.000000	24.000000	194	0.000000	0.000000	0.000000	0	0	0	
60656	1989	0.140000	12.630000	11.140000	1.060000	0.710000	61.000000	24.000000	0	0.000000	0.000000	0.000000	0	0	0	
60875	2018	0.140000	12.640000	11.110000	1.060000	0.730000	61.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
61078	2016	0.140000	12.610000	11.060000	1.050000	0.740000	61.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
61281	2024	0.140000	12.520000	11.000000	1.060000	0.740000	61.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
61469	2031	0.140000	12.570000	10.970000	1.060000	0.730000	61.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
61687	2030	0.140000	12.430000	10.740000	1.060000	0.730000	61.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
61875	2035	0.140000	9.500000	7.180000	1.090000	0.600000	61.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
62094	2035	0.140000	8.690000	6.460000	1.070000	0.500000	61.000000	23.000000	13	0.000000	0.000000	0.000000	0	0	0	
62328	2030	0.140000	8.690000	6.440000	1.070000	0.480000	61.000000	23.000000	13	0.000000	0.000000	0.000000	0	0	0	
62531	2033	0.140000	8.550000	6.330000	1.080000	0.460000	61.000000	23.000000	12	0.000000	0.000000	0.000000	0	0	0	
62734	2032	0.140000	8.640000	6.420000	1.070000	0.470000	61.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
62922	2033	0.140000	8.730000	6.500000	1.080000	0.480000	61.000000	23.000000	6	0.000000	0.000000	0.000000	0	0	0	
63141	2033	0.140000	8.900000	6.620000	1.070000	0.480000	61.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
63328	2036	0.140000	9.150000	6.800000	1.070000	0.490000	61.000000	23.000000	1	0.000000	0.000000	0.000000	0	0	0	
63531	2030	0.140000	9.150000	6.800000	1.070000	0.480000	61.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
63734	2026	0.140000	9.120000	6.770000	1.070000	0.490000	61.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
64016	2029	0.140000	9.210000	6.850000	1.070000	0.490000	61.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
64234	2030	0.140000	9.160000	6.810000	1.060000	0.490000	61.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
64437	2023	0.140000	9.100000	6.750000	1.070000	0.490000	61.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
64625	2027	0.140000	9.090000	6.790000	1.070000	0.490000	61.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
64828	2025	0.140000	9.200000	6.870000	1.060000	0.490000	61.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
65000	2025	0.140000	8.890000	6.660000	1.070000	0.480000	61.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
65203	2020	0.140000	9.010000	6.680000	1.070000	0.480000	61.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
65406	2020	0.140000	9.040000	6.760000	1.070000	0.480000	61.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
65609	2013	0.140000	9.020000	6.690000	1.070000	0.480000	61.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
65812	2016	0.140000	8.890000	6.610000	1.080000	0.480000	61.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
65984	2011	0.140000	9.040000	6.700000	1.070000	0.480000	61.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
66203	2013	0.140000	9.170000	6.790000	1.070000	0.480000	61.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
66391	2011	0.140000	9.110000	6.800000	1.070000	0.490000	61.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
66594	2018	0.140000	9.080000	6.740000	1.070000	0.490000	61.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
66781	2019	0.140000	9.210000	6.890000	1.060000	0.490000	61.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
67000	2015	0.140000	9.190000	6.860000	1.060000	0.490000	61.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
67203	2014	0.140000	9.050000	6.740000	1.070000	0.490000	61.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
67406	2020	0.140000	9.110000	6.800000	1.060000	0.490000	61.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
67609	2013	0.140000	9.110000	6.810000	1.070000	0.490000	61.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
67828	2014	0.140000	8.970000	6.670000	1.070000	0.490000	61.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
68094	2015	0.140000	8.980000	6.710000	1.080000	0.480000	60.000000	23.000000	179	0.000000	0.000000	0.000000	0	0	0	
68297	2015	0.140000	8.920000	6.640000	1.080000	0.480000	60.000000	23.000000	1	0.000000	0.000000	0.000000	0	0	0	
68516	2013	0.140000	8.790000	6.580000	1.070000	0.480000	60.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
68719	2011	0.140000	9.010000	6.680000	1.070000	0.490000	60.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
68906	2011	0.140000	9.140000	6.850000	1.080000	0.490000	60.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
69125	2011	0.140000	8.990000	6.720000	1.070000	0.490000	60.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
69312	2011	0.140000	8.930000	6.650000	1.070000	0.480000	60.000000	23.000000	1	0.000000	0.000000	0.000000	0	0	0	
69531	2016	0.140000	9.210000	6.880000	1.080000	0.490000	60.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
69734	2009	0.140000	9.160000	6.840000	1.070000	0.490000	60.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
69937	2012	0.140000	9.060000	6.750000	1.080000	0.490000	60.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
70125	2009	0.140000	9.220000	6.890000	1.060000	0.500000	60.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
70312	2004	0.140000	9.330000	6.990000	1.070000	0.500000	60.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
70516	2008	0.140000	9.200000	6.850000	1.070000	0.500000	60.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
70703	2012	0.140000	9.210000	6.880000	1.080000	0.490000	60.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
70906	2008	0.140000	9.270000	6.940000	1.080000	0.490000	60.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
71094	2010	0.140000	9.130000	6.810000	1.080000	0.490000	60.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
71297	2008	0.140000	9.200000	7.100000	1.060000	0.510000	60.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
71500	2003	0.140000	10.320000	7.710000	1.060000	0.550000	60.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
71719	2005	0.140000	10.200000	7.670000	1.070000	0.540000	60.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
71922	2014	0.140000	10.040000	7.520000	1.070000	0.550000	60.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
72203	2014	0.140000	10.190000	7.590000	1.080000	0.550000	60.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
72406	1917	0.140000	0.000000	0.000000	1.190000	0.390000	60.000000	23.000000	11	0.000000	0.000000	0.000000	0	0	0	
72625	1616	0.140000	0.000000	0.000000	1.250000	0.350000	60.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
72797	1314	0.140000	0.000000	0.000000	1.240000	0.350000	60.000000	23.000000	240	0.000000	0.000000	0.000000	0	0	0	
73016	1116	0.140000	6.810000	5.050000	1.160000	0.360000	60.000000	23.000000	5	0.000000	0.000000	0.000000	0	0	0	
73203	1114	0.140000	7.390000	5.420000	1.070000	0.360000	60.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
73406	1480	0.140000	7.350000	5.370000	1.090000	0.340000	60.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
73609	1826	0.140000	0.000000	0.000000	1.100000	0.320000	60.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
73812	2089	0.140000	6.970000	4.880000	1.130000	0.300000	60.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
74031	2539	0.140000	5.650000	3.580000	1.060000	0.250000	60.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
74234	2516	0.140000	5.790000	3.700000	1.070000	0.260000	60.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
74422	2502	0.140000	5.510000	3.470000	1.080000	0.270000	60.000000	23.000000	156	0.000000	0.000000	0.000000	0	0	0	
74625	2466	0.140000	5.830000	3.740000	1.070000	0.280000	60.000000	23.000000	18	0.000000	0.000000	0.000000	0	0	0	
74844	2482	0.140000	5.920000	3.870000	1.080000	0.290000	60.000000	23.000000	27	0.000000	0.000000	0.000000	0	0	0	
75031	2483	0.140000	5.900000	3.840000	1.070000	0.290000	60.000000	23.000000	188	0.000000	0.000000	0.000000	0	0	0	
75219	2439	0.140000	2.430000	6.370000	1.010000	0.380000	60.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
75453	2456	0.140000	2.580000	1.030000	0.980000	0.650000	60.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
75672	2478	0.140000	16.850000	15.370000	1.040000	0.880000	60.000000	22.000000	0	0.000000	0.000000	0.000000	0	0	0	
75875	2494	0.140000	17.150000	15.600000	1.040000	0.910000	60.000000	22.000000	52	0.000000	0.000000	0.000000	0	0	0	
76109	2519	0.140000	17.270000	15.780000	1.040000	0.940000	60.000000	22.000000	53	0.000000	0.000000	0.000000	0	0	0	
76375	2539	0.140000	17.270000	15.720000	1.040000	0.920000	60.000000	22.000000	53	0.000000	0.000000	0.000000	0	0	0	
76562	2557	0.140000	16.450000	15.090000	1.060000	0.920000	60.000000	22.000000	11	0.000000	0.000000	0.000000	0	0	0	
76797	2577	0.140000	16.420000	14.870000	1.060000	0.910000	60.000000	22.000000	12	0.000000	0.000000	0.000000	0	0	0	
77031	2606	0.140000	16.380000	14.550000	1.010000	0.930000	60.000000	22.000000	11	0.000000	0.000000	0.000000	0	0	0	
77219	2620	0.140000	16.430000	14.820000	1.050000	0.910000	60.000000	22.000000	11	0.000000	0.000000	0.000000	0	0	0	
77437	2644	0.140000	16.440000	14.890000	1.060000	0.910000	60.000000	22.000000	11	0.000000	0.000000	0.000000	0	0	0	
77625	2650	0.140000	16.100000	14.730000	1.050000	0.910000	60.000000	22.000000	11	0.000000	0.000000	0.000000	0	0	0	
77844	2671	0.140000	16.400000	14.670000	1.060000	0.910000	60.000000	22.000000	0	0.000000	0.000000	0.000000	0	0	0	
78062	2695	0.140000	16.700000	15.210000	1.060000	0.930000	60.000000	22.000000	0	0.000000	0.000000	0.000000	0	0	0	
78266	2711	0.140000	17.040000	15.310000	1.020000	0.950000	60.000000	22.000000	0	0.000000	0.000000	0.000000	0	0	0	
78469	2726	0.140000	16.860000	15.130000	1.040000	0.940000	60.000000	22.000000	11	0.000000	0.000000	0.000000	0	0	0	
78672	2758	0.140000	16.730000	15.180000	1.030000	0.940000	60.000000	22.000000	12	0.000000	0.000000	0.000000	0	0	0	
78859	2775	0.140000	16.840000	15.410000	1.050000	0.940000	60.000000	22.000000	10	0.000000	0.000000	0.000000	0	0	0	
79078	2792	0.140000	16.920000	15.430000	1.030000	0.950000	60.000000	22.000000	0	0.000000	0.000000	0.000000	0	0	0	
79297	2818	0.140000	16.880000	15.330000	1.040000	0.950000	60.000000	22.000000	0	0.000000	0.000000	0.000000	0	0	0	
79484	2829	0.140000	16.850000	15.300000	1.070000	0.920000	60.000000	22.000000	70	0.000000	0.000000	0.000000	0	0	0	
79719	2858	0.140000	17.140000	15.530000	1.080000	0.940000	60.000000	22.000000	70	0.000000	0.000000	0.000000	0	0	0	
79906	2876	0.140000	16.850000	15.360000	1.060000	0.960000	60.000000	22.000000	53	0.000000	0.000000	0.000000	0	0	0	
80141	2894	0.140000	16.370000	14.890000	1.040000	0.930000	60.000000	22.000000	52	0.000000	0.000000	0.000000	0	0	0	
80344	2922	0.140000	16.250000	14.650000	1.040000	0.900000	60.000000	22.000000	11	0.000000	0.000000	0.000000	0	0	0	
80641	2939	0.140000	15.010000	13.850000	1.060000	0.880000	60.000000	22.000000	12	0.000000	0.000000	0.000000	0	0	0	
80828	2945	0.140000	14.900000	13.410000	1.040000	0.880000	60.000000	22.000000	12	0.000000	0.000000	0.000000	0	0	0	
81016	2974	0.140000	14.750000	13.360000	1.070000	0.850000	60.000000	22.000000	11	0.000000	0.000000	0.000000	0	0	0	
81234	2977	0.140000	11.910000	10.220000	1.090000	0.710000	60.000000	22.000000	12	0.000000	0.000000	0.000000	0	0	0	
81422	2995	0.140000	11.960000	10.260000	1.080000	0.680000	60.000000	22.000000	0	0.000000	0.000000	0.000000	0	0	0	
81609	3004	0.140000	12.210000	10.290000	1.040000	0.680000	60.000000	22.000000	0	0.000000	0.000000	0.000000	0	0	0	
81797	3010	0.140000	12.240000	10.440000	1.050000	0.680000	60.000000	22.000000	0	0.000000	0.000000	0.000000	0	0	0	
82000	3015	0.140000	12.360000	10.360000	1.060000	0.670000	60.000000	22.000000	0	0.000000	0.000000	0.000000	0	0	0	
82203	3029	0.140000	11.750000	9.750000	1.050000	0.650000	60.000000	22.000000	0	0.000000	0.000000	0.000000	0	0	0	
82422	3039	0.140000	11.660000	9.570000	1.060000	0.650000	60.000000	22.000000	0	0.000000	0.000000	0.000000	0	0	0	
