Czwartek,24,Wrzesieñ,2026,20:55:37:00009-VCID:1C3761778CABCE7337-515A,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'032
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obci¹¿enie,Czas wtrysku,Ciœnienie rzecz.,,Lambda,Lambda, , 
,513.81,800,64.5,-7.0,11111110,513.23,800,31.0,4.12,438.6,513.53,-1.6,0.0, , 
,514.73,800,64.5,-6.3,11111110,514.12,800,31.0,4.12,438.6,514.42,-1.6,0.0, , 
,515.62,800,64.5,-6.3,11111110,515.02,800,31.0,4.12,438.6,515.31,-1.6,0.0, , 
,516.54,800,64.5,-6.6,11111110,515.92,800,31.0,4.12,438.6,516.23,-1.6,0.0, , 
,517.48,800,64.5,-6.3,11111110,516.85,800,31.0,4.12,438.6,517.16,-1.6,0.0, , 
,518.38,800,64.5,-6.3,11111110,517.78,800,31.0,4.12,438.6,518.08,-1.6,0.0, , 
,519.32,800,64.5,-6.3,11111110,518.69,800,31.0,3.09,418.2,519.00,-1.6,0.0, , 
,520.21,800,64.5,-6.6,11111110,519.61,800,31.0,4.12,438.6,519.92,-1.6,0.0, , 
,521.10,800,64.5,-6.6,11111110,520.50,800,31.0,4.12,418.2,520.79,-1.6,0.0, , 
,522.00,800,64.5,-6.3,11111110,521.39,800,31.0,4.12,438.6,521.68,-1.6,0.0, , 
,522.88,832,64.5,-5.9,11111110,522.30,800,31.0,4.12,438.6,522.59,-1.6,0.0, , 
,523.77,800,64.5,-6.3,11111110,523.17,832,31.0,4.12,418.2,523.47,-1.6,0.0, , 
,524.68,800,64.5,-6.6,11111110,524.06,800,31.0,4.12,438.6,524.38,-1.6,0.0, , 
,525.60,800,64.5,-7.8,11111110,525.00,800,31.0,3.09,418.2,525.30,-1.6,0.0, , 
,526.52,800,66.0,-8.2,11111110,525.92,800,31.0,4.12,438.6,526.22,-1.6,0.0, , 
,527.46,800,64.5,-7.8,11111110,526.84,800,32.5,4.12,438.6,527.15,-1.6,0.0, , 
,528.35,800,64.5,-7.8,11111110,527.74,800,32.5,4.12,438.6,528.05,-1.6,0.0, , 
,604.10,800,69.0,0.4,10111110,604.40,800,32.5,4.12,438.6,604.71,-1.6,0.0, , 
,605.01,800,69.0,1.2,10111110,605.33,800,32.5,4.12,438.6,605.64,-1.6,0.0, , 
,605.93,800,69.0,1.6,10111110,606.24,800,32.5,4.12,459.0,606.55,-1.6,0.0, , 
,606.85,800,69.0,1.6,10111110,607.15,800,32.5,4.12,438.6,607.44,-1.6,0.0, , 
,607.74,800,69.0,1.2,10111110,608.03,800,32.5,4.12,438.6,608.33,-1.6,0.0, , 
,608.64,800,69.0,0.8,10111110,608.95,800,32.5,4.12,438.6,609.24,-1.6,0.0, , 
,609.54,800,69.0,0.8,10111110,609.85,800,32.5,4.12,459.0,610.16,-1.6,0.0, , 
,610.46,800,69.0,0.8,10111110,610.75,800,32.5,4.12,438.6,611.03,-1.6,0.0, , 
,611.33,800,69.0,1.6,10111110,611.63,800,32.5,4.12,438.6,611.91,-1.6,0.0, , 
,612.20,800,69.0,1.6,10111110,612.52,800,32.5,4.12,438.6,612.83,-1.6,0.0, , 
,613.14,800,69.0,1.6,10111110,613.43,800,32.5,4.12,438.6,613.73,-1.6,0.0, , 
,614.05,800,69.0,2.0,10111110,614.33,800,32.5,4.12,438.6,614.64,-1.6,0.0, , 
,614.94,800,69.0,2.0,10111110,615.24,800,32.5,4.12,459.0,615.54,-1.6,0.0, , 
,615.84,800,69.0,2.0,10111110,616.15,800,32.5,4.12,438.6,616.46,-1.6,0.0, , 
,616.77,800,69.0,2.0,10111110,617.07,800,32.5,4.12,438.6,617.34,-1.6,0.0, , 
,617.64,800,69.0,2.3,10111110,617.94,800,32.5,4.12,438.6,618.25,-1.6,0.0, , 
,618.55,800,69.0,2.3,10111110,618.86,800,32.5,4.12,438.6,619.15,-1.6,0.0, , 
,619.44,800,69.0,2.0,10111110,619.74,800,32.5,4.12,459.0,620.04,-1.6,0.0, , 
,620.35,800,69.0,1.6,10111110,620.63,800,32.5,4.12,438.6,620.92,-1.6,0.0, , 
,621.20,800,69.0,1.6,10111110,621.51,800,32.5,4.12,438.6,621.84,-1.6,0.0, , 
,622.14,800,70.5,1.6,10111110,622.46,800,32.5,4.12,438.6,622.74,-1.6,0.0, , 
,623.04,800,70.5,1.6,10111110,623.36,768,32.5,4.12,438.6,623.65,-1.6,0.0, , 
,623.95,800,70.5,1.6,10111110,624.27,800,32.5,4.12,438.6,624.55,-1.6,0.0, , 
,624.85,800,70.5,1.2,10111110,625.15,800,32.5,4.12,438.6,625.46,-1.6,0.0, , 
,625.79,800,70.5,0.8,10111110,626.10,800,32.5,4.12,438.6,626.40,-1.6,0.0, , 
,626.72,800,70.5,0.4,10111110,627.03,800,32.5,4.12,438.6,627.34,-1.6,0.0, , 
,627.64,800,70.5,0.0,10111110,627.94,800,32.5,4.12,438.6,628.25,-1.6,0.0, , 
,628.54,800,70.5,0.4,10111110,628.86,800,32.5,4.12,438.6,629.16,-1.6,0.0, , 
,629.47,800,70.5,0.8,10111110,629.77,800,32.5,4.12,438.6,630.07,-1.6,0.0, , 
,630.36,800,70.5,1.2,10111110,630.66,768,32.5,4.12,438.6,630.96,-1.6,0.0, , 
,631.26,800,70.5,1.2,10111110,631.58,800,32.5,4.12,438.6,631.89,-1.6,0.0, , 
,632.19,800,70.5,1.2,10111110,632.50,800,32.5,4.12,438.6,632.81,-1.6,0.0, , 
,633.12,800,70.5,0.8,10111110,633.41,800,32.5,4.12,438.6,633.70,-1.6,0.0, , 
,634.00,800,70.5,0.8,10111110,634.32,800,32.5,4.12,459.0,634.64,-1.6,0.0, , 
,634.92,800,70.5,0.8,10111110,635.22,800,32.5,4.12,459.0,635.54,-1.6,0.0, , 
,635.85,800,70.5,0.8,10111110,636.15,800,32.5,4.12,459.0,636.47,-1.6,0.0, , 
,636.77,800,70.5,1.6,10111110,637.07,800,32.5,4.12,459.0,637.36,-1.6,0.0, , 
,637.66,800,70.5,2.0,10111110,637.97,800,32.5,4.12,459.0,638.25,-1.6,0.0, , 
,638.56,800,70.5,2.3,10111110,638.87,800,32.5,4.12,438.6,639.16,-1.6,0.0, , 
,639.48,800,70.5,2.3,10111110,639.81,800,32.5,4.12,438.6,640.11,-1.6,0.0, , 
,640.41,800,70.5,2.3,10111110,640.69,800,32.5,4.12,438.6,641.00,-1.6,0.0, , 
,641.30,800,70.5,2.3,10111110,641.60,800,32.5,4.12,438.6,641.88,-1.6,0.0, , 
,642.17,800,70.5,2.0,10111110,642.49,800,32.5,4.12,438.6,642.80,-1.6,0.0, , 
,643.07,800,70.5,1.6,10111110,643.37,800,32.5,4.12,438.6,643.68,-1.6,0.0, , 
,643.99,800,70.5,1.6,10111110,644.27,800,32.5,4.12,438.6,644.58,-1.6,0.0, , 
,644.88,800,70.5,1.6,10111110,645.18,800,32.5,4.12,438.6,645.50,-1.6,0.0, , 
,645.80,800,70.5,1.6,10111110,646.08,800,32.5,4.12,438.6,646.37,-1.6,0.0, , 
,646.68,768,70.5,1.6,10111110,646.99,800,32.5,4.12,438.6,647.28,-1.6,0.0, , 
,647.57,800,70.5,1.6,10111110,647.87,800,32.5,4.12,438.6,648.17,-1.6,0.0, , 
,648.48,800,70.5,1.6,10111110,648.79,800,32.5,4.12,438.6,649.12,-1.6,0.0, , 
,649.45,800,70.5,1.2,10111110,649.75,800,32.5,4.12,438.6,650.04,-1.6,0.0, , 
,650.34,800,72.0,1.2,10111110,650.64,800,31.0,4.12,438.6,650.92,-1.6,0.0, , 
,651.22,768,70.5,0.8,10111110,651.54,800,34.1,4.12,459.0,651.82,-1.6,0.0, , 
,652.12,800,72.0,2.0,10111110,652.44,800,34.1,4.12,459.0,652.76,-1.6,0.0, , 
,653.04,768,72.0,2.7,10111110,653.35,768,34.1,4.12,459.0,653.65,-1.6,0.0, , 
,653.94,800,72.0,3.1,10111110,654.23,800,32.5,4.12,459.0,654.52,-1.6,0.0, , 
,654.82,800,72.0,2.7,10111110,655.12,800,34.1,4.12,459.0,655.43,-1.6,0.0, , 
,655.74,800,72.0,2.0,10111110,656.04,800,32.5,4.12,459.0,656.35,-1.6,0.0, , 
,656.65,800,72.0,1.6,10111110,656.94,800,34.1,4.12,459.0,657.24,-1.6,0.0, , 
,657.52,800,72.0,1.2,10111110,657.82,800,32.5,4.12,459.0,658.11,-1.6,0.0, , 
,658.42,768,72.0,1.2,10111110,658.72,768,34.1,4.12,459.0,659.02,-1.6,0.0, , 
,659.32,800,72.0,1.6,10111110,659.65,800,34.1,4.12,459.0,659.95,-1.6,0.0, , 
,660.25,800,72.0,1.6,10111110,660.55,800,34.1,4.12,459.0,660.86,-1.6,0.0, , 
,661.16,800,72.0,2.0,10111110,661.48,800,34.1,4.12,459.0,661.80,-1.6,0.0, , 
,662.09,800,72.0,2.7,10111110,662.40,800,34.1,4.12,459.0,662.71,-1.6,0.0, , 
,663.01,800,72.0,2.7,10111110,663.32,800,34.1,4.12,459.0,663.64,-1.6,0.0, , 
,663.95,800,72.0,2.7,10111110,664.27,800,34.1,4.12,459.0,664.58,-1.6,0.0, , 
,664.87,800,72.0,2.3,10111110,665.17,800,32.5,4.12,459.0,665.46,-1.6,0.0, , 
,665.76,800,72.0,2.3,10111110,666.06,768,34.1,4.12,459.0,666.36,-1.6,0.0, , 
,666.65,800,72.0,2.0,10111110,666.96,800,34.1,4.12,459.0,667.25,-1.6,0.0, , 
,667.56,768,73.5,2.0,10111110,667.85,800,34.1,4.12,459.0,668.15,-1.6,0.0, , 
,668.44,800,72.0,2.0,10111110,668.74,800,34.1,4.12,459.0,669.05,-1.6,0.0, , 
,669.35,800,72.0,2.0,10111110,669.65,800,34.1,4.12,459.0,669.96,-1.6,0.0, , 
,670.26,800,73.5,2.3,10111110,670.57,800,34.1,4.12,459.0,670.86,-1.6,0.0, , 
,671.16,800,72.0,2.3,10111110,671.45,800,32.5,4.12,459.0,671.76,-1.6,0.0, , 
,672.06,800,72.0,2.3,10111110,672.35,800,32.5,4.12,459.0,672.64,-1.6,0.0, , 
,672.95,800,72.0,2.3,10111110,673.24,800,32.5,4.12,459.0,673.54,-1.6,0.0, , 
,673.84,800,73.5,2.3,10111110,674.14,800,32.5,4.12,459.0,674.45,-1.6,0.0, , 
,674.76,800,73.5,2.3,10111110,675.08,800,34.1,4.12,459.0,675.38,-1.6,0.0, , 
,675.66,800,73.5,2.7,10111110,675.96,768,32.5,4.12,459.0,676.28,-1.6,0.0, , 
,676.58,800,73.5,2.7,10111110,676.88,768,34.1,4.12,459.0,677.17,-1.6,0.0, , 
,677.47,800,73.5,2.3,10111110,677.77,800,34.1,4.12,459.0,678.07,-1.6,0.0, , 
,678.40,800,73.5,2.7,10111110,678.71,800,32.5,4.12,459.0,679.01,-1.6,0.0, , 
,679.29,800,73.5,2.3,10111110,679.59,800,32.5,4.12,459.0,679.90,-1.6,0.0, , 
,680.18,800,73.5,2.3,10111110,680.49,800,32.5,4.12,459.0,680.79,-1.6,0.0, , 
,681.11,800,73.5,2.3,10111110,681.40,800,32.5,4.12,459.0,681.71,-1.6,0.0, , 
,682.00,800,73.5,2.7,10111110,682.32,800,32.5,4.12,459.0,682.62,-1.6,0.0, , 
,682.94,800,73.5,2.7,10111110,683.25,800,32.5,4.12,459.0,683.55,-1.6,0.0, , 
,683.86,800,73.5,2.7,10111110,684.14,800,32.5,4.12,459.0,684.44,-1.6,0.0, , 
,684.73,800,73.5,2.7,10111110,685.03,800,32.5,4.12,459.0,685.35,-1.6,0.0, , 
,685.65,800,73.5,2.7,10111110,685.96,800,32.5,4.12,459.0,686.26,-1.6,0.0, , 
,686.57,800,73.5,2.7,10111110,686.88,800,32.5,4.12,459.0,687.17,-1.6,0.0, , 
,687.47,800,73.5,3.1,10111110,687.78,800,32.5,4.12,438.6,688.09,-1.6,0.0, , 
,688.40,800,73.5,3.5,10111110,688.71,800,34.1,4.12,459.0,689.00,-1.6,0.0, , 
,689.30,800,73.5,3.5,10111110,689.58,800,32.5,4.12,459.0,689.89,-1.6,0.0, , 
,690.19,768,73.5,3.5,10111110,690.49,800,34.1,4.12,459.0,690.79,-1.6,0.0, , 
,691.09,800,73.5,3.5,10111110,691.39,800,32.5,4.12,459.0,691.69,-1.6,0.0, , 
,692.00,800,73.5,3.1,10111110,692.31,800,32.5,4.12,459.0,692.60,-1.6,0.0, , 
,692.91,800,73.5,2.3,10111110,693.20,800,32.5,4.12,459.0,693.52,-1.6,0.0, , 
,693.82,768,73.5,2.0,10111110,694.11,768,34.1,4.12,459.0,694.40,-1.6,0.0, , 
,694.71,800,73.5,1.6,10111110,695.01,768,32.5,4.12,459.0,695.31,-1.6,0.0, , 
,695.62,800,75.0,2.0,10111110,695.94,800,34.1,4.12,459.0,696.24,-1.6,0.0, , 
,696.53,800,75.0,2.3,10111110,696.85,800,32.5,4.12,438.6,697.15,-1.6,0.0, , 
,697.45,768,75.0,2.0,10111110,697.75,800,34.1,4.12,459.0,698.06,-1.6,0.0, , 
,698.36,800,75.0,2.3,10111110,698.66,800,32.5,4.12,459.0,698.97,-1.6,0.0, , 
,699.26,800,75.0,2.3,10111110,699.56,800,32.5,4.12,459.0,699.85,-1.6,0.0, , 
,700.15,800,75.0,2.3,10111110,700.44,800,32.5,4.12,459.0,700.74,-1.6,0.0, , 
,701.03,800,75.0,2.7,10111110,701.34,800,32.5,4.12,459.0,701.64,-1.6,0.0, , 
,701.94,800,75.0,2.7,10111110,702.26,800,32.5,4.12,459.0,702.57,-1.6,0.0, , 
,702.88,768,75.0,2.7,10111110,703.17,800,32.5,4.12,459.0,703.47,-1.6,0.0, , 
,703.78,800,75.0,3.1,10111110,704.09,800,32.5,4.12,459.0,704.39,-1.6,0.0, , 
,704.69,768,75.0,3.1,10111110,705.01,800,34.1,4.12,459.0,705.32,-1.6,0.0, , 
,705.62,768,75.0,3.1,10111110,705.93,768,32.5,4.12,459.0,706.25,-1.6,0.0, , 
,706.56,800,75.0,3.1,10111110,706.87,800,32.5,4.12,438.6,707.19,-1.6,0.0, , 
,707.48,800,75.0,2.7,10111110,707.78,800,32.5,4.12,438.6,708.08,-1.6,0.0, , 
,708.37,800,75.0,2.3,10111110,708.67,800,32.5,4.12,459.0,708.97,-1.6,0.0, , 
,709.28,800,75.0,2.7,10111110,709.59,800,32.5,4.12,438.6,709.91,-1.6,0.0, , 
,710.20,800,75.0,2.7,10111110,710.51,800,32.5,4.12,438.6,710.82,-1.6,0.0, , 
,711.12,800,75.0,2.7,10111110,711.44,800,32.5,4.12,438.6,711.75,-1.6,0.0, , 
,712.06,768,75.0,2.7,10111110,712.36,768,32.5,4.12,459.0,712.66,-1.6,0.0, , 
,712.95,800,75.0,3.1,10111110,713.26,768,32.5,4.12,459.0,713.56,-1.6,0.0, , 
,713.88,800,75.0,3.1,10111110,714.19,800,32.5,4.12,459.0,714.48,-1.6,0.0, , 
,714.79,800,75.0,3.1,10111110,715.09,800,32.5,4.12,459.0,715.39,-1.6,0.0, , 
,715.69,800,75.0,3.1,10111110,716.00,800,32.5,4.12,459.0,716.31,-1.6,0.0, , 
,716.63,768,75.0,3.1,10111110,716.93,800,32.5,4.12,459.0,717.25,-1.6,0.0, , 
,717.56,800,75.0,3.1,10111110,717.86,800,32.5,4.12,438.6,718.17,-1.6,0.0, , 
,718.47,800,75.0,3.1,10111110,718.79,800,32.5,4.12,459.0,719.10,-1.6,0.0, , 
,719.39,800,75.0,2.7,10111110,719.69,768,32.5,4.12,459.0,719.99,-1.6,0.0, , 
,720.29,800,75.0,2.7,10111110,720.61,768,32.5,4.12,459.0,720.89,-1.6,0.0, , 
,721.18,800,75.0,2.7,10111110,721.48,768,32.5,4.12,459.0,721.78,-1.6,0.0, , 
,722.08,800,76.5,2.7,10111110,722.37,800,32.5,4.12,459.0,722.68,-1.6,0.0, , 
,722.96,800,76.5,2.7,10111110,723.26,800,32.5,4.12,459.0,723.57,-1.6,0.0, , 
,723.87,800,76.5,3.1,10111110,724.19,768,34.1,4.12,459.0,724.50,-1.6,0.0, , 
,724.80,768,76.5,3.1,10111110,725.11,800,32.5,4.12,459.0,725.42,-1.6,0.0, , 
,725.70,800,76.5,3.5,10111110,725.99,768,32.5,4.12,459.0,726.30,-1.6,0.0, , 
,726.59,800,76.5,3.5,10111110,726.91,800,32.5,4.12,459.0,727.21,-1.6,0.0, , 
,727.51,800,76.5,3.5,10111110,727.82,800,32.5,4.12,459.0,728.12,-1.6,0.0, , 
,728.44,800,76.5,3.9,10111110,728.74,800,32.5,4.12,459.0,729.04,-1.6,0.0, , 
,729.36,800,76.5,3.9,10111110,729.68,800,32.5,4.12,459.0,729.96,-1.6,0.0, , 
,730.26,800,76.5,3.9,10111110,730.56,800,32.5,4.12,459.0,730.86,-1.6,0.0, , 
,731.16,800,76.5,3.5,10111110,731.44,800,32.5,4.12,438.6,731.73,-1.6,0.0, , 
,732.03,800,76.5,3.5,10111110,732.34,800,34.1,4.12,459.0,732.65,-1.6,0.0, , 
,732.96,768,76.5,3.1,10111110,733.25,800,34.1,4.12,459.0,733.55,-1.6,0.0, , 
,733.83,800,76.5,3.5,10111110,734.14,800,32.5,4.12,459.0,734.43,-1.6,0.0, , 
,734.73,800,76.5,3.5,10111110,735.03,800,32.5,4.12,459.0,735.32,-1.6,0.0, , 
,735.63,800,76.5,3.5,10111110,735.94,768,32.5,4.12,459.0,736.25,-1.6,0.0, , 
,736.54,800,76.5,3.1,10111110,736.83,768,32.5,4.12,438.6,737.14,-1.6,0.0, , 
,737.43,800,76.5,3.1,10111110,737.72,800,32.5,4.12,438.6,738.01,-1.6,0.0, , 
,738.31,768,76.5,2.7,10111110,738.60,800,32.5,4.12,459.0,738.91,-1.6,0.0, , 
,739.19,800,76.5,2.7,10111110,739.49,800,32.5,4.12,459.0,739.78,-1.6,0.0, , 
,740.09,800,76.5,2.7,10111110,740.39,800,32.5,4.12,459.0,740.69,-1.6,0.0, , 
,740.99,800,76.5,2.7,10111110,741.29,800,32.5,4.12,459.0,741.60,-1.6,0.0, , 
,741.88,800,76.5,2.7,10111110,742.17,800,32.5,4.12,459.0,742.48,-1.6,0.0, , 
,742.79,800,76.5,3.1,10111110,743.11,800,32.5,4.12,459.0,743.42,-1.6,0.0, , 
,743.71,800,78.0,2.7,10111110,744.00,768,32.5,4.12,459.0,744.32,-1.6,0.0, , 
,744.61,800,76.5,3.1,10111110,744.91,768,32.5,4.12,459.0,745.21,-1.6,0.0, , 
,745.50,800,76.5,3.1,10111110,745.80,768,32.5,4.12,438.6,746.10,-1.6,0.0, , 
,746.39,800,78.0,2.7,10111110,746.68,800,32.5,4.12,459.0,746.98,-1.6,0.0, , 
,747.29,800,76.5,2.7,10111110,747.60,800,32.5,4.12,459.0,747.90,-1.6,0.0, , 
,748.22,800,76.5,3.1,10111110,748.52,800,32.5,4.12,459.0,748.82,-1.6,0.0, , 
,749.12,800,78.0,3.1,10111110,749.45,768,32.5,4.12,459.0,749.76,-1.6,0.0, , 
,750.06,768,78.0,2.7,10111110,750.36,800,32.5,4.12,459.0,750.66,-1.6,0.0, , 
,750.96,768,78.0,2.3,10111110,751.26,800,32.5,4.12,459.0,751.56,-1.6,0.0, , 
,751.86,800,78.0,2.3,10111110,752.15,768,32.5,4.12,459.0,752.47,-1.6,0.0, , 
,752.75,800,78.0,2.7,10111110,753.05,800,32.5,4.12,459.0,753.37,-1.6,0.0, , 
,753.68,800,78.0,3.5,10111110,753.97,800,32.5,4.12,459.0,754.27,-1.6,0.0, , 
,754.56,800,78.0,3.9,10111110,754.87,800,32.5,4.12,459.0,755.16,-1.6,0.0, , 
,755.46,800,78.0,4.3,10111110,755.74,800,32.5,4.12,459.0,756.04,-1.6,0.0, , 
,756.35,800,78.0,4.7,10111110,756.64,800,32.5,4.12,459.0,756.93,-1.6,0.0, , 
,757.22,800,78.0,4.7,10111110,757.52,800,32.5,4.12,459.0,757.81,-1.6,0.0, , 
,758.12,768,78.0,3.1,10111110,758.43,800,32.5,4.12,459.0,758.74,-1.6,0.0, , 
,759.04,800,78.0,2.7,10111110,759.35,800,32.5,4.12,459.0,759.64,-1.6,0.0, , 
,759.94,800,78.0,2.3,10111110,760.24,800,32.5,4.12,459.0,760.54,-1.6,0.0, , 
,760.84,800,78.0,2.0,10111110,761.14,800,32.5,4.12,459.0,761.44,-1.6,0.0, , 
,761.74,768,78.0,1.6,10111110,762.04,800,32.5,4.12,459.0,762.32,-1.6,0.0, , 
,762.62,800,78.0,2.0,10111110,762.93,800,32.5,4.12,459.0,763.25,-1.6,0.0, , 
,763.56,800,78.0,1.6,10111110,763.86,800,32.5,4.12,459.0,764.16,-1.6,0.0, , 
,764.46,800,78.0,1.2,10111110,764.76,768,32.5,4.12,459.0,765.07,-1.6,0.0, , 
,765.37,800,78.0,1.6,10111110,765.67,800,32.5,4.12,459.0,765.97,-1.6,0.0, , 
,766.27,768,78.0,2.0,10111110,766.56,768,32.5,4.12,459.0,766.86,-1.6,0.0, , 
,767.15,768,78.0,2.0,10111110,767.46,800,32.5,4.12,459.0,767.75,-1.6,0.0, , 
,768.05,800,78.0,2.3,10111110,768.34,768,32.5,4.12,459.0,768.65,-1.6,0.0, , 
,768.96,800,78.0,2.3,10111110,769.25,768,32.5,4.12,459.0,769.55,-1.6,0.0, , 
,769.84,768,78.0,2.3,10111110,770.14,800,32.5,4.12,459.0,770.45,-1.6,0.0, , 
,770.74,800,78.0,2.3,10111110,771.04,800,32.5,4.12,459.0,771.33,-1.6,0.0, , 
,771.63,768,78.0,2.0,10111110,771.93,768,32.5,4.12,459.0,772.23,-1.6,0.0, , 
,772.52,800,78.0,2.3,10111110,772.82,768,32.5,4.12,459.0,773.12,-1.6,0.0, , 
,773.43,800,78.0,2.3,10111110,773.73,800,32.5,4.12,459.0,774.06,-1.6,0.0, , 
,774.36,768,78.0,2.0,10111110,774.65,768,32.5,4.12,459.0,774.96,-1.6,0.0, , 
,775.26,768,78.0,2.3,10111110,775.57,800,34.1,4.12,459.0,775.86,-1.6,0.0, , 
,776.16,800,78.0,2.3,10111110,776.44,800,32.5,4.12,459.0,776.74,-1.6,0.0, , 
,777.03,768,78.0,2.3,10111110,777.32,800,34.1,4.12,459.0,777.61,-1.6,0.0, , 
,777.92,800,78.0,2.7,10111110,778.22,800,32.5,4.12,459.0,778.54,-1.6,0.0, , 
,778.85,800,78.0,2.7,10111110,779.14,800,32.5,4.12,459.0,779.43,-1.6,0.0, , 
,779.73,800,78.0,3.1,10111110,780.04,800,32.5,4.12,459.0,780.39,-1.6,0.0, , 
,780.69,864,78.0,4.3,10101010,780.99,1088,44.3,6.18,550.8,781.30,-0.8,0.0, , 
,781.63,1280,78.0,0.0,10101010,781.96,1152,42.7,5.15,520.2,782.25,-0.8,0.0, , 
,782.57,960,79.5,5.1,10101010,782.86,768,54.5,7.21,652.8,783.17,-0.8,0.0, , 
,783.51,928,79.5,0.0,10101010,783.82,1056,50.2,6.18,612.0,784.13,-0.8,0.0, , 
,784.53,1376,79.5,0.0,10101010,784.88,1600,57.6,8.24,673.2,785.23,0.0,2.0, , 
,785.58,1376,78.0,0.0,10111110,785.86,960,31.0,5.15,418.2,786.19,-0.8,0.0, , 
,786.50,1024,79.5,0.0,10101010,786.81,1056,48.6,7.21,591.6,787.12,-0.8,0.0, , 
,787.45,1152,79.5,0.0,10101010,787.77,1216,50.2,7.21,612.0,788.11,-0.8,0.0, , 
,788.44,1312,79.5,0.0,10101010,788.80,1376,62.0,8.24,734.4,789.14,-0.8,0.0, , 
,789.48,1536,79.5,1.2,10101010,789.83,1600,57.6,8.24,673.2,790.16,-0.8,2.0, , 
,790.53,1728,79.5,4.3,10101010,790.91,1824,66.3,9.27,754.8,791.26,0.0,2.0, , 
,791.62,1984,79.5,2.3,10101000,791.97,2112,66.3,9.27,734.4,792.31,0.0,2.0, , 
,792.64,2272,79.5,1.6,10101000,793.02,2368,69.4,10.30,775.2,793.35,0.0,2.0, , 
,793.69,2560,79.5,3.5,10101001,794.05,2656,53.3,6.18,632.4,794.39,0.0,2.0, , 
,794.74,1568,79.5,0.0,10111110,795.05,1024,25.1,4.12,357.0,795.36,-1.6,0.0, , 
,795.66,864,79.5,0.0,10111110,795.97,864,31.0,5.15,438.6,796.29,-1.6,0.0, , 
,796.66,1568,79.5,0.0,10101010,797.01,1696,28.2,4.12,377.4,797.39,-0.8,2.0, , 
,797.74,1664,79.5,0.4,10101010,798.10,1664,38.4,5.15,479.4,798.45,-0.8,2.0, , 
,798.83,1696,79.5,0.0,10101010,799.18,1696,47.1,6.18,571.2,799.56,-0.8,2.0, , 
,799.93,1760,79.5,9.0,10101010,800.30,1760,45.9,6.18,550.8,800.68,0.0,2.0, , 
,801.06,1824,79.5,9.0,10101010,801.44,1856,51.8,7.21,612.0,801.79,0.0,2.0, , 
,802.17,1920,79.5,14.5,10101011,802.54,1920,51.8,8.24,612.0,802.91,0.0,2.0, , 
,803.26,1952,79.5,12.9,10101011,803.62,1984,48.6,7.21,591.6,803.99,0.0,2.0, , 
,804.33,2016,79.5,14.8,10101000,804.67,2016,47.1,7.21,571.2,805.02,0.0,2.0, , 
,805.37,2048,79.5,15.2,10101001,805.71,2080,47.1,7.21,550.8,806.04,0.0,2.0, , 
,806.37,2112,79.5,12.1,10101001,806.73,2112,45.9,7.21,550.8,807.10,0.0,2.0, , 
,807.46,2144,79.5,9.0,10101000,807.80,2144,45.9,7.21,520.2,808.16,0.0,2.0, , 
,808.50,2176,79.5,8.6,10101000,808.85,2208,44.3,6.18,520.2,809.16,0.0,2.0, , 
,809.50,2208,81.0,5.9,10101001,809.85,2208,44.3,6.18,520.2,810.18,0.0,2.0, , 
,810.49,2240,79.5,5.9,10101001,810.82,2240,42.7,6.18,499.8,811.15,0.0,2.0, , 
,811.50,2272,81.0,4.7,10101001,811.84,2272,41.2,6.18,499.8,812.20,0.0,2.0, , 
,812.54,2272,79.5,4.7,11101001,812.90,2272,42.7,6.18,499.8,813.23,0.0,2.0, , 
,813.58,2304,81.0,3.5,11101001,813.90,2304,41.2,6.18,479.4,814.26,0.0,2.0, , 
,814.59,2304,79.5,3.9,11101001,814.94,2336,41.2,6.18,479.4,815.28,0.0,2.0, , 
,815.62,2336,81.0,3.9,11101001,815.97,2336,40.0,6.18,479.4,816.34,0.0,2.0, , 
,816.68,2368,81.0,2.0,11101001,817.01,2336,40.0,5.15,479.4,817.35,0.0,2.0, , 
,817.69,2368,81.0,2.0,11101001,818.04,2368,38.4,5.15,459.0,818.37,0.0,2.0, , 
,818.74,2368,81.0,0.8,11101001,819.05,2400,38.4,5.15,459.0,819.39,0.0,2.0, , 
,819.74,2400,81.0,0.0,11101001,820.08,2400,38.4,5.15,459.0,820.45,0.0,2.0, , 
,820.76,2400,81.0,-0.4,11101001,821.11,2400,36.9,5.15,459.0,821.47,0.0,2.0, , 
,821.80,2400,81.0,-1.2,11101001,822.16,2400,36.9,5.15,438.6,822.49,0.0,2.0, , 
,822.81,2432,81.0,0.0,11101001,823.17,2432,36.9,5.15,438.6,823.53,0.0,2.0, , 
,823.90,2432,81.0,-0.4,11101001,824.27,2432,36.9,5.15,438.6,824.60,0.0,2.0, , 
,824.96,2432,81.0,-0.4,11101001,825.30,2400,36.9,5.15,438.6,825.66,0.0,2.0, , 
,826.01,2400,81.0,1.2,11101001,826.38,2432,40.0,5.15,459.0,826.72,0.0,2.0, , 
,827.07,2400,81.0,1.2,11101001,827.40,2400,40.0,6.18,459.0,827.78,0.0,2.0, , 
