Poniedzia³ek,21,Wrzesieñ,2026,16:14:49:00009-VCID:1C3761778CABCE7337-515A,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'032
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obci¹¿enie,Czas wtrysku,Ciœnienie rzecz.,,Lambda,Lambda, , 
,512.41,2144,82.5,-7.8,11101001,512.77,2144,45.9,6.18,550.8,513.13,0.0,1.6, , 
,513.47,2176,82.5,-1.2,11101001,513.81,2208,45.9,6.18,550.8,514.14,0.0,1.6, , 
,514.50,2240,82.5,4.7,11101001,514.85,2272,44.3,6.18,520.2,515.18,0.0,1.6, , 
,515.51,2304,82.5,8.6,11101001,515.85,2304,26.7,3.09,357.0,516.18,0.0,1.6, , 
,516.52,2304,82.5,1.6,11101001,516.86,2304,28.2,4.12,357.0,517.21,0.0,1.6, , 
,517.56,2304,82.5,3.1,11101001,517.88,2304,28.2,4.12,357.0,518.22,0.0,1.6, , 
,518.56,2304,82.5,5.1,11101001,518.88,2304,28.2,4.12,357.0,519.21,0.0,1.6, , 
,519.54,2336,82.5,6.6,11101001,519.89,2336,36.9,5.15,438.6,520.23,0.0,1.6, , 
,520.57,2336,82.5,8.2,11101001,520.91,2336,32.5,4.12,397.8,521.25,0.0,1.6, , 
,521.59,2368,82.5,8.2,11101001,521.91,2368,29.4,4.12,377.4,522.24,0.0,1.6, , 
,522.59,2368,82.5,3.5,11101001,522.91,2336,25.1,3.09,336.6,523.27,0.0,1.6, , 
,523.61,2336,82.5,-0.8,11101001,523.96,2336,26.7,3.09,357.0,524.29,0.0,1.6, , 
,524.60,2336,82.5,-2.0,11101001,524.93,2336,29.4,4.12,377.4,525.30,0.0,1.6, , 
,525.65,2336,82.5,2.0,11101001,526.02,2368,34.1,5.15,418.2,526.35,0.0,1.6, , 
,526.70,2368,82.5,3.5,11101001,527.04,2368,22.0,3.09,316.2,527.39,0.0,1.6, , 
,527.73,2368,82.5,-3.1,11101001,528.08,2368,22.0,3.09,316.2,528.44,0.0,1.6, , 
,528.80,2336,82.5,-7.8,11101001,529.14,2336,23.5,3.09,316.2,529.50,0.0,1.6, , 
,529.85,2336,82.5,-8.6,11101001,530.19,2336,23.5,3.09,316.2,530.52,0.0,1.6, , 
,530.88,2336,82.5,-9.0,11101001,531.21,2304,23.5,3.09,316.2,531.55,0.0,1.6, , 
,531.88,2304,82.5,-9.4,11101001,532.23,2304,23.5,3.09,316.2,532.55,0.0,1.6, , 
,532.90,2304,82.5,-7.0,11101001,533.23,2304,31.0,4.12,377.4,533.57,0.0,1.6, , 
,533.92,2304,82.5,1.2,11101001,534.26,2304,35.3,5.15,438.6,534.61,0.0,1.6, , 
,534.97,2336,82.5,6.3,11101001,535.32,2336,40.0,6.18,479.4,535.65,0.0,1.6, , 
,536.00,2368,82.5,9.0,11101001,536.35,2400,38.4,5.15,459.0,536.70,0.0,1.6, , 
,537.07,2400,82.5,10.5,11101001,537.43,2432,36.9,5.15,459.0,537.78,0.0,1.6, , 
,538.13,2432,82.5,9.8,11101001,538.47,2464,35.3,5.15,418.2,538.84,0.0,1.6, , 
,539.19,2464,82.5,7.4,11101001,539.54,2464,35.3,5.15,438.6,539.90,0.0,1.6, , 
,540.24,2464,82.5,7.4,11101001,540.60,2496,31.0,4.12,397.8,540.92,0.0,1.6, , 
,541.25,2464,82.5,-2.3,11101001,541.60,2464,22.0,3.09,295.8,541.96,0.0,1.6, , 
,542.30,2464,82.5,-5.9,11101001,542.66,2464,25.1,3.09,336.6,543.02,0.0,1.6, , 
,543.39,2464,82.5,-4.3,11101001,543.76,2464,25.1,3.09,336.6,544.11,0.0,1.6, , 
,544.48,2464,82.5,-4.7,11101001,544.82,2432,25.1,3.09,336.6,545.18,0.0,1.6, , 
,545.52,2432,82.5,-5.5,11101001,545.88,2432,26.7,3.09,336.6,546.25,0.0,1.6, , 
,546.59,2400,82.5,-3.9,11101001,546.92,2432,26.7,3.09,336.6,547.28,0.0,1.6, , 
,547.62,2400,82.5,-4.3,11101001,547.97,2400,26.7,3.09,336.6,548.33,0.0,1.6, , 
,548.66,2368,82.5,-3.9,11101001,549.00,2368,26.7,3.09,357.0,549.33,0.0,1.6, , 
,549.66,2368,82.5,-2.3,11101001,550.03,2336,26.7,3.09,357.0,550.37,0.0,1.6, , 
,550.69,2336,82.5,-1.2,11101001,551.05,2336,26.7,3.09,357.0,551.38,0.0,1.6, , 
,551.72,2336,82.5,2.0,11101001,552.05,2304,28.2,4.12,357.0,552.40,0.0,1.6, , 
,552.74,2304,82.5,1.2,11101001,553.09,2304,28.2,4.12,357.0,553.41,0.0,1.6, , 
,553.77,2304,82.5,1.2,11101001,554.11,2304,28.2,4.12,357.0,554.45,0.0,1.6, , 
,554.81,2304,82.5,2.0,11101001,555.15,2272,28.2,4.12,357.0,555.50,0.0,1.6, , 
,555.85,2272,82.5,1.2,11101001,556.19,2272,28.2,4.12,357.0,556.53,0.0,1.6, , 
,556.86,2272,82.5,2.3,11101001,557.21,2272,26.7,4.12,357.0,557.54,0.0,1.6, , 
,557.86,2272,84.0,1.6,11101001,558.19,2272,28.2,4.12,357.0,558.55,0.0,1.6, , 
,558.89,2272,82.5,-2.3,11101001,559.22,2272,25.1,3.09,336.6,559.56,0.0,1.6, , 
,559.92,2240,82.5,-2.3,11101001,560.25,2240,26.7,3.09,357.0,560.60,0.0,1.6, , 
,560.93,2240,82.5,-3.9,11101001,561.27,2208,26.7,3.09,357.0,561.61,0.0,1.6, , 
,561.96,2208,82.5,-3.9,11101001,562.32,2208,26.7,3.09,357.0,562.66,0.0,1.6, , 
,563.00,2176,84.0,-5.1,11101001,563.33,2176,26.7,3.09,357.0,563.68,0.0,1.6, , 
,564.02,2208,82.5,0.0,11101001,564.37,2208,42.7,6.18,499.8,564.70,0.0,1.6, , 
,565.04,2208,82.5,0.4,11101001,565.37,2272,41.2,5.15,479.4,565.70,0.0,1.6, , 
,566.04,2272,82.5,1.2,11101001,566.37,2272,35.3,5.15,438.6,566.70,0.0,1.6, , 
,567.02,2304,82.5,-0.8,11101001,567.37,2304,25.1,3.09,336.6,567.70,0.0,1.6, , 
,568.02,2304,82.5,-6.3,11101001,568.36,2304,22.0,3.09,316.2,568.69,0.0,1.6, , 
,569.02,2272,82.5,-10.9,11101001,569.35,2272,22.0,3.09,316.2,569.69,0.0,1.6, , 
,570.03,2272,82.5,-12.5,11101001,570.36,2272,22.0,2.06,316.2,570.70,0.0,1.6, , 
,571.04,2240,82.5,-15.2,11101001,571.39,2208,20.8,2.06,295.8,571.73,0.0,1.6, , 
,572.07,2176,82.5,-18.8,11101001,572.42,2176,19.2,2.06,275.4,572.76,0.0,1.6, , 
,573.12,2112,82.5,-23.0,11101001,573.46,2112,17.6,2.06,275.4,573.80,0.0,1.6, , 
,574.15,2048,82.5,-27.7,11101001,574.49,2048,14.9,1.03,244.8,574.85,0.0,1.6, , 
,575.21,1984,82.5,-30.5,11101001,575.57,1952,14.9,1.03,244.8,575.93,0.0,1.6, , 
,576.28,1952,82.5,-28.9,11101011,576.64,1920,16.1,1.03,244.8,576.99,0.0,1.6, , 
,577.35,1888,82.5,-25.4,11101011,577.73,1856,19.2,2.06,295.8,578.09,0.0,1.6, , 
,578.45,1824,84.0,-17.6,11101011,578.81,1824,28.2,3.09,377.4,579.16,0.0,1.6, , 
,579.54,1824,82.5,-6.3,11101011,579.88,1824,38.4,5.15,459.0,580.25,0.0,1.6, , 
,580.61,1856,82.5,2.3,11101011,580.96,1856,34.1,5.15,438.6,581.33,0.0,1.6, , 
,581.69,1856,82.5,6.6,11101011,582.07,1728,0.0,0.00,377.4,582.40,0.8,0.0, , 
,582.70,1024,82.5,0.0,11111111,583.01,1120,28.2,4.12,397.8,583.33,0.8,0.0, , 
,583.61,1088,82.5,0.0,11111111,583.90,1024,23.5,3.09,336.6,584.20,0.8,0.0, , 
,584.49,864,82.5,0.0,11111111,584.79,896,26.7,3.09,377.4,585.09,0.8,0.0, , 
,585.39,896,82.5,0.0,11111111,585.70,896,26.7,3.09,397.8,586.02,0.8,0.0, , 
,586.33,896,82.5,1.6,11111111,586.66,896,26.7,3.09,397.8,586.98,0.8,0.0, , 
,587.30,896,82.5,3.1,11111111,587.60,896,26.7,4.12,397.8,587.92,0.8,0.0, , 
,588.24,896,82.5,4.7,11111111,588.56,896,26.7,4.12,397.8,588.86,0.8,0.0, , 
,589.16,896,82.5,5.5,11111111,589.48,896,26.7,4.12,397.8,589.78,0.8,0.0, , 
,590.09,864,82.5,5.5,11111111,590.39,768,26.7,4.12,377.4,590.71,0.0,0.0, , 
,591.05,1504,84.0,0.0,11101011,591.38,1632,40.0,5.15,499.8,591.79,0.0,0.0, , 
,592.13,1664,84.0,0.0,11101011,592.55,1600,59.2,9.27,693.6,592.92,0.0,1.6, , 
,593.28,1856,84.0,0.0,11101011,593.60,2176,69.4,10.30,775.2,593.95,0.0,1.6, , 
,594.31,1472,84.0,0.0,11111111,594.60,992,26.7,4.12,377.4,594.92,0.0,0.0, , 
,595.22,1152,84.0,0.0,11101011,595.55,1120,28.2,4.12,397.8,595.87,0.0,0.0, , 
,596.19,1152,84.0,0.0,11101011,596.53,1152,38.4,5.15,479.4,596.86,0.0,0.0, , 
,597.19,1184,84.0,2.7,11101011,597.52,1184,42.7,6.18,520.2,597.85,0.0,0.0, , 
,598.19,1248,84.0,1.2,11101011,598.52,1280,47.1,6.18,571.2,598.84,0.0,0.0, , 
,599.20,1344,84.0,0.0,11101011,599.52,1376,51.8,7.21,632.4,599.89,0.0,0.0, , 
,600.16,1472,84.0,1.2,11101011,600.46,1472,38.4,5.15,499.8,600.74,0.0,1.6, , 
,601.15,1504,84.0,2.3,11101011,601.42,1504,32.5,4.12,418.2,601.79,0.0,1.6, , 
,602.18,1504,84.0,2.0,11101011,602.56,1536,36.9,5.15,459.0,602.92,0.0,1.6, , 
,603.26,1536,84.0,3.5,11101011,603.62,1568,47.1,7.21,571.2,603.97,0.0,1.6, , 
,604.33,1664,84.0,0.0,11101011,604.70,1760,65.1,10.30,734.4,605.06,0.0,1.6, , 
,605.43,1888,84.0,0.4,11101011,605.79,1952,66.3,10.30,754.8,606.13,0.0,1.6, , 
,606.49,2080,84.0,0.8,11101001,606.85,2144,63.5,9.27,714.0,607.18,0.0,1.6, , 
,607.51,2272,84.0,1.6,11101001,607.83,2304,65.1,10.30,734.4,608.18,0.0,1.6, , 
,608.52,2464,84.0,2.0,11101001,608.86,2496,62.0,9.27,693.6,609.18,0.0,1.6, , 
,609.50,2624,84.0,4.7,11101001,609.86,2688,62.0,9.27,693.6,610.22,0.0,1.6, , 
,610.56,2784,84.0,5.5,11101001,610.90,2848,60.4,9.27,673.2,611.25,0.0,1.6, , 
,611.64,2048,84.0,0.0,11111101,612.01,1472,22.0,4.12,316.2,612.36,0.0,1.6, , 
,612.75,1728,84.0,0.0,11101011,613.12,1728,62.0,10.30,714.0,613.48,0.0,1.6, , 
,613.82,1696,84.0,0.0,11101011,614.17,1664,31.0,4.12,397.8,614.53,0.0,1.6, , 
,614.87,1664,84.0,0.0,11101011,615.20,1632,36.9,5.15,459.0,615.54,0.0,1.6, , 
,615.88,1568,84.0,2.0,11101011,616.25,1568,35.3,5.15,459.0,616.66,0.0,1.6, , 
,616.93,1504,84.0,0.0,11101011,617.32,1504,63.5,10.30,754.8,617.67,0.0,1.6, , 
,617.93,1504,84.0,0.0,11101011,618.20,1504,75.3,12.36,867.0,618.61,0.0,1.6, , 
,618.91,1504,84.0,0.0,11101011,619.32,1504,79.6,12.36,907.8,619.67,0.0,1.6, , 
,620.04,1568,85.5,-8.6,11101011,620.42,1568,71.0,9.27,846.6,620.76,0.0,1.6, , 
,621.11,1600,84.0,3.5,11101011,621.48,1632,59.2,8.24,693.6,621.85,0.0,1.6, , 
,622.21,1664,84.0,9.4,11101011,622.58,1664,59.2,9.27,693.6,622.92,0.0,1.6, , 
,623.27,1696,84.0,13.7,11101011,623.64,1696,57.6,9.27,673.2,624.00,0.0,1.6, , 
,624.37,1696,84.0,16.0,11101011,624.72,1696,60.4,10.30,693.6,625.12,0.0,1.6, , 
,625.46,1760,84.0,10.5,11101011,625.83,1728,72.2,11.33,826.2,626.22,0.0,1.6, , 
,626.60,1792,85.5,3.9,11101011,626.97,1824,72.2,10.30,846.6,627.36,0.0,1.6, , 
,627.72,1824,85.5,2.0,11101011,628.06,1856,71.0,10.30,826.2,628.40,0.0,1.6, , 
,628.78,1856,85.5,0.0,11101011,629.15,1856,53.3,7.21,632.4,629.52,0.0,1.6, , 
,629.89,1856,85.5,6.3,11101011,630.23,1856,56.1,8.24,652.8,630.60,0.0,1.6, , 
,630.98,1856,85.5,11.3,11101011,631.35,1856,63.5,9.27,734.4,631.73,0.0,1.6, , 
,632.10,1856,85.5,10.5,11101011,632.48,1888,69.4,10.30,795.6,632.84,0.0,1.6, , 
,633.20,1920,85.5,5.5,11101011,633.55,1888,72.2,10.30,826.2,633.90,0.0,1.6, , 
,634.28,1952,85.5,3.5,11101011,634.62,2016,71.0,10.30,795.6,634.97,0.0,1.6, , 
,635.34,2048,85.5,1.6,11101001,635.69,2048,66.3,9.27,754.8,636.04,0.0,1.6, , 
,636.40,2112,85.5,5.9,11101001,636.75,2112,65.1,9.27,734.4,637.11,0.0,1.6, , 
,637.46,2144,85.5,7.0,11101001,637.82,2144,63.5,9.27,734.4,638.16,0.0,1.6, , 
,638.49,2208,85.5,9.4,11101001,638.83,2208,56.1,8.24,652.8,639.19,0.0,1.6, , 
,639.53,2208,85.5,10.9,11101001,639.88,2208,51.8,7.21,612.0,640.22,0.0,1.6, , 
,640.56,2208,87.0,10.5,11101001,640.91,2048,0.0,0.00,336.6,641.24,0.0,1.6, , 
,641.53,1120,85.5,0.0,11111111,641.85,1056,26.7,4.12,377.4,642.17,0.8,0.0, , 
,642.48,1088,85.5,0.0,11111111,642.81,1056,22.0,3.09,336.6,643.13,0.8,0.0, , 
,643.45,992,85.5,0.0,11111111,643.76,928,23.5,3.09,357.0,644.08,0.8,0.0, , 
,644.39,896,85.5,-0.4,11111111,644.71,864,25.1,3.09,377.4,645.03,0.8,0.0, , 
,645.34,864,85.5,0.4,11111111,645.66,896,26.7,3.09,377.4,645.97,0.8,0.0, , 
,646.28,896,85.5,2.0,11111111,646.57,896,26.7,3.09,397.8,646.89,0.8,0.0, , 
,647.19,864,85.5,3.5,11111111,647.49,896,28.2,4.12,397.8,647.82,0.8,0.0, , 
,648.14,1376,85.5,6.6,11101011,648.46,1280,26.7,4.12,357.0,648.79,0.0,0.0, , 
,649.12,1344,85.5,0.0,11101011,649.45,1344,62.0,10.30,714.0,649.77,0.0,0.0, , 
,650.11,1504,87.0,0.0,11101011,650.45,1600,65.1,10.30,754.8,650.80,0.0,1.6, , 
,651.17,1792,85.5,0.8,11101011,651.54,1888,56.1,8.24,673.2,651.89,0.0,1.6, , 
,652.24,2016,85.5,3.1,11101001,652.59,2112,51.8,7.21,612.0,652.94,0.0,1.6, , 
,653.30,2208,85.5,2.0,11101001,653.64,2272,47.1,6.18,571.2,653.98,0.0,1.6, , 
,654.32,2368,85.5,2.7,11101001,654.70,2400,44.3,6.18,520.2,655.03,0.0,1.6, , 
,655.37,2528,85.5,3.9,11101001,655.69,2528,0.0,0.00,336.6,656.04,0.0,1.6, , 
,656.37,1568,87.0,0.0,11111111,656.70,1120,23.5,4.12,336.6,657.01,0.8,0.0, , 
,657.32,1088,85.5,0.0,11111111,657.62,1120,25.1,4.12,357.0,657.93,0.8,0.0, , 
,658.26,1056,85.5,0.0,11111111,658.53,992,22.0,3.09,336.6,658.83,0.8,0.0, , 
,659.15,928,85.5,0.0,11111111,659.47,896,25.1,3.09,377.4,659.78,0.8,0.0, , 
,660.09,864,85.5,0.0,11111111,660.40,864,25.1,3.09,377.4,660.69,0.8,0.0, , 
,661.00,896,85.5,1.6,11111111,661.31,896,25.1,3.09,377.4,661.60,0.8,0.0, , 
,661.90,896,85.5,3.1,11111111,662.20,896,25.1,3.09,377.4,662.50,0.8,0.0, , 
,662.81,896,85.5,3.9,11111111,663.12,896,25.1,3.09,377.4,663.41,0.8,0.0, , 
,663.71,896,85.5,4.7,11111111,664.01,896,25.1,3.09,377.4,664.30,0.8,0.0, , 
,664.60,896,85.5,4.7,11111111,664.89,864,25.1,3.09,377.4,665.20,0.8,0.0, , 
,665.51,864,85.5,4.7,11111111,665.80,864,26.7,3.09,377.4,666.10,0.8,0.0, , 
,666.40,896,85.5,5.5,11111111,666.74,864,26.7,3.09,377.4,667.04,0.8,0.0, , 
,667.37,864,85.5,4.7,11111111,667.68,896,26.7,3.09,377.4,667.97,1.6,0.0, , 
,668.27,896,85.5,3.9,11111111,668.55,896,26.7,3.09,397.8,668.85,1.6,0.0, , 
,669.18,864,87.0,3.9,11111111,669.50,896,26.7,4.12,397.8,669.79,1.6,0.0, , 
,670.09,800,87.0,3.9,11111111,670.39,768,26.7,4.12,397.8,670.69,1.6,0.0, , 
,671.00,800,87.0,2.3,11111111,671.30,800,28.2,4.12,418.2,671.60,1.6,0.0, , 
,671.90,800,87.0,1.6,11111111,672.19,768,28.2,4.12,418.2,672.49,1.6,0.0, , 
,672.80,768,87.0,0.8,11111111,673.11,768,29.4,4.12,438.6,673.41,1.6,0.0, , 
,673.70,800,87.0,1.6,11111111,673.99,768,29.4,4.12,438.6,674.29,1.6,0.0, , 
,674.58,800,87.0,2.3,11111111,674.88,768,29.4,4.12,418.2,675.18,1.6,0.0, , 
,675.47,768,87.0,2.3,11111111,675.77,800,29.4,4.12,418.2,676.07,2.3,0.0, , 
,676.36,800,87.0,1.6,11111111,676.68,800,28.2,4.12,418.2,676.97,2.3,0.0, , 
,677.29,800,87.0,0.8,11111111,677.59,768,28.2,4.12,418.2,677.87,2.3,0.0, , 
,678.17,768,87.0,0.4,11111111,678.47,768,29.4,4.12,438.6,678.78,2.3,0.0, , 
,679.07,800,87.0,1.2,11111111,679.39,800,29.4,4.12,418.2,679.67,2.3,0.0, , 
,679.96,768,87.0,1.2,11111111,680.26,800,28.2,4.12,418.2,680.56,2.3,0.0, , 
,680.84,800,87.0,2.0,11111111,681.14,800,28.2,4.12,418.2,681.42,2.3,0.0, , 
,681.71,768,87.0,2.3,11111111,682.02,800,28.2,4.12,418.2,682.31,1.6,0.0, , 
,682.61,1024,87.0,0.0,11101011,682.96,1312,38.4,5.15,499.8,683.28,0.8,0.0, , 
,683.62,1216,85.5,0.0,11111111,684.07,1472,22.0,3.09,336.6,684.36,1.6,1.6, , 
,684.65,1472,85.5,-3.1,11111111,684.97,1376,22.0,3.09,316.2,685.29,1.6,0.0, , 
,685.58,1024,85.5,-4.7,11111111,685.89,960,26.7,3.09,377.4,686.19,1.6,0.0, , 
,686.50,832,85.5,0.0,11101011,686.83,1024,41.2,6.18,520.2,687.15,1.6,0.0, , 
,687.50,960,85.5,0.8,11101011,687.84,1056,36.9,5.15,479.4,688.16,0.8,0.0, , 
,688.48,1248,85.5,2.7,11111111,688.82,1376,23.5,3.09,357.0,689.20,1.6,0.0, , 
,689.48,1472,85.5,-3.5,11111111,689.82,1408,23.5,3.09,336.6,690.14,1.6,0.0, , 
,690.45,1152,85.5,-3.5,11111111,690.74,960,25.1,3.09,357.0,691.02,2.3,0.0, , 
,691.35,896,85.5,-2.7,11111111,691.68,896,28.2,4.12,397.8,691.98,2.3,0.0, , 
,692.30,896,85.5,-2.7,11111111,692.61,896,28.2,4.12,397.8,692.94,2.3,0.0, , 
,693.26,896,85.5,-1.2,11111111,693.56,832,26.7,3.09,397.8,693.86,2.3,0.0, , 
,694.15,768,85.5,0.4,11111111,694.44,800,29.4,4.12,418.2,694.73,2.3,0.0, , 
,695.02,800,85.5,1.2,11111111,695.31,800,28.2,4.12,418.2,695.61,2.3,0.0, , 
,695.91,800,85.5,1.2,11111111,696.20,800,28.2,4.12,418.2,696.49,2.3,0.0, , 
,696.80,800,85.5,1.2,11111111,697.10,800,28.2,4.12,397.8,697.41,2.3,0.0, , 
,697.72,800,87.0,0.4,11111111,698.04,800,26.7,4.12,397.8,698.33,2.3,0.0, , 
,698.64,800,87.0,-0.8,11111111,698.92,800,26.7,3.09,397.8,699.22,2.3,0.0, , 
,699.52,800,87.0,-2.0,11111111,699.82,768,28.2,4.12,418.2,700.12,2.3,0.0, , 
,700.42,768,87.0,-2.3,11111111,700.71,800,28.2,3.09,418.2,701.01,2.3,0.0, , 
,701.31,800,87.0,-2.0,11111111,701.60,768,28.2,3.09,397.8,701.89,2.3,0.0, , 
,702.18,800,87.0,-1.6,11111111,702.50,800,28.2,3.09,397.8,702.79,2.3,0.0, , 
,703.09,800,87.0,-1.6,11111111,703.40,768,28.2,3.09,418.2,703.69,2.3,0.0, , 
,704.00,800,87.0,-2.0,11111111,704.31,800,26.7,3.09,418.2,704.60,2.3,0.0, , 
,704.89,800,87.0,-2.0,10111111,705.18,768,26.7,3.09,397.8,705.47,2.3,0.0, , 
,705.77,800,87.0,-1.6,10111111,706.08,768,26.7,3.09,418.2,706.38,2.3,0.0, , 
,706.69,800,87.0,-1.2,10111111,707.00,800,26.7,3.09,397.8,707.31,2.3,0.0, , 
,707.60,768,87.0,-1.2,10111111,707.90,800,26.7,3.09,397.8,708.22,2.3,0.0, , 
,708.52,768,87.0,-1.2,10111111,708.82,768,26.7,3.09,397.8,709.14,2.3,0.0, , 
,709.43,768,87.0,-1.6,10111111,709.73,800,26.7,3.09,397.8,710.03,2.3,0.0, , 
,710.32,768,87.0,-1.6,10111111,710.61,800,28.2,3.09,418.2,710.93,2.3,0.0, , 
,711.24,800,87.0,-1.6,10111111,711.54,800,28.2,3.09,418.2,711.86,2.3,0.0, , 
,712.16,800,87.0,-2.0,10111111,712.46,800,26.7,4.12,397.8,712.76,2.3,0.0, , 
,713.06,768,87.0,-2.3,10111111,713.36,800,28.2,4.12,418.2,713.66,2.3,0.0, , 
,713.96,800,87.0,-2.7,10111111,714.26,768,28.2,3.09,418.2,714.56,2.3,0.0, , 
,714.86,800,87.0,-3.5,10111111,715.16,768,26.7,3.09,397.8,715.45,2.3,0.0, , 
,715.77,768,87.0,-3.9,10111111,716.07,800,28.2,3.09,418.2,716.36,2.3,0.0, , 
,716.66,800,87.0,-3.9,10111111,716.98,800,28.2,3.09,418.2,717.27,2.3,0.0, , 
,717.58,768,87.0,-3.5,10111111,717.88,800,28.2,4.12,418.2,718.18,2.3,0.0, , 
,718.48,768,87.0,-3.5,10111111,718.77,800,28.2,3.09,418.2,719.07,2.3,0.0, , 
,719.37,800,87.0,-3.5,10111111,719.66,800,28.2,3.09,418.2,719.97,2.3,0.0, , 
,720.29,800,88.5,-3.9,10111111,720.59,768,28.2,4.12,418.2,720.89,2.3,0.0, , 
,721.19,800,88.5,-3.9,10111111,721.50,800,28.2,3.09,418.2,721.80,2.3,0.0, , 
,722.12,800,88.5,-3.9,10111111,722.42,768,28.2,3.09,418.2,722.71,2.3,0.0, , 
,723.01,800,88.5,-3.9,10111111,723.31,800,28.2,4.12,418.2,723.60,2.3,0.0, , 
,723.91,768,88.5,-3.9,10111111,724.21,800,28.2,3.09,418.2,724.50,2.3,0.0, , 
,724.79,768,88.5,-3.9,10111111,725.09,800,28.2,3.09,418.2,725.38,2.3,0.0, , 
,725.69,768,88.5,-3.9,10111111,725.99,800,28.2,3.09,418.2,726.31,2.3,0.0, , 
,726.59,800,88.5,-3.9,10111111,726.87,800,28.2,3.09,418.2,727.16,2.3,0.0, , 
,727.46,768,88.5,-4.3,10111111,727.75,768,28.2,3.09,418.2,728.04,2.3,0.0, , 
,728.34,768,88.5,-4.7,10111111,728.64,800,28.2,3.09,418.2,728.94,2.3,0.0, , 
,729.25,768,88.5,-4.3,10111111,729.54,768,28.2,3.09,418.2,729.84,2.3,0.0, , 
,730.14,768,88.5,-4.3,10111111,730.44,800,28.2,3.09,418.2,730.75,2.3,0.0, , 
,731.08,800,88.5,-3.5,10111111,731.38,800,28.2,3.09,418.2,731.68,2.3,0.0, , 
,731.98,800,88.5,-2.7,10111111,732.28,800,28.2,4.12,418.2,732.58,2.3,0.0, , 
,732.88,768,88.5,-2.3,10111111,733.18,800,28.2,3.09,418.2,733.48,2.3,0.0, , 
,733.77,800,88.5,-2.7,10111111,734.06,768,28.2,3.09,418.2,734.37,2.3,0.0, , 
,734.67,800,88.5,-2.7,10111111,734.96,800,28.2,3.09,418.2,735.26,2.3,0.0, , 
,735.56,800,88.5,-3.5,10111111,735.84,768,28.2,3.09,418.2,736.15,2.3,0.0, , 
,736.46,800,88.5,-3.1,10111111,736.76,800,26.7,3.09,397.8,737.07,2.3,0.0, , 
,737.36,800,88.5,-2.7,10111111,737.67,768,28.2,4.12,418.2,737.97,2.3,0.0, , 
,738.28,768,88.5,-2.7,10111111,738.57,800,28.2,3.09,418.2,738.86,2.3,0.0, , 
,739.15,768,88.5,-2.7,10111111,739.45,768,28.2,3.09,418.2,739.75,2.3,0.0, , 
,740.05,800,88.5,-2.7,10111111,740.35,768,26.7,3.09,418.2,740.66,2.3,0.0, , 
,740.95,800,88.5,-3.1,10111111,741.24,800,28.2,4.12,418.2,741.56,2.3,0.0, , 
,741.85,800,88.5,-3.1,10111111,742.15,768,28.2,3.09,418.2,742.44,2.3,0.0, , 
,742.73,800,88.5,-3.5,10111111,743.03,768,28.2,3.09,418.2,743.33,2.3,0.0, , 
,743.64,800,88.5,-3.1,10111111,743.95,800,26.7,3.09,397.8,744.25,2.3,0.0, , 
,744.56,768,88.5,-2.7,10111111,744.85,800,28.2,3.09,397.8,745.14,2.3,0.0, , 
,745.43,800,88.5,-2.3,10111111,745.74,768,26.7,3.09,397.8,746.03,2.3,0.0, , 
,746.34,800,90.0,-2.0,10111111,746.63,800,26.7,3.09,397.8,746.93,2.3,0.0, , 
,747.23,800,88.5,-1.6,10111111,747.52,800,26.7,3.09,397.8,747.82,2.3,0.0, , 
,748.12,768,88.5,-1.6,10111111,748.41,768,26.7,3.09,397.8,748.71,2.3,0.0, , 
,749.03,800,88.5,-2.0,10111111,749.31,768,26.7,3.09,397.8,749.59,2.3,0.0, , 
,749.86,800,88.5,-2.3,10111111,750.15,800,28.2,3.09,397.8,750.44,2.3,0.0, , 
,750.74,800,88.5,-2.7,10111111,751.04,800,26.7,3.09,397.8,751.33,2.3,0.0, , 
,751.64,800,90.0,-2.7,10111111,751.93,800,26.7,3.09,397.8,752.22,2.3,0.0, , 
,752.52,768,90.0,-3.1,10111111,752.82,800,28.2,3.09,418.2,753.11,2.3,0.0, , 
,753.41,768,90.0,-3.1,10111111,753.71,768,26.7,3.09,397.8,754.01,2.3,0.0, , 
,754.31,768,90.0,-3.1,10111111,754.60,800,28.2,3.09,418.2,754.91,2.3,0.0, , 
,755.22,800,90.0,-3.1,10111111,755.52,800,26.7,3.09,397.8,755.82,2.3,0.0, , 
,756.12,800,90.0,-2.3,10111111,756.41,768,26.7,3.09,397.8,756.70,2.3,0.0, , 
,757.00,800,90.0,-2.0,10111111,757.29,800,26.7,3.09,397.8,757.59,2.3,0.0, , 
,757.87,800,90.0,-2.0,10111111,758.16,800,26.7,3.09,397.8,758.45,2.3,0.0, , 
,758.74,768,90.0,-2.0,10111111,759.04,800,26.7,3.09,397.8,759.33,2.3,0.0, , 
,759.63,768,90.0,-2.0,10111111,759.93,800,26.7,3.09,397.8,760.24,2.3,0.0, , 
,760.55,800,90.0,-2.0,10111111,760.87,800,26.7,3.09,397.8,761.16,2.3,0.0, , 
,761.46,800,90.0,-1.6,10111111,761.76,768,26.7,3.09,397.8,762.06,2.3,0.0, , 
