Ver. 4 7 real time data, œroda, 26 sierpieñ 2026 16:07:55
TEMPO	GIRI	LAMBDA	GAS	BENZ	PRESS	MAP	T.RID	T.GAS	LIV	SLOW	FAST	OX	MARKER	AUTOMARKER	ECUMARKER
100750	2492	0.080000	10.810000	8.820000	1.280000	0.000000	65.000000	30.000000	72	0.000000	0.000000	0.000000	0	0	0	
100984	2489	0.080000	11.100000	8.980000	1.270000	0.000000	65.000000	30.000000	72	0.000000	0.000000	0.000000	0	0	0	
101219	2491	0.080000	11.220000	9.030000	1.280000	0.000000	65.000000	30.000000	72	0.000000	0.000000	0.000000	0	0	0	
101453	2517	0.080000	11.000000	8.940000	1.280000	0.000000	65.000000	30.000000	72	0.000000	0.000000	0.000000	0	0	0	
101687	2516	0.080000	10.920000	8.870000	1.270000	0.000000	65.000000	30.000000	72	0.000000	0.000000	0.000000	0	0	0	
101906	2498	0.080000	10.790000	8.810000	1.270000	0.000000	65.000000	30.000000	72	0.000000	0.000000	0.000000	0	0	0	
102140	2502	0.080000	10.790000	8.810000	1.260000	0.000000	65.000000	30.000000	72	0.000000	0.000000	0.000000	0	0	0	
102453	2513	0.080000	10.590000	8.680000	1.270000	0.000000	65.000000	30.000000	72	0.000000	0.000000	0.000000	0	0	0	
102687	2525	0.080000	10.830000	8.840000	1.260000	0.000000	65.000000	30.000000	73	0.000000	0.000000	0.000000	0	0	0	
102937	2516	0.080000	10.910000	8.860000	1.260000	0.000000	65.000000	30.000000	72	0.000000	0.000000	0.000000	0	0	0	
103172	2521	0.080000	9.400000	7.920000	1.250000	0.000000	65.000000	30.000000	72	0.000000	0.000000	0.000000	0	0	0	
103406	2511	0.080000	9.540000	8.050000	1.230000	0.000000	65.000000	30.000000	72	0.000000	0.000000	0.000000	0	0	0	
103656	2515	0.080000	9.950000	8.290000	1.220000	0.000000	65.000000	30.000000	72	0.000000	0.000000	0.000000	0	0	0	
103890	2507	0.080000	9.840000	8.240000	1.230000	0.000000	65.000000	30.000000	72	0.000000	0.000000	0.000000	0	0	0	
104125	2502	0.080000	9.860000	8.260000	1.230000	0.000000	65.000000	30.000000	72	0.000000	0.000000	0.000000	0	0	0	
104375	2506	0.080000	10.160000	8.440000	1.230000	0.000000	65.000000	30.000000	72	0.000000	0.000000	0.000000	0	0	0	
104609	2506	0.080000	9.980000	8.320000	1.220000	0.000000	65.000000	30.000000	72	0.000000	0.000000	0.000000	0	0	0	
104828	2505	0.080000	9.680000	8.140000	1.220000	0.000000	64.000000	30.000000	72	0.000000	0.000000	0.000000	0	0	0	
105094	2507	0.080000	9.960000	8.290000	1.220000	0.000000	64.000000	30.000000	72	0.000000	0.000000	0.000000	0	0	0	
105344	2502	0.080000	7.990000	6.900000	1.170000	0.000000	64.000000	29.000000	73	0.000000	0.000000	0.000000	0	0	0	
105562	2494	0.080000	7.860000	6.810000	1.160000	0.000000	64.000000	29.000000	72	0.000000	0.000000	0.000000	0	0	0	
105812	2496	0.080000	7.810000	6.760000	1.150000	0.000000	64.000000	29.000000	72	0.000000	0.000000	0.000000	0	0	0	
106047	2493	0.080000	7.940000	6.850000	1.150000	0.000000	64.000000	29.000000	72	0.000000	0.000000	0.000000	0	0	0	
106265	2480	0.080000	8.000000	6.910000	1.160000	0.000000	64.000000	29.000000	73	0.000000	0.000000	0.000000	0	0	0	
106515	2479	0.080000	8.230000	7.040000	1.160000	0.000000	64.000000	29.000000	73	0.000000	0.000000	0.000000	0	0	0	
106750	2478	0.080000	8.290000	7.040000	1.150000	0.000000	64.000000	29.000000	72	0.000000	0.000000	0.000000	0	0	0	
106984	2470	0.080000	8.080000	6.960000	1.150000	0.000000	64.000000	29.000000	73	0.000000	0.000000	0.000000	0	0	0	
107312	2472	0.080000	8.290000	7.080000	1.150000	0.000000	64.000000	29.000000	72	0.000000	0.000000	0.000000	0	0	0	
107547	2463	0.080000	8.290000	7.110000	1.160000	0.000000	64.000000	29.000000	72	0.000000	0.000000	0.000000	0	0	0	
107781	2463	0.080000	8.200000	7.010000	1.160000	0.000000	64.000000	29.000000	73	0.000000	0.000000	0.000000	0	0	0	
108015	2456	0.080000	8.280000	7.100000	1.160000	0.000000	64.000000	29.000000	73	0.000000	0.000000	0.000000	0	0	0	
108234	2461	0.080000	8.420000	7.190000	1.160000	0.000000	64.000000	29.000000	72	0.000000	0.000000	0.000000	0	0	0	
108469	2460	0.080000	8.270000	7.090000	1.150000	0.000000	64.000000	29.000000	73	0.000000	0.000000	0.000000	0	0	0	
108703	2452	0.080000	8.270000	7.110000	1.160000	0.000000	64.000000	29.000000	72	0.000000	0.000000	0.000000	0	0	0	
108937	2450	0.080000	8.460000	7.230000	1.160000	0.000000	64.000000	29.000000	73	0.000000	0.000000	0.000000	0	0	0	
109187	2438	0.080000	8.320000	7.140000	1.160000	0.000000	64.000000	29.000000	72	0.000000	0.000000	0.000000	0	0	0	
109422	2445	0.080000	8.290000	7.110000	1.160000	0.000000	64.000000	29.000000	72	0.000000	0.000000	0.000000	0	0	0	
109656	2439	0.080000	8.490000	7.260000	1.160000	0.000000	64.000000	29.000000	72	0.000000	0.000000	0.000000	0	0	0	
109906	2445	0.080000	8.410000	7.180000	1.160000	0.000000	64.000000	29.000000	72	0.000000	0.000000	0.000000	0	0	0	
110140	2440	0.080000	8.290000	7.110000	1.150000	0.000000	64.000000	29.000000	73	0.000000	0.000000	0.000000	0	0	0	
110375	2447	0.080000	8.460000	7.240000	1.160000	0.000000	64.000000	29.000000	72	0.000000	0.000000	0.000000	0	0	0	
110625	2446	0.080000	8.420000	7.190000	1.160000	0.000000	64.000000	29.000000	73	0.000000	0.000000	0.000000	0	0	0	
110859	2443	0.080000	8.250000	7.060000	1.160000	0.000000	64.000000	29.000000	72	0.000000	0.000000	0.000000	0	0	0	
111094	2444	0.080000	8.470000	7.240000	1.160000	0.000000	64.000000	29.000000	73	0.000000	0.000000	0.000000	0	0	0	
111344	2438	0.080000	8.430000	7.200000	1.160000	0.000000	64.000000	29.000000	71	0.000000	0.000000	0.000000	0	0	0	
111578	2440	0.080000	8.280000	7.100000	1.160000	0.000000	64.000000	29.000000	73	0.000000	0.000000	0.000000	0	0	0	
111812	2449	0.080000	8.380000	7.140000	1.160000	0.000000	64.000000	29.000000	72	0.000000	0.000000	0.000000	0	0	0	
112140	2434	0.080000	8.400000	7.170000	1.160000	0.000000	64.000000	29.000000	72	0.000000	0.000000	0.000000	0	0	0	
112375	2432	0.080000	8.080000	6.960000	1.160000	0.000000	63.000000	29.000000	72	0.000000	0.000000	0.000000	0	0	0	
112594	2440	0.080000	7.430000	6.420000	1.150000	0.000000	63.000000	29.000000	73	0.000000	0.000000	0.000000	0	0	0	
112844	2439	0.080000	6.370000	5.460000	1.090000	0.000000	63.000000	29.000000	72	0.000000	0.000000	0.000000	0	0	0	
113078	2435	0.080000	5.970000	5.040000	1.070000	0.000000	63.000000	29.000000	73	0.000000	0.000000	0.000000	0	0	0	
113312	2419	0.080000	5.690000	4.790000	1.050000	0.000000	63.000000	29.000000	74	0.000000	0.000000	0.000000	0	0	0	
113578	2422	0.080000	5.830000	4.860000	1.060000	0.000000	63.000000	29.000000	71	0.000000	0.000000	0.000000	0	0	0	
113812	2414	0.080000	5.500000	4.610000	1.040000	0.000000	63.000000	29.000000	254	0.000000	0.000000	0.000000	0	0	0	
114047	2407	0.080000	5.040000	4.210000	1.030000	0.000000	63.000000	29.000000	254	0.000000	0.000000	0.000000	0	0	0	
114297	2391	0.080000	4.560000	3.660000	1.010000	0.000000	63.000000	29.000000	254	0.000000	0.000000	0.000000	0	0	0	
114547	2371	0.080000	4.260000	3.320000	1.000000	0.000000	63.000000	29.000000	253	0.000000	0.000000	0.000000	0	0	0	
114797	2376	0.080000	4.030000	3.170000	1.000000	0.000000	63.000000	28.000000	254	0.000000	0.000000	0.000000	0	0	0	
115062	2361	0.080000	0.000000	0.000000	1.030000	0.000000	63.000000	28.000000	254	0.000000	0.000000	0.000000	0	0	0	
115297	2350	0.080000	0.000000	0.000000	1.030000	0.000000	63.000000	28.000000	254	0.000000	0.000000	0.000000	0	0	0	
115531	2337	0.080000	0.000000	0.000000	1.030000	0.000000	63.000000	28.000000	109	0.000000	0.000000	0.000000	0	0	0	
115765	2320	0.080000	0.000000	0.000000	1.030000	0.000000	63.000000	28.000000	57	0.000000	0.000000	0.000000	0	0	0	
116000	2305	0.080000	0.000000	0.000000	1.030000	0.000000	63.000000	28.000000	155	0.000000	0.000000	0.000000	0	0	0	
116203	2293	0.080000	0.000000	0.000000	1.030000	0.000000	63.000000	28.000000	56	0.000000	0.000000	0.000000	0	0	0	
116437	2281	0.080000	0.000000	0.000000	1.030000	0.000000	63.000000	28.000000	57	0.000000	0.000000	0.000000	0	0	0	
116672	2271	0.080000	0.000000	0.000000	1.030000	0.000000	63.000000	28.000000	14	0.000000	0.000000	0.000000	0	0	0	
116969	2254	0.080000	0.000000	0.000000	1.030000	0.000000	63.000000	28.000000	15	0.000000	0.000000	0.000000	0	0	0	
117187	2232	0.080000	0.000000	0.000000	1.030000	0.000000	63.000000	28.000000	55	0.000000	0.000000	0.000000	0	0	0	
117390	2222	0.080000	0.000000	0.000000	1.030000	0.000000	63.000000	28.000000	56	0.000000	0.000000	0.000000	0	0	0	
117562	2218	0.080000	0.000000	0.000000	1.030000	0.000000	63.000000	28.000000	56	0.000000	0.000000	0.000000	0	0	0	
117765	2211	0.080000	0.000000	0.000000	1.030000	0.000000	63.000000	28.000000	56	0.000000	0.000000	0.000000	0	0	0	
117984	2196	0.080000	0.000000	0.000000	1.030000	0.000000	63.000000	28.000000	56	0.000000	0.000000	0.000000	0	0	0	
118203	2185	0.080000	0.000000	0.000000	1.030000	0.000000	63.000000	28.000000	57	0.000000	0.000000	0.000000	0	0	0	
118437	2179	0.080000	0.000000	0.000000	1.030000	0.000000	63.000000	28.000000	55	0.000000	0.000000	0.000000	0	0	0	
118656	2166	0.080000	0.000000	0.000000	1.030000	0.000000	63.000000	28.000000	56	0.000000	0.000000	0.000000	0	0	0	
118875	2154	0.080000	4.590000	3.770000	1.010000	0.000000	63.000000	28.000000	55	0.000000	0.000000	0.000000	0	0	0	
119109	2120	0.080000	4.580000	3.590000	0.980000	0.000000	63.000000	28.000000	56	0.000000	0.000000	0.000000	0	0	0	
119375	2143	0.080000	4.440000	3.460000	0.980000	0.000000	63.000000	28.000000	137	0.000000	0.000000	0.000000	0	0	0	
119625	2131	0.080000	4.380000	3.450000	0.990000	0.000000	63.000000	28.000000	57	0.000000	0.000000	0.000000	0	0	0	
119859	2130	0.080000	4.210000	3.380000	1.000000	0.000000	63.000000	28.000000	221	0.000000	0.000000	0.000000	0	0	0	
120109	2136	0.080000	4.670000	3.910000	1.020000	0.000000	63.000000	28.000000	76	0.000000	0.000000	0.000000	0	0	0	
120344	2125	0.080000	4.940000	4.150000	1.040000	0.000000	63.000000	28.000000	106	0.000000	0.000000	0.000000	0	0	0	
120594	2103	0.080000	6.480000	5.340000	1.080000	0.000000	63.000000	28.000000	106	0.000000	0.000000	0.000000	0	0	0	
120828	2103	0.080000	6.840000	5.610000	1.090000	0.000000	63.000000	28.000000	107	0.000000	0.000000	0.000000	0	0	0	
121047	2094	0.080000	7.070000	5.790000	1.110000	0.000000	63.000000	28.000000	106	0.000000	0.000000	0.000000	0	0	0	
121281	2106	0.080000	8.600000	7.320000	1.160000	0.000000	63.000000	28.000000	105	0.000000	0.000000	0.000000	0	0	0	
121594	2090	0.080000	1.900000	0.810000	1.180000	0.000000	63.000000	28.000000	106	0.000000	0.000000	0.000000	0	0	0	
121828	2100	0.080000	12.110000	10.130000	1.250000	0.000000	63.000000	28.000000	105	0.000000	0.000000	0.000000	0	0	0	
122062	2115	0.080000	12.270000	10.360000	1.280000	0.000000	63.000000	28.000000	106	0.000000	0.000000	0.000000	0	0	0	
122281	2119	0.080000	12.280000	10.360000	1.280000	0.000000	63.000000	28.000000	105	0.000000	0.000000	0.000000	0	0	0	
122515	2124	0.080000	12.800000	11.430000	1.310000	0.000000	63.000000	28.000000	106	0.000000	0.000000	0.000000	0	0	0	
122750	2133	0.080000	12.830000	11.530000	1.320000	0.000000	63.000000	28.000000	105	0.000000	0.000000	0.000000	0	0	0	
122984	2131	0.080000	12.710000	11.330000	1.310000	0.000000	63.000000	28.000000	106	0.000000	0.000000	0.000000	0	0	0	
123203	2140	0.080000	12.710000	10.780000	1.310000	0.000000	63.000000	28.000000	106	0.000000	0.000000	0.000000	0	0	0	
123437	2157	0.080000	12.510000	10.440000	1.320000	0.000000	63.000000	28.000000	122	0.000000	0.000000	0.000000	0	0	0	
123672	2161	0.080000	12.430000	10.340000	1.310000	0.000000	63.000000	28.000000	122	0.000000	0.000000	0.000000	0	0	0	
123906	2166	0.080000	12.360000	10.300000	1.310000	0.000000	63.000000	28.000000	122	0.000000	0.000000	0.000000	0	0	0	
124156	2171	0.080000	12.230000	10.100000	1.310000	0.000000	63.000000	28.000000	122	0.000000	0.000000	0.000000	0	0	0	
124390	2186	0.080000	11.530000	9.510000	1.310000	0.000000	63.000000	28.000000	122	0.000000	0.000000	0.000000	0	0	0	
124625	2191	0.080000	11.760000	9.660000	1.300000	0.000000	63.000000	28.000000	122	0.000000	0.000000	0.000000	0	0	0	
124875	2201	0.080000	12.130000	9.940000	1.330000	0.000000	63.000000	28.000000	123	0.000000	0.000000	0.000000	0	0	0	
125109	2203	0.080000	12.640000	11.090000	1.360000	0.000000	63.000000	28.000000	122	0.000000	0.000000	0.000000	0	0	0	
125344	2209	0.080000	13.070000	11.700000	1.390000	0.000000	63.000000	28.000000	122	0.000000	0.000000	0.000000	0	0	0	
125594	2229	0.080000	13.070000	11.690000	1.390000	0.000000	63.000000	28.000000	123	0.000000	0.000000	0.000000	0	0	0	
125828	2233	0.080000	13.140000	11.850000	1.380000	0.000000	63.000000	28.000000	122	0.000000	0.000000	0.000000	0	0	0	
126062	2238	0.080000	13.140000	11.850000	1.380000	0.000000	63.000000	28.000000	122	0.000000	0.000000	0.000000	0	0	0	
126390	2255	0.080000	13.240000	11.530000	1.380000	0.000000	62.000000	28.000000	122	0.000000	0.000000	0.000000	0	0	0	
126609	2263	0.080000	13.270000	11.560000	1.390000	0.000000	63.000000	28.000000	122	0.000000	0.000000	0.000000	0	0	0	
126859	2275	0.080000	13.200000	11.100000	1.380000	0.000000	63.000000	28.000000	105	0.000000	0.000000	0.000000	0	0	0	
127109	2286	0.080000	12.800000	10.940000	1.370000	0.000000	62.000000	28.000000	105	0.000000	0.000000	0.000000	0	0	0	
127344	2302	0.080000	13.280000	11.400000	1.380000	0.000000	62.000000	28.000000	105	0.000000	0.000000	0.000000	0	0	0	
127578	2315	0.080000	13.180000	11.160000	1.380000	0.000000	62.000000	28.000000	106	0.000000	0.000000	0.000000	0	0	0	
127844	2323	0.080000	12.860000	10.850000	1.380000	0.000000	62.000000	28.000000	105	0.000000	0.000000	0.000000	0	0	0	
128078	2334	0.080000	13.190000	11.170000	1.390000	0.000000	62.000000	28.000000	105	0.000000	0.000000	0.000000	0	0	0	
128312	2349	0.080000	12.890000	10.950000	1.380000	0.000000	62.000000	28.000000	105	0.000000	0.000000	0.000000	0	0	0	
128562	2356	0.080000	12.920000	10.830000	1.380000	0.000000	62.000000	28.000000	105	0.000000	0.000000	0.000000	0	0	0	
128797	2362	0.080000	13.230000	11.050000	1.390000	0.000000	62.000000	28.000000	106	0.000000	0.000000	0.000000	0	0	0	
129031	2369	0.080000	13.280000	11.100000	1.390000	0.000000	62.000000	28.000000	105	0.000000	0.000000	0.000000	0	0	0	
129281	2378	0.080000	12.940000	10.780000	1.380000	0.000000	62.000000	28.000000	105	0.000000	0.000000	0.000000	0	0	0	
129515	2391	0.080000	13.080000	10.840000	1.380000	0.000000	62.000000	28.000000	106	0.000000	0.000000	0.000000	0	0	0	
129734	2406	0.080000	13.270000	11.010000	1.380000	0.000000	62.000000	28.000000	105	0.000000	0.000000	0.000000	0	0	0	
129984	2423	0.080000	13.130000	10.740000	1.380000	0.000000	62.000000	28.000000	106	0.000000	0.000000	0.000000	0	0	0	
130219	2418	0.080000	13.100000	10.660000	1.370000	0.000000	62.000000	28.000000	106	0.000000	0.000000	0.000000	0	0	0	
130453	2436	0.080000	13.150000	10.830000	1.370000	0.000000	62.000000	28.000000	105	0.000000	0.000000	0.000000	0	0	0	
130703	2439	0.080000	13.180000	10.640000	1.380000	0.000000	62.000000	28.000000	106	0.000000	0.000000	0.000000	0	0	0	
130937	2449	0.080000	13.080000	10.420000	1.380000	0.000000	62.000000	28.000000	105	0.000000	0.000000	0.000000	0	0	0	
131265	2454	0.080000	13.120000	10.510000	1.380000	0.000000	62.000000	28.000000	123	0.000000	0.000000	0.000000	0	0	0	
131500	2467	0.080000	10.990000	8.940000	1.300000	0.000000	62.000000	28.000000	105	0.000000	0.000000	0.000000	0	0	0	
131719	2463	0.080000	9.840000	8.240000	1.230000	0.000000	62.000000	28.000000	106	0.000000	0.000000	0.000000	0	0	0	
131953	2463	0.080000	8.470000	7.240000	1.190000	0.000000	62.000000	28.000000	106	0.000000	0.000000	0.000000	0	0	0	
132187	2462	0.080000	8.450000	7.220000	1.180000	0.000000	62.000000	28.000000	105	0.000000	0.000000	0.000000	0	0	0	
132422	2458	0.080000	8.300000	7.120000	1.180000	0.000000	62.000000	28.000000	106	0.000000	0.000000	0.000000	0	0	0	
132656	2459	0.080000	8.420000	7.190000	1.170000	0.000000	62.000000	28.000000	105	0.000000	0.000000	0.000000	0	0	0	
132890	2465	0.080000	8.190000	7.000000	1.160000	0.000000	62.000000	28.000000	106	0.000000	0.000000	0.000000	0	0	0	
133125	2456	0.080000	8.220000	7.040000	1.170000	0.000000	62.000000	28.000000	105	0.000000	0.000000	0.000000	0	0	0	
133359	2448	0.080000	8.270000	7.090000	1.160000	0.000000	62.000000	28.000000	106	0.000000	0.000000	0.000000	0	0	0	
133594	2455	0.080000	8.070000	6.940000	1.160000	0.000000	62.000000	28.000000	105	0.000000	0.000000	0.000000	0	0	0	
133844	2450	0.080000	8.230000	7.040000	1.160000	0.000000	62.000000	28.000000	73	0.000000	0.000000	0.000000	0	0	0	
134078	2448	0.080000	8.380000	7.150000	1.160000	0.000000	62.000000	28.000000	72	0.000000	0.000000	0.000000	0	0	0	
134312	2433	0.080000	8.110000	6.990000	1.150000	0.000000	62.000000	28.000000	73	0.000000	0.000000	0.000000	0	0	0	
134547	2443	0.080000	8.250000	7.030000	1.150000	0.000000	62.000000	28.000000	72	0.000000	0.000000	0.000000	0	0	0	
134797	2442	0.080000	8.390000	7.160000	1.150000	0.000000	62.000000	28.000000	73	0.000000	0.000000	0.000000	0	0	0	
135031	2436	0.080000	8.240000	7.060000	1.160000	0.000000	62.000000	28.000000	72	0.000000	0.000000	0.000000	0	0	0	
135265	2439	0.080000	8.260000	7.050000	1.160000	0.000000	62.000000	28.000000	72	0.000000	0.000000	0.000000	0	0	0	
135515	2434	0.080000	8.410000	7.190000	1.160000	0.000000	62.000000	28.000000	73	0.000000	0.000000	0.000000	0	0	0	
135750	2432	0.080000	8.290000	7.110000	1.160000	0.000000	62.000000	28.000000	73	0.000000	0.000000	0.000000	0	0	0	
136062	2433	0.080000	8.310000	7.130000	1.160000	0.000000	62.000000	27.000000	73	0.000000	0.000000	0.000000	0	0	0	
136297	2420	0.080000	8.420000	7.190000	1.160000	0.000000	62.000000	27.000000	73	0.000000	0.000000	0.000000	0	0	0	
136531	2431	0.080000	8.260000	7.080000	1.170000	0.000000	62.000000	27.000000	72	0.000000	0.000000	0.000000	0	0	0	
136765	2422	0.080000	8.190000	7.000000	1.170000	0.000000	62.000000	27.000000	72	0.000000	0.000000	0.000000	0	0	0	
137015	2423	0.080000	8.380000	7.150000	1.160000	0.000000	62.000000	27.000000	72	0.000000	0.000000	0.000000	0	0	0	
137250	2423	0.080000	8.280000	7.100000	1.160000	0.000000	62.000000	27.000000	72	0.000000	0.000000	0.000000	0	0	0	
137484	2422	0.080000	8.130000	6.990000	1.160000	0.000000	62.000000	27.000000	73	0.000000	0.000000	0.000000	0	0	0	
137734	2419	0.080000	8.290000	7.110000	1.160000	0.000000	62.000000	27.000000	72	0.000000	0.000000	0.000000	0	0	0	
137969	2417	0.080000	8.300000	7.120000	1.160000	0.000000	62.000000	27.000000	72	0.000000	0.000000	0.000000	0	0	0	
138203	2426	0.080000	8.200000	7.020000	1.170000	0.000000	62.000000	27.000000	72	0.000000	0.000000	0.000000	0	0	0	
138453	2415	0.080000	8.400000	7.170000	1.170000	0.000000	62.000000	27.000000	73	0.000000	0.000000	0.000000	0	0	0	
138687	2416	0.080000	8.390000	7.210000	1.170000	0.000000	62.000000	27.000000	73	0.000000	0.000000	0.000000	0	0	0	
138922	2409	0.080000	8.200000	7.070000	1.170000	0.000000	62.000000	27.000000	73	0.000000	0.000000	0.000000	0	0	0	
139172	2420	0.080000	8.230000	7.100000	1.160000	0.000000	62.000000	27.000000	73	0.000000	0.000000	0.000000	0	0	0	
139406	2411	0.080000	8.400000	7.220000	1.160000	0.000000	62.000000	27.000000	72	0.000000	0.000000	0.000000	0	0	0	
139640	2411	0.080000	8.230000	7.100000	1.160000	0.000000	62.000000	27.000000	72	0.000000	0.000000	0.000000	0	0	0	
139890	2415	0.080000	8.330000	7.150000	1.160000	0.000000	62.000000	27.000000	73	0.000000	0.000000	0.000000	0	0	0	
140125	2410	0.080000	8.400000	7.230000	1.160000	0.000000	62.000000	27.000000	72	0.000000	0.000000	0.000000	0	0	0	
140359	2409	0.080000	8.400000	7.190000	1.170000	0.000000	62.000000	27.000000	72	0.000000	0.000000	0.000000	0	0	0	
140609	2408	0.080000	8.440000	7.260000	1.170000	0.000000	62.000000	27.000000	72	0.000000	0.000000	0.000000	0	0	0	
140922	2408	0.080000	8.800000	7.530000	1.170000	0.000000	62.000000	27.000000	72	0.000000	0.000000	0.000000	0	0	0	
141156	2406	0.080000	8.640000	7.420000	1.170000	0.000000	61.000000	27.000000	72	0.000000	0.000000	0.000000	0	0	0	
141390	2412	0.080000	8.710000	7.440000	1.170000	0.000000	61.000000	27.000000	72	0.000000	0.000000	0.000000	0	0	0	
141640	2410	0.080000	8.730000	7.460000	1.160000	0.000000	61.000000	27.000000	73	0.000000	0.000000	0.000000	0	0	0	
141875	2410	0.080000	8.350000	7.180000	1.160000	0.000000	61.000000	27.000000	72	0.000000	0.000000	0.000000	0	0	0	
142125	2413	0.080000	8.370000	7.190000	1.160000	0.000000	61.000000	27.000000	72	0.000000	0.000000	0.000000	0	0	0	
142359	2409	0.080000	8.440000	7.290000	1.160000	0.000000	61.000000	27.000000	72	0.000000	0.000000	0.000000	0	0	0	
142594	2412	0.080000	8.400000	7.220000	1.160000	0.000000	61.000000	27.000000	72	0.000000	0.000000	0.000000	0	0	0	
142844	2413	0.080000	8.390000	7.210000	1.160000	0.000000	61.000000	27.000000	73	0.000000	0.000000	0.000000	0	0	0	
143062	2423	0.080000	8.480000	7.260000	1.160000	0.000000	61.000000	27.000000	72	0.000000	0.000000	0.000000	0	0	0	
143312	2415	0.080000	8.430000	7.260000	1.160000	0.000000	61.000000	27.000000	72	0.000000	0.000000	0.000000	0	0	0	
143562	2416	0.080000	8.250000	7.120000	1.160000	0.000000	61.000000	27.000000	73	0.000000	0.000000	0.000000	0	0	0	
143765	2424	0.080000	8.450000	7.280000	1.160000	0.000000	61.000000	27.000000	72	0.000000	0.000000	0.000000	0	0	0	
144000	2425	0.080000	8.500000	7.270000	1.160000	0.000000	61.000000	27.000000	73	0.000000	0.000000	0.000000	0	0	0	
144234	2426	0.080000	8.340000	7.160000	1.170000	0.000000	61.000000	27.000000	72	0.000000	0.000000	0.000000	0	0	0	
144453	2422	0.080000	8.430000	7.200000	1.160000	0.000000	61.000000	27.000000	73	0.000000	0.000000	0.000000	0	0	0	
144687	2430	0.080000	8.620000	7.340000	1.160000	0.000000	61.000000	27.000000	73	0.000000	0.000000	0.000000	0	0	0	
144922	2422	0.080000	8.440000	7.210000	1.160000	0.000000	61.000000	27.000000	72	0.000000	0.000000	0.000000	0	0	0	
145156	2435	0.080000	8.390000	7.170000	1.160000	0.000000	61.000000	27.000000	72	0.000000	0.000000	0.000000	0	0	0	
145375	2440	0.080000	8.600000	7.330000	1.160000	0.000000	61.000000	27.000000	72	0.000000	0.000000	0.000000	0	0	0	
145703	2444	0.080000	8.420000	7.200000	1.160000	0.000000	61.000000	27.000000	72	0.000000	0.000000	0.000000	0	0	0	
145953	2438	0.080000	8.470000	7.240000	1.170000	0.000000	61.000000	27.000000	72	0.000000	0.000000	0.000000	0	0	0	
146187	2451	0.080000	8.630000	7.350000	1.160000	0.000000	61.000000	27.000000	73	0.000000	0.000000	0.000000	0	0	0	
146422	2451	0.080000	8.420000	7.200000	1.160000	0.000000	61.000000	27.000000	72	0.000000	0.000000	0.000000	0	0	0	
146672	2456	0.080000	8.250000	7.070000	1.150000	0.000000	61.000000	27.000000	74	0.000000	0.000000	0.000000	0	0	0	
146922	2458	0.080000	8.500000	7.240000	1.150000	0.000000	61.000000	27.000000	73	0.000000	0.000000	0.000000	0	0	0	
147156	2457	0.080000	8.280000	7.100000	1.150000	0.000000	61.000000	27.000000	72	0.000000	0.000000	0.000000	0	0	0	
147375	2456	0.080000	8.210000	7.020000	1.150000	0.000000	61.000000	27.000000	73	0.000000	0.000000	0.000000	0	0	0	
147609	2466	0.080000	8.300000	7.090000	1.150000	0.000000	61.000000	27.000000	72	0.000000	0.000000	0.000000	0	0	0	
147844	2471	0.080000	8.430000	7.170000	1.150000	0.000000	61.000000	27.000000	73	0.000000	0.000000	0.000000	0	0	0	
148047	2470	0.080000	8.240000	7.030000	1.150000	0.000000	61.000000	27.000000	72	0.000000	0.000000	0.000000	0	0	0	
148297	2472	0.080000	8.330000	7.120000	1.150000	0.000000	61.000000	27.000000	73	0.000000	0.000000	0.000000	0	0	0	
148531	2485	0.080000	8.480000	7.220000	1.160000	0.000000	61.000000	27.000000	73	0.000000	0.000000	0.000000	0	0	0	
148750	2480	0.080000	8.190000	7.000000	1.150000	0.000000	61.000000	27.000000	73	0.000000	0.000000	0.000000	0	0	0	
148984	2483	0.080000	8.210000	7.030000	1.160000	0.000000	61.000000	27.000000	73	0.000000	0.000000	0.000000	0	0	0	
149219	2492	0.080000	8.300000	7.120000	1.160000	0.000000	61.000000	27.000000	72	0.000000	0.000000	0.000000	0	0	0	
149437	2492	0.080000	8.230000	7.020000	1.140000	0.000000	61.000000	27.000000	72	0.000000	0.000000	0.000000	0	0	0	
149672	2507	0.080000	7.350000	6.360000	1.140000	0.000000	61.000000	27.000000	73	0.000000	0.000000	0.000000	0	0	0	
149906	2487	0.080000	5.440000	4.600000	1.070000	0.000000	61.000000	27.000000	226	0.000000	0.000000	0.000000	0	0	0	
150156	2495	0.080000	5.430000	4.530000	1.050000	0.000000	61.000000	27.000000	71	0.000000	0.000000	0.000000	0	0	0	
150500	2485	0.080000	5.930000	5.020000	1.070000	0.000000	61.000000	27.000000	133	0.000000	0.000000	0.000000	0	0	0	
150734	2490	0.080000	6.060000	5.170000	1.080000	0.000000	61.000000	27.000000	240	0.000000	0.000000	0.000000	0	0	0	
150953	2490	0.080000	6.080000	5.160000	1.080000	0.000000	61.000000	27.000000	55	0.000000	0.000000	0.000000	0	0	0	
151187	2485	0.080000	6.170000	5.260000	1.080000	0.000000	61.000000	27.000000	111	0.000000	0.000000	0.000000	0	0	0	
151422	2484	0.080000	6.270000	5.330000	1.070000	0.000000	61.000000	27.000000	74	0.000000	0.000000	0.000000	0	0	0	
151640	2484	0.080000	6.180000	5.280000	1.070000	0.000000	61.000000	27.000000	72	0.000000	0.000000	0.000000	0	0	0	
