Œroda,09,Wrzesieñ,2026,06:35:23:00009-VCID:1C3761778CABCE7337-5178,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'032
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obci¹¿enie,Czas wtrysku,Ciœnienie rzecz.,,Lambda,Lambda, , 
,1355.87,2528,82.5,-3.9,11101001,1355.16,2528,34.1,5.15,418.2,1355.52,0.0,4.3, , 
,1356.91,2528,82.5,-4.3,11101001,1356.22,2528,35.3,5.15,418.2,1356.56,0.0,4.3, , 
,1357.95,2496,82.5,0.0,11111101,1357.24,2528,35.3,5.15,418.2,1357.59,0.0,4.3, , 
,1358.95,2464,82.5,0.0,11111101,1358.28,2464,17.6,2.06,244.8,1358.63,0.0,4.3, , 
,1359.91,2400,82.5,0.0,11111101,1359.27,2432,0.0,0.00,244.8,1359.59,0.0,4.3, , 
,1360.84,2368,82.5,0.0,11111101,1360.21,2400,0.0,0.00,244.8,1360.52,0.0,4.3, , 
,1361.82,2336,82.5,0.0,11111101,1361.17,2368,0.0,0.00,244.8,1361.50,0.0,4.3, , 
,1362.85,2272,82.5,0.0,11111101,1362.17,2304,0.0,0.00,244.8,1362.51,0.0,4.3, , 
,1363.86,2208,82.5,0.0,11111101,1363.19,2272,0.0,0.00,244.8,1363.51,0.0,4.3, , 
,1364.87,2176,82.5,0.0,11111101,1364.20,2208,0.0,0.00,244.8,1364.54,0.0,4.3, , 
,1365.89,2112,82.5,0.0,11111101,1365.20,2144,0.0,0.00,244.8,1365.54,0.0,4.3, , 
,1366.90,2048,82.5,0.0,11111101,1366.23,2080,0.0,0.00,244.8,1366.56,0.0,4.3, , 
,1367.96,2016,82.5,0.0,11111101,1367.25,2048,0.0,0.00,244.8,1367.60,0.0,4.3, , 
,1369.04,1952,82.5,0.0,11111111,1368.32,1984,0.0,0.00,244.8,1368.68,0.0,4.3, , 
,1370.06,1856,81.0,0.0,11111111,1369.38,1920,0.0,0.00,275.4,1369.72,0.0,4.3, , 
,1371.08,1824,82.5,0.0,11111111,1370.39,1856,0.0,0.00,295.8,1370.74,0.0,4.3, , 
,1372.12,1760,81.0,0.0,11111111,1371.47,1792,0.0,0.00,295.8,1371.79,-2.3,4.3, , 
,1373.14,1728,81.0,0.0,11111111,1372.47,1760,0.0,0.00,316.2,1372.82,-2.3,4.3, , 
,1374.18,1664,81.0,0.0,11111111,1373.47,1696,0.0,0.00,316.2,1373.81,-2.3,4.3, , 
,1375.19,1184,81.0,0.0,11111111,1374.50,1664,0.0,0.00,316.2,1374.86,-2.3,4.3, , 
,1376.24,1280,81.0,0.0,11111111,1375.52,864,29.4,5.15,397.8,1375.85,-3.1,0.0, , 
,1377.30,1984,81.0,0.0,11101011,1376.60,1856,0.0,0.00,316.2,1376.95,0.0,4.3, , 
,1378.38,1952,81.0,0.0,11101011,1377.66,1984,16.1,2.06,244.8,1378.03,0.0,4.3, , 
,1379.45,1920,81.0,-7.4,11101011,1378.75,1920,20.8,3.09,295.8,1379.10,0.0,4.3, , 
,1380.53,1888,81.0,-15.6,11101011,1379.80,1888,17.6,2.06,275.4,1380.17,0.0,4.3, , 
,1381.62,1856,81.0,-17.6,11101011,1380.89,1888,17.6,2.06,275.4,1381.26,0.0,4.3, , 
,1382.74,1824,81.0,-17.2,11111111,1381.99,1856,17.6,2.06,275.4,1382.36,0.0,4.3, , 
,1383.80,1760,81.0,0.0,11111111,1383.12,1824,20.8,2.06,295.8,1383.45,0.0,4.3, , 
,1384.78,1696,81.0,0.0,11111111,1384.14,1760,0.0,0.00,316.2,1384.44,-2.3,4.3, , 
,1385.82,1632,81.0,0.0,11111111,1385.11,1664,0.0,0.00,316.2,1385.46,-2.3,4.3, , 
,1386.80,960,81.0,0.0,11111111,1386.19,1504,0.0,0.00,316.2,1386.49,-3.1,0.0, , 
,1387.92,2016,81.0,0.0,11101001,1387.19,1152,28.2,4.12,377.4,1387.55,0.0,4.3, , 
,1388.96,2016,81.0,-7.8,11101001,1388.26,2016,17.6,2.06,244.8,1388.62,0.0,4.3, , 
,1390.04,1984,81.0,-10.5,11101011,1389.32,1984,22.0,3.09,316.2,1389.68,0.0,4.3, , 
,1391.12,1984,81.0,-12.5,11101011,1390.44,1984,25.1,3.09,336.6,1390.78,0.0,4.3, , 
,1392.19,2016,81.0,-7.4,11101001,1391.48,1984,42.7,5.15,499.8,1391.84,0.0,4.3, , 
,1393.31,2048,81.0,-3.5,11101001,1392.56,2048,42.7,5.15,499.8,1392.95,0.0,4.3, , 
,1394.36,2048,79.5,-8.2,11101001,1393.67,2048,26.7,3.09,357.0,1394.01,0.0,4.3, , 
,1395.43,1984,81.0,-20.3,11101011,1394.71,2016,14.9,2.06,244.8,1395.07,0.0,4.3, , 
,1396.50,1952,81.0,-17.2,11101011,1395.78,1984,22.0,2.06,295.8,1396.13,0.0,4.3, , 
,1397.58,1920,79.5,-14.5,11101011,1396.85,1920,26.7,3.09,357.0,1397.21,0.0,4.3, , 
,1398.67,1952,79.5,-8.6,11101011,1397.95,1920,32.5,4.12,418.2,1398.30,0.0,4.3, , 
,1399.73,2016,79.5,-2.3,11101001,1399.03,1984,45.9,6.18,550.8,1399.39,0.0,4.3, , 
,1400.80,2080,79.5,0.0,11101001,1400.08,2048,44.3,6.18,520.2,1400.44,0.0,4.3, , 
,1401.85,2048,79.5,-7.0,11101001,1401.14,2080,26.7,3.09,357.0,1401.49,0.0,4.3, , 
,1402.90,2048,79.5,-17.2,11101001,1402.20,2080,17.6,2.06,275.4,1402.56,0.0,4.3, , 
,1403.94,2016,79.5,-28.9,11101001,1403.25,2048,14.9,1.03,244.8,1403.59,0.0,4.3, , 
,1405.03,1952,81.0,-30.1,11101011,1404.30,1984,14.9,1.03,244.8,1404.66,0.0,4.3, , 
,1406.13,1920,79.5,-21.5,11101011,1405.38,1952,17.6,2.06,275.4,1405.76,0.0,4.3, , 
,1407.22,1952,79.5,-12.5,11101011,1406.50,1920,26.7,3.09,357.0,1406.87,0.0,4.3, , 
,1408.32,1952,79.5,-5.1,11101011,1407.59,1952,34.1,4.12,418.2,1407.96,0.0,4.3, , 
,1409.41,1984,79.5,-6.3,11101011,1408.68,1984,32.5,4.12,418.2,1409.05,0.0,4.3, , 
,1410.48,1920,79.5,-13.7,11111111,1409.77,1952,20.8,2.06,295.8,1410.14,0.0,4.3, , 
,1411.49,1888,81.0,0.0,11101011,1410.82,1920,17.6,2.06,275.4,1411.14,0.0,4.3, , 
,1412.56,1824,81.0,0.0,11101011,1411.85,1856,17.6,2.06,275.4,1412.22,0.0,4.3, , 
,1413.58,1792,81.0,-8.2,11111111,1412.92,1824,22.0,3.09,316.2,1413.25,0.0,4.3, , 
,1414.64,1760,81.0,0.0,11101011,1413.93,1792,19.2,2.06,295.8,1414.29,0.0,4.3, , 
,1415.77,1888,79.5,0.0,11101011,1415.02,1792,60.4,10.30,693.6,1415.40,0.0,4.3, , 
,1416.85,2016,81.0,2.3,11101001,1416.12,1952,66.3,10.30,754.8,1416.48,0.0,4.3, , 
,1417.88,2144,81.0,0.0,11101001,1417.19,2048,67.8,10.30,754.8,1417.53,0.0,4.3, , 
,1418.90,2176,81.0,0.0,11101001,1418.21,2144,47.1,6.18,571.2,1418.57,0.0,4.3, , 
,1419.94,2176,81.0,-7.0,11101001,1419.24,2176,25.1,3.09,336.6,1419.60,0.0,4.3, , 
,1420.96,2208,81.0,-7.4,11101001,1420.27,2176,45.9,6.18,550.8,1420.61,0.0,4.3, , 
,1421.97,2272,81.0,-4.3,11101001,1421.29,2240,54.5,7.21,612.0,1421.63,0.0,4.3, , 
,1423.00,2368,81.0,0.0,11101001,1422.32,2304,59.2,8.24,652.8,1422.67,0.0,4.3, , 
,1424.03,2464,81.0,3.5,11101001,1423.35,2400,57.6,8.24,632.4,1423.69,0.0,4.3, , 
,1425.03,2528,81.0,6.6,11101001,1424.34,2496,56.1,8.24,632.4,1424.66,0.0,4.3, , 
,1426.05,2624,81.0,7.0,11101001,1425.36,2560,56.1,9.27,632.4,1425.69,0.0,4.3, , 
,1427.10,2688,81.0,5.5,11101001,1426.40,2624,54.5,8.24,612.0,1426.76,0.0,4.3, , 
,1428.11,2720,81.0,1.2,11101001,1427.44,2688,35.3,5.15,438.6,1427.77,0.0,4.3, , 
,1429.12,2720,81.0,3.5,11101001,1428.44,2720,36.9,5.15,438.6,1428.77,0.0,4.3, , 
,1430.18,2816,81.0,4.3,11101001,1429.50,2752,48.6,7.21,571.2,1429.83,0.0,4.3, , 
,1431.24,2912,81.0,4.7,11101001,1430.55,2848,53.3,8.24,591.6,1430.89,0.0,4.3, , 
,1432.22,2976,81.0,0.0,11101001,1431.68,2912,50.2,7.21,571.2,1431.95,0.0,4.3, , 
,1433.04,3008,81.0,3.1,11101001,1432.49,2976,48.6,6.18,571.2,1432.76,0.0,4.3, , 
,1434.07,1792,81.0,0.0,11101011,1433.39,2656,0.0,0.00,295.8,1433.72,0.0,4.3, , 
,1435.10,2208,81.0,0.0,11101001,1434.41,2176,16.1,3.09,244.8,1434.76,0.0,4.3, , 
,1436.11,2240,81.0,1.6,11101001,1435.44,2208,56.1,8.24,632.4,1435.79,0.0,4.3, , 
,1437.13,2272,81.0,8.6,11101001,1436.44,2240,59.2,8.24,673.2,1436.80,0.0,4.3, , 
,1438.15,2336,81.0,11.3,11101001,1437.48,2272,60.4,9.27,693.6,1437.83,0.0,4.3, , 
,1439.16,2368,81.0,13.3,11101001,1438.49,2336,66.3,10.30,734.4,1438.82,0.0,4.3, , 
,1440.23,2432,81.0,14.8,11101001,1439.49,2400,66.3,10.30,734.4,1439.85,0.0,4.3, , 
,1441.27,2496,82.5,15.6,11101001,1440.59,2464,65.1,10.30,714.0,1440.94,0.0,4.3, , 
,1442.31,2528,82.5,15.6,11101001,1441.60,2528,54.5,8.24,612.0,1441.97,0.0,4.3, , 
,1443.31,2592,82.5,15.6,11101001,1442.66,2560,56.1,8.24,632.4,1442.99,0.0,4.3, , 
,1444.33,2624,82.5,15.2,11101001,1443.63,2592,54.5,8.24,632.4,1444.00,0.0,4.3, , 
,1445.35,2656,82.5,7.0,11101001,1444.68,2624,56.1,8.24,632.4,1445.01,0.0,4.3, , 
,1446.37,2720,82.5,6.6,11101001,1445.69,2688,56.1,8.24,632.4,1446.02,0.0,4.3, , 
,1447.39,2752,82.5,7.0,11101001,1446.71,2720,56.1,9.27,632.4,1447.07,0.0,4.3, , 
,1448.38,2784,82.5,7.4,11101001,1447.73,2752,56.1,8.24,632.4,1448.06,0.0,4.3, , 
,1449.34,2816,82.5,0.0,11111101,1448.70,2784,54.5,8.24,632.4,1449.01,0.0,4.3, , 
,1450.35,1344,82.5,0.0,11111111,1449.67,2336,0.0,0.00,295.8,1450.02,0.0,4.3, , 
,1451.37,2080,82.5,0.0,11101001,1450.68,992,25.1,4.12,357.0,1451.04,-2.3,4.3, , 
,1452.43,2112,82.5,0.0,11101001,1451.72,2112,19.2,3.09,275.4,1452.08,0.0,4.3, , 
,1453.47,2112,82.5,-2.3,11101001,1452.79,2080,45.9,6.18,550.8,1453.13,0.0,4.3, , 
,1454.50,2112,82.5,-3.5,11101001,1453.81,2112,54.5,7.21,632.4,1454.15,0.0,4.3, , 
,1455.56,2144,84.0,-0.4,11101001,1454.86,2112,57.6,8.24,652.8,1455.21,0.0,4.3, , 
,1456.61,2176,84.0,4.3,11101001,1455.89,2144,59.2,8.24,673.2,1456.25,0.0,4.3, , 
,1457.61,2176,84.0,7.4,11101001,1456.95,2176,59.2,9.27,673.2,1457.28,0.0,4.3, , 
,1458.61,2208,84.0,7.4,11101001,1457.95,2176,59.2,9.27,673.2,1458.27,0.0,4.3, , 
,1459.64,2208,84.0,0.0,11101001,1458.95,2208,57.6,9.27,652.8,1459.29,0.0,4.3, , 
,1460.65,2208,84.0,-5.9,11101001,1459.99,2208,41.2,5.15,499.8,1460.30,0.0,4.3, , 
,1461.64,2240,84.0,0.8,11101001,1460.98,2208,54.5,7.21,632.4,1461.32,0.0,4.3, , 
,1462.65,2240,84.0,3.9,11101001,1461.97,2240,57.6,8.24,652.8,1462.30,0.0,4.3, , 
,1463.66,2272,84.0,7.4,11101001,1462.98,2240,57.6,8.24,652.8,1463.32,0.0,4.3, , 
,1464.68,2304,84.0,9.0,11101001,1464.00,2272,60.4,9.27,673.2,1464.34,0.0,4.3, , 
,1465.64,2304,84.0,8.6,11101001,1465.00,2304,62.0,9.27,693.6,1465.32,0.0,4.3, , 
,1466.66,2336,84.0,9.0,11101001,1465.99,2336,62.0,9.27,693.6,1466.32,0.0,4.3, , 
,1467.70,2368,84.0,7.4,11101001,1467.02,2336,60.4,9.27,693.6,1467.36,0.0,4.3, , 
,1468.73,2400,84.0,7.8,11101001,1468.02,2400,69.4,11.33,775.2,1468.41,0.0,4.3, , 
,1469.77,2432,84.0,9.0,11101001,1469.09,2432,69.4,11.33,775.2,1469.43,0.0,4.3, , 
,1470.84,2464,84.0,9.4,11101001,1470.14,2464,69.4,11.33,754.8,1470.50,0.0,4.3, , 
,1471.83,2496,84.0,9.8,11101001,1471.18,2496,66.3,11.33,734.4,1471.51,0.0,4.3, , 
,1472.82,2496,84.0,9.4,11101001,1472.16,2496,60.4,9.27,673.2,1472.50,0.0,4.3, , 
,1473.90,2528,84.0,9.0,11101001,1473.19,2528,59.2,9.27,673.2,1473.54,0.0,4.3, , 
,1474.95,2528,84.0,7.4,11101001,1474.24,2528,56.1,8.24,632.4,1474.59,0.0,4.3, , 
,1475.96,2528,84.0,6.3,11101001,1475.28,2528,53.3,8.24,612.0,1475.61,0.0,4.3, , 
,1477.00,2528,84.0,5.9,11101001,1476.30,2528,54.5,8.24,612.0,1476.67,0.0,4.3, , 
,1478.03,2528,84.0,5.9,11101001,1477.35,2528,54.5,8.24,612.0,1477.68,0.0,4.3, , 
,1479.07,2496,84.0,6.3,11101001,1478.37,2528,54.5,8.24,612.0,1478.71,0.0,4.3, , 
,1480.08,2496,84.0,6.3,11101001,1479.40,2496,54.5,8.24,612.0,1479.72,0.0,4.3, , 
,1481.12,2496,84.0,6.3,11101001,1480.44,2496,53.3,8.24,612.0,1480.79,0.0,4.3, , 
,1482.18,2464,84.0,6.3,11101001,1481.44,2496,54.5,8.24,612.0,1481.80,0.0,4.3, , 
,1483.18,2464,84.0,8.2,11101001,1482.50,2464,56.1,8.24,632.4,1482.84,0.0,4.3, , 
,1484.23,2432,84.0,8.6,11101001,1483.52,2464,62.0,9.27,693.6,1483.88,0.0,4.3, , 
,1485.30,2400,84.0,9.0,11101001,1484.59,2432,66.3,10.30,734.4,1484.94,0.0,4.3, , 
,1486.26,2368,84.0,9.4,11101001,1485.62,2400,66.3,10.30,734.4,1485.95,0.0,4.3, , 
,1487.30,2336,84.0,8.6,11101001,1486.60,2368,66.3,10.30,754.8,1486.94,0.0,4.3, , 
,1488.35,2336,84.0,8.2,11101001,1487.63,2336,67.8,11.33,754.8,1488.00,0.0,4.3, , 
,1489.34,2304,84.0,6.3,11101001,1488.67,2336,71.0,11.33,775.2,1489.00,0.0,4.3, , 
,1490.34,2272,84.0,4.7,11101001,1489.69,2304,72.2,11.33,795.6,1490.01,0.0,4.3, , 
,1491.35,2272,84.0,3.5,11101001,1490.67,2272,73.7,11.33,826.2,1491.02,0.0,4.3, , 
,1492.33,2272,84.0,3.1,11101001,1491.66,2272,73.7,11.33,826.2,1492.00,0.0,4.3, , 
,1493.32,2272,84.0,1.2,11101001,1492.66,2272,76.9,12.36,846.6,1493.00,0.0,4.3, , 
,1494.36,2272,84.0,-0.4,11101001,1493.69,2272,79.6,12.36,887.4,1494.02,0.0,4.3, , 
,1495.35,2272,84.0,0.0,11101001,1494.69,2272,79.6,12.36,887.4,1495.02,0.0,4.3, , 
,1496.36,2272,84.0,-0.8,11101001,1495.69,2272,79.6,12.36,887.4,1496.02,0.0,4.3, , 
,1497.37,2304,84.0,0.0,11101001,1496.70,2272,79.6,12.36,887.4,1497.03,0.0,4.3, , 
,1498.38,2304,84.0,2.0,11101001,1497.72,2304,78.4,12.36,867.0,1498.03,0.0,4.3, , 
,1499.42,2336,84.0,3.9,11101001,1498.74,2304,75.3,11.33,846.6,1499.09,0.0,4.3, , 
,1500.42,2368,84.0,0.0,11101001,1499.75,2336,73.7,11.33,826.2,1500.08,0.0,4.3, , 
,1501.42,2368,84.0,2.0,11101001,1500.75,2368,45.9,6.18,550.8,1501.09,0.0,4.3, , 
,1502.42,2368,84.0,1.2,11101001,1501.75,2368,44.3,6.18,520.2,1502.10,0.0,4.3, , 
,1503.37,2400,84.0,0.4,11101001,1502.74,2368,31.0,4.12,377.4,1503.06,0.0,4.3, , 
,1504.47,2400,84.0,-0.8,11101001,1503.76,2400,31.0,4.12,377.4,1504.14,0.0,4.3, , 
,1505.57,2432,84.0,-1.2,11101001,1504.84,2400,31.0,4.12,377.4,1505.21,0.0,4.3, , 
,1506.65,2464,84.0,-2.0,11101001,1505.94,2432,31.0,4.12,377.4,1506.29,0.0,4.3, , 
,1507.66,2496,84.0,-1.6,11101001,1506.99,2464,31.0,4.12,377.4,1507.31,0.0,4.3, , 
,1508.72,2528,84.0,-0.8,11101001,1508.02,2496,31.0,4.12,377.4,1508.36,0.0,4.3, , 
,1509.76,2560,84.0,1.6,11101001,1509.07,2528,29.4,4.12,377.4,1509.41,0.0,4.3, , 
,1510.77,2560,84.0,3.1,11101001,1510.11,2560,28.2,4.12,357.0,1510.46,0.0,4.3, , 
,1511.79,2592,84.0,3.1,11101001,1511.12,2592,28.2,4.12,357.0,1511.44,0.0,4.3, , 
,1512.76,2592,84.0,2.3,11101001,1512.12,2592,28.2,4.12,357.0,1512.45,0.0,4.3, , 
,1513.76,2624,84.0,2.3,11101001,1513.09,2624,28.2,3.09,357.0,1513.42,0.0,4.3, , 
,1514.75,2624,84.0,2.0,11101001,1514.08,2624,28.2,3.09,357.0,1514.41,0.0,4.3, , 
,1515.76,2624,84.0,1.6,11101001,1515.08,2624,28.2,3.09,357.0,1515.43,0.0,4.3, , 
,1516.76,2624,84.0,2.0,11101001,1516.09,2624,29.4,4.12,357.0,1516.41,0.0,4.3, , 
,1517.76,2592,84.0,4.3,11101001,1517.08,2592,29.4,4.12,377.4,1517.42,0.0,4.3, , 
,1518.78,2560,84.0,9.8,11101001,1518.09,2592,31.0,4.12,397.8,1518.43,0.0,4.3, , 
,1519.78,2560,84.0,9.4,11101001,1519.11,2560,42.7,6.18,479.4,1519.44,0.0,4.3, , 
,1520.81,2528,84.0,5.9,11101001,1520.14,2528,47.1,7.21,550.8,1520.48,0.0,4.3, , 
,1521.81,2528,84.0,3.1,11101001,1521.15,2528,48.6,7.21,571.2,1521.47,0.0,4.3, , 
,1522.86,2528,84.0,0.8,11101001,1522.15,2528,50.2,7.21,591.6,1522.50,0.0,4.3, , 
,1523.91,2528,84.0,2.7,11101001,1523.22,2528,56.1,8.24,632.4,1523.58,0.0,4.3, , 
,1524.95,2528,84.0,4.7,11101001,1524.26,2528,56.1,8.24,632.4,1524.60,0.0,4.3, , 
,1525.96,2560,84.0,4.7,11101001,1525.28,2560,56.1,8.24,632.4,1525.62,0.0,4.3, , 
,1526.97,2560,84.0,3.1,11101001,1526.31,2560,56.1,9.27,632.4,1526.64,0.0,4.3, , 
,1527.99,2592,84.0,2.3,11101001,1527.31,2560,56.1,8.24,632.4,1527.65,0.0,4.3, , 
,1529.00,2592,84.0,2.0,11101001,1528.34,2592,54.5,8.24,632.4,1528.68,0.0,4.3, , 
,1529.99,2592,82.5,1.2,11101001,1529.31,2592,53.3,8.24,612.0,1529.64,0.0,4.3, , 
,1530.96,2624,84.0,0.4,11101001,1530.31,2592,53.3,8.24,612.0,1530.64,0.0,4.3, , 
,1531.96,2624,84.0,0.0,11101001,1531.28,2624,53.3,8.24,612.0,1531.62,0.0,4.3, , 
,1532.98,2656,84.0,5.1,11101001,1532.30,2624,53.3,8.24,612.0,1532.63,0.0,4.3, , 
,1534.04,2656,84.0,5.9,11101001,1533.34,2656,53.3,8.24,612.0,1533.69,0.0,4.3, , 
,1535.05,2688,84.0,5.5,11101001,1534.37,2688,53.3,8.24,612.0,1534.72,0.0,4.3, , 
,1536.05,2720,84.0,5.1,11101001,1535.39,2688,51.8,7.21,591.6,1535.71,0.0,4.3, , 
,1537.08,2720,84.0,2.0,11101001,1536.39,2720,41.2,6.18,479.4,1536.74,0.0,4.3, , 
,1538.19,2752,84.0,0.8,11101001,1537.44,2752,36.9,5.15,459.0,1537.82,0.0,4.3, , 
,1539.28,2752,82.5,-0.4,11101001,1538.55,2752,36.9,5.15,438.6,1538.91,0.0,4.3, , 
,1540.37,2720,84.0,-0.8,11101001,1539.66,2752,36.9,5.15,438.6,1540.01,0.0,4.3, , 
,1541.44,2720,84.0,-0.8,11101001,1540.72,2720,36.9,5.15,438.6,1541.09,0.0,4.3, , 
,1542.52,2720,82.5,0.4,11101001,1541.79,2720,36.9,5.15,438.6,1542.16,0.0,4.3, , 
,1543.56,2720,84.0,1.2,11101001,1542.87,2720,36.9,5.15,438.6,1543.21,0.0,4.3, , 
,1544.56,2720,82.5,0.0,11101001,1543.89,2720,36.9,5.15,438.6,1544.22,0.0,4.3, , 
,1545.57,2720,82.5,0.4,11101001,1544.90,2720,38.4,5.15,459.0,1545.24,0.0,4.3, , 
,1546.54,2688,82.5,0.8,11101001,1545.90,2720,38.4,5.15,459.0,1546.22,0.0,4.3, , 
,1547.55,2688,82.5,0.0,11101001,1546.86,2688,38.4,5.15,459.0,1547.19,0.0,4.3, , 
,1548.57,2688,84.0,2.3,11101001,1547.89,2688,38.4,5.15,459.0,1548.23,0.0,4.3, , 
,1549.54,2688,82.5,3.5,11101001,1548.90,2688,36.9,5.15,438.6,1549.22,0.0,4.3, , 
,1550.60,2688,82.5,6.6,11101001,1549.88,2688,44.3,6.18,520.2,1550.24,0.0,4.3, , 
,1551.59,2688,82.5,8.2,11101001,1550.95,2688,48.6,7.21,571.2,1551.26,0.0,4.3, , 
,1552.62,2688,82.5,8.6,11101001,1551.95,2688,53.3,8.24,591.6,1552.27,0.0,4.3, , 
,1553.66,2688,82.5,8.6,11101001,1552.97,2688,51.8,8.24,591.6,1553.31,0.0,4.3, , 
,1554.70,2688,82.5,9.4,11101001,1554.00,2688,51.8,8.24,591.6,1554.36,0.0,4.3, , 
,1555.70,2688,82.5,7.0,11101001,1555.04,2688,53.3,8.24,612.0,1555.38,0.0,4.3, , 
,1556.71,2688,82.5,7.4,11101001,1556.03,2688,54.5,8.24,612.0,1556.35,0.0,4.3, , 
,1557.72,2688,82.5,7.4,11101001,1557.06,2688,54.5,8.24,612.0,1557.39,0.0,4.3, , 
,1558.71,2688,82.5,7.4,11101001,1558.07,2688,54.5,8.24,612.0,1558.40,0.0,4.3, , 
,1559.72,2688,82.5,6.6,11101001,1559.05,2688,53.3,8.24,612.0,1559.41,0.0,4.3, , 
,1560.74,2688,82.5,7.0,11101001,1560.04,2688,54.5,8.24,612.0,1560.39,0.0,4.3, , 
,1561.75,2688,82.5,5.5,11101001,1561.08,2688,54.5,8.24,612.0,1561.43,0.0,4.3, , 
,1562.77,2688,82.5,5.5,11101001,1562.09,2688,59.2,9.27,652.8,1562.44,0.0,4.3, , 
,1563.81,2720,82.5,5.9,11101001,1563.12,2688,59.2,9.27,673.2,1563.48,0.0,4.3, , 
,1564.81,2688,82.5,6.6,11101001,1564.14,2688,62.0,9.27,693.6,1564.46,0.0,4.3, , 
,1565.84,2688,82.5,5.9,11101001,1565.17,2688,59.2,9.27,673.2,1565.51,0.0,4.3, , 
,1566.85,2688,82.5,5.5,11101001,1566.16,2720,59.2,9.27,652.8,1566.50,0.0,4.3, , 
,1567.89,2720,82.5,5.1,11101001,1567.21,2720,59.2,9.27,673.2,1567.56,0.0,4.3, , 
,1568.92,2720,82.5,5.1,11101001,1568.23,2720,57.6,9.27,652.8,1568.57,0.0,4.3, , 
,1569.95,2752,82.5,2.7,11101001,1569.26,2752,48.6,7.21,571.2,1569.59,0.0,4.3, , 
,1570.96,2752,82.5,0.4,11101001,1570.29,2752,45.9,6.18,520.2,1570.63,0.0,4.3, , 
,1571.98,2752,82.5,0.0,11111101,1571.29,2752,36.9,5.15,438.6,1571.63,0.0,4.3, , 
,1572.97,2720,82.5,0.0,11101001,1572.31,2752,0.0,0.00,244.8,1572.64,0.0,4.3, , 
,1573.95,2688,82.5,-9.0,11101001,1573.30,2720,17.6,2.06,244.8,1573.63,0.0,4.3, , 
,1574.95,2656,82.5,-14.8,11101001,1574.29,2688,19.2,2.06,275.4,1574.62,0.0,4.3, , 
,1575.96,2624,84.0,-14.1,11101001,1575.27,2656,20.8,2.06,275.4,1575.62,0.0,4.3, , 
,1576.96,2624,82.5,-13.3,11101001,1576.30,2624,32.5,4.12,397.8,1576.64,0.0,4.3, , 
,1577.95,2624,82.5,-6.3,11101001,1577.31,2624,40.0,5.15,479.4,1577.63,0.0,4.3, , 
,1578.96,2592,82.5,0.4,11101001,1578.29,2592,45.9,6.18,550.8,1578.64,0.0,4.3, , 
,1579.98,2592,82.5,3.5,11101001,1579.29,2592,50.2,7.21,571.2,1579.63,0.0,4.3, , 
,1581.01,2624,84.0,5.9,11101001,1580.32,2592,50.2,7.21,571.2,1580.65,0.0,4.3, , 
,1582.06,2624,82.5,6.3,11101001,1581.35,2592,50.2,7.21,571.2,1581.71,0.0,4.3, , 
,1583.05,2624,82.5,5.5,11101001,1582.40,2624,47.1,7.21,550.8,1582.72,0.0,4.3, , 
,1584.03,2624,82.5,2.3,11101001,1583.39,2624,34.1,5.15,418.2,1583.72,0.0,4.3, , 
,1585.01,2592,82.5,1.2,11101001,1584.36,2624,34.1,5.15,418.2,1584.68,0.0,4.3, , 
,1586.03,2592,82.5,0.4,11101001,1585.36,2592,34.1,5.15,418.2,1585.71,0.0,4.3, , 
,1586.98,2592,82.5,-0.4,11101001,1586.34,2592,34.1,4.12,418.2,1586.65,0.0,4.3, , 
,1588.02,2624,82.5,0.0,11101001,1587.33,2592,35.3,5.15,418.2,1587.66,0.0,4.3, , 
,1589.01,2624,82.5,0.4,11101001,1588.36,2592,36.9,5.15,438.6,1588.69,0.0,4.3, , 
,1590.00,2624,82.5,2.3,11101001,1589.34,2624,38.4,5.15,459.0,1589.67,0.0,4.3, , 
,1591.01,2624,82.5,1.2,11101001,1590.34,2624,38.4,5.15,459.0,1590.67,0.0,4.3, , 
,1592.01,2656,82.5,0.4,11101001,1591.34,2656,38.4,5.15,459.0,1591.68,0.0,4.3, , 
,1593.05,2656,82.5,-6.6,11101001,1592.35,2656,28.2,3.09,357.0,1592.70,0.0,4.3, , 
,1594.10,2624,82.5,-12.1,11101001,1593.40,2656,19.2,2.06,275.4,1593.75,0.0,4.3, , 
,1595.10,2624,82.5,-15.6,11101001,1594.44,2624,19.2,2.06,275.4,1594.77,0.0,4.3, , 
,1596.06,2592,82.5,-17.6,11101001,1595.43,2592,19.2,2.06,275.4,1595.75,0.0,4.3, , 
,1597.09,2560,82.5,-18.4,11101001,1596.41,2592,19.2,2.06,275.4,1596.74,0.0,4.3, , 
,1598.13,2560,82.5,-16.4,11101001,1597.44,2560,20.8,2.06,295.8,1597.80,0.0,4.3, , 
,1599.17,2560,84.0,-7.4,11101001,1598.46,2560,29.4,3.09,357.0,1598.80,0.0,4.3, , 
,1600.21,2528,82.5,-1.6,11101001,1599.51,2528,36.9,5.15,438.6,1599.85,0.0,4.3, , 
,1601.24,2496,82.5,3.5,11101001,1600.55,2528,38.4,5.15,459.0,1600.90,0.0,4.3, , 
