Œroda,09,Wrzesieñ,2026,16:11:49:00009-VCID:1C3761778CABCE7337-515A,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'032
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obci¹¿enie,Czas wtrysku,Ciœnienie rzecz.,,Lambda,Lambda, , 
,516.26,2944,85.5,-4.7,11101001,515.56,2912,17.6,2.06,275.4,515.96,0.0,0.0, , 
,517.52,3040,84.0,2.7,11101001,516.73,2944,28.2,3.09,357.0,517.15,0.0,0.0, , 
,518.56,3200,85.5,8.6,11101001,517.86,3104,44.3,6.18,499.8,518.23,0.0,0.0, , 
,519.63,3392,84.0,15.2,11101001,518.93,3296,63.5,9.27,693.6,519.27,0.0,0.0, , 
,520.79,3520,85.5,0.0,11101001,520.01,3456,62.0,10.30,673.2,520.40,0.0,0.0, , 
,521.85,2848,84.0,0.0,11111101,521.18,3552,41.2,5.15,479.4,521.52,0.0,0.0, , 
,522.83,1376,85.5,0.0,11111111,522.19,2336,0.0,0.00,275.4,522.51,0.0,0.0, , 
,523.79,1920,85.5,0.0,11101011,523.13,992,26.7,4.12,377.4,523.46,0.0,0.0, , 
,524.86,2016,85.5,0.0,11101001,524.15,1984,47.1,7.21,520.2,524.51,0.0,0.0, , 
,525.89,2080,85.5,-0.4,11101001,525.21,2048,88.6,14.42,989.4,525.54,0.0,0.0, , 
,526.92,2112,85.5,-1.6,11101001,526.23,2080,88.6,14.42,989.4,526.57,0.0,0.0, , 
,527.97,2176,85.5,0.4,11101001,527.28,2144,88.6,14.42,989.4,527.63,0.0,0.0, , 
,529.00,2208,85.5,0.8,11101001,528.32,2208,90.2,14.42,989.4,528.65,0.0,0.0, , 
,530.01,2272,84.0,2.7,11101001,529.34,2240,90.2,14.42,989.4,529.67,0.0,0.0, , 
,531.02,2304,85.5,3.5,11101001,530.34,2272,88.6,14.42,969.0,530.68,0.0,0.0, , 
,532.04,2368,85.5,4.7,11101001,531.35,2336,90.2,15.45,969.0,531.68,0.0,0.0, , 
,533.09,2432,85.5,6.3,11101001,532.41,2400,90.2,15.45,969.0,532.74,0.0,0.0, , 
,534.11,2464,85.5,4.7,11101001,533.43,2432,90.2,15.45,969.0,533.76,0.0,0.0, , 
,535.10,2496,85.5,3.1,11101001,534.42,2496,87.1,14.42,948.6,534.76,0.0,0.0, , 
,536.08,2560,85.5,2.3,11101001,535.41,2528,87.1,14.42,948.6,535.74,0.0,0.0, , 
,537.09,2592,85.5,2.3,11101001,536.42,2560,87.1,14.42,948.6,536.77,0.0,0.0, , 
,538.07,2624,85.5,3.1,11101001,537.41,2592,84.3,13.39,928.2,537.74,0.0,0.0, , 
,539.05,2656,85.5,4.3,11101001,538.39,2656,84.3,13.39,928.2,538.72,0.0,0.0, , 
,540.10,2688,85.5,7.0,11101001,539.40,2656,82.7,13.39,907.8,539.76,0.0,0.0, , 
,541.07,2720,85.5,0.0,11101001,540.41,2720,81.2,13.39,887.4,540.74,0.0,0.0, , 
,542.08,2720,85.5,3.9,11101001,541.40,2720,47.1,5.15,550.8,541.73,0.0,0.0, , 
,543.09,2720,85.5,8.6,11101001,542.42,2720,47.1,6.18,550.8,542.75,0.0,0.0, , 
,544.05,2688,85.5,12.1,11101001,543.41,2720,48.6,7.21,571.2,543.73,0.0,0.0, , 
,545.04,2688,85.5,13.3,11101001,544.37,2688,51.8,7.21,591.6,544.71,0.0,0.0, , 
,546.08,2688,85.5,14.5,11101001,545.39,2688,51.8,8.24,591.6,545.73,0.0,0.0, , 
,547.11,2688,85.5,15.6,11101001,546.43,2688,53.3,8.24,612.0,546.77,0.0,0.0, , 
,548.12,2688,85.5,17.2,11101001,547.43,2688,57.6,9.27,652.8,547.76,0.0,0.0, , 
,549.13,2720,85.5,16.4,11101001,548.47,2720,57.6,9.27,652.8,548.80,0.0,0.0, , 
,550.11,2720,85.5,18.0,11101001,549.45,2720,63.5,10.30,693.6,549.78,0.0,0.0, , 
,551.13,2720,85.5,16.8,11101001,550.45,2720,63.5,10.30,714.0,550.79,0.0,0.0, , 
,552.16,2752,85.5,15.6,11101001,551.47,2720,62.0,10.30,693.6,551.82,0.0,0.0, , 
,553.18,2720,85.5,13.3,11101001,552.49,2752,47.1,7.21,550.8,552.82,0.0,0.0, , 
,554.22,2720,85.5,9.4,11101001,553.55,2720,42.7,6.18,499.8,553.88,0.0,0.0, , 
,555.23,2720,84.0,8.2,11101001,554.56,2720,42.7,6.18,499.8,554.90,0.0,0.0, , 
,556.28,2688,85.5,4.3,11101001,555.58,2688,31.0,4.12,397.8,555.93,0.0,0.0, , 
,557.31,2688,85.5,3.5,11101001,556.64,2688,34.1,4.12,418.2,556.97,0.0,0.0, , 
,558.37,2656,85.5,0.4,11101001,557.67,2656,32.5,4.12,397.8,558.03,0.0,0.0, , 
,559.40,2624,85.5,0.0,11101001,558.71,2624,22.0,3.09,316.2,559.06,0.0,0.0, , 
,560.39,2624,85.5,2.7,11101001,559.74,2624,42.7,6.18,499.8,560.06,0.0,0.0, , 
,561.39,2592,85.5,5.5,11101001,560.73,2592,40.0,5.15,479.4,561.07,0.0,0.0, , 
,562.38,2592,85.5,7.4,11101001,561.71,2592,41.2,6.18,479.4,562.03,0.0,0.0, , 
,563.42,2560,85.5,9.4,11101001,562.73,2592,41.2,6.18,499.8,563.08,0.0,0.0, , 
,564.44,2592,85.5,9.4,11101001,563.77,2592,42.7,6.18,499.8,564.09,0.0,0.0, , 
,565.44,2560,84.0,9.8,11101001,564.75,2560,42.7,6.18,499.8,565.09,0.0,0.0, , 
,566.47,2560,84.0,9.8,11101001,565.78,2560,42.7,6.18,499.8,566.12,0.0,0.0, , 
,567.47,2560,84.0,9.4,11101001,566.81,2560,42.7,6.18,499.8,567.14,0.0,0.0, , 
,568.49,2560,85.5,7.8,11101001,567.81,2560,41.2,6.18,499.8,568.16,0.0,0.0, , 
,569.50,2560,85.5,8.6,11101001,568.83,2560,44.3,6.18,499.8,569.16,0.0,0.0, , 
,570.52,2528,85.5,10.5,11101001,569.84,2560,44.3,6.18,520.2,570.18,0.0,0.0, , 
,571.54,2528,84.0,9.4,11101001,570.86,2560,48.6,7.21,571.2,571.20,0.0,0.0, , 
,572.55,2528,84.0,8.6,11101001,571.88,2528,48.6,7.21,571.2,572.21,0.0,0.0, , 
,573.60,2528,84.0,9.0,11101001,572.90,2528,50.2,7.21,571.2,573.24,0.0,0.0, , 
,574.60,2528,84.0,8.6,11101001,573.93,2528,50.2,7.21,591.6,574.26,0.0,0.0, , 
,575.62,2528,84.0,8.2,11101001,574.93,2528,50.2,7.21,591.6,575.26,0.0,0.0, , 
,576.66,2528,84.0,8.2,11101001,575.99,2528,50.2,7.21,571.2,576.33,0.0,0.0, , 
,577.68,2528,84.0,8.2,11101001,577.00,2528,50.2,7.21,591.6,577.34,0.0,0.0, , 
,578.69,2528,84.0,8.6,11101001,578.01,2528,48.6,7.21,571.2,578.35,0.0,0.0, , 
,579.69,2528,84.0,9.4,11101001,579.01,2528,51.8,7.21,591.6,579.35,0.0,0.0, , 
,580.72,2560,84.0,12.9,11101001,580.03,2528,59.2,9.27,673.2,580.37,0.0,0.0, , 
,581.72,2560,84.0,14.5,11101001,581.05,2560,57.6,9.27,652.8,581.38,0.0,0.0, , 
,582.76,2560,84.0,14.1,11101001,582.06,2560,57.6,9.27,652.8,582.40,0.0,0.0, , 
,583.84,2560,84.0,14.5,11101001,583.12,2560,56.1,9.27,632.4,583.48,0.0,0.0, , 
,584.87,2560,84.0,14.1,11101001,584.17,2560,56.1,9.27,632.4,584.52,0.0,0.0, , 
,585.90,2592,84.0,11.7,11101001,585.21,2592,56.1,9.27,632.4,585.55,0.0,0.0, , 
,586.95,2592,84.0,10.5,11101001,586.23,2592,56.1,9.27,632.4,586.59,0.0,0.0, , 
,587.96,2560,85.5,7.4,11101001,587.29,2592,47.1,7.21,550.8,587.64,0.0,0.0, , 
,588.98,2560,84.0,5.1,11101001,588.30,2560,36.9,5.15,438.6,588.64,0.0,0.0, , 
,590.02,2560,84.0,3.1,11101001,589.33,2560,38.4,5.15,459.0,589.68,0.0,0.0, , 
,591.04,2528,84.0,2.3,11101001,590.36,2560,38.4,5.15,459.0,590.71,0.0,0.0, , 
,592.09,2528,84.0,3.1,11101001,591.38,2528,38.4,5.15,459.0,591.73,0.0,0.0, , 
,593.16,2496,84.0,7.4,11101001,592.46,2528,42.7,6.18,499.8,592.79,0.0,0.0, , 
,594.15,2496,84.0,9.4,11101001,593.48,2496,44.3,6.18,520.2,593.82,0.0,0.0, , 
,595.18,2496,84.0,8.2,11101001,594.50,2496,40.0,6.18,479.4,594.84,0.0,0.0, , 
,596.26,2496,84.0,7.4,11101001,595.54,2496,41.2,6.18,499.8,595.90,0.0,0.0, , 
,597.31,2464,84.0,7.0,11101001,596.61,2464,41.2,6.18,499.8,596.96,0.0,0.0, , 
,598.36,2464,84.0,7.0,11101001,597.66,2464,42.7,6.18,499.8,598.02,0.0,0.0, , 
,599.40,2464,84.0,9.4,11101001,598.69,2464,47.1,6.18,550.8,599.05,0.0,0.0, , 
,600.47,2464,84.0,11.3,11101001,599.77,2464,53.3,8.24,612.0,600.12,0.0,0.0, , 
,601.51,2464,84.0,14.1,11101001,600.81,2464,53.3,8.24,612.0,601.16,0.0,0.0, , 
,602.57,2464,84.0,12.9,11101001,601.86,2464,53.3,8.24,612.0,602.22,0.0,0.0, , 
,603.64,2464,85.5,12.1,11101001,602.93,2464,53.3,8.24,612.0,603.28,0.0,0.0, , 
,604.70,2464,84.0,11.3,11101001,603.98,2464,51.8,8.24,591.6,604.34,0.0,0.0, , 
,605.78,2496,84.0,9.4,11101001,605.06,2464,51.8,8.24,591.6,605.42,0.0,0.0, , 
,606.83,2464,84.0,10.5,11101001,606.13,2496,53.3,8.24,612.0,606.48,0.0,0.0, , 
,607.91,2464,84.0,11.3,11101001,607.19,2464,54.5,8.24,632.4,607.54,0.0,0.0, , 
,608.94,2496,84.0,10.9,11101001,608.25,2496,53.3,8.24,612.0,608.60,0.0,0.0, , 
,609.97,2496,84.0,10.9,11101001,609.28,2496,53.3,8.24,612.0,609.64,0.0,0.0, , 
,611.03,2496,84.0,8.2,11101001,610.31,2496,48.6,7.21,571.2,610.66,0.0,0.0, , 
,612.06,2464,84.0,6.3,11101001,611.37,2496,40.0,6.18,479.4,611.72,0.0,0.0, , 
,613.11,2464,85.5,5.5,11101001,612.40,2464,41.2,6.18,479.4,612.76,0.0,0.0, , 
,614.14,2464,84.0,3.9,11101001,613.46,2464,41.2,5.15,479.4,613.79,0.0,0.0, , 
,615.21,2464,85.5,4.7,11101001,614.49,2464,41.2,6.18,479.4,614.84,0.0,0.0, , 
,616.24,2432,84.0,5.9,11101001,615.55,2432,41.2,6.18,479.4,615.91,0.0,0.0, , 
,617.33,2432,84.0,9.4,11101001,616.59,2432,42.7,6.18,499.8,616.97,0.0,0.0, , 
,618.37,2432,85.5,9.0,11101001,617.66,2432,41.2,6.18,499.8,618.01,0.0,0.0, , 
,619.39,2432,84.0,8.2,11101001,618.70,2432,41.2,6.18,479.4,619.03,0.0,0.0, , 
,620.43,2400,84.0,9.0,11101001,619.73,2400,41.2,6.18,499.8,620.09,0.0,0.0, , 
,621.42,2400,84.0,7.8,11101001,620.77,2400,41.2,6.18,499.8,621.09,0.0,0.0, , 
,622.52,2368,84.0,5.5,11101001,621.79,2400,34.1,5.15,418.2,622.15,0.0,0.0, , 
,623.59,2368,84.0,5.5,11101001,622.88,2368,34.1,4.12,418.2,623.24,0.0,0.0, , 
,624.61,2336,84.0,5.5,11101001,623.93,2336,34.1,4.12,418.2,624.28,0.0,0.0, , 
,625.62,2304,84.0,1.2,11101001,624.95,2336,32.5,4.12,397.8,625.28,0.0,0.0, , 
,626.61,2304,84.0,-8.2,11101001,625.95,2304,17.6,2.06,275.4,626.28,0.0,0.0, , 
,627.61,2240,84.0,0.0,11111101,626.95,2272,16.1,2.06,244.8,627.28,0.0,0.0, , 
,628.63,2208,84.0,0.0,11111101,627.95,2240,0.0,0.00,244.8,628.29,0.0,0.0, , 
,629.62,2144,84.0,0.0,11111101,628.96,2176,0.0,0.00,244.8,629.30,0.0,0.0, , 
,630.64,2080,84.0,0.0,11111101,629.97,2144,0.0,0.00,244.8,630.30,0.0,0.0, , 
,631.69,2048,84.0,0.0,11111101,631.00,2080,0.0,0.00,244.8,631.35,0.0,0.0, , 
,632.76,1984,84.0,0.0,11111111,632.04,2016,0.0,0.00,244.8,632.41,0.0,0.0, , 
,633.83,1920,84.0,0.0,11111111,633.12,1952,0.0,0.00,244.8,633.48,0.0,0.0, , 
,634.87,1856,84.0,0.0,11111111,634.17,1920,0.0,0.00,275.4,634.54,0.0,0.0, , 
,635.98,1824,84.0,0.0,11111111,635.24,1856,0.0,0.00,295.8,635.61,0.0,0.0, , 
,636.93,1216,84.0,0.0,11111111,636.29,1792,0.0,0.00,295.8,636.62,0.0,0.0, , 
,637.89,1056,84.0,0.0,11101011,637.26,864,28.2,5.15,397.8,637.57,0.0,0.0, , 
,638.93,2144,84.0,0.0,11101001,638.25,1536,20.8,3.09,316.2,638.59,0.0,0.0, , 
,639.95,2112,84.0,-3.1,11101001,639.26,2112,16.1,2.06,244.8,639.60,0.0,0.0, , 
,641.01,2048,84.0,-3.9,11101001,640.30,2080,23.5,3.09,316.2,640.65,0.0,0.0, , 
,642.09,2016,82.5,-4.7,11101001,641.36,2048,35.3,4.12,438.6,641.73,0.0,0.0, , 
,643.15,2016,84.0,4.3,11101001,642.45,2048,50.2,6.18,591.6,642.80,0.0,0.0, , 
,644.23,2016,84.0,12.1,11101001,643.51,2016,48.6,7.21,591.6,643.88,0.0,0.0, , 
,645.28,2016,82.5,12.9,11101001,644.58,2016,50.2,7.21,591.6,644.93,0.0,0.0, , 
,646.37,2016,82.5,13.3,11101001,645.64,2016,50.2,7.21,591.6,646.01,0.0,0.0, , 
,647.44,1984,82.5,12.9,11101001,646.72,1984,50.2,7.21,591.6,647.08,0.0,0.0, , 
,648.49,1984,82.5,12.5,11101011,647.80,1984,50.2,7.21,591.6,648.14,0.0,0.0, , 
,649.56,1952,82.5,12.5,11101011,648.85,1952,50.2,7.21,591.6,649.20,0.0,0.0, , 
,650.64,1952,82.5,0.0,11101011,649.93,1952,50.2,7.21,591.6,650.28,0.0,0.0, , 
,651.74,1920,82.5,1.6,11101011,651.01,1952,31.0,4.12,397.8,651.38,0.0,0.0, , 
,652.83,1888,84.0,5.5,11101011,652.10,1888,34.1,4.12,418.2,652.46,0.0,0.0, , 
,653.94,1856,82.5,8.6,11101011,653.21,1856,48.6,7.21,591.6,653.57,0.0,0.0, , 
,655.03,1856,82.5,12.9,11101011,654.31,1856,50.2,7.21,612.0,654.68,0.0,0.0, , 
,656.14,1856,82.5,15.6,11101011,655.40,1856,54.5,8.24,632.4,655.77,0.0,0.0, , 
,657.23,1856,82.5,16.8,11101011,656.50,1856,56.1,9.27,652.8,656.86,0.0,0.0, , 
,658.34,1856,82.5,16.4,11101011,657.60,1856,53.3,8.24,632.4,657.97,0.0,0.0, , 
,659.45,1856,82.5,14.5,11101011,658.71,1856,54.5,8.24,632.4,659.08,0.0,0.0, , 
,660.56,1856,82.5,13.3,11101011,659.82,1856,53.3,8.24,632.4,660.19,0.0,0.0, , 
,661.66,1856,82.5,2.3,11101011,660.94,1856,45.9,6.18,550.8,661.28,0.0,0.0, , 
,662.79,1856,82.5,4.7,11101011,662.02,1856,44.3,6.18,520.2,662.40,0.0,0.0, , 
,663.91,1856,82.5,6.6,11101011,663.16,1856,42.7,6.18,520.2,663.53,0.0,0.0, , 
,665.03,1856,82.5,9.0,11101011,664.28,1856,44.3,6.18,520.2,664.66,0.0,0.0, , 
,666.14,1888,84.0,8.2,11101011,665.41,1856,42.7,6.18,520.2,665.77,0.0,0.0, , 
,667.25,1888,84.0,6.6,11101011,666.50,1888,35.3,5.15,438.6,666.87,0.0,0.0, , 
,668.35,1888,84.0,5.1,11101011,667.62,1888,35.3,5.15,438.6,667.99,0.0,0.0, , 
,669.47,1888,84.0,1.6,11101011,668.73,1888,28.2,4.12,377.4,669.11,0.0,0.0, , 
,670.58,1888,84.0,0.8,11101011,669.83,1888,28.2,3.09,377.4,670.20,0.0,0.0, , 
,671.67,1888,84.0,0.0,11101011,670.96,1888,28.2,3.09,357.0,671.32,0.0,0.0, , 
,672.80,1888,84.0,0.4,11101011,672.05,1888,28.2,3.09,377.4,672.43,0.0,0.0, , 
,673.90,1888,84.0,3.5,11101011,673.16,1888,31.0,4.12,397.8,673.53,0.0,0.0, , 
,675.02,1920,84.0,7.8,11101011,674.28,1888,40.0,5.15,479.4,674.66,0.0,0.0, , 
,676.13,1920,84.0,9.4,11101011,675.39,1920,40.0,5.15,499.8,675.76,0.0,0.0, , 
,677.24,1952,84.0,9.0,11101011,676.50,1920,40.0,5.15,499.8,676.87,0.0,0.0, , 
,678.31,1952,84.0,7.4,11101011,677.59,1952,32.5,4.12,418.2,677.96,0.0,0.0, , 
,679.39,1952,84.0,6.6,11101011,678.67,1952,34.1,4.12,418.2,679.03,0.0,0.0, , 
,680.45,1952,84.0,6.3,11101011,679.75,1952,34.1,4.12,438.6,680.10,0.0,0.0, , 
,681.53,1952,84.0,5.1,11101011,680.82,1952,32.5,4.12,418.2,681.17,0.0,0.0, , 
,682.62,1984,84.0,6.6,11101011,681.90,1952,35.3,4.12,438.6,682.24,0.0,0.0, , 
,683.69,1984,84.0,6.6,11101001,682.99,1952,38.4,5.15,459.0,683.33,0.0,0.0, , 
,684.73,1984,84.0,9.0,11101001,684.04,1984,36.9,5.15,459.0,684.38,0.0,0.0, , 
,685.78,1984,84.0,8.6,11101001,685.10,1984,36.9,5.15,459.0,685.44,0.0,0.0, , 
,686.85,2016,84.0,9.0,11101001,686.14,2016,36.9,5.15,459.0,686.50,0.0,0.0, , 
,687.91,2016,84.0,8.6,11101001,687.21,2016,36.9,5.15,459.0,687.56,0.0,0.0, , 
,688.97,2048,82.5,8.2,11101001,688.25,2016,36.9,5.15,459.0,688.62,0.0,0.0, , 
,690.01,2016,84.0,8.2,11101001,689.31,2048,36.9,5.15,459.0,689.66,0.0,0.0, , 
,691.05,2048,84.0,7.8,11101001,690.36,2048,36.9,5.15,459.0,690.71,0.0,0.0, , 
,692.12,2048,84.0,7.0,11101001,691.40,2048,35.3,5.15,438.6,691.77,0.0,0.0, , 
,693.17,2048,84.0,6.6,11101001,692.47,2048,35.3,5.15,438.6,692.82,0.0,0.0, , 
,694.24,2048,84.0,6.3,11101001,693.51,2048,35.3,5.15,438.6,693.88,0.0,0.0, , 
,695.33,2080,84.0,5.1,11101001,694.60,2080,35.3,5.15,438.6,694.97,0.0,0.0, , 
,696.38,2080,84.0,0.0,11101001,695.69,2080,28.2,3.09,377.4,696.03,0.0,0.0, , 
,697.44,2048,84.0,-4.3,11101001,696.74,2080,23.5,3.09,336.6,697.09,0.0,0.0, , 
,698.49,2016,84.0,-7.8,11111101,697.80,2048,23.5,3.09,336.6,698.14,0.0,0.0, , 
,699.52,1984,84.0,0.0,11111111,698.84,2016,16.1,2.06,244.8,699.17,0.0,0.0, , 
,700.58,1920,84.0,0.0,11111111,699.89,1952,0.0,0.00,244.8,700.24,0.0,0.0, , 
,701.60,1856,84.0,0.0,11111111,700.93,1888,0.0,0.00,275.4,701.26,0.0,0.0, , 
,702.65,1792,84.0,0.0,11111111,701.95,1856,0.0,0.00,295.8,702.31,0.0,0.0, , 
,703.66,1760,84.0,0.0,11111111,702.99,1792,0.0,0.00,295.8,703.34,0.0,0.0, , 
,704.70,1728,84.0,0.0,11101011,704.01,1728,22.0,3.09,316.2,704.37,0.0,0.0, , 
,705.75,1696,84.0,-3.5,11101011,705.05,1728,20.8,3.09,295.8,705.41,0.0,0.0, , 
,706.84,1664,84.0,-2.3,11101011,706.11,1696,20.8,2.06,295.8,706.47,0.0,0.0, , 
,707.90,1664,84.0,-0.8,11101011,707.22,1664,20.8,3.09,316.2,707.56,0.0,0.0, , 
,708.91,1664,84.0,0.0,11101011,708.24,1664,26.7,3.09,357.0,708.58,0.0,0.0, , 
,709.94,1696,84.0,0.0,11101011,709.25,1664,51.8,7.21,612.0,709.58,0.0,0.0, , 
,710.97,1088,84.0,0.0,11111111,710.30,1760,67.8,10.30,775.2,710.65,0.0,0.0, , 
,711.94,2336,84.0,0.0,11101001,711.28,1216,28.2,4.12,377.4,711.61,0.0,0.0, , 
,712.94,2240,84.0,-4.7,11101001,712.27,2240,17.6,2.06,244.8,712.61,0.0,0.0, , 
,713.95,2240,84.0,-7.4,11101001,713.27,2240,20.8,2.06,295.8,713.61,0.0,0.0, , 
,714.97,2208,84.0,-9.8,11101001,714.29,2208,20.8,2.06,295.8,714.62,0.0,0.0, , 
,715.98,2208,84.0,-8.6,11101001,715.30,2208,22.0,2.06,316.2,715.62,0.0,0.0, , 
,717.01,2176,84.0,-6.6,11101001,716.33,2176,22.0,2.06,316.2,716.68,0.0,0.0, , 
,718.03,2208,84.0,0.0,11101001,717.36,2176,28.2,3.09,377.4,717.69,0.0,0.0, , 
,719.10,2208,84.0,2.3,11101001,718.38,2176,28.2,3.09,357.0,718.73,0.0,0.0, , 
,720.12,2208,84.0,2.0,11101001,719.45,2176,28.2,3.09,357.0,719.79,0.0,0.0, , 
,721.15,2208,82.5,2.0,11101001,720.47,2176,28.2,3.09,357.0,720.81,0.0,0.0, , 
,722.18,2208,82.5,6.6,11101001,721.50,2208,28.2,3.09,377.4,721.85,0.0,0.0, , 
,723.22,2240,84.0,12.1,11101001,722.51,2208,35.3,4.12,438.6,722.87,0.0,0.0, , 
,724.20,2272,82.5,14.8,11101001,723.54,2240,36.9,5.15,438.6,723.86,0.0,0.0, , 
,725.21,2304,82.5,16.0,11101001,724.54,2272,36.9,5.15,459.0,724.86,0.0,0.0, , 
,726.20,2336,82.5,16.4,11101001,725.55,2304,36.9,5.15,438.6,725.88,0.0,0.0, , 
,727.26,2368,82.5,14.5,11101001,726.56,2336,35.3,5.15,438.6,726.90,0.0,0.0, , 
,728.33,2400,82.5,13.3,11101001,727.65,2400,35.3,5.15,438.6,727.99,0.0,0.0, , 
,729.34,2400,82.5,7.0,11101001,728.67,2400,28.2,4.12,377.4,729.01,0.0,0.0, , 
,730.40,2400,82.5,0.0,11101001,729.70,2400,22.0,3.09,316.2,730.05,0.0,0.0, , 
,731.50,2464,82.5,7.0,11101001,730.76,2432,38.4,5.15,459.0,731.14,0.0,0.0, , 
,732.48,2496,82.5,11.7,11101001,731.83,2464,36.9,5.15,438.6,732.18,0.0,0.0, , 
,733.49,2528,82.5,14.8,11101001,732.83,2496,36.9,5.15,438.6,733.16,0.0,0.0, , 
,734.50,2560,82.5,14.8,11101001,733.85,2528,36.9,5.15,438.6,734.18,0.0,0.0, , 
,735.53,2624,82.5,17.2,11101001,734.84,2592,48.6,7.21,571.2,735.18,0.0,0.0, , 
,736.55,2464,84.0,0.0,11111101,735.89,2624,47.1,7.21,550.8,736.22,0.0,0.0, , 
,737.51,1056,82.5,0.0,11111111,736.90,1952,0.0,0.00,295.8,737.19,0.0,0.0, , 
,738.55,1952,84.0,0.0,11101011,737.85,1536,25.1,4.12,357.0,738.19,0.0,0.0, , 
,739.67,1888,82.5,-11.3,11101011,738.92,1952,17.6,2.06,275.4,739.30,0.0,0.0, , 
,740.78,1856,82.5,-15.6,11101011,740.05,1888,16.1,2.06,275.4,740.40,0.0,0.0, , 
,741.86,1856,82.5,-15.6,11101011,741.15,1856,17.6,2.06,275.4,741.49,0.0,0.0, , 
,742.95,1792,84.0,-14.1,11101011,742.21,1824,17.6,2.06,275.4,742.57,0.0,0.0, , 
,744.02,1760,82.5,-9.8,11101011,743.28,1792,19.2,2.06,275.4,743.67,0.0,0.0, , 
,745.08,1728,84.0,-5.9,11101011,744.38,1760,20.8,2.06,295.8,744.73,0.0,0.0, , 
,746.13,1696,84.0,-3.1,11101011,745.43,1696,20.8,2.06,316.2,745.79,0.0,0.0, , 
,747.14,1664,84.0,1.2,11101011,746.46,1664,20.8,2.06,316.2,746.79,0.0,0.0, , 
,748.20,1632,84.0,7.8,11101011,747.49,1664,23.5,3.09,336.6,747.84,0.0,0.0, , 
,749.23,1248,84.0,0.0,11111111,748.56,1664,34.1,5.15,438.6,748.91,0.0,0.0, , 
,750.24,1504,84.0,0.0,11101011,749.55,1056,28.2,4.12,397.8,749.86,0.0,0.0, , 
,751.23,2080,84.0,-5.9,11101001,750.56,2176,16.1,2.06,244.8,750.90,0.0,0.0, , 
,752.28,2048,84.0,-12.9,11101001,751.57,2048,16.1,2.06,244.8,751.92,0.0,0.0, , 
,753.32,2016,84.0,-14.5,11101001,752.63,2048,16.1,2.06,244.8,752.97,0.0,0.0, , 
,754.39,1952,84.0,-18.4,11101011,753.69,1984,14.9,1.03,244.8,754.04,0.0,0.0, , 
,755.49,1920,84.0,-12.1,11101011,754.76,1952,22.0,2.06,316.2,755.13,0.0,0.0, , 
,756.60,1888,84.0,-7.0,11101011,755.87,1920,23.5,3.09,336.6,756.24,0.0,0.0, , 
,757.71,1856,84.0,-3.9,11101011,756.96,1888,23.5,3.09,336.6,757.33,0.0,0.0, , 
,758.77,1824,84.0,-7.0,11111111,758.08,1888,17.6,2.06,275.4,758.43,0.0,0.0, , 
,759.84,1760,84.0,0.0,11101011,759.12,1792,20.8,2.06,295.8,759.48,0.0,0.0, , 
,760.93,1728,84.0,0.0,11101011,760.21,1760,20.8,3.09,295.8,760.56,0.0,0.0, , 
,762.02,1760,84.0,3.9,11101011,761.30,1728,32.5,4.12,418.2,761.66,0.0,0.0, , 
,763.14,1760,82.5,7.0,11101011,762.40,1760,32.5,4.12,418.2,762.79,0.0,0.0, , 
,764.27,1792,82.5,9.0,11101011,763.53,1760,31.0,4.12,397.8,763.92,0.0,0.0, , 
,765.38,1792,82.5,10.9,11101011,764.65,1792,31.0,4.12,397.8,765.02,0.0,0.0, , 
,766.44,1824,82.5,10.5,11101011,765.72,1824,29.4,4.12,397.8,766.08,0.0,0.0, , 
,767.55,1856,84.0,9.8,11101011,766.81,1824,29.4,4.12,377.4,767.18,0.0,0.0, , 
,768.68,1888,82.5,7.8,11101011,767.92,1856,28.2,4.12,357.0,768.29,0.0,0.0, , 
,769.76,1888,84.0,6.3,11101011,769.03,1888,26.7,3.09,357.0,769.41,0.0,0.0, , 
,770.88,1888,84.0,6.3,11101011,770.13,1888,26.7,3.09,357.0,770.50,0.0,0.0, , 
,771.97,1824,82.5,4.3,11101011,771.24,1856,28.2,3.09,377.4,771.61,0.0,0.0, , 
,773.08,1792,84.0,0.0,11101011,772.34,1856,20.8,3.09,295.8,772.70,0.0,0.0, , 
,774.15,1760,84.0,0.8,11101011,773.43,1792,22.0,3.09,316.2,773.81,0.0,0.0, , 
,775.20,1728,84.0,-3.9,11101011,774.50,1760,19.2,2.06,295.8,774.86,0.0,0.0, , 
,776.21,1696,84.0,-4.7,11101011,775.55,1728,19.2,2.06,295.8,775.90,0.0,0.0, , 
,777.24,1664,84.0,-4.7,11101011,776.57,1664,20.8,2.06,295.8,776.90,0.0,0.0, , 
,778.31,1600,84.0,-4.3,11111111,777.59,1664,20.8,2.06,295.8,777.95,0.0,0.0, , 
,779.38,1568,84.0,-0.8,11111111,778.67,1600,22.0,3.09,316.2,779.02,0.0,0.0, , 
,780.50,1504,84.0,0.0,11101011,779.71,1536,22.0,3.09,316.2,780.09,0.0,0.0, , 
,781.51,1504,84.0,-1.2,11101011,780.81,1472,28.2,4.12,357.0,781.23,0.0,0.0, , 
