Wtorek,22,Wrzesieñ,2026,15:34:36:00009-VCID:1C3761778CABCE7337-515A,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'032
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obci¹¿enie,Czas wtrysku,Ciœnienie rzecz.,,Lambda,Lambda, , 
,1467.20,2464,84.0,-6.3,11101001,1467.54,2496,71.0,10.30,775.2,1467.86,0.0,0.4, , 
,1468.22,2496,84.0,-4.3,11101001,1468.56,2528,62.0,9.27,693.6,1468.90,0.0,0.4, , 
,1469.22,2528,84.0,0.0,11101001,1469.57,2560,53.3,7.21,612.0,1469.92,0.0,0.4, , 
,1470.27,2560,84.0,0.0,11111101,1470.60,2560,19.2,2.06,275.4,1470.94,0.0,0.4, , 
,1471.28,2560,84.0,0.0,11111101,1471.60,2560,0.0,0.00,244.8,1471.94,0.0,0.4, , 
,1472.26,2528,84.0,0.0,11111101,1472.59,2528,0.0,0.00,244.8,1472.92,0.0,0.4, , 
,1473.25,2528,84.0,0.0,11111101,1473.57,2528,0.0,0.00,244.8,1473.89,0.0,0.4, , 
,1474.20,2496,84.0,0.0,11111101,1474.50,2496,0.0,0.00,244.8,1474.82,0.0,0.4, , 
,1475.15,2496,84.0,0.0,11111101,1475.45,2496,0.0,0.00,244.8,1475.76,0.0,0.4, , 
,1476.06,2496,84.0,0.0,11111101,1476.37,2496,0.0,0.00,244.8,1476.69,0.0,0.4, , 
,1477.03,2496,84.0,0.0,11111101,1477.36,2496,0.0,0.00,244.8,1477.70,0.0,0.4, , 
,1478.03,2496,84.0,0.0,11111101,1478.34,2496,0.0,0.00,244.8,1478.66,0.0,0.4, , 
,1478.99,2496,84.0,0.0,11111101,1479.30,2496,0.0,0.00,244.8,1479.63,0.0,0.4, , 
,1479.98,2496,84.0,0.0,11111101,1480.29,2496,0.0,0.00,244.8,1480.61,0.0,0.4, , 
,1480.97,2496,84.0,0.0,11111101,1481.31,2496,0.0,0.00,244.8,1481.66,0.0,0.4, , 
,1481.99,2464,84.0,0.0,11111101,1482.33,2464,0.0,0.00,244.8,1482.67,0.0,0.4, , 
,1483.00,2464,84.0,0.0,11111101,1483.32,2464,0.0,0.00,244.8,1483.64,0.0,0.4, , 
,1483.97,2464,82.5,0.0,11111101,1484.31,2464,0.0,0.00,244.8,1484.67,0.0,0.4, , 
,1485.02,2464,82.5,0.0,11111101,1485.34,2464,0.0,0.00,244.8,1485.68,0.0,0.4, , 
,1486.00,2464,82.5,0.0,11111101,1486.34,2464,0.0,0.00,244.8,1486.66,0.0,0.4, , 
,1486.99,2464,82.5,0.0,11111101,1487.31,2464,0.0,0.00,244.8,1487.66,0.0,0.4, , 
,1487.99,2464,82.5,0.0,11111101,1488.33,2464,0.0,0.00,244.8,1488.68,0.0,0.4, , 
,1489.02,2464,82.5,0.0,11101001,1489.36,2464,16.1,2.06,244.8,1489.72,0.0,0.4, , 
,1490.06,2464,82.5,0.0,11101001,1490.43,2464,16.1,2.06,244.8,1490.78,0.0,0.4, , 
,1491.12,2464,82.5,-3.9,11111101,1491.44,2464,17.6,2.06,244.8,1491.79,0.0,0.4, , 
,1492.11,2464,82.5,0.0,11111101,1492.45,2432,0.0,0.00,244.8,1492.77,0.0,0.4, , 
,1493.10,2432,82.5,0.0,11111101,1493.42,2432,0.0,0.00,244.8,1493.75,0.0,0.4, , 
,1494.10,2400,82.5,0.0,11111101,1494.43,2400,0.0,0.00,244.8,1494.74,0.0,0.4, , 
,1495.07,2368,81.0,0.0,11111101,1495.38,2368,0.0,0.00,244.8,1495.70,0.0,0.4, , 
,1496.04,2336,81.0,0.0,11111101,1496.36,2336,16.1,3.09,244.8,1496.68,0.0,0.4, , 
,1497.00,2336,81.0,0.0,11101001,1497.34,2304,19.2,3.09,275.4,1497.67,0.0,0.4, , 
,1498.01,2304,81.0,1.2,11101001,1498.35,2304,20.8,3.09,295.8,1498.68,0.0,0.4, , 
,1499.01,2304,81.0,2.7,11101001,1499.34,2272,23.5,3.09,316.2,1499.69,0.0,0.4, , 
,1500.03,2272,81.0,7.0,11101001,1500.37,2272,34.1,5.15,418.2,1500.69,0.0,0.4, , 
,1501.03,2272,81.0,10.9,11101001,1501.37,2272,40.0,6.18,479.4,1501.70,0.0,0.4, , 
,1502.06,2304,81.0,13.7,11101001,1502.40,2304,54.5,8.24,632.4,1502.72,0.0,0.4, , 
,1503.05,2304,81.0,0.0,11101001,1503.39,2304,34.1,4.12,418.2,1503.74,0.0,0.4, , 
,1504.07,2304,81.0,6.3,11101001,1504.40,2304,41.2,6.18,499.8,1504.72,0.0,0.4, , 
,1505.05,2304,81.0,9.8,11101001,1505.39,2304,42.7,6.18,499.8,1505.72,0.0,0.4, , 
,1506.05,2304,79.5,13.3,11101001,1506.40,2304,40.0,6.18,459.0,1506.73,0.0,0.4, , 
,1507.06,2304,79.5,13.7,11101001,1507.40,2304,40.0,6.18,459.0,1507.73,0.0,0.4, , 
,1508.05,2272,79.5,13.7,11101001,1508.38,2272,41.2,6.18,479.4,1508.69,0.0,0.4, , 
,1509.02,2272,79.5,0.0,11101001,1509.35,2272,19.2,2.06,275.4,1509.69,0.0,0.4, , 
,1510.03,2240,81.0,-3.9,11101001,1510.37,2240,17.6,2.06,244.8,1510.71,0.0,0.4, , 
,1511.05,2208,79.5,-7.0,11101001,1511.39,2208,17.6,2.06,275.4,1511.72,0.0,0.4, , 
,1512.07,2208,79.5,-9.0,11101001,1512.42,2176,20.8,2.06,295.8,1512.75,0.0,0.4, , 
,1513.10,2176,79.5,-7.4,11101001,1513.45,2176,23.5,3.09,316.2,1513.77,0.0,0.4, , 
,1514.12,2144,79.5,-2.7,11101001,1514.47,2144,34.1,5.15,438.6,1514.81,0.0,0.4, , 
,1515.18,2144,79.5,2.0,11101001,1515.53,2112,20.8,3.09,295.8,1515.88,0.0,0.4, , 
,1516.22,2112,79.5,-1.2,11101001,1516.57,2112,20.8,3.09,295.8,1516.93,0.0,0.4, , 
,1517.27,2080,79.5,-2.7,11101001,1517.63,2080,19.2,2.06,295.8,1517.98,0.0,0.4, , 
,1518.33,2048,79.5,-4.3,11101001,1518.67,2016,16.1,2.06,244.8,1519.03,0.0,0.4, , 
,1519.38,2016,79.5,-18.0,11101001,1519.74,2016,14.9,1.03,244.8,1520.10,0.0,0.4, , 
,1520.46,1984,79.5,-23.4,11101011,1520.82,1952,16.1,1.03,244.8,1521.17,0.0,0.4, , 
,1521.54,1952,79.5,-25.0,11101011,1521.91,1920,17.6,2.06,275.4,1522.28,0.0,0.4, , 
,1522.65,1920,79.5,-22.7,11101011,1523.02,1888,17.6,2.06,275.4,1523.38,0.0,0.4, , 
,1523.71,1856,79.5,-21.1,11111111,1524.04,1856,0.0,0.00,295.8,1524.39,0.0,0.4, , 
,1524.75,1824,79.5,0.0,11111111,1525.10,1824,0.0,0.00,295.8,1525.48,0.0,0.4, , 
,1525.84,1792,79.5,0.0,11111111,1526.17,1760,0.0,0.00,316.2,1526.54,0.0,0.4, , 
,1526.88,1728,79.5,0.0,11111111,1527.22,1728,0.0,0.00,316.2,1527.55,0.0,0.4, , 
,1527.88,1696,79.5,0.0,11111111,1528.20,1696,0.0,0.00,316.2,1528.52,0.0,0.4, , 
,1528.86,1664,79.5,0.0,11111111,1529.19,1632,0.0,0.00,316.2,1529.52,0.0,0.4, , 
,1529.89,1664,79.5,0.0,11101011,1530.25,1632,20.8,3.09,316.2,1530.60,0.0,0.4, , 
,1530.96,1600,79.5,0.0,11101011,1531.34,1600,25.1,4.12,357.0,1531.67,0.0,0.4, , 
,1532.06,1600,79.5,9.8,11101011,1532.46,1568,25.1,4.12,357.0,1532.82,0.0,0.4, , 
,1533.21,1568,79.5,10.9,11101011,1533.58,1568,28.2,4.12,377.4,1533.98,0.0,0.4, , 
,1534.32,1568,81.0,13.7,11101011,1534.68,1568,28.2,4.12,377.4,1535.04,0.0,0.4, , 
,1535.39,1568,79.5,14.1,11101011,1535.76,1568,28.2,4.12,377.4,1536.10,0.0,0.4, , 
,1536.46,1568,81.0,14.5,11101011,1536.81,1568,26.7,4.12,357.0,1537.18,0.0,0.4, , 
,1537.55,1568,79.5,14.5,11101011,1537.89,1568,26.7,4.12,357.0,1538.26,0.0,0.4, , 
,1538.59,1536,79.5,13.7,11101011,1538.98,1536,26.7,4.12,357.0,1539.30,0.0,0.4, , 
,1539.66,1536,79.5,12.1,11101010,1540.04,1536,28.2,4.12,377.4,1540.38,0.0,0.4, , 
,1540.73,1536,79.5,11.7,11101011,1541.06,1536,44.3,6.18,520.2,1541.44,0.0,0.4, , 
,1541.78,1536,79.5,0.0,11101011,1542.13,1568,71.0,11.33,795.6,1542.46,0.0,0.4, , 
,1542.81,1600,79.5,-1.6,11101010,1543.17,1600,62.0,9.27,714.0,1543.52,0.0,0.4, , 
,1543.88,1600,79.5,0.0,11101011,1544.23,1632,44.3,6.18,550.8,1544.57,0.0,0.4, , 
,1544.92,1600,79.5,6.6,11101010,1545.27,1632,48.6,7.21,591.6,1545.64,0.0,0.4, , 
,1546.00,1632,79.5,22.7,11101010,1546.35,1632,48.6,7.21,591.6,1546.72,0.0,0.4, , 
,1547.09,1632,79.5,25.4,11101010,1547.43,1632,48.6,7.21,571.2,1547.77,0.0,0.4, , 
,1548.15,1664,79.5,27.3,11101010,1548.52,1664,56.1,8.24,652.8,1548.87,0.0,0.4, , 
,1549.21,1664,79.5,22.7,11101010,1549.58,1664,54.5,8.24,652.8,1549.94,0.0,0.4, , 
,1550.29,1696,79.5,21.9,11101010,1550.66,1696,53.3,8.24,632.4,1551.02,0.0,0.4, , 
,1551.38,1696,79.5,21.9,11101010,1551.75,1696,51.8,8.24,612.0,1552.13,0.0,0.4, , 
,1552.47,1728,79.5,0.0,11101010,1552.82,1728,69.4,9.27,795.6,1553.16,0.0,0.4, , 
,1553.51,1760,79.5,0.0,11101010,1553.88,1760,84.3,12.36,928.2,1554.27,0.0,0.4, , 
,1554.65,1792,79.5,-1.2,11101010,1555.00,1824,78.4,10.30,887.4,1555.34,0.0,0.4, , 
,1555.71,1856,79.5,8.6,11101010,1556.07,1888,84.3,12.36,928.2,1556.43,0.0,0.4, , 
,1556.78,1920,79.5,-2.3,11101010,1557.14,1952,87.1,12.36,969.0,1557.51,0.0,0.4, , 
,1557.87,1984,79.5,-6.3,11101000,1558.24,2016,87.1,12.36,969.0,1558.63,0.0,0.4, , 
,1558.99,2048,79.5,-8.2,11101000,1559.32,2048,87.1,11.33,969.0,1559.65,0.0,0.4, , 
,1559.99,2112,79.5,-8.6,11101001,1560.32,2112,88.6,12.36,969.0,1560.68,0.0,0.4, , 
,1561.01,2144,79.5,-9.8,11101001,1561.36,2176,87.1,12.36,948.6,1561.70,0.0,0.4, , 
,1562.04,2176,79.5,-16.0,11101001,1562.37,2208,87.1,12.36,948.6,1562.70,0.0,0.4, , 
,1563.06,2240,79.5,-16.4,11101001,1563.39,2240,87.1,11.33,948.6,1563.73,0.0,0.4, , 
,1564.05,2272,79.5,-15.6,11101001,1564.39,2304,87.1,11.33,948.6,1564.72,0.0,0.4, , 
,1565.06,2336,79.5,-14.8,11101001,1565.40,2336,87.1,12.36,948.6,1565.73,0.0,0.4, , 
,1566.06,2368,79.5,-14.1,11101001,1566.41,2368,87.1,11.33,948.6,1566.79,0.0,0.4, , 
,1567.15,2400,79.5,-14.1,11101000,1567.50,2400,87.1,12.36,928.2,1567.86,0.0,0.4, , 
,1568.22,2432,79.5,-13.3,11101001,1568.57,2464,85.5,11.33,928.2,1568.92,0.0,0.4, , 
,1569.27,2496,81.0,-12.5,11101001,1569.60,2496,76.9,11.33,846.6,1569.93,0.0,0.4, , 
,1570.25,2528,79.5,0.0,11101001,1570.60,2528,60.4,8.24,673.2,1570.97,0.0,0.4, , 
,1571.31,2528,81.0,0.4,11101001,1571.63,2528,51.8,7.21,591.6,1571.97,0.0,0.4, , 
,1572.32,2528,81.0,2.3,11101001,1572.65,2528,45.9,6.18,520.2,1572.98,0.0,0.4, , 
,1573.30,2496,81.0,3.9,11101001,1573.62,2496,41.2,6.18,479.4,1573.97,0.0,0.4, , 
,1574.32,2496,81.0,6.3,11101001,1574.69,2496,42.7,6.18,499.8,1575.03,0.0,0.4, , 
,1575.38,2464,81.0,9.8,11101001,1575.77,2464,47.1,7.21,550.8,1576.14,0.0,0.4, , 
,1576.49,2464,81.0,11.3,11101001,1576.84,2464,47.1,7.21,550.8,1577.20,0.0,0.4, , 
,1577.57,2464,81.0,10.5,11101001,1577.95,2464,47.1,7.21,550.8,1578.33,0.0,0.4, , 
,1578.69,2464,81.0,10.5,11101001,1579.04,2432,50.2,8.24,591.6,1579.39,0.0,0.4, , 
,1579.75,2464,81.0,7.8,11101001,1580.12,2464,53.3,8.24,591.6,1580.48,0.0,0.4, , 
,1580.83,2464,81.0,5.9,11101001,1581.19,2432,54.5,8.24,612.0,1581.53,0.0,0.4, , 
,1581.89,2432,81.0,8.2,11101001,1582.25,2432,56.1,8.24,632.4,1582.60,0.0,0.4, , 
,1582.98,2432,81.0,6.3,11101001,1583.33,2464,54.5,8.24,632.4,1583.69,0.0,0.4, , 
,1584.06,2464,81.0,9.8,11101001,1584.41,2464,57.6,8.24,652.8,1584.75,0.0,0.4, , 
,1585.10,2464,81.0,10.5,11101001,1585.45,2464,59.2,9.27,652.8,1585.80,0.0,0.4, , 
,1586.16,2496,81.0,9.4,11101001,1586.51,2496,62.0,9.27,693.6,1586.86,0.0,0.4, , 
,1587.20,2496,81.0,7.8,11101001,1587.53,2496,60.4,9.27,673.2,1587.88,0.0,0.4, , 
,1588.25,2528,81.0,7.4,11101001,1588.59,2528,60.4,9.27,673.2,1588.92,0.0,0.4, , 
,1589.26,2528,81.0,11.7,11101001,1589.61,2528,60.4,9.27,673.2,1589.96,0.0,0.4, , 
,1590.30,2560,81.0,12.5,11101001,1590.65,2560,60.4,8.24,673.2,1590.98,0.0,0.4, , 
,1591.32,2560,81.0,13.3,11101001,1591.66,2592,57.6,8.24,652.8,1591.99,0.0,0.4, , 
,1592.34,2592,81.0,0.0,11101001,1592.65,2592,35.3,4.12,418.2,1592.96,0.0,0.4, , 
,1593.29,2592,81.0,0.0,11101001,1593.62,2592,67.8,9.27,734.4,1593.93,0.0,0.4, , 
,1594.26,2624,81.0,0.0,11101001,1594.58,2624,88.6,13.39,948.6,1594.91,0.0,0.4, , 
,1595.24,2656,81.0,-10.2,11101001,1595.59,2656,90.2,12.36,969.0,1595.91,0.0,0.4, , 
,1596.25,2720,81.0,-13.3,11101001,1596.62,2720,87.1,11.33,928.2,1596.96,0.0,0.4, , 
,1597.28,2752,82.5,0.0,11101001,1597.62,2752,60.4,7.21,673.2,1597.95,0.0,0.4, , 
,1598.30,2752,82.5,0.0,11101001,1598.63,2720,41.2,5.15,499.8,1598.97,0.0,0.4, , 
,1599.32,2720,82.5,14.1,11101001,1599.67,2720,32.5,4.12,397.8,1600.00,0.0,0.4, , 
,1600.35,2688,82.5,19.5,11101001,1600.69,2688,34.1,5.15,418.2,1601.05,0.0,0.4, , 
,1601.39,2688,82.5,23.8,11101001,1601.73,2688,34.1,5.15,418.2,1602.06,0.0,0.4, , 
,1602.43,2656,82.5,26.6,11101001,1602.77,2656,48.6,8.24,571.2,1603.11,0.0,0.4, , 
,1603.45,2656,82.5,24.6,11101001,1603.79,2656,62.0,10.30,673.2,1604.11,0.0,0.4, , 
,1604.45,2656,82.5,15.6,11101001,1604.78,2688,65.1,10.30,714.0,1605.11,0.0,0.4, , 
,1605.45,2688,82.5,10.9,11101001,1605.79,2688,65.1,9.27,714.0,1606.11,0.0,0.4, , 
,1606.45,2688,82.5,8.6,11101001,1606.80,2688,63.5,9.27,714.0,1607.11,0.0,0.4, , 
,1607.43,2688,82.5,9.0,11101001,1607.77,2688,63.5,9.27,714.0,1608.11,0.0,0.4, , 
,1608.46,2720,82.5,10.2,11101001,1608.81,2720,62.0,9.27,693.6,1609.14,0.0,0.4, , 
,1609.47,2688,82.5,0.0,11101001,1609.81,2688,50.2,6.18,591.6,1610.15,0.0,0.4, , 
,1610.49,2656,82.5,0.0,11111101,1610.82,2656,17.6,2.06,275.4,1611.15,0.0,0.4, , 
,1611.47,2592,82.5,0.0,11111101,1611.80,2592,0.0,0.00,244.8,1612.13,0.0,0.4, , 
,1612.47,2560,82.5,0.0,11111101,1612.81,2528,0.0,0.00,244.8,1613.12,0.0,0.4, , 
,1613.45,2496,82.5,0.0,11111101,1613.80,2464,0.0,0.00,244.8,1614.14,0.0,0.4, , 
,1614.46,2432,82.5,0.0,11111101,1614.79,2400,0.0,0.00,244.8,1615.12,0.0,0.4, , 
,1615.43,2368,82.5,0.0,11111101,1615.75,2336,0.0,0.00,244.8,1616.08,0.0,0.4, , 
,1616.41,2304,82.5,0.0,11111101,1616.73,2304,16.1,3.09,244.8,1617.07,0.0,0.4, , 
,1617.40,2272,82.5,0.0,11101001,1617.71,2240,16.1,2.06,244.8,1618.04,0.0,0.4, , 
,1618.38,2208,82.5,-7.8,11101001,1618.71,2208,16.1,2.06,244.8,1619.06,0.0,0.4, , 
,1619.40,2176,82.5,-14.1,11101001,1619.71,2144,16.1,2.06,244.8,1620.06,0.0,0.4, , 
,1620.40,2144,82.5,-18.4,11101001,1620.74,2144,23.5,2.06,316.2,1621.08,0.0,0.4, , 
,1621.41,2112,82.5,-9.4,11101001,1621.77,2080,42.7,5.15,499.8,1622.13,0.0,0.4, , 
,1622.47,2080,82.5,8.6,11101001,1622.82,2080,42.7,5.15,499.8,1623.15,0.0,0.4, , 
,1623.51,2080,82.5,14.5,11101001,1623.88,2048,41.2,6.18,499.8,1624.23,0.0,0.4, , 
,1624.57,2048,82.5,19.1,11101001,1624.92,2048,34.1,4.12,438.6,1625.26,0.0,0.4, , 
,1625.63,2016,82.5,1.6,11101001,1626.00,2016,17.6,2.06,275.4,1626.36,0.0,0.4, , 
,1626.71,1984,82.5,-5.1,11101011,1627.05,1984,19.2,2.06,275.4,1627.40,0.0,0.4, , 
,1627.78,1952,82.5,-5.5,11101011,1628.15,1952,20.8,2.06,295.8,1628.53,0.0,0.4, , 
,1628.89,1920,82.5,-3.9,11101011,1629.23,1888,22.0,2.06,316.2,1629.58,0.0,0.4, , 
,1629.94,1856,82.5,0.4,11101011,1630.30,1856,22.0,3.09,316.2,1630.66,0.0,0.4, , 
,1631.01,1824,82.5,4.3,11101011,1631.39,1824,23.5,3.09,336.6,1631.74,0.0,0.4, , 
,1632.11,1824,82.5,10.2,11101011,1632.48,1792,28.2,4.12,377.4,1632.85,0.0,0.4, , 
,1633.24,1792,82.5,19.9,11101011,1633.59,1792,48.6,6.18,591.6,1633.97,0.0,0.4, , 
,1634.33,1824,82.5,0.0,11101011,1634.69,1824,69.4,10.30,775.2,1635.06,0.0,0.4, , 
,1635.43,1856,82.5,3.1,11101011,1635.79,1856,69.4,9.27,775.2,1636.16,0.0,0.4, , 
,1636.52,1888,82.5,7.8,11101011,1636.88,1728,0.0,0.00,438.6,1637.17,0.0,0.0, , 
,1637.51,1056,82.5,0.0,11111111,1637.83,1184,28.2,4.12,397.8,1638.15,0.0,0.0, , 
,1638.49,1248,82.5,0.0,11101011,1638.85,1664,22.0,3.09,316.2,1639.17,0.0,0.4, , 
,1639.50,2336,81.0,-2.0,11101001,1639.84,2336,17.6,2.06,244.8,1640.17,0.0,0.4, , 
,1640.50,2336,82.5,-3.5,11111101,1640.84,2304,17.6,2.06,244.8,1641.17,0.0,0.4, , 
,1641.52,2272,81.0,0.0,11111101,1641.86,2240,0.0,0.00,244.8,1642.19,0.0,0.4, , 
,1642.53,2208,82.5,0.0,11111101,1642.88,2208,0.0,0.00,244.8,1643.23,0.0,0.4, , 
,1643.57,2144,82.5,0.0,11101001,1643.91,2144,16.1,2.06,244.8,1644.24,0.0,0.4, , 
,1644.58,2176,82.5,0.0,11101001,1644.94,2112,25.1,3.09,336.6,1645.27,0.0,0.4, , 
,1645.64,2112,81.0,3.5,11101001,1645.99,2112,28.2,4.12,357.0,1646.34,0.0,0.4, , 
,1646.66,2112,81.0,9.0,11101001,1647.01,2112,28.2,4.12,357.0,1647.37,0.0,0.4, , 
,1647.71,2112,81.0,12.1,11101001,1648.08,2112,28.2,4.12,357.0,1648.43,0.0,0.4, , 
,1648.76,2112,81.0,16.0,11101001,1649.11,2112,26.7,4.12,357.0,1649.45,0.0,0.4, , 
,1649.78,2112,81.0,15.6,11101001,1650.14,2112,25.1,3.09,336.6,1650.48,0.0,0.4, , 
,1650.82,2080,81.0,10.9,11101001,1651.18,2080,22.0,3.09,316.2,1651.53,0.0,0.4, , 
,1651.88,2080,81.0,-0.4,11111101,1652.22,2048,0.0,0.00,244.8,1652.57,0.0,0.4, , 
,1652.93,1984,81.0,0.0,11111101,1653.28,1984,0.0,0.00,244.8,1653.62,0.0,0.4, , 
,1653.96,1952,81.0,0.0,11111111,1654.30,1920,0.0,0.00,275.4,1654.63,0.0,0.4, , 
,1655.00,1856,81.0,0.0,11111111,1655.36,1824,0.0,0.00,295.8,1655.74,0.0,0.4, , 
,1656.10,1760,81.0,0.0,11111111,1656.47,1728,0.0,0.00,316.2,1656.82,0.0,0.4, , 
,1657.10,1568,81.0,0.0,11111111,1657.41,1056,25.1,4.12,357.0,1657.69,0.0,0.0, , 
,1658.02,960,79.5,0.0,11111111,1658.32,992,29.4,5.15,418.2,1658.65,0.0,0.0, , 
,1659.01,1824,81.0,0.0,11111111,1659.36,2080,16.1,2.06,244.8,1659.71,0.0,0.4, , 
,1660.07,2048,81.0,0.0,11101001,1660.43,2048,19.2,2.06,275.4,1660.78,0.0,0.4, , 
,1661.12,2016,81.0,1.2,11101001,1661.47,2016,26.7,3.09,357.0,1661.83,0.0,0.4, , 
,1662.17,2016,81.0,6.6,11101001,1662.52,2016,29.4,4.12,377.4,1662.86,0.0,0.4, , 
,1663.20,2016,79.5,12.9,11101001,1663.56,2048,36.9,5.15,459.0,1663.90,0.0,0.4, , 
,1664.24,2080,81.0,19.5,11101001,1664.58,2080,35.3,5.15,438.6,1664.92,0.0,0.4, , 
,1665.26,2080,81.0,23.8,11101001,1665.62,2112,34.1,5.15,418.2,1665.96,0.0,0.4, , 
,1666.31,2112,81.0,24.2,11101001,1666.66,2144,34.1,5.15,418.2,1666.99,0.0,0.4, , 
,1667.35,2144,81.0,23.8,11101001,1667.69,2144,29.4,4.12,377.4,1668.03,0.0,0.4, , 
,1668.39,2144,81.0,18.8,11101001,1668.73,2144,29.4,4.12,377.4,1669.07,0.0,0.4, , 
,1669.43,2144,79.5,18.8,11101001,1669.75,2144,31.0,4.12,377.4,1670.10,0.0,0.4, , 
,1670.43,2176,79.5,15.2,11101001,1670.79,2144,23.5,3.09,336.6,1671.14,0.0,0.4, , 
,1671.48,2144,79.5,8.2,11101001,1671.82,2144,23.5,3.09,336.6,1672.17,0.0,0.4, , 
,1672.51,2144,79.5,4.7,11101001,1672.84,2144,25.1,3.09,336.6,1673.17,0.0,0.4, , 
,1673.51,2112,79.5,2.7,11101001,1673.85,2144,25.1,3.09,336.6,1674.19,0.0,0.4, , 
,1674.56,2112,79.5,1.6,11101001,1674.91,2112,25.1,3.09,336.6,1675.27,0.0,0.4, , 
,1675.63,2144,79.5,5.1,11101001,1675.97,2144,32.5,4.12,397.8,1676.31,0.0,0.4, , 
,1676.63,2176,79.5,10.5,11101001,1676.97,2176,53.3,7.21,612.0,1677.31,0.0,0.4, , 
,1677.65,2240,79.5,6.3,11101001,1677.98,2272,51.8,7.21,591.6,1678.32,0.0,0.4, , 
,1678.65,2304,79.5,7.0,11101001,1678.99,2304,32.5,4.12,397.8,1679.31,0.0,0.4, , 
,1679.66,2304,79.5,12.9,11101001,1680.00,2336,40.0,5.15,459.0,1680.36,0.0,0.4, , 
,1680.71,2368,79.5,18.8,11101001,1681.05,2368,36.9,5.15,438.6,1681.38,0.0,0.4, , 
,1681.72,2400,79.5,22.7,11101001,1682.07,2400,36.9,6.18,438.6,1682.42,0.0,0.4, , 
,1682.78,2432,79.5,24.2,11101000,1683.12,2432,35.3,6.18,438.6,1683.47,0.0,0.4, , 
,1683.81,2464,79.5,24.6,11101001,1684.16,2464,34.1,5.15,418.2,1684.50,0.0,0.4, , 
,1684.83,1696,79.5,0.0,11111111,1685.14,1248,0.0,0.00,336.6,1685.45,0.0,0.0, , 
,1685.75,1056,79.5,0.0,11111111,1686.06,1184,26.7,4.12,377.4,1686.34,0.0,0.0, , 
,1686.67,1120,79.5,0.0,11111111,1686.94,1056,22.0,3.09,336.6,1687.25,0.0,0.0, , 
,1687.56,864,79.5,0.0,11111111,1687.87,864,28.2,3.09,397.8,1688.20,0.0,0.0, , 
,1688.52,896,79.5,3.5,11111111,1688.84,896,28.2,4.12,397.8,1689.14,0.0,0.0, , 
,1689.47,896,79.5,7.4,11111111,1689.78,896,28.2,4.12,397.8,1690.09,0.0,0.0, , 
,1690.40,896,79.5,9.8,11111111,1690.70,896,28.2,4.12,397.8,1691.03,0.0,0.0, , 
,1691.34,896,81.0,11.3,11111111,1691.66,896,26.7,4.12,397.8,1691.96,0.0,0.0, , 
,1692.27,896,79.5,12.1,11111111,1692.56,896,26.7,4.12,397.8,1692.86,0.0,0.0, , 
,1693.18,896,81.0,12.9,11111111,1693.49,896,26.7,4.12,397.8,1693.80,0.0,0.0, , 
,1694.08,864,81.0,12.1,11111111,1694.38,896,26.7,4.12,397.8,1694.67,0.0,0.0, , 
,1694.99,864,81.0,10.5,11111111,1695.30,832,25.1,4.12,377.4,1695.60,0.8,0.0, , 
,1695.90,736,81.0,7.4,11111111,1696.20,768,29.4,4.12,418.2,1696.49,0.8,0.0, , 
,1696.78,800,81.0,5.9,11111111,1697.09,800,28.2,4.12,418.2,1697.39,0.8,0.0, , 
,1697.69,800,81.0,5.9,11111111,1698.00,800,28.2,4.12,418.2,1698.30,0.8,0.0, , 
,1698.60,800,81.0,5.9,11111111,1698.90,768,28.2,4.12,418.2,1699.18,1.6,0.0, , 
,1699.48,800,81.0,7.0,11111111,1699.79,768,28.2,4.12,418.2,1700.08,1.6,0.0, , 
,1700.36,800,81.0,7.8,11111111,1700.64,768,28.2,4.12,418.2,1700.94,1.6,0.0, , 
,1701.24,800,81.0,8.6,11111111,1701.55,768,28.2,4.12,418.2,1701.84,2.3,0.0, , 
,1702.14,768,81.0,8.2,11111111,1702.44,800,28.2,4.12,418.2,1702.75,2.3,0.0, , 
,1703.06,768,81.0,8.2,11111111,1703.35,800,28.2,4.12,418.2,1703.64,2.3,0.0, , 
,1703.95,768,81.0,7.8,11111111,1704.23,800,28.2,4.12,418.2,1704.54,3.9,0.0, , 
,1704.83,800,81.0,6.6,11111111,1705.13,800,28.2,4.12,418.2,1705.44,3.9,0.0, , 
,1705.74,800,82.5,6.6,11111111,1706.04,800,28.2,4.12,418.2,1706.34,3.9,0.0, , 
,1706.64,800,82.5,6.6,11111111,1706.93,768,28.2,4.12,418.2,1707.24,4.7,0.0, , 
,1707.54,800,82.5,5.9,11111111,1707.85,768,28.2,4.12,418.2,1708.15,4.7,0.0, , 
,1708.44,800,82.5,5.5,11111111,1708.74,800,29.4,4.12,418.2,1709.04,4.7,0.0, , 
,1709.34,768,82.5,5.9,11111111,1709.64,768,28.2,4.12,418.2,1709.94,4.7,0.0, , 
,1710.25,768,82.5,5.9,11111111,1710.54,800,28.2,4.12,418.2,1710.84,4.7,0.0, , 
,1711.15,800,82.5,6.6,11111111,1711.43,768,28.2,4.12,418.2,1711.74,4.7,0.0, , 
