Œroda,02,Wrzesieñ,2026,06:35:05:00009-VCID:1C3761778CABCE7337-515A,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'032
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obci¹¿enie,Czas wtrysku,Ciœnienie rzecz.,,Lambda,Lambda, , 
,1413.28,2592,81.0,16.8,11101001,1413.61,2592,63.5,11.33,693.6,1412.94,0.0,10.9, , 
,1414.25,2624,81.0,12.5,11101001,1414.58,2624,75.3,13.39,826.2,1413.94,0.0,10.9, , 
,1415.27,2656,81.0,10.5,11101001,1415.61,2656,79.6,14.42,867.0,1414.91,0.0,10.9, , 
,1416.30,2688,81.0,2.3,11101001,1416.65,2720,87.1,15.45,948.6,1415.95,0.0,10.9, , 
,1417.37,2752,82.5,-3.9,11101001,1417.71,2784,90.2,15.45,948.6,1417.00,0.0,10.9, , 
,1418.41,2816,81.0,-6.3,11101001,1418.77,2848,90.2,15.45,948.6,1418.06,0.0,10.9, , 
,1419.46,2848,81.0,-5.9,11101001,1419.79,2880,90.2,15.45,948.6,1419.12,0.0,10.9, , 
,1420.44,2912,81.0,-5.5,11101001,1420.76,2912,90.2,15.45,948.6,1420.13,0.0,10.9, , 
,1421.53,2912,82.5,-4.7,11101001,1421.81,2912,90.2,15.45,948.6,1421.13,0.0,10.9, , 
,1422.51,2944,81.0,-4.3,11101001,1422.87,2944,90.2,15.45,948.6,1422.17,0.0,10.9, , 
,1423.58,2944,82.5,-4.3,11101001,1423.83,2944,90.2,15.45,948.6,1423.18,0.0,10.9, , 
,1424.62,2944,82.5,-4.3,11101001,1424.88,2944,90.2,15.45,948.6,1424.24,0.0,10.9, , 
,1425.56,2976,82.5,-4.7,11101001,1426.02,2976,90.2,15.45,948.6,1425.14,0.0,10.9, , 
,1426.84,3008,82.5,-5.1,11101001,1427.11,3008,90.2,15.45,948.6,1426.49,0.0,10.9, , 
,1427.85,3008,82.5,-5.5,11101001,1428.11,3040,90.2,15.45,948.6,1427.39,0.0,10.9, , 
,1428.88,3040,82.5,-5.1,11101001,1429.18,3040,90.2,15.45,948.6,1428.54,0.0,10.9, , 
,1429.86,3072,82.5,-4.7,11101001,1430.20,3072,88.6,15.45,948.6,1429.52,0.0,10.9, , 
,1430.88,3104,82.5,-4.3,11101001,1431.24,3104,88.6,15.45,948.6,1430.54,0.0,10.9, , 
,1431.93,3136,82.5,-4.3,11101001,1432.29,3168,88.6,15.45,948.6,1431.59,0.0,10.9, , 
,1432.95,2592,82.5,0.0,11111101,1433.30,2048,0.0,0.00,295.8,1432.62,0.0,10.9, , 
,1433.95,1216,82.5,0.0,11101011,1434.30,1760,31.0,5.15,397.8,1433.64,3.9,10.9, , 
,1434.97,2336,82.5,0.0,11101001,1435.30,2304,67.8,10.30,734.4,1434.64,0.0,10.9, , 
,1435.96,2336,82.5,0.0,11101001,1436.29,2336,75.3,12.36,846.6,1435.64,0.0,10.9, , 
,1436.96,2368,82.5,3.9,11101001,1437.29,2368,76.9,12.36,846.6,1436.63,0.0,10.9, , 
,1437.98,2400,84.0,7.8,11101001,1438.32,2400,65.1,10.30,714.0,1437.64,0.0,10.9, , 
,1439.02,2432,84.0,12.9,11101001,1439.36,2432,51.8,8.24,591.6,1438.67,0.0,10.9, , 
,1440.06,2464,84.0,14.5,11101001,1440.40,2464,38.4,6.18,459.0,1439.71,0.0,10.9, , 
,1441.10,2464,84.0,8.6,11101001,1441.44,2464,34.1,5.15,418.2,1440.75,0.0,10.9, , 
,1442.14,2496,84.0,3.5,11101001,1442.47,2496,20.8,3.09,275.4,1441.78,0.0,10.9, , 
,1443.15,2496,84.0,-10.2,11101001,1443.49,2496,19.2,2.06,275.4,1442.82,0.0,10.9, , 
,1444.14,2528,84.0,-19.1,11101001,1444.48,2528,19.2,2.06,275.4,1443.82,0.0,10.9, , 
,1445.17,2528,84.0,-22.7,11101001,1445.51,2528,19.2,2.06,275.4,1444.84,0.0,10.9, , 
,1446.18,2560,84.0,-25.4,11101001,1446.51,2560,19.2,2.06,275.4,1445.84,0.0,10.9, , 
,1447.18,2560,84.0,-27.3,11101001,1447.53,2560,19.2,2.06,275.4,1446.84,0.0,10.9, , 
,1448.20,2560,84.0,-29.3,11101001,1448.52,2560,19.2,2.06,275.4,1447.86,0.0,10.9, , 
,1449.20,2560,84.0,-28.1,11101001,1449.55,2560,19.2,2.06,275.4,1448.86,0.0,10.9, , 
,1450.23,2560,84.0,-26.2,11101001,1450.55,2560,19.2,2.06,275.4,1449.90,0.0,10.9, , 
,1451.23,2560,84.0,-24.2,11101001,1451.58,2560,23.5,3.09,316.2,1450.89,0.0,10.9, , 
,1452.24,2560,84.0,-15.6,11101001,1452.60,2560,29.4,4.12,377.4,1451.91,0.0,10.9, , 
,1453.28,2528,82.5,-8.6,11101001,1453.62,2528,35.3,5.15,418.2,1452.94,0.0,10.9, , 
,1454.28,2528,82.5,-1.6,11101001,1454.62,2528,48.6,7.21,550.8,1453.96,0.0,10.9, , 
,1455.31,2496,82.5,6.6,11101001,1455.63,2496,57.6,10.30,652.8,1454.95,0.0,10.9, , 
,1456.30,2496,82.5,13.3,11101001,1456.63,2496,65.1,11.33,714.0,1455.96,0.0,10.9, , 
,1457.31,2496,82.5,15.6,11101001,1457.67,2496,67.8,13.39,754.8,1456.98,0.0,10.9, , 
,1458.34,2528,82.5,10.5,11101001,1458.69,2528,75.3,13.39,826.2,1458.01,0.0,10.9, , 
,1459.40,2528,82.5,9.4,11101001,1459.76,2528,73.7,12.36,826.2,1459.04,0.0,10.9, , 
,1460.45,2560,82.5,7.0,11101001,1460.81,2560,73.7,13.39,795.6,1460.09,0.0,10.9, , 
,1461.52,2560,82.5,6.3,11101001,1461.85,2560,73.7,13.39,826.2,1461.18,0.0,10.9, , 
,1462.53,2592,82.5,5.5,11101001,1462.89,2592,73.7,13.39,795.6,1462.20,0.0,10.9, , 
,1463.53,2624,82.5,4.7,11101001,1463.86,2624,72.2,12.36,795.6,1463.21,0.0,10.9, , 
,1464.53,2624,82.5,0.0,11101001,1464.87,2624,59.2,9.27,673.2,1464.19,0.0,10.9, , 
,1465.56,2656,82.5,1.6,11101001,1465.91,2656,47.1,7.21,550.8,1465.21,0.0,10.9, , 
,1466.60,2624,82.5,-0.8,11101001,1466.94,2624,25.1,4.12,336.6,1466.24,0.0,10.9, , 
,1467.61,2624,82.5,-12.5,11101001,1467.93,2592,22.0,3.09,295.8,1467.29,0.0,10.9, , 
,1468.62,2592,82.5,-20.3,11101001,1468.95,2592,22.0,3.09,316.2,1468.27,0.0,10.9, , 
,1469.64,2560,82.5,-24.2,11101001,1469.96,2560,29.4,3.09,377.4,1469.29,0.0,10.9, , 
,1470.62,2560,82.5,-16.8,11101001,1470.96,2560,40.0,5.15,479.4,1470.29,0.0,10.9, , 
,1471.64,2560,82.5,-12.1,11101001,1471.99,2560,40.0,5.15,479.4,1471.31,0.0,10.9, , 
,1472.68,2592,82.5,-7.4,11101001,1473.02,2592,40.0,5.15,479.4,1472.34,0.0,10.9, , 
,1473.67,2592,82.5,-3.1,11101001,1474.02,2592,40.0,6.18,479.4,1473.35,0.0,10.9, , 
,1474.71,2592,82.5,1.2,11101001,1475.06,2592,40.0,6.18,479.4,1474.36,0.0,10.9, , 
,1475.73,2624,82.5,2.0,11101001,1476.10,2624,40.0,6.18,479.4,1475.39,0.0,10.9, , 
,1476.82,2592,82.5,2.7,11101001,1477.16,2592,38.4,6.18,459.0,1476.45,0.0,10.9, , 
,1477.85,2592,82.5,0.8,11101001,1478.17,2592,40.0,6.18,459.0,1477.51,0.0,10.9, , 
,1478.81,2592,82.5,-0.4,11101001,1479.18,2592,40.0,6.18,459.0,1478.50,0.0,10.9, , 
,1479.83,2592,82.5,-0.4,11101001,1480.15,2592,40.0,6.18,459.0,1479.51,0.0,10.9, , 
,1480.81,2592,82.5,-1.2,11101001,1481.15,2592,40.0,6.18,459.0,1480.49,0.0,10.9, , 
,1481.83,2592,82.5,-2.0,11101001,1482.18,2592,40.0,6.18,479.4,1481.50,0.0,10.9, , 
,1482.88,2560,82.5,0.4,11101001,1483.22,2560,20.8,3.09,295.8,1482.52,0.0,10.9, , 
,1483.90,2528,82.5,-9.0,11101001,1484.25,2528,41.2,5.15,479.4,1483.56,0.0,10.9, , 
,1484.92,2528,82.5,3.5,11101001,1485.26,2528,54.5,8.24,612.0,1484.60,0.0,10.9, , 
,1485.96,2528,82.5,8.6,11101001,1486.31,2528,51.8,8.24,591.6,1485.62,0.0,10.9, , 
,1487.01,2528,82.5,13.3,11101001,1487.35,2528,54.5,9.27,612.0,1486.68,0.0,10.9, , 
,1488.01,2528,82.5,18.4,11101001,1488.35,2528,57.6,10.30,652.8,1487.68,0.0,10.9, , 
,1489.06,2560,81.0,20.3,11101001,1489.43,2560,60.4,11.33,673.2,1488.70,0.0,10.9, , 
,1490.10,2528,82.5,21.1,11101001,1490.44,2560,66.3,12.36,734.4,1489.75,0.0,10.9, , 
,1491.15,2560,81.0,8.6,11101001,1491.49,2560,79.6,14.42,867.0,1490.81,0.0,10.9, , 
,1492.16,2592,81.0,0.8,11101001,1492.51,2592,84.3,14.42,907.8,1491.84,0.0,10.9, , 
,1493.16,2624,81.0,-3.5,11101001,1493.50,2624,84.3,14.42,907.8,1492.83,0.0,10.9, , 
,1494.15,2624,82.5,-5.5,11101001,1494.49,2624,84.3,14.42,907.8,1493.81,0.0,10.9, , 
,1495.15,2656,82.5,-5.9,11101001,1495.49,2656,79.6,12.36,867.0,1494.82,0.0,10.9, , 
,1496.21,2656,81.0,0.4,11101001,1496.54,2688,71.0,12.36,775.2,1495.85,0.0,10.9, , 
,1497.19,2688,81.0,6.3,11101001,1497.52,2688,71.0,12.36,775.2,1496.87,0.0,10.9, , 
,1498.17,2688,81.0,9.4,11101001,1498.53,2688,71.0,12.36,775.2,1497.84,0.0,10.9, , 
,1499.22,2720,82.5,10.9,11101001,1499.56,2688,67.8,11.33,754.8,1498.87,0.0,10.9, , 
,1500.27,2720,81.0,11.3,11101001,1500.62,2720,62.0,11.33,693.6,1499.93,0.0,10.9, , 
,1501.29,2720,82.5,12.5,11101001,1501.62,2720,62.0,11.33,693.6,1500.96,0.0,10.9, , 
,1502.29,2720,82.5,13.3,11101001,1502.62,2688,60.4,10.30,673.2,1501.96,0.0,10.9, , 
,1503.27,2720,82.5,11.7,11101001,1503.59,2688,48.6,8.24,550.8,1502.94,0.0,10.9, , 
,1504.28,2688,82.5,7.8,11101001,1504.60,2688,48.6,7.21,550.8,1503.93,0.0,10.9, , 
,1505.26,2688,82.5,3.9,11101001,1505.63,2688,47.1,7.21,550.8,1504.93,0.0,10.9, , 
,1506.31,2688,82.5,0.4,11101001,1506.67,2688,47.1,7.21,550.8,1505.96,0.0,10.9, , 
,1507.37,2688,82.5,-0.4,11101001,1507.71,2688,47.1,7.21,550.8,1507.01,0.0,10.9, , 
,1508.43,2688,82.5,-1.2,11101001,1508.75,2688,45.9,7.21,550.8,1508.07,0.0,10.9, , 
,1509.42,2688,82.5,0.0,11101001,1509.77,2688,45.9,7.21,520.2,1509.09,0.0,10.9, , 
,1510.42,2688,81.0,3.9,11101001,1510.78,2720,44.3,6.18,520.2,1510.10,0.0,10.9, , 
,1511.47,2688,82.5,3.5,11101001,1511.82,2688,42.7,6.18,499.8,1511.11,0.0,10.9, , 
,1512.47,2688,82.5,3.1,11101001,1512.83,2688,41.2,6.18,479.4,1512.14,0.0,10.9, , 
,1513.51,2688,82.5,1.6,11101001,1513.84,2688,32.5,5.15,397.8,1513.18,0.0,10.9, , 
,1514.54,2656,82.5,0.8,11101001,1514.88,2656,32.5,4.12,397.8,1514.20,0.0,10.9, , 
,1515.55,2656,82.5,-2.7,11101001,1515.89,2656,32.5,4.12,397.8,1515.20,0.0,10.9, , 
,1516.58,2624,82.5,-5.5,11101001,1516.92,2624,32.5,4.12,397.8,1516.24,0.0,10.9, , 
,1517.58,2624,82.5,-7.4,11101001,1517.91,2624,36.9,5.15,438.6,1517.25,0.0,10.9, , 
,1518.57,2592,82.5,-7.8,11101001,1518.92,2592,35.3,5.15,438.6,1518.24,0.0,10.9, , 
,1519.57,2592,82.5,-7.0,11101001,1519.92,2592,35.3,5.15,438.6,1519.24,0.0,10.9, , 
,1520.62,2592,82.5,-5.9,11101001,1520.96,2592,35.3,5.15,438.6,1520.27,0.0,10.9, , 
,1521.63,2560,82.5,-5.1,11101001,1521.97,2560,36.9,5.15,438.6,1521.31,0.0,10.9, , 
,1522.66,2560,82.5,-4.3,11101001,1522.99,2560,38.4,5.15,438.6,1522.31,0.0,10.9, , 
,1523.67,2560,82.5,-4.7,11101001,1524.01,2560,40.0,6.18,459.0,1523.34,0.0,10.9, , 
,1524.71,2560,82.5,-6.3,11101001,1525.04,2560,40.0,5.15,459.0,1524.37,0.0,10.9, , 
,1525.74,2560,82.5,-6.6,11101001,1526.08,2560,48.6,7.21,571.2,1525.39,0.0,10.9, , 
,1526.76,2592,82.5,-4.7,11101001,1527.09,2592,48.6,7.21,550.8,1526.41,0.0,10.9, , 
,1527.79,2592,82.5,-2.3,11101001,1528.12,2624,47.1,7.21,550.8,1527.43,0.0,10.9, , 
,1528.79,2624,82.5,-2.3,11101001,1529.12,2624,45.9,7.21,520.2,1528.45,0.0,10.9, , 
,1529.78,2624,82.5,-1.6,11101001,1530.12,2624,29.4,4.12,377.4,1529.44,0.0,10.9, , 
,1530.80,2624,82.5,0.0,11111101,1531.13,2624,0.0,0.00,244.8,1530.46,0.0,10.9, , 
,1531.76,2592,82.5,0.0,11111101,1532.08,2592,0.0,0.00,244.8,1531.45,0.0,10.9, , 
,1532.73,2560,82.5,0.0,11111101,1533.06,2560,0.0,0.00,244.8,1532.40,0.0,10.9, , 
,1533.69,2528,82.5,0.0,11111101,1534.02,2528,0.0,0.00,244.8,1533.38,0.0,10.9, , 
,1534.66,2496,82.5,0.0,11111101,1535.01,2496,0.0,0.00,244.8,1534.33,0.0,10.9, , 
,1535.69,2464,82.5,0.0,11101001,1536.03,2464,17.6,3.09,244.8,1535.35,0.0,10.9, , 
,1536.72,2464,82.5,0.0,11101001,1537.06,2432,40.0,5.15,459.0,1536.39,0.0,10.9, , 
,1537.76,2432,82.5,-7.0,11101001,1538.10,2432,41.2,6.18,479.4,1537.40,0.0,10.9, , 
,1538.81,2400,82.5,-5.1,11101001,1539.17,2400,44.3,6.18,499.8,1538.45,0.0,10.9, , 
,1539.87,2400,82.5,-1.6,11101001,1540.24,2400,44.3,7.21,520.2,1539.54,0.0,10.9, , 
,1540.89,2400,82.5,0.8,11101001,1541.23,2400,44.3,7.21,520.2,1540.55,0.0,10.9, , 
,1541.95,2400,81.0,1.6,11101001,1542.31,2400,47.1,7.21,550.8,1541.62,0.0,10.9, , 
,1543.02,2400,81.0,1.6,11101001,1543.38,2400,51.8,8.24,591.6,1542.66,0.0,10.9, , 
,1544.06,2400,81.0,3.5,11101001,1544.42,2400,51.8,8.24,591.6,1543.71,0.0,10.9, , 
,1545.13,2432,81.0,4.7,11101001,1545.46,2432,51.8,8.24,591.6,1544.79,0.0,10.9, , 
,1546.21,2432,81.0,3.5,11101001,1546.58,2432,45.9,7.21,520.2,1545.83,0.0,10.9, , 
,1547.30,2464,81.0,0.0,11101001,1547.67,2432,36.9,5.15,438.6,1546.92,0.0,10.9, , 
,1548.38,2432,81.0,-4.7,11101001,1548.75,2432,36.9,5.15,438.6,1548.02,0.0,10.9, , 
,1549.45,2432,81.0,-7.0,11101001,1549.83,2432,41.2,6.18,479.4,1549.10,0.0,10.9, , 
,1550.54,2432,81.0,-2.0,11101001,1550.88,2432,48.6,7.21,571.2,1550.20,0.0,10.9, , 
,1551.59,2432,81.0,0.4,11101001,1551.92,2464,66.3,10.30,714.0,1551.25,0.0,10.9, , 
,1552.64,2464,81.0,4.3,11101001,1552.99,2464,65.1,11.33,714.0,1552.30,0.0,10.9, , 
,1553.67,2464,82.5,8.6,11101001,1554.00,2496,65.1,11.33,714.0,1553.35,0.0,10.9, , 
,1554.68,2496,81.0,11.3,11101001,1555.01,2496,54.5,9.27,612.0,1554.33,0.0,10.9, , 
,1555.70,2528,81.0,10.5,11101001,1556.03,2528,54.5,9.27,612.0,1555.37,0.0,10.9, , 
,1556.75,2528,81.0,4.3,11101001,1557.11,2528,53.3,9.27,612.0,1556.40,0.0,10.9, , 
,1557.81,2528,81.0,0.4,11101001,1558.16,2560,65.1,10.30,714.0,1557.45,0.0,10.9, , 
,1558.85,2560,81.0,3.9,11101001,1559.19,2560,63.5,10.30,693.6,1558.51,0.0,10.9, , 
,1559.85,2592,82.5,0.0,11101001,1560.18,2592,40.0,6.18,479.4,1559.51,0.0,10.9, , 
,1560.84,2560,81.0,0.0,11111101,1561.17,2560,19.2,2.06,275.4,1560.50,0.0,10.9, , 
,1561.86,2528,81.0,0.0,11101001,1562.21,2560,44.3,7.21,499.8,1561.51,0.0,10.9, , 
,1562.90,2560,81.0,-1.2,11101001,1563.23,2560,44.3,7.21,499.8,1562.55,0.0,10.9, , 
,1563.91,2560,81.0,0.0,11111101,1564.24,2528,19.2,2.06,275.4,1563.57,0.0,10.9, , 
,1564.92,2528,81.0,0.0,11101001,1565.24,2528,17.6,3.09,244.8,1564.57,0.0,10.9, , 
,1565.90,2528,81.0,-11.3,11101001,1566.23,2528,19.2,2.06,275.4,1565.57,0.0,10.9, , 
,1566.93,2496,81.0,-20.3,11111101,1567.25,2496,0.0,0.00,244.8,1566.56,0.0,10.9, , 
,1567.90,2496,81.0,0.0,11111101,1568.21,2464,0.0,0.00,244.8,1567.56,0.0,10.9, , 
,1568.85,2464,81.0,0.0,11111101,1569.17,2432,0.0,0.00,244.8,1568.54,0.0,10.9, , 
,1569.80,2432,81.0,0.0,11111101,1570.13,2400,0.0,0.00,244.8,1569.48,0.0,10.9, , 
,1570.77,2368,81.0,0.0,11111101,1571.10,2368,0.0,0.00,244.8,1570.46,0.0,10.9, , 
,1571.74,2336,81.0,0.0,11111101,1572.06,2336,0.0,0.00,244.8,1571.41,0.0,10.9, , 
,1572.72,2304,81.0,0.0,11111101,1573.05,2272,0.0,0.00,244.8,1572.39,0.0,10.9, , 
,1573.73,2240,81.0,0.0,11101001,1574.06,2240,16.1,3.09,244.8,1573.39,0.0,10.9, , 
,1574.72,2240,81.0,0.0,11101001,1575.06,2208,32.5,4.12,397.8,1574.39,0.0,10.9, , 
,1575.72,2208,81.0,-5.9,11101001,1576.06,2208,36.9,5.15,438.6,1575.38,0.0,10.9, , 
,1576.76,2208,81.0,-7.0,11101001,1577.10,2208,36.9,5.15,438.6,1576.41,0.0,10.9, , 
,1577.79,2208,81.0,-9.0,11101001,1578.13,2208,35.3,5.15,438.6,1577.44,0.0,10.9, , 
,1578.81,2176,81.0,-10.2,11101001,1579.16,2176,34.1,5.15,418.2,1578.47,0.0,10.9, , 
,1579.85,2176,81.0,-11.3,11101001,1580.21,2176,23.5,3.09,316.2,1579.51,0.0,10.9, , 
,1580.90,2144,81.0,-13.7,11101001,1581.24,2144,23.5,3.09,316.2,1580.55,0.0,10.9, , 
,1581.94,2144,81.0,-16.4,11101001,1582.29,2112,23.5,3.09,316.2,1581.58,0.0,10.9, , 
,1582.97,2112,81.0,-18.0,11101001,1583.31,2112,23.5,3.09,316.2,1582.63,0.0,10.9, , 
,1584.00,2080,81.0,-16.4,11101001,1584.36,2080,42.7,5.15,499.8,1583.65,0.0,10.9, , 
,1585.06,2080,81.0,-7.8,11101001,1585.40,2080,56.1,7.21,632.4,1584.70,0.0,10.9, , 
,1586.08,2112,79.5,-3.9,11101001,1586.42,2112,56.1,8.24,632.4,1585.73,0.0,10.9, , 
,1587.11,1600,79.5,0.0,11111111,1587.41,1152,23.5,4.12,336.6,1586.78,0.0,10.9, , 
,1588.04,1248,79.5,0.0,11101011,1588.39,1856,22.0,4.12,316.2,1587.73,5.5,0.0, , 
,1589.05,2528,79.5,0.0,11101001,1589.38,2528,17.6,2.06,244.8,1588.72,0.0,10.9, , 
,1590.05,2496,79.5,-16.4,11101001,1590.38,2464,17.6,2.06,244.8,1589.71,0.0,10.9, , 
,1591.09,2432,79.5,-23.0,11101001,1591.44,2432,17.6,2.06,244.8,1590.73,0.0,10.9, , 
,1592.11,2400,79.5,-26.2,11101001,1592.44,2400,20.8,2.06,295.8,1591.78,0.0,10.9, , 
,1593.12,2368,81.0,-25.4,11101001,1593.45,2368,23.5,2.06,316.2,1592.78,0.0,10.9, , 
,1594.13,2336,79.5,-20.7,11101001,1594.48,2336,25.1,3.09,336.6,1593.79,0.0,10.9, , 
,1595.16,2336,79.5,-17.2,11101001,1595.49,2336,25.1,3.09,336.6,1594.83,0.0,10.9, , 
,1596.15,2304,79.5,-14.8,11101001,1596.47,2304,25.1,3.09,336.6,1595.82,0.0,10.9, , 
,1597.13,2304,79.5,-13.7,11101001,1597.49,2304,25.1,3.09,336.6,1596.82,0.0,10.9, , 
,1598.16,2304,79.5,-12.9,11101001,1598.49,2304,25.1,3.09,336.6,1597.83,0.0,10.9, , 
,1599.15,2272,79.5,-12.9,11101001,1599.48,2304,25.1,3.09,336.6,1598.81,0.0,10.9, , 
,1600.17,2272,79.5,-14.1,11101001,1600.51,2272,26.7,3.09,336.6,1599.83,0.0,10.9, , 
,1601.19,2240,79.5,-13.7,11101001,1601.53,2240,26.7,3.09,357.0,1600.84,0.0,10.9, , 
,1602.21,2240,79.5,-13.3,11101001,1602.55,2240,35.3,5.15,438.6,1601.88,0.0,10.9, , 
,1603.23,2208,79.5,-7.8,11101001,1603.57,2208,41.2,6.18,479.4,1602.90,0.0,10.9, , 
,1604.28,2208,79.5,-4.3,11101000,1604.63,2208,28.2,4.12,357.0,1603.92,0.0,10.9, , 
,1605.30,2208,79.5,-10.5,11101001,1605.64,2144,16.1,2.06,244.8,1604.96,0.0,10.9, , 
,1606.32,2144,79.5,-23.4,11101000,1606.68,2112,17.6,2.06,275.4,1605.98,0.0,10.9, , 
,1607.36,2112,79.5,-23.4,11101000,1607.72,2080,23.5,2.06,316.2,1607.02,0.0,10.9, , 
,1608.42,2048,79.5,-15.2,11101000,1608.78,2048,31.0,3.09,397.8,1608.08,0.0,10.9, , 
,1609.51,2016,79.5,-6.6,11101000,1609.88,2016,38.4,4.12,459.0,1609.14,0.0,10.9, , 
,1610.59,1984,79.5,2.7,11101000,1610.98,1984,42.7,5.15,520.2,1610.24,0.0,10.9, , 
,1611.71,1952,79.5,11.7,11101010,1612.08,1952,47.1,7.21,571.2,1611.35,0.0,10.9, , 
,1612.81,1952,79.5,16.8,11101010,1613.19,1952,48.6,7.21,571.2,1612.44,0.0,10.9, , 
,1613.92,1952,79.5,18.8,11101010,1614.29,1952,47.1,7.21,571.2,1613.57,0.0,10.9, , 
,1615.02,1952,79.5,19.5,11101010,1615.39,1920,48.6,7.21,571.2,1614.66,0.0,10.9, , 
,1616.13,1920,79.5,19.1,11101010,1616.49,1920,48.6,7.21,571.2,1615.75,0.0,10.9, , 
,1617.23,1920,79.5,19.1,11101010,1617.59,1920,48.6,7.21,571.2,1616.86,0.0,10.9, , 
,1618.32,1920,79.5,18.4,11101010,1618.68,1920,48.6,7.21,591.6,1617.95,0.0,10.9, , 
,1619.42,1920,79.5,16.8,11101010,1619.69,1600,0.0,0.00,397.8,1619.05,0.0,10.9, , 
,1620.33,1024,79.5,0.0,11111110,1620.67,1376,28.2,4.12,377.4,1620.03,4.7,0.0, , 
,1621.39,2432,79.5,0.0,11101000,1621.73,2432,20.8,2.06,295.8,1621.05,0.0,10.9, , 
,1622.40,2400,79.5,1.6,11101000,1622.76,2400,42.7,5.15,499.8,1622.08,0.0,10.9, , 
,1623.45,2432,79.5,9.0,11101001,1623.82,2464,51.8,7.21,591.6,1623.10,0.0,10.9, , 
,1624.54,2496,79.5,16.0,11101000,1624.88,2528,50.2,7.21,571.2,1624.18,0.0,10.9, , 
,1625.57,2560,79.5,21.9,11101000,1625.90,2560,48.6,8.24,571.2,1625.24,0.0,10.9, , 
,1626.54,2592,79.5,25.0,11101001,1626.86,2624,48.6,8.24,571.2,1626.23,0.0,10.9, , 
,1627.56,2656,79.5,28.9,11101001,1627.88,2656,54.5,9.27,612.0,1627.20,0.0,10.9, , 
,1628.53,2368,79.5,0.0,11111100,1628.87,1856,0.0,0.00,295.8,1628.21,0.0,10.9, , 
,1629.55,2016,79.5,0.0,11101000,1629.93,1952,26.7,3.09,357.0,1629.20,3.9,10.9, , 
,1630.65,1952,79.5,0.0,11101010,1631.00,1952,42.7,5.15,520.2,1630.28,0.0,10.9, , 
,1631.72,1952,79.5,8.2,11101011,1632.08,1952,41.2,6.18,499.8,1631.37,0.0,10.9, , 
,1632.80,1952,79.5,12.5,11101010,1633.16,1952,41.2,6.18,499.8,1632.45,0.0,10.9, , 
,1633.89,1952,79.5,16.4,11101010,1634.26,1952,41.2,6.18,499.8,1633.53,0.0,10.9, , 
,1634.97,1952,79.5,19.1,11101010,1635.33,1984,41.2,6.18,499.8,1634.60,0.0,10.9, , 
,1636.05,1984,79.5,19.5,11101010,1636.42,1984,41.2,6.18,499.8,1635.71,0.0,10.9, , 
,1637.15,1984,79.5,-3.9,11101011,1637.50,1984,40.0,6.18,479.4,1636.79,0.0,10.9, , 
,1638.22,1984,79.5,-4.7,11101011,1638.58,1984,41.2,6.18,499.8,1637.86,0.0,10.9, , 
,1639.32,1984,79.5,-5.5,11101001,1639.68,1984,41.2,6.18,499.8,1638.94,0.0,10.9, , 
,1640.40,1984,79.5,-5.9,11101001,1640.76,1984,41.2,6.18,499.8,1640.04,0.0,10.9, , 
,1641.48,1984,79.5,-6.6,11101010,1641.83,1984,45.9,6.18,550.8,1641.10,0.0,10.9, , 
,1642.55,1984,79.5,-5.1,11101001,1642.91,1984,45.9,7.21,550.8,1642.19,0.0,10.9, , 
,1643.64,2016,79.5,-3.9,11101001,1644.01,2016,45.9,7.21,550.8,1643.28,0.0,10.9, , 
,1644.70,2016,79.5,0.0,11101001,1645.06,2016,60.4,9.27,673.2,1644.35,0.0,10.9, , 
,1645.78,2048,79.5,0.4,11101001,1646.13,2048,59.2,9.27,673.2,1645.43,0.0,10.9, , 
,1646.83,2080,79.5,1.2,11101001,1647.20,2080,59.2,9.27,673.2,1646.49,0.0,10.9, , 
,1647.93,2112,79.5,2.3,11101001,1648.26,2112,57.6,9.27,652.8,1647.56,0.0,10.9, , 
,1648.92,2112,79.5,1.6,11101001,1649.27,2112,57.6,9.27,652.8,1648.59,0.0,10.9, , 
,1649.96,2144,79.5,1.2,11101001,1650.30,2144,57.6,9.27,652.8,1649.62,0.0,10.9, , 
,1650.98,2144,79.5,0.8,11101001,1651.31,2176,56.1,9.27,652.8,1650.63,0.0,10.9, , 
,1651.98,2176,79.5,1.6,11101001,1652.32,2176,56.1,9.27,652.8,1651.65,0.0,10.9, , 
,1653.01,2176,79.5,0.8,11101001,1653.33,2176,56.1,9.27,632.4,1652.67,0.0,10.9, , 
,1654.00,2176,81.0,0.0,11111101,1654.34,2176,19.2,2.06,275.4,1653.66,0.0,10.9, , 
,1655.01,2112,81.0,-12.9,11111101,1655.35,2112,0.0,0.00,244.8,1654.66,0.0,10.9, , 
,1656.03,2080,81.0,0.0,11101001,1656.38,2080,14.9,3.09,244.8,1655.70,0.0,10.9, , 
,1657.08,2048,81.0,0.0,11101001,1657.43,2016,25.1,3.09,336.6,1656.73,0.0,10.9, , 
,1658.13,2016,81.0,-10.9,11101001,1658.50,2016,26.7,3.09,357.0,1657.77,0.0,10.9, , 
