Poniedzia³ek,21,Wrzesieñ,2026,06:33:46:00009-VCID:1C3761778CABCE7337-5178,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'032
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obci¹¿enie,Czas wtrysku,Ciœnienie rzecz.,,Lambda,Lambda, , 
,1594.29,2560,79.5,0.0,11111101,1594.63,2560,17.6,3.09,244.8,1594.95,0.0,-1.6, , 
,1595.30,2496,79.5,0.0,11101001,1595.64,2496,17.6,2.06,244.8,1595.98,0.0,-1.6, , 
,1596.33,2464,79.5,-18.0,11101001,1596.69,2464,19.2,2.06,275.4,1597.04,0.0,-1.6, , 
,1597.41,2432,79.5,-22.3,11101001,1597.76,2400,31.0,3.09,377.4,1598.11,0.0,-1.6, , 
,1598.48,2432,79.5,-17.6,11101001,1598.83,2432,51.8,6.18,591.6,1599.16,0.0,-1.6, , 
,1599.51,2400,79.5,-9.0,11101001,1599.87,2400,51.8,6.18,591.6,1600.21,0.0,-1.6, , 
,1600.54,2432,79.5,-3.5,11101001,1600.90,2432,51.8,7.21,591.6,1601.25,0.0,-1.6, , 
,1601.60,2432,79.5,-1.2,11101001,1601.96,2400,40.0,5.15,479.4,1602.31,0.0,-1.6, , 
,1602.65,2432,79.5,2.0,11101001,1603.00,2400,36.9,5.15,438.6,1603.35,0.0,-1.6, , 
,1603.68,2400,79.5,3.1,11101001,1604.02,2400,36.9,5.15,438.6,1604.36,0.0,-1.6, , 
,1604.73,2400,79.5,2.7,11101001,1605.06,2400,38.4,5.15,459.0,1605.41,0.0,-1.6, , 
,1605.76,2400,79.5,2.3,11101001,1606.12,2400,38.4,5.15,459.0,1606.51,0.0,-1.6, , 
,1606.85,2400,79.5,1.6,11101001,1607.18,2400,38.4,5.15,459.0,1607.54,0.0,-1.6, , 
,1607.90,2400,79.5,0.8,11101000,1608.24,2400,36.9,5.15,438.6,1608.59,0.0,-1.6, , 
,1608.94,2400,79.5,0.8,11101001,1609.31,2432,38.4,5.15,459.0,1609.68,0.0,-1.6, , 
,1610.04,2432,79.5,0.4,11101001,1610.40,2432,36.9,5.15,438.6,1610.76,0.0,-1.6, , 
,1611.13,2432,79.5,0.8,11101001,1611.47,2432,36.9,5.15,438.6,1611.81,0.0,-1.6, , 
,1612.18,2432,79.5,-0.4,11101001,1612.55,2432,36.9,5.15,438.6,1612.90,0.0,-1.6, , 
,1613.29,2464,79.5,0.4,11101001,1613.64,2464,36.9,5.15,438.6,1613.98,0.0,-1.6, , 
,1614.33,2464,79.5,0.0,11101000,1614.69,2464,36.9,5.15,438.6,1615.05,0.0,-1.6, , 
,1615.41,2464,79.5,0.4,11101000,1615.74,2464,36.9,5.15,438.6,1616.08,0.0,-1.6, , 
,1616.42,2464,79.5,2.0,11101001,1616.79,2432,36.9,5.15,438.6,1617.15,0.0,-1.6, , 
,1617.53,2432,79.5,0.4,11101000,1617.90,2432,38.4,5.15,459.0,1618.24,0.0,-1.6, , 
,1618.61,2432,79.5,0.8,11101001,1618.94,2432,40.0,5.15,459.0,1619.29,0.0,-1.6, , 
,1619.66,2432,79.5,0.8,11101000,1620.05,2432,38.4,5.15,459.0,1620.43,0.0,-1.6, , 
,1620.78,2432,79.5,0.8,11101000,1621.11,2400,41.2,5.15,479.4,1621.46,0.0,-1.6, , 
,1621.82,2400,79.5,2.7,11101000,1622.16,2400,45.9,6.18,520.2,1622.55,0.0,-1.6, , 
,1622.92,2368,79.5,4.3,11101000,1623.32,2368,45.9,6.18,520.2,1623.72,0.0,-1.6, , 
,1624.10,2368,79.5,3.5,11101000,1624.47,2368,42.7,6.18,499.8,1624.85,0.0,-1.6, , 
,1625.25,2368,79.5,1.2,11101000,1625.58,2368,36.9,5.15,438.6,1625.94,0.0,-1.6, , 
,1626.28,2368,79.5,-1.6,11101000,1626.60,2368,32.5,4.12,397.8,1626.96,0.0,-1.6, , 
,1627.31,2368,79.5,-5.1,11101000,1627.70,2368,31.0,4.12,377.4,1628.04,0.0,-1.6, , 
,1628.40,2368,79.5,-2.0,11101000,1628.73,2368,32.5,4.12,397.8,1629.07,0.0,-1.6, , 
,1629.43,2336,79.5,-2.0,11101000,1629.79,2336,32.5,4.12,397.8,1630.14,0.0,-1.6, , 
,1630.51,2336,79.5,-1.6,11101000,1630.86,2336,32.5,4.12,397.8,1631.19,0.0,-1.6, , 
,1631.52,2336,79.5,3.5,11101000,1631.85,2336,34.1,4.12,418.2,1632.20,0.0,-1.6, , 
,1632.55,2336,79.5,5.9,11101000,1632.88,2304,41.2,6.18,479.4,1633.22,0.0,-1.6, , 
,1633.56,2336,79.5,5.1,11101000,1633.89,2336,54.5,7.21,632.4,1634.24,0.0,-1.6, , 
,1634.58,2336,79.5,9.8,11101000,1634.91,2336,54.5,7.21,612.0,1635.24,0.0,-1.6, , 
,1635.56,2336,79.5,11.7,11101000,1635.88,2336,53.3,7.21,612.0,1636.21,0.0,-1.6, , 
,1636.58,2368,79.5,10.9,11101000,1636.91,2368,42.7,6.18,499.8,1637.25,0.0,-1.6, , 
,1637.61,2336,79.5,10.5,11101000,1637.93,2336,41.2,5.15,479.4,1638.27,0.0,-1.6, , 
,1638.60,2368,79.5,7.4,11101000,1638.94,2368,40.0,5.15,479.4,1639.27,0.0,-1.6, , 
,1639.60,2336,79.5,5.1,11101000,1639.93,2336,29.4,4.12,377.4,1640.28,0.0,-1.6, , 
,1640.61,2336,79.5,1.6,11101000,1640.94,2336,36.9,5.15,438.6,1641.27,0.0,-1.6, , 
,1641.65,2336,79.5,3.9,11101000,1641.99,2336,42.7,6.18,499.8,1642.33,0.0,-1.6, , 
,1642.69,2336,79.5,7.0,11101000,1643.00,2336,45.9,6.18,520.2,1643.33,0.0,-1.6, , 
,1643.69,2368,79.5,9.8,11101000,1644.02,2368,45.9,6.18,520.2,1644.38,0.0,-1.6, , 
,1644.73,2368,79.5,9.0,11101000,1645.10,2368,45.9,6.18,520.2,1645.48,0.0,-1.6, , 
,1645.80,2368,79.5,8.6,11101000,1646.14,2368,47.1,6.18,550.8,1646.52,0.0,-1.6, , 
,1646.92,2400,79.5,6.3,11101000,1647.25,2400,50.2,7.21,571.2,1647.58,0.0,-1.6, , 
,1647.94,2400,79.5,3.5,11101000,1648.30,2400,50.2,7.21,591.6,1648.64,0.0,-1.6, , 
,1648.98,2400,78.0,3.5,11101000,1649.36,2400,50.2,7.21,571.2,1649.73,0.0,-1.6, , 
,1650.11,2432,79.5,3.1,11101000,1650.45,2432,50.2,7.21,571.2,1650.80,0.0,-1.6, , 
,1651.15,2432,78.0,3.5,11101000,1651.53,2464,50.2,7.21,571.2,1651.90,0.0,-1.6, , 
,1652.25,2464,79.5,4.3,11101000,1652.60,2464,48.6,7.21,571.2,1652.93,0.0,-1.6, , 
,1653.28,2464,79.5,2.3,11101000,1653.65,2496,48.6,7.21,550.8,1654.01,0.0,-1.6, , 
,1654.37,2496,79.5,3.1,11101000,1654.72,2496,48.6,6.18,550.8,1655.06,0.0,-1.6, , 
,1655.39,2496,78.0,2.7,11101000,1655.73,2464,48.6,7.21,550.8,1656.05,0.0,-1.6, , 
,1656.36,2496,78.0,2.7,11101000,1656.70,2496,48.6,7.21,550.8,1657.07,0.0,-1.6, , 
,1657.43,2496,78.0,2.0,11101000,1657.79,2496,48.6,7.21,550.8,1658.16,0.0,-1.6, , 
,1658.51,2464,78.0,2.7,11101000,1658.87,2464,48.6,7.21,550.8,1659.23,0.0,-1.6, , 
,1659.62,2464,79.5,2.3,11101000,1659.99,2464,48.6,7.21,550.8,1660.34,0.0,-1.6, , 
,1660.71,2464,79.5,2.3,11101000,1661.06,2464,42.7,6.18,499.8,1661.41,0.0,-1.6, , 
,1661.76,2432,79.5,1.2,11101000,1662.09,2432,35.3,5.15,418.2,1662.43,0.0,-1.6, , 
,1662.79,2432,79.5,-1.2,11101000,1663.13,2432,35.3,4.12,418.2,1663.48,0.0,-1.6, , 
,1663.84,2400,78.0,-1.6,11101000,1664.20,2400,35.3,4.12,418.2,1664.55,0.0,-1.6, , 
,1664.90,2368,78.0,-3.5,11101000,1665.24,2368,20.8,2.06,295.8,1665.56,0.0,-1.6, , 
,1665.88,2336,79.5,-14.8,11101000,1666.23,2336,20.8,2.06,275.4,1666.56,0.0,-1.6, , 
,1666.90,2304,79.5,-21.5,11101000,1667.23,2304,19.2,2.06,275.4,1667.56,0.0,-1.6, , 
,1667.88,2272,79.5,-25.0,11101000,1668.21,2272,19.2,2.06,275.4,1668.53,0.0,-1.6, , 
,1668.86,2240,78.0,-28.1,11101000,1669.19,2240,19.2,2.06,275.4,1669.52,0.0,-1.6, , 
,1669.86,2208,79.5,-28.5,11101000,1670.20,2176,19.2,2.06,275.4,1670.54,0.0,-1.6, , 
,1670.88,2144,79.5,-27.3,11101000,1671.21,2112,19.2,2.06,275.4,1671.57,0.0,-1.6, , 
,1671.92,2080,79.5,-25.8,11101000,1672.26,2080,16.1,1.03,244.8,1672.63,0.0,-1.6, , 
,1672.97,2048,79.5,-30.5,11101000,1673.34,2016,16.1,1.03,244.8,1673.69,0.0,-1.6, , 
,1674.04,1984,79.5,-30.1,11101000,1674.41,1984,16.1,1.03,244.8,1674.76,0.0,-1.6, , 
,1675.13,1952,78.0,-30.5,11101010,1675.48,1952,16.1,1.03,244.8,1675.85,0.0,-1.6, , 
,1676.21,1920,79.5,-29.3,11101010,1676.57,1920,17.6,1.03,275.4,1676.96,0.0,-1.6, , 
,1677.32,1888,78.0,-27.0,11111110,1677.68,1888,0.0,0.00,295.8,1678.02,0.0,-1.6, , 
,1678.36,1856,78.0,0.0,11111110,1678.71,1856,0.0,0.00,295.8,1679.05,0.0,-1.6, , 
,1679.38,1824,78.0,0.0,11111110,1679.70,1824,0.0,0.00,295.8,1680.04,0.0,-1.6, , 
,1680.43,1792,78.0,0.0,11111110,1680.78,1760,22.0,3.09,316.2,1681.12,0.0,-1.6, , 
,1681.46,1760,78.0,0.0,11101010,1681.84,1760,23.5,3.09,316.2,1682.20,0.0,-1.6, , 
,1682.56,1728,78.0,-2.3,11101010,1682.93,1728,32.5,4.12,418.2,1683.29,0.0,-1.6, , 
,1683.58,1088,78.0,0.0,11111110,1683.91,1088,31.0,5.15,418.2,1684.25,0.0,0.0, , 
,1684.62,1536,78.0,0.0,11101010,1684.96,2176,17.6,2.06,244.8,1685.29,0.0,-1.6, , 
,1685.65,2080,78.0,-13.7,11101000,1686.00,2112,20.8,2.06,295.8,1686.33,0.0,-1.6, , 
,1686.66,2080,78.0,-16.4,11101000,1687.01,2048,28.2,3.09,377.4,1687.36,0.0,-1.6, , 
,1687.69,2048,78.0,0.0,11101000,1688.03,2048,47.1,6.18,571.2,1688.38,0.0,-1.6, , 
,1688.74,2048,78.0,1.2,11101000,1689.09,2048,47.1,6.18,571.2,1689.45,0.0,-1.6, , 
,1689.81,2080,78.0,2.0,11101000,1690.17,2080,47.1,6.18,550.8,1690.53,0.0,-1.6, , 
,1690.87,2080,78.0,1.2,11101000,1691.22,2080,47.1,6.18,550.8,1691.58,0.0,-1.6, , 
,1691.94,2048,78.0,1.2,11101000,1692.28,2048,48.6,6.18,571.2,1692.64,0.0,-1.6, , 
,1692.99,2048,78.0,0.4,11101000,1693.34,2048,41.2,5.15,499.8,1693.71,0.0,-1.6, , 
,1694.06,2016,78.0,-1.2,11101000,1694.41,2016,41.2,5.15,479.4,1694.76,0.0,-1.6, , 
,1695.12,1984,78.0,-1.2,11101000,1695.51,1984,42.7,5.15,499.8,1695.87,0.0,-1.6, , 
,1696.23,1984,78.0,-0.4,11101010,1696.61,1952,45.9,6.18,550.8,1696.96,0.0,-1.6, , 
,1697.31,1952,78.0,-1.2,11101010,1697.67,1952,54.5,7.21,632.4,1698.04,0.0,-1.6, , 
,1698.40,1952,78.0,-1.6,11101010,1698.76,1952,54.5,7.21,632.4,1699.13,0.0,-1.6, , 
,1699.49,1952,78.0,-2.7,11101010,1699.84,1984,48.6,6.18,571.2,1700.20,0.0,-1.6, , 
,1700.56,1952,78.0,0.0,11101010,1700.92,1952,47.1,7.21,571.2,1701.27,0.0,-1.6, , 
,1701.63,1952,78.0,-0.8,11101010,1701.98,1952,48.6,6.18,571.2,1702.34,0.0,-1.6, , 
,1702.72,1952,78.0,-0.4,11101010,1703.09,1952,48.6,6.18,571.2,1703.47,0.0,-1.6, , 
,1703.82,1952,78.0,0.4,11101010,1704.19,1952,47.1,6.18,571.2,1704.56,0.0,-1.6, , 
,1704.92,1984,76.5,0.0,11101010,1705.28,1984,48.6,6.18,571.2,1705.65,0.0,-1.6, , 
,1705.98,1984,76.5,0.8,11101010,1706.34,1984,47.1,6.18,550.8,1706.70,0.0,-1.6, , 
,1707.05,1984,76.5,0.8,11101000,1707.41,2016,47.1,6.18,550.8,1707.75,0.0,-1.6, , 
,1708.10,2016,78.0,0.4,11101000,1708.46,2016,45.9,6.18,550.8,1708.81,0.0,-1.6, , 
,1709.16,2016,78.0,2.0,11101000,1709.51,2016,45.9,6.18,550.8,1709.87,0.0,-1.6, , 
,1710.22,2016,76.5,0.0,11101000,1710.57,2016,29.4,3.09,377.4,1710.93,0.0,-1.6, , 
,1711.28,2016,78.0,-6.3,11101000,1711.63,2016,29.4,3.09,377.4,1712.00,0.0,-1.6, , 
,1712.34,1984,78.0,-8.2,11101000,1712.70,1984,31.0,3.09,397.8,1713.06,0.0,-1.6, , 
,1713.42,1984,78.0,-8.2,11101010,1713.77,1984,44.3,5.15,520.2,1714.11,0.0,-1.6, , 
,1714.46,1984,78.0,-2.7,11101000,1714.80,1984,44.3,6.18,520.2,1715.15,0.0,-1.6, , 
,1715.53,1984,78.0,0.4,11101000,1715.89,1984,42.7,5.15,499.8,1716.25,0.0,-1.6, , 
,1716.61,1984,78.0,0.8,11101000,1716.95,1984,41.2,5.15,499.8,1717.31,0.0,-1.6, , 
,1717.67,1984,76.5,0.0,11101000,1718.03,1984,26.7,3.09,357.0,1718.39,0.0,-1.6, , 
,1718.74,1984,78.0,-8.2,11101010,1719.09,1952,35.3,4.12,438.6,1719.47,0.0,-1.6, , 
,1719.82,1952,78.0,-5.5,11101010,1720.18,1952,40.0,5.15,479.4,1720.55,0.0,-1.6, , 
,1720.91,1952,78.0,-3.9,11101010,1721.26,1952,41.2,5.15,499.8,1721.63,0.0,-1.6, , 
,1721.98,1952,78.0,2.0,11101010,1722.34,1952,42.7,6.18,499.8,1722.71,0.0,-1.6, , 
,1723.06,1952,78.0,4.3,11101010,1723.42,1952,42.7,6.18,520.2,1723.78,0.0,-1.6, , 
,1724.13,1952,78.0,4.7,11101010,1724.48,1952,44.3,6.18,520.2,1724.86,0.0,-1.6, , 
,1725.20,1984,78.0,5.1,11101010,1725.57,1984,45.9,6.18,550.8,1725.96,0.0,-1.6, , 
,1726.30,1984,78.0,4.3,11101010,1726.66,1984,50.2,7.21,591.6,1727.00,0.0,-1.6, , 
,1727.36,2016,78.0,2.7,11101000,1727.72,2016,51.8,7.21,612.0,1728.07,0.0,-1.6, , 
,1728.43,2016,78.0,0.8,11101000,1728.78,2016,51.8,7.21,612.0,1729.14,0.0,-1.6, , 
,1729.49,2016,78.0,0.0,11101000,1729.84,2016,51.8,7.21,612.0,1730.19,0.0,-1.6, , 
,1730.53,2048,78.0,-0.4,11101000,1730.89,2048,42.7,5.15,499.8,1731.25,0.0,-1.6, , 
,1731.60,2016,78.0,0.4,11101000,1731.94,2016,40.0,5.15,479.4,1732.29,0.0,-1.6, , 
,1732.66,2016,78.0,1.6,11101000,1733.00,2016,38.4,5.15,479.4,1733.36,0.0,-1.6, , 
,1733.71,1984,78.0,-3.1,11101000,1734.06,1984,26.7,3.09,357.0,1734.42,0.0,-1.6, , 
,1734.79,1952,78.0,-10.2,11101010,1735.16,1952,38.4,4.12,459.0,1735.51,0.0,-1.6, , 
,1735.88,1920,78.0,-4.3,11101010,1736.23,1920,41.2,5.15,499.8,1736.60,0.0,-1.6, , 
,1736.96,1920,78.0,-2.0,11101010,1737.32,1920,41.2,5.15,499.8,1737.69,0.0,-1.6, , 
,1738.05,1920,78.0,1.2,11101010,1738.40,1920,41.2,5.15,499.8,1738.77,0.0,-1.6, , 
,1739.13,1920,78.0,3.1,11101010,1739.48,1920,41.2,5.15,499.8,1739.85,0.0,-1.6, , 
,1740.20,1952,78.0,2.7,11101010,1740.57,1952,40.0,5.15,479.4,1740.94,0.0,-1.6, , 
,1741.29,1952,78.0,2.0,11101010,1741.65,1952,38.4,5.15,479.4,1742.01,0.0,-1.6, , 
,1742.37,1984,78.0,2.0,11101010,1742.73,1984,38.4,5.15,459.0,1743.09,0.0,-1.6, , 
,1743.44,2016,78.0,2.3,11101000,1743.78,2016,42.7,5.15,520.2,1744.15,0.0,-1.6, , 
,1744.51,2048,78.0,3.1,11101000,1744.86,2080,50.2,7.21,591.6,1745.21,0.0,-1.6, , 
,1745.55,2080,78.0,2.0,11101000,1745.88,2112,50.2,6.18,571.2,1746.21,0.0,-1.6, , 
,1746.55,2144,78.0,2.7,11101000,1746.91,2144,48.6,6.18,571.2,1747.28,0.0,-1.6, , 
,1747.62,2176,78.0,3.9,11101000,1747.96,2176,48.6,6.18,571.2,1748.30,0.0,-1.6, , 
,1748.65,2208,78.0,3.1,11101000,1748.99,2208,51.8,7.21,591.6,1749.33,0.0,-1.6, , 
,1749.68,2240,78.0,2.0,11101000,1750.01,2272,59.2,8.24,673.2,1750.35,0.0,-1.6, , 
,1750.68,2304,78.0,5.5,11101000,1751.02,2304,66.3,9.27,734.4,1751.39,0.0,-1.6, , 
,1751.73,2336,78.0,5.1,11101000,1752.08,2368,67.8,10.30,754.8,1752.46,0.0,-1.6, , 
,1752.80,2400,78.0,1.6,11101000,1753.17,2400,72.2,10.30,775.2,1753.51,0.0,-1.6, , 
,1753.87,2464,78.0,-2.0,11101000,1754.23,2464,71.0,10.30,775.2,1754.59,0.0,-1.6, , 
,1754.93,2528,78.0,-0.4,11101000,1755.27,2528,69.4,10.30,754.8,1755.62,0.0,-1.6, , 
,1755.97,2592,78.0,0.4,11101000,1756.30,2592,67.8,9.27,734.4,1756.63,0.0,-1.6, , 
,1756.96,2624,78.0,2.3,11101000,1757.31,2656,63.5,9.27,693.6,1757.65,0.0,-1.6, , 
,1757.99,2688,78.0,4.7,11101000,1758.31,2688,63.5,9.27,693.6,1758.64,0.0,-1.6, , 
,1758.98,2720,78.0,5.5,11101000,1759.32,2752,62.0,9.27,693.6,1759.66,0.0,-1.6, , 
,1760.00,2784,78.0,0.4,11101000,1760.35,2784,73.7,10.30,795.6,1760.70,0.0,-1.6, , 
,1761.04,2848,78.0,-2.3,11101000,1761.41,2880,73.7,10.30,795.6,1761.77,0.0,-1.6, , 
,1762.15,2912,78.0,-3.5,11101000,1762.43,2944,73.7,10.30,775.2,1762.90,0.0,-1.6, , 
,1763.37,2976,78.0,-2.7,11101000,1763.81,3008,72.2,10.30,775.2,1764.10,0.0,-1.6, , 
,1764.45,3040,78.0,0.8,11101000,1764.81,3072,66.3,9.27,714.0,1765.17,0.0,-1.6, , 
,1765.53,3104,78.0,4.7,11101000,1765.86,3104,62.0,9.27,673.2,1766.23,0.0,-1.6, , 
,1766.62,3136,78.0,7.0,11101000,1766.98,3168,59.2,9.27,652.8,1767.33,0.0,-1.6, , 
,1767.69,3168,78.0,7.8,11101000,1768.02,3200,42.7,5.15,499.8,1768.32,0.0,-1.6, , 
,1768.68,2304,78.0,0.0,11111100,1769.07,1792,0.0,0.00,275.4,1769.39,0.0,0.0, , 
,1769.71,1088,78.0,0.0,11101010,1770.06,1632,29.4,4.12,377.4,1770.40,0.0,-1.6, , 
,1770.74,2336,78.0,0.0,11101000,1771.06,2368,19.2,2.06,275.4,1771.40,0.0,-1.6, , 
,1771.73,2336,78.0,-17.2,11101000,1772.10,2336,35.3,4.12,438.6,1772.47,0.0,-1.6, , 
,1772.80,2336,78.0,-8.6,11101000,1773.14,2336,51.8,6.18,591.6,1773.49,0.0,-1.6, , 
,1773.85,2336,78.0,-6.3,11101000,1774.20,2336,62.0,8.24,693.6,1774.56,0.0,-1.6, , 
,1774.91,2336,78.0,1.6,11101000,1775.24,2336,63.5,9.27,693.6,1775.58,0.0,-1.6, , 
,1775.93,2368,78.0,5.1,11101000,1776.27,2368,63.5,9.27,714.0,1776.62,0.0,-1.6, , 
,1776.95,2368,78.0,5.5,11101000,1777.31,2368,66.3,10.30,734.4,1777.64,0.0,-1.6, , 
,1777.98,2368,78.0,3.1,11101000,1778.31,2400,69.4,10.30,754.8,1778.68,0.0,-1.6, , 
,1779.06,2400,79.5,0.8,11101000,1779.39,2400,69.4,10.30,754.8,1779.73,0.0,-1.6, , 
,1780.07,2432,78.0,0.4,11101000,1780.42,2432,67.8,10.30,754.8,1780.78,0.0,-1.6, , 
,1781.13,2432,79.5,0.8,11101000,1781.49,2432,67.8,10.30,754.8,1781.83,0.0,-1.6, , 
,1782.21,2464,79.5,1.2,11101000,1782.54,2464,69.4,10.30,754.8,1782.90,0.0,-1.6, , 
,1783.27,2464,79.5,0.4,11101000,1783.63,2464,67.8,10.30,754.8,1783.98,0.0,-1.6, , 
,1784.33,2496,79.5,0.8,11101000,1784.66,2496,67.8,10.30,754.8,1784.99,0.0,-1.6, , 
,1785.32,2496,79.5,1.6,11101000,1785.64,2496,67.8,9.27,734.4,1786.00,0.0,-1.6, , 
,1786.34,2496,79.5,1.6,11101000,1786.70,2496,66.3,10.30,734.4,1787.04,0.0,-1.6, , 
,1787.38,2528,79.5,3.9,11101000,1787.70,2528,60.4,9.27,673.2,1788.04,0.0,-1.6, , 
,1788.37,2528,79.5,6.6,11101001,1788.71,2528,62.0,9.27,693.6,1789.06,0.0,-1.6, , 
,1789.41,2528,79.5,6.6,11101000,1789.73,2528,65.1,9.27,714.0,1790.06,0.0,-1.6, , 
,1790.42,2528,79.5,5.1,11101000,1790.77,2528,63.5,9.27,714.0,1791.10,0.0,-1.6, , 
,1791.43,2528,79.5,4.7,11101000,1791.79,2528,63.5,9.27,693.6,1792.14,0.0,-1.6, , 
,1792.48,2528,79.5,4.3,11101000,1792.85,2528,63.5,9.27,714.0,1793.19,0.0,-1.6, , 
,1793.52,2528,79.5,4.3,11101000,1793.87,2528,63.5,9.27,714.0,1794.22,0.0,-1.6, , 
,1794.57,2528,79.5,2.3,11101000,1794.91,2528,63.5,9.27,714.0,1795.24,0.0,-1.6, , 
,1795.57,2528,79.5,2.3,11101000,1795.92,2528,63.5,9.27,714.0,1796.27,0.0,-1.6, , 
,1796.61,2528,79.5,2.7,11101000,1796.96,2560,63.5,9.27,693.6,1797.30,0.0,-1.6, , 
,1797.63,2560,79.5,2.7,11101000,1797.97,2560,62.0,9.27,693.6,1798.32,0.0,-1.6, , 
,1798.64,2592,79.5,3.9,11101000,1798.98,2592,53.3,8.24,612.0,1799.33,0.0,-1.6, , 
,1799.66,2592,79.5,2.0,11101001,1799.97,2592,41.2,6.18,479.4,1800.29,0.0,-1.6, , 
,1800.62,2624,79.5,0.8,11101001,1800.95,2624,41.2,5.15,479.4,1801.29,0.0,-1.6, , 
,1801.64,2624,79.5,-0.4,11101001,1801.97,2624,41.2,5.15,479.4,1802.30,0.0,-1.6, , 
,1802.65,2624,79.5,-1.2,11101001,1803.00,2624,42.7,6.18,499.8,1803.35,0.0,-1.6, , 
,1803.70,2624,79.5,0.0,11101001,1804.02,2624,44.3,6.18,499.8,1804.33,0.0,-1.6, , 
,1804.66,2624,79.5,2.0,11101001,1804.99,2624,50.2,7.21,571.2,1805.32,0.0,-1.6, , 
,1805.64,2624,79.5,2.7,11101001,1805.98,2592,53.3,7.21,612.0,1806.33,0.0,-1.6, , 
,1806.65,2592,79.5,2.7,11101001,1807.00,2592,60.4,9.27,673.2,1807.32,0.0,-1.6, , 
,1807.64,2592,79.5,5.1,11101001,1807.99,2592,62.0,9.27,673.2,1808.31,0.0,-1.6, , 
,1808.66,2592,79.5,4.3,11101000,1808.98,2592,69.4,10.30,754.8,1809.34,0.0,-1.6, , 
,1809.68,2592,79.5,-0.4,11101001,1810.02,2592,71.0,10.30,775.2,1810.34,0.0,-1.6, , 
,1810.70,2592,79.5,-2.7,11101001,1811.02,2592,72.2,10.30,795.6,1811.33,0.0,-1.6, , 
,1811.65,2592,79.5,-3.1,11101001,1811.97,2624,72.2,10.30,775.2,1812.30,0.0,-1.6, , 
,1812.65,2624,79.5,-2.7,11101001,1812.98,2624,72.2,10.30,775.2,1813.32,0.0,-1.6, , 
,1813.64,2624,79.5,0.0,11101001,1813.97,2624,65.1,9.27,714.0,1814.28,0.0,-1.6, , 
,1814.61,2656,79.5,0.8,11101001,1814.94,2656,65.1,9.27,714.0,1815.26,0.0,-1.6, , 
,1815.62,2656,79.5,2.7,11101001,1815.95,2656,54.5,8.24,612.0,1816.29,0.0,-1.6, , 
,1816.64,2656,79.5,3.5,11101001,1816.97,2656,54.5,7.21,612.0,1817.29,0.0,-1.6, , 
,1817.68,2656,79.5,2.3,11101001,1818.04,2656,54.5,8.24,612.0,1818.40,0.0,-1.6, , 
,1818.75,2656,79.5,1.6,11101001,1819.09,2624,54.5,7.21,612.0,1819.44,0.0,-1.6, , 
,1819.79,2624,79.5,1.6,11101001,1820.13,2624,54.5,7.21,612.0,1820.47,0.0,-1.6, , 
,1820.83,2624,79.5,1.2,11101001,1821.17,2624,47.1,6.18,550.8,1821.50,0.0,-1.6, , 
,1821.84,2624,79.5,1.6,11101001,1822.17,2624,47.1,6.18,520.2,1822.50,0.0,-1.6, , 
,1822.83,2592,79.5,2.0,11101001,1823.17,2592,47.1,6.18,550.8,1823.51,0.0,-1.6, , 
,1823.85,2592,81.0,1.6,11101001,1824.17,2592,47.1,6.18,550.8,1824.52,0.0,-1.6, , 
,1824.85,2592,79.5,1.6,11101001,1825.18,2592,47.1,6.18,550.8,1825.50,0.0,-1.6, , 
,1825.83,2624,79.5,1.6,11101001,1826.17,2624,47.1,6.18,550.8,1826.52,0.0,-1.6, , 
,1826.85,2624,81.0,1.6,11101001,1827.19,2624,44.3,6.18,520.2,1827.52,0.0,-1.6, , 
,1827.85,2624,81.0,0.0,11101001,1828.17,2624,32.5,4.12,397.8,1828.49,0.0,-1.6, , 
,1828.81,2624,81.0,-2.0,11101001,1829.15,2592,34.1,4.12,418.2,1829.48,0.0,-1.6, , 
,1829.84,2592,81.0,-2.7,11101001,1830.18,2624,34.1,4.12,418.2,1830.51,0.0,-1.6, , 
,1830.85,2592,81.0,-2.7,11101001,1831.19,2592,34.1,4.12,418.2,1831.51,0.0,-1.6, , 
,1831.83,2592,81.0,-4.3,11101001,1832.16,2592,31.0,4.12,377.4,1832.51,0.0,-1.6, , 
,1832.84,2592,81.0,-4.7,11101001,1833.19,2592,31.0,4.12,397.8,1833.54,0.0,-1.6, , 
,1833.86,2592,81.0,-4.3,11101001,1834.19,2560,31.0,4.12,397.8,1834.52,0.0,-1.6, , 
,1834.86,2560,81.0,-3.5,11101001,1835.20,2528,31.0,4.12,397.8,1835.54,0.0,-1.6, , 
,1835.89,2528,81.0,-3.1,11101001,1836.23,2528,31.0,4.12,397.8,1836.59,0.0,-1.6, , 
,1836.93,2496,81.0,-1.2,11101001,1837.28,2496,32.5,4.12,397.8,1837.64,0.0,-1.6, , 
,1838.00,2464,81.0,-1.6,11101001,1838.34,2464,32.5,4.12,397.8,1838.68,0.0,-1.6, , 
,1839.02,2464,81.0,0.0,11101001,1839.36,2464,35.3,4.12,418.2,1839.73,0.0,-1.6, , 
,1840.08,2432,81.0,2.7,11101001,1840.43,2432,38.4,5.15,459.0,1840.76,0.0,-1.6, , 
