Pi¹tek,04,Wrzesieñ,2026,16:16:40:00009-VCID:1C3761778CABCE7337-515A,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'032
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obci¹¿enie,Czas wtrysku,Ciœnienie rzecz.,,Lambda,Lambda, , 
,1311.99,2080,82.5,0.4,11101001,1311.32,2080,41.2,5.15,499.8,1311.65,0.0,2.7, , 
,1313.00,2080,82.5,0.0,11101001,1312.33,2080,35.3,5.15,438.6,1312.66,0.0,2.7, , 
,1314.04,2080,82.5,-0.4,11101001,1313.36,2080,36.9,5.15,459.0,1313.69,0.0,2.7, , 
,1315.11,2080,82.5,5.5,11101001,1314.41,2080,41.2,5.15,499.8,1314.76,0.0,2.7, , 
,1316.17,2112,82.5,-1.6,11101001,1315.46,2080,45.9,6.18,550.8,1315.83,0.0,2.7, , 
,1317.21,2112,82.5,0.8,11101001,1316.51,2112,60.4,8.24,693.6,1316.86,0.0,2.7, , 
,1318.26,2144,82.5,5.9,11101001,1317.53,2112,62.0,9.27,714.0,1317.90,0.0,2.7, , 
,1319.30,2144,82.5,9.0,11101001,1318.61,2144,57.6,8.24,673.2,1318.95,0.0,2.7, , 
,1320.32,2176,82.5,10.2,11101001,1319.64,2176,57.6,8.24,652.8,1319.98,0.0,2.7, , 
,1321.33,2208,82.5,10.5,11101001,1320.65,2176,57.6,8.24,652.8,1320.99,0.0,2.7, , 
,1322.34,2208,82.5,11.7,11101001,1321.67,2208,57.6,8.24,652.8,1322.02,0.0,2.7, , 
,1323.36,2240,82.5,9.4,11101001,1322.69,2208,54.5,8.24,632.4,1323.01,0.0,2.7, , 
,1324.37,2240,82.5,5.5,11101001,1323.70,2240,35.3,5.15,438.6,1324.03,0.0,2.7, , 
,1325.40,2208,82.5,3.1,11101001,1324.71,2208,35.3,5.15,438.6,1325.05,0.0,2.7, , 
,1326.44,2208,82.5,1.6,11101001,1325.75,2208,36.9,5.15,459.0,1326.10,0.0,2.7, , 
,1327.48,2208,82.5,3.5,11101001,1326.79,2208,41.2,5.15,479.4,1327.14,0.0,2.7, , 
,1328.47,2208,82.5,6.3,11101001,1327.83,2208,47.1,6.18,550.8,1328.15,0.0,2.7, , 
,1329.48,2208,82.5,7.4,11101001,1328.80,2208,47.1,6.18,550.8,1329.14,0.0,2.7, , 
,1330.52,2240,82.5,2.0,11101001,1329.84,2240,62.0,9.27,693.6,1330.19,0.0,2.7, , 
,1331.52,2272,82.5,5.9,11101001,1330.85,2272,69.4,10.30,775.2,1331.18,0.0,2.7, , 
,1332.54,2304,82.5,9.8,11101001,1331.87,2272,71.0,11.33,795.6,1332.21,0.0,2.7, , 
,1333.53,2336,82.5,12.5,11101001,1332.88,2304,69.4,10.30,775.2,1333.20,0.0,2.7, , 
,1334.56,2368,82.5,14.1,11101001,1333.86,2336,69.4,11.33,754.8,1334.20,0.0,2.7, , 
,1335.57,2400,84.0,14.5,11101001,1334.93,2368,65.1,10.30,734.4,1335.25,0.0,2.7, , 
,1336.60,2400,82.5,2.3,11101001,1335.89,2400,54.5,7.21,632.4,1336.24,0.0,2.7, , 
,1337.61,2400,82.5,5.9,11101001,1336.92,2400,47.1,6.18,550.8,1337.27,0.0,2.7, , 
,1338.62,2400,82.5,4.7,11101001,1337.94,2400,40.0,5.15,479.4,1338.27,0.0,2.7, , 
,1339.68,2400,84.0,4.3,11101001,1338.96,2400,34.1,4.12,418.2,1339.32,0.0,2.7, , 
,1340.72,2368,84.0,-3.5,11111101,1340.05,2400,31.0,4.12,397.8,1340.39,0.0,2.7, , 
,1341.72,2336,84.0,0.0,11111101,1341.06,2368,17.6,2.06,244.8,1341.39,0.0,2.7, , 
,1342.71,2304,84.0,0.0,11101001,1342.04,2336,0.0,0.00,244.8,1342.37,0.0,2.7, , 
,1343.70,2272,84.0,0.0,11101001,1343.03,2304,16.1,2.06,244.8,1343.36,0.0,2.7, , 
,1344.71,2272,84.0,-14.5,11101001,1344.04,2272,16.1,2.06,244.8,1344.38,0.0,2.7, , 
,1345.73,2240,84.0,-21.5,11111101,1345.04,2240,16.1,2.06,244.8,1345.39,0.0,2.7, , 
,1346.73,2144,84.0,0.0,11111101,1346.07,2208,0.0,0.00,244.8,1346.40,0.0,2.7, , 
,1347.74,2112,84.0,0.0,11111101,1347.08,2144,0.0,0.00,244.8,1347.41,0.0,2.7, , 
,1348.80,2080,84.0,0.0,11111101,1348.09,2112,0.0,0.00,244.8,1348.44,0.0,2.7, , 
,1349.86,2048,84.0,0.0,11111101,1349.16,2048,0.0,0.00,244.8,1349.51,0.0,2.7, , 
,1350.92,1984,84.0,0.0,11111101,1350.20,2016,0.0,0.00,244.8,1350.56,0.0,2.7, , 
,1352.01,1920,84.0,0.0,11101011,1351.28,1984,0.0,0.00,244.8,1351.64,0.0,2.7, , 
,1353.10,1952,84.0,0.0,11101011,1352.38,1952,16.1,3.09,244.8,1352.73,0.0,2.7, , 
,1354.18,1920,84.0,-5.5,11101011,1353.45,1920,23.5,3.09,336.6,1353.81,0.0,2.7, , 
,1355.29,1888,82.5,-5.1,11101011,1354.54,1920,25.1,3.09,357.0,1354.92,0.0,2.7, , 
,1356.38,1888,84.0,-2.3,11101011,1355.65,1888,28.2,3.09,377.4,1356.01,0.0,2.7, , 
,1357.45,1888,84.0,-1.6,11101011,1356.74,1888,34.1,4.12,418.2,1357.10,0.0,2.7, , 
,1358.55,1888,84.0,2.3,11101011,1357.82,1888,34.1,4.12,418.2,1358.19,0.0,2.7, , 
,1359.63,1888,84.0,5.1,11101011,1358.90,1888,34.1,4.12,438.6,1359.26,0.0,2.7, , 
,1360.71,1920,84.0,5.9,11101011,1359.99,1888,51.8,7.21,612.0,1360.35,0.0,2.7, , 
,1361.78,1920,84.0,11.3,11101011,1361.07,1920,59.2,8.24,673.2,1361.43,0.0,2.7, , 
,1362.87,1952,84.0,13.7,11101011,1362.15,1920,57.6,9.27,673.2,1362.52,0.0,2.7, , 
,1363.95,1952,82.5,16.8,11101011,1363.24,1952,63.5,10.30,714.0,1363.59,0.0,2.7, , 
,1365.03,1984,82.5,16.0,11101001,1364.31,1984,62.0,9.27,714.0,1364.67,0.0,2.7, , 
,1366.11,2016,84.0,12.5,11101001,1365.39,2016,60.4,9.27,693.6,1365.76,0.0,2.7, , 
,1367.17,2048,84.0,12.5,11101001,1366.46,2016,59.2,9.27,693.6,1366.81,0.0,2.7, , 
,1368.21,2048,84.0,12.1,11101001,1367.52,2048,57.6,9.27,673.2,1367.86,0.0,2.7, , 
,1369.24,2048,82.5,7.4,11101001,1368.54,2048,56.1,8.24,652.8,1368.89,0.0,2.7, , 
,1370.28,2048,84.0,0.0,11101001,1369.59,2048,42.7,5.15,520.2,1369.93,0.0,2.7, , 
,1371.34,2016,82.5,-7.8,11101001,1370.63,2048,25.1,3.09,336.6,1370.99,0.0,2.7, , 
,1372.39,2016,84.0,-10.2,11101001,1371.69,2016,23.5,3.09,336.6,1372.05,0.0,2.7, , 
,1373.50,1984,84.0,-8.6,11101011,1372.75,1984,23.5,3.09,336.6,1373.13,0.0,2.7, , 
,1374.61,1952,82.5,-9.0,11101011,1373.87,1984,25.1,3.09,336.6,1374.25,0.0,2.7, , 
,1375.72,1920,84.0,0.0,11101011,1374.98,1952,26.7,3.09,357.0,1375.35,0.0,2.7, , 
,1376.80,1952,82.5,1.6,11101011,1376.08,1952,60.4,8.24,693.6,1376.44,0.0,2.7, , 
,1377.91,1984,84.0,6.6,11101011,1377.18,1952,63.5,9.27,734.4,1377.55,0.0,2.7, , 
,1378.97,1984,84.0,10.9,11101001,1378.26,1984,63.5,9.27,714.0,1378.62,0.0,2.7, , 
,1380.04,2016,84.0,12.5,11101001,1379.33,1984,63.5,10.30,714.0,1379.69,0.0,2.7, , 
,1381.12,2016,82.5,0.0,11101001,1380.40,2016,62.0,9.27,714.0,1380.77,0.0,2.7, , 
,1382.21,2016,84.0,-7.4,11111101,1381.49,2016,23.5,3.09,336.6,1381.83,0.0,2.7, , 
,1383.28,1920,84.0,0.0,11111111,1382.56,1984,0.0,0.00,244.8,1382.92,0.0,2.7, , 
,1384.35,1888,84.0,0.0,11111111,1383.64,1920,0.0,0.00,275.4,1383.98,0.0,2.7, , 
,1385.37,1824,82.5,0.0,11111111,1384.68,1856,0.0,0.00,295.8,1385.02,0.0,2.7, , 
,1386.41,1792,84.0,0.0,11101011,1385.74,1792,19.2,3.09,295.8,1386.07,0.0,2.7, , 
,1387.48,1760,82.5,0.0,11101011,1386.72,1792,19.2,2.06,295.8,1387.11,0.0,2.7, , 
,1388.57,1760,84.0,0.0,11101011,1387.86,1760,59.2,9.27,693.6,1388.18,0.0,2.7, , 
,1389.68,1792,84.0,4.3,11101011,1388.95,1792,62.0,9.27,714.0,1389.30,0.0,2.7, , 
,1390.77,1824,84.0,8.6,11101011,1390.04,1792,62.0,9.27,714.0,1390.40,0.0,2.7, , 
,1391.87,1856,84.0,12.1,11101011,1391.13,1824,62.0,10.30,714.0,1391.50,0.0,2.7, , 
,1393.04,1856,84.0,13.7,11101011,1392.26,1856,62.0,10.30,714.0,1392.66,0.0,2.7, , 
,1394.12,1888,84.0,13.3,11101011,1393.39,1888,54.5,8.24,632.4,1393.77,0.0,2.7, , 
,1395.21,1920,84.0,9.8,11101011,1394.49,1888,54.5,8.24,632.4,1394.85,0.0,2.7, , 
,1396.30,1920,84.0,7.8,11101011,1395.57,1920,53.3,8.24,632.4,1395.94,0.0,2.7, , 
,1397.40,1920,84.0,3.1,11101011,1396.66,1920,41.2,5.15,499.8,1397.04,0.0,2.7, , 
,1398.49,1920,84.0,1.2,11101011,1397.77,1920,34.1,4.12,418.2,1398.13,0.0,2.7, , 
,1399.61,1920,84.0,-0.4,11101011,1398.84,1920,34.1,4.12,438.6,1399.23,0.0,2.7, , 
,1400.71,1920,84.0,-2.0,11101011,1399.98,1920,34.1,4.12,418.2,1400.34,0.0,2.7, , 
,1401.78,1920,84.0,-4.3,11101011,1401.07,1920,34.1,4.12,418.2,1401.42,0.0,2.7, , 
,1402.87,1888,84.0,-13.3,11101011,1402.14,1888,19.2,2.06,295.8,1402.50,0.0,2.7, , 
,1403.99,1888,84.0,-16.4,11101011,1403.24,1888,19.2,2.06,295.8,1403.61,0.0,2.7, , 
,1405.10,1856,84.0,-16.8,11101011,1404.35,1856,20.8,2.06,295.8,1404.72,0.0,2.7, , 
,1406.15,1856,84.0,-13.3,11101011,1405.47,1856,20.8,2.06,295.8,1405.79,0.0,2.7, , 
,1407.12,1280,84.0,0.0,11111111,1406.52,1856,23.5,2.06,336.6,1406.79,0.0,2.7, , 
,1408.07,1216,84.0,0.0,11111111,1407.45,1024,28.2,4.12,377.4,1407.76,0.0,0.0, , 
,1409.08,1728,84.0,0.0,11111111,1408.38,1184,22.0,3.09,336.6,1408.73,0.0,0.0, , 
,1410.06,2240,84.0,0.0,11111101,1409.42,2080,0.0,0.00,275.4,1409.74,0.0,2.7, , 
,1411.07,2208,84.0,0.0,11111101,1410.40,2240,0.0,0.00,244.8,1410.74,0.0,2.7, , 
,1412.09,2144,84.0,0.0,11111101,1411.41,2176,0.0,0.00,244.8,1411.74,0.0,2.7, , 
,1413.12,2080,84.0,0.0,11111101,1412.42,2144,0.0,0.00,244.8,1412.78,0.0,2.7, , 
,1414.18,2048,84.0,0.0,11111101,1413.48,2080,0.0,0.00,244.8,1413.83,0.0,2.7, , 
,1415.19,1984,84.0,0.0,11111111,1414.53,2016,0.0,0.00,244.8,1414.86,0.0,2.7, , 
,1416.23,1920,84.0,0.0,11111111,1415.54,1952,0.0,0.00,244.8,1415.88,0.0,2.7, , 
,1417.26,1888,84.0,0.0,11111111,1416.58,1920,0.0,0.00,275.4,1416.92,0.0,2.7, , 
,1418.29,1824,84.0,0.0,11111111,1417.62,1856,0.0,0.00,295.8,1417.96,0.0,2.7, , 
,1419.29,1184,84.0,0.0,11111111,1418.64,1824,0.0,0.00,295.8,1418.97,0.0,2.7, , 
,1420.24,960,84.0,0.0,11111111,1419.58,864,34.1,6.18,438.6,1419.90,0.0,0.0, , 
,1421.25,1984,82.5,0.0,11111101,1420.57,1152,23.5,3.09,357.0,1420.90,0.0,2.7, , 
,1422.31,1920,82.5,0.0,11101011,1421.60,1920,0.0,0.00,275.4,1421.96,0.0,2.7, , 
,1423.36,1856,82.5,-5.9,11101011,1422.66,1888,17.6,2.06,275.4,1423.01,0.0,2.7, , 
,1424.47,1824,82.5,-8.6,11101011,1423.74,1856,19.2,2.06,275.4,1424.10,0.0,2.7, , 
,1425.62,1824,82.5,-7.0,11101011,1424.84,1824,20.8,2.06,295.8,1425.23,0.0,2.7, , 
,1426.75,1824,82.5,-3.5,11101011,1425.99,1824,26.7,3.09,357.0,1426.37,0.0,2.7, , 
,1427.87,1888,82.5,-0.4,11101011,1427.12,1856,31.0,4.12,397.8,1427.51,0.0,2.7, , 
,1428.96,1888,82.5,3.1,11101011,1428.25,1888,29.4,4.12,397.8,1428.60,0.0,2.7, , 
,1430.04,1888,82.5,3.9,11101011,1429.32,1888,29.4,3.09,377.4,1429.68,0.0,2.7, , 
,1431.11,1984,82.5,4.7,11101011,1430.39,1920,41.2,5.15,499.8,1430.75,0.0,2.7, , 
,1432.14,2080,82.5,10.2,11101001,1431.46,1984,59.2,8.24,673.2,1431.79,0.0,2.7, , 
,1433.14,2176,82.5,14.1,11101001,1432.47,2112,57.6,8.24,652.8,1432.81,0.0,2.7, , 
,1434.12,2304,82.5,14.5,11101001,1433.46,2208,59.2,9.27,673.2,1433.79,0.0,2.7, , 
,1435.17,2432,82.5,16.0,11101001,1434.50,2368,63.5,10.30,714.0,1434.84,0.0,2.7, , 
,1436.22,2400,82.5,0.0,11111101,1435.53,2464,60.4,9.27,693.6,1435.88,0.0,2.7, , 
,1437.21,992,82.5,0.0,11111111,1436.58,1920,0.0,0.00,316.2,1436.89,0.0,0.0, , 
,1438.14,1152,82.5,0.0,11111111,1437.52,1120,26.7,4.12,377.4,1437.82,0.0,0.0, , 
,1439.08,992,82.5,0.0,11111111,1438.44,1088,22.0,3.09,336.6,1438.76,0.0,0.0, , 
,1439.99,896,82.5,-1.6,11111111,1439.38,960,23.5,3.09,357.0,1439.68,0.0,0.0, , 
,1440.91,896,82.5,0.0,11111111,1440.29,896,26.7,3.09,397.8,1440.59,0.0,0.0, , 
,1441.87,896,82.5,1.2,11111111,1441.23,896,26.7,3.09,377.4,1441.55,0.0,0.0, , 
,1442.79,896,82.5,0.8,11111111,1442.18,896,26.7,3.09,377.4,1442.47,0.0,0.0, , 
,1443.71,896,82.5,0.0,11111111,1443.10,896,26.7,3.09,377.4,1443.39,0.0,0.0, , 
,1444.61,896,82.5,-0.4,11111111,1444.01,896,25.1,3.09,377.4,1444.32,0.0,0.0, , 
,1445.53,896,84.0,-1.2,11111111,1444.92,896,25.1,3.09,377.4,1445.22,0.0,0.0, , 
,1446.45,864,82.5,-1.2,11111111,1445.85,864,25.1,3.09,377.4,1446.15,0.0,0.0, , 
,1447.37,896,84.0,-1.6,11111111,1446.75,896,25.1,3.09,377.4,1447.05,0.0,0.0, , 
,1448.27,896,84.0,-2.0,11111111,1447.67,864,25.1,3.09,377.4,1447.97,0.0,0.0, , 
,1449.13,896,84.0,-2.3,11111111,1448.54,864,26.7,3.09,377.4,1448.83,0.0,0.0, , 
,1450.01,896,84.0,-2.3,11111111,1449.43,896,26.7,3.09,377.4,1449.72,0.0,0.0, , 
,1450.99,864,84.0,-2.0,11111111,1450.34,896,26.7,3.09,377.4,1450.67,0.0,0.0, , 
,1451.89,896,84.0,-1.6,11111111,1451.28,896,26.7,3.09,397.8,1451.58,-0.8,0.0, , 
,1452.78,896,84.0,-1.2,11111111,1452.19,864,26.7,3.09,377.4,1452.49,-0.8,0.0, , 
,1453.73,1312,84.0,0.0,11101011,1453.07,896,26.7,3.09,377.4,1453.37,-0.8,0.0, , 
,1454.69,1248,84.0,0.0,11101011,1454.05,1120,42.7,6.18,520.2,1454.35,-0.8,0.0, , 
,1455.74,1504,84.0,1.6,11101011,1455.00,1312,65.1,9.27,754.8,1455.37,-0.8,0.0, , 
,1456.74,1760,84.0,6.3,11101011,1456.07,1600,56.1,7.21,673.2,1456.44,-0.8,2.7, , 
,1457.85,1920,84.0,0.0,11101011,1457.10,1824,48.6,6.18,591.6,1457.48,0.0,2.7, , 
,1458.94,1920,84.0,-5.5,11111111,1458.22,1920,25.1,3.09,357.0,1458.58,0.0,2.7, , 
,1460.02,1824,84.0,-14.1,11101011,1459.31,1856,19.2,2.06,275.4,1459.69,0.0,2.7, , 
,1461.15,1888,84.0,0.0,11101011,1460.40,1792,23.5,2.06,316.2,1460.78,0.0,2.7, , 
,1462.21,2048,84.0,1.6,11101001,1461.51,1888,57.6,8.24,673.2,1461.87,0.0,2.7, , 
,1463.19,2336,84.0,4.3,11101001,1462.53,2144,62.0,8.24,714.0,1462.86,0.0,2.7, , 
,1464.21,2656,84.0,11.3,11101001,1463.55,2432,69.4,10.30,775.2,1463.87,0.0,2.7, , 
,1465.26,1664,84.0,0.0,11111111,1464.54,2688,0.0,0.00,459.0,1464.89,0.0,2.7, , 
,1466.24,1088,84.0,0.0,11111111,1465.59,1152,25.1,4.12,357.0,1465.92,-0.8,0.0, , 
,1467.16,992,82.5,0.0,11111111,1466.54,1088,25.1,4.12,357.0,1466.84,-0.8,0.0, , 
,1468.08,896,82.5,-1.2,11111111,1467.47,960,25.1,3.09,357.0,1467.76,-0.8,0.0, , 
,1469.03,896,82.5,-1.2,11111111,1468.40,864,26.7,3.09,397.8,1468.72,-0.8,0.0, , 
,1469.98,896,82.5,-0.8,11111111,1469.35,896,28.2,3.09,397.8,1469.68,-0.8,0.0, , 
,1470.91,896,82.5,0.0,11111111,1470.28,896,26.7,3.09,397.8,1470.60,-0.8,0.0, , 
,1471.86,896,84.0,-0.4,11111111,1471.24,896,26.7,3.09,397.8,1471.53,-0.8,0.0, , 
,1472.77,896,84.0,-0.8,11111111,1472.16,896,26.7,3.09,397.8,1472.46,-0.8,0.0, , 
,1473.65,768,84.0,-2.0,11111111,1473.07,864,25.1,3.09,377.4,1473.35,-0.8,0.0, , 
,1474.57,800,84.0,-2.7,11111111,1473.95,768,26.7,3.09,397.8,1474.27,-0.8,0.0, , 
,1475.46,800,84.0,-2.7,11111111,1474.86,800,28.2,3.09,418.2,1475.16,-0.8,0.0, , 
,1476.36,768,84.0,-2.7,11111111,1475.75,768,26.7,3.09,397.8,1476.06,-0.8,0.0, , 
,1477.24,800,84.0,-2.3,11111111,1476.66,768,28.2,3.09,418.2,1476.96,-0.8,0.0, , 
,1478.11,768,84.0,-2.3,11111111,1477.54,800,28.2,3.09,418.2,1477.82,-0.8,0.0, , 
,1479.02,768,84.0,-2.0,11111111,1478.42,800,28.2,3.09,397.8,1478.72,-0.8,0.0, , 
,1479.94,800,84.0,-1.2,11111111,1479.31,800,28.2,3.09,418.2,1479.62,-0.8,0.0, , 
,1480.84,800,84.0,0.0,11111111,1480.25,800,28.2,3.09,397.8,1480.54,-0.8,0.0, , 
,1481.75,800,84.0,1.6,11111111,1481.15,768,28.2,3.09,418.2,1481.45,-0.8,0.0, , 
,1482.66,768,84.0,2.7,11111111,1482.06,768,28.2,3.09,418.2,1482.36,-0.8,0.0, , 
,1483.57,768,84.0,4.3,11111111,1482.96,768,28.2,3.09,418.2,1483.25,-0.8,0.0, , 
,1484.47,768,84.0,5.5,11111111,1483.86,768,28.2,3.09,418.2,1484.17,-0.8,0.0, , 
,1485.36,768,84.0,6.6,11111111,1484.77,800,28.2,3.09,418.2,1485.06,-0.8,0.0, , 
,1486.22,800,85.5,6.6,11111111,1485.65,800,28.2,3.09,418.2,1485.93,-0.8,0.0, , 
,1487.12,800,85.5,6.6,11111111,1486.52,800,28.2,3.09,418.2,1486.81,-0.8,0.0, , 
,1488.02,800,85.5,7.0,11111111,1487.42,800,28.2,3.09,418.2,1487.72,-0.8,0.0, , 
,1488.92,800,85.5,7.4,11111111,1488.32,768,28.2,3.09,418.2,1488.61,-0.8,0.0, , 
,1489.84,800,85.5,7.8,10111111,1489.23,800,28.2,3.09,418.2,1489.53,-0.8,0.0, , 
,1490.75,800,85.5,8.2,10111111,1490.15,768,28.2,3.09,418.2,1490.45,-0.8,0.0, , 
,1491.67,800,85.5,8.2,10111111,1491.06,800,28.2,3.09,418.2,1491.37,-0.8,0.0, , 
,1492.59,800,85.5,7.8,10111111,1491.99,800,28.2,3.09,418.2,1492.28,-0.8,0.0, , 
,1493.48,800,85.5,7.4,10111111,1492.89,800,28.2,3.09,418.2,1493.17,-0.8,0.0, , 
,1494.37,800,85.5,7.4,10111111,1493.78,800,28.2,3.09,418.2,1494.08,-0.8,0.0, , 
,1495.25,768,85.5,7.4,10111111,1494.68,800,28.2,3.09,418.2,1494.96,-0.8,0.0, , 
,1496.14,800,85.5,7.4,10111111,1495.54,800,28.2,3.09,418.2,1495.84,-0.8,0.0, , 
,1497.04,768,85.5,7.8,10111111,1496.45,768,28.2,3.09,418.2,1496.75,-0.8,0.0, , 
,1497.95,800,85.5,7.8,10111111,1497.34,768,28.2,3.09,418.2,1497.65,-0.8,0.0, , 
,1498.87,768,85.5,7.4,10111111,1498.25,800,28.2,3.09,418.2,1498.56,-0.8,0.0, , 
,1499.78,768,85.5,7.0,10111111,1499.17,800,28.2,3.09,418.2,1499.47,-0.8,0.0, , 
,1500.67,768,85.5,7.0,10111111,1500.08,800,28.2,3.09,418.2,1500.38,-0.8,0.0, , 
,1501.59,800,85.5,7.0,10111111,1500.98,800,28.2,4.12,418.2,1501.30,-0.8,0.0, , 
,1502.48,800,85.5,7.0,10111111,1501.88,768,28.2,3.09,418.2,1502.17,-0.8,0.0, , 
,1503.40,800,85.5,7.0,10111111,1502.79,768,28.2,3.09,418.2,1503.09,-0.8,0.0, , 
,1504.30,768,85.5,6.6,10111111,1503.70,768,29.4,3.09,418.2,1504.00,-0.8,0.0, , 
,1505.19,800,85.5,6.6,10111111,1504.59,768,28.2,3.09,418.2,1504.89,-0.8,0.0, , 
,1506.09,768,85.5,6.6,10111111,1505.49,800,28.2,3.09,418.2,1505.79,-0.8,0.0, , 
,1506.99,800,85.5,6.3,10111111,1506.40,800,28.2,3.09,418.2,1506.69,-0.8,0.0, , 
,1507.87,800,85.5,6.3,10111111,1507.29,800,28.2,3.09,418.2,1507.57,-0.8,0.0, , 
,1508.79,800,85.5,6.3,10111111,1508.18,800,28.2,3.09,418.2,1508.48,-0.8,0.0, , 
,1509.68,800,85.5,5.9,10111111,1509.09,768,28.2,3.09,418.2,1509.37,-0.8,0.0, , 
,1510.58,768,85.5,5.9,10111111,1509.97,768,28.2,3.09,418.2,1510.28,-0.8,0.0, , 
,1511.49,768,85.5,5.5,10111111,1510.88,768,28.2,3.09,418.2,1511.19,-0.8,0.0, , 
,1512.38,800,85.5,5.9,10111111,1511.79,768,29.4,3.09,418.2,1512.08,-0.8,0.0, , 
,1513.26,768,85.5,5.9,10111111,1512.66,800,28.2,3.09,418.2,1512.95,-0.8,0.0, , 
,1514.14,768,85.5,5.5,10111111,1513.55,800,28.2,3.09,418.2,1513.85,-0.8,0.0, , 
,1515.04,800,85.5,5.5,10111111,1514.44,800,28.2,3.09,418.2,1514.73,-0.8,0.0, , 
,1515.95,768,85.5,5.1,10111111,1515.33,800,28.2,3.09,418.2,1515.64,-0.8,0.0, , 
,1516.83,800,85.5,4.7,10111111,1516.25,768,28.2,3.09,418.2,1516.54,-0.8,0.0, , 
,1517.72,800,85.5,4.3,10111111,1517.13,768,28.2,3.09,418.2,1517.42,-0.8,0.0, , 
,1518.62,768,85.5,3.1,10111111,1518.02,768,29.4,3.09,418.2,1518.31,-0.8,0.0, , 
,1519.50,768,85.5,2.3,10111111,1518.93,800,29.4,3.09,418.2,1519.21,-0.8,0.0, , 
,1520.38,768,85.5,2.0,10111111,1519.80,800,29.4,3.09,418.2,1520.10,-0.8,0.0, , 
,1521.25,768,87.0,1.6,10111111,1520.68,800,29.4,3.09,438.6,1520.96,-0.8,0.0, , 
,1522.15,768,85.5,4.3,10111111,1521.56,800,29.4,3.09,418.2,1521.86,-0.8,0.0, , 
,1523.05,800,87.0,4.3,10111111,1522.46,800,28.2,3.09,418.2,1522.75,-0.8,0.0, , 
,1523.94,768,87.0,4.7,10111111,1523.35,800,28.2,3.09,418.2,1523.65,-0.8,0.0, , 
,1524.83,800,87.0,5.5,10111111,1524.24,800,29.4,3.09,418.2,1524.54,-0.8,0.0, , 
,1525.73,800,87.0,5.9,10111111,1525.13,768,29.4,3.09,418.2,1525.42,-0.8,0.0, , 
,1526.63,800,87.0,5.5,10111111,1526.03,800,28.2,3.09,418.2,1526.34,-0.8,0.0, , 
,1527.55,800,87.0,6.6,10101011,1526.93,768,28.2,3.09,418.2,1527.23,-0.8,0.0, , 
,1528.58,1664,87.0,0.0,10101011,1527.85,1152,60.4,9.27,714.0,1528.23,-0.8,2.7, , 
,1529.55,1088,87.0,0.0,10101011,1528.90,1536,53.3,6.18,632.4,1529.22,-0.8,0.0, , 
,1530.65,1824,87.0,0.0,10101011,1529.87,1248,45.9,5.15,571.2,1530.29,-0.8,0.0, , 
,1531.59,1216,87.0,0.0,10101011,1530.99,1600,0.0,0.00,418.2,1531.29,-0.8,0.0, , 
,1532.58,1184,87.0,0.0,10101011,1531.92,1088,40.0,6.18,499.8,1532.23,-0.8,0.0, , 
,1533.53,1440,87.0,0.0,10101011,1532.92,1248,66.3,10.30,775.2,1533.26,-0.8,0.0, , 
,1534.61,1792,87.0,4.7,10101011,1533.87,1568,71.0,10.30,826.2,1534.24,-0.8,2.7, , 
,1535.65,2176,87.0,5.9,10101001,1534.97,1920,78.4,12.36,887.4,1535.31,0.0,2.7, , 
,1536.67,2528,87.0,12.5,11101001,1535.98,2304,75.3,11.33,846.6,1536.32,0.0,2.7, , 
,1537.70,2144,87.0,0.0,11111101,1537.01,2624,69.4,11.33,754.8,1537.34,0.0,2.7, , 
,1538.72,1792,87.0,0.0,11101011,1538.04,1632,0.0,0.00,316.2,1538.34,-0.8,0.0, , 
,1539.79,1792,87.0,0.0,11101011,1539.08,1760,23.5,3.09,336.6,1539.44,-0.8,2.7, , 
,1540.87,1920,87.0,2.3,11101011,1540.16,1824,63.5,9.27,734.4,1540.51,0.0,2.7, , 
,1541.98,2016,87.0,10.5,11101001,1541.25,1952,63.5,9.27,734.4,1541.61,0.0,2.7, , 
,1543.02,2144,87.0,16.4,11101001,1542.32,2080,62.0,9.27,714.0,1542.68,0.0,2.7, , 
,1544.03,2240,87.0,18.4,11101001,1543.34,2176,60.4,9.27,693.6,1543.69,0.0,2.7, , 
,1545.07,2400,87.0,17.6,11101001,1544.37,2304,65.1,10.30,734.4,1544.72,0.0,2.7, , 
,1546.09,2560,87.0,15.6,11101001,1545.42,2432,75.3,12.36,846.6,1545.76,0.0,2.7, , 
,1547.11,2720,87.0,13.7,11101001,1546.44,2592,75.3,12.36,846.6,1546.78,0.0,2.7, , 
,1548.10,2496,87.0,0.0,11111101,1547.47,2752,73.7,12.36,795.6,1547.79,0.0,2.7, , 
,1549.08,1376,87.0,0.0,11101011,1548.46,1984,0.0,0.00,295.8,1548.75,-0.8,2.7, , 
,1550.15,2016,87.0,0.0,11101001,1549.44,2016,17.6,3.09,275.4,1549.80,0.0,2.7, , 
,1551.21,2016,87.0,0.0,11101001,1550.49,2016,28.2,4.12,357.0,1550.84,0.0,2.7, , 
,1552.26,2048,87.0,5.1,11101001,1551.56,2016,57.6,8.24,673.2,1551.91,0.0,2.7, , 
