Wtorek,22,Wrzesieñ,2026,06:36:00:00009-VCID:1C3761778CABCE7337-5178,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'032
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obci¹¿enie,Czas wtrysku,Ciœnienie rzecz.,,Lambda,Lambda, , 
,1439.60,2304,81.0,-11.3,11101001,1439.93,2304,85.5,11.33,928.2,1440.24,0.0,-0.8, , 
,1440.56,2336,79.5,-13.7,11101001,1440.89,2336,85.5,11.33,928.2,1441.24,0.0,-0.8, , 
,1441.55,2336,79.5,-13.7,11101001,1441.88,2336,85.5,11.33,928.2,1442.21,0.0,-0.8, , 
,1442.54,2368,79.5,-13.3,11101001,1442.85,2368,85.5,11.33,928.2,1443.21,0.0,-0.8, , 
,1443.56,2400,79.5,-14.1,11101001,1443.91,2368,85.5,11.33,928.2,1444.23,0.0,-0.8, , 
,1444.55,2400,79.5,-13.3,11101001,1444.87,2400,85.5,11.33,928.2,1445.22,0.0,-0.8, , 
,1445.55,2400,79.5,-11.3,11101001,1445.90,2400,78.4,10.30,867.0,1446.23,0.0,-0.8, , 
,1446.57,2400,79.5,-8.6,11101001,1446.89,2400,78.4,10.30,846.6,1447.23,0.0,-0.8, , 
,1447.58,2400,79.5,-7.0,11101001,1447.92,2432,78.4,11.33,867.0,1448.28,0.0,-0.8, , 
,1448.63,2432,79.5,-7.8,11101001,1448.98,2432,78.4,11.33,867.0,1449.33,0.0,-0.8, , 
,1449.68,2432,81.0,0.0,11101001,1450.03,2432,63.5,9.27,714.0,1450.38,0.0,-0.8, , 
,1450.71,2400,81.0,0.4,11101001,1451.04,2400,69.4,10.30,754.8,1451.40,0.0,-0.8, , 
,1451.75,2400,81.0,-2.3,11101001,1452.11,2400,73.7,10.30,795.6,1452.44,0.0,-0.8, , 
,1452.80,2400,81.0,-4.7,11101001,1453.15,2400,72.2,10.30,795.6,1453.49,0.0,-0.8, , 
,1453.82,2400,81.0,-4.7,11101001,1454.15,2432,72.2,10.30,795.6,1454.51,0.0,-0.8, , 
,1454.86,2432,81.0,-3.9,11101001,1455.22,2432,72.2,10.30,775.2,1455.56,0.0,-0.8, , 
,1455.91,2464,81.0,-3.1,11101001,1456.25,2464,72.2,10.30,775.2,1456.59,0.0,-0.8, , 
,1456.94,2496,81.0,-5.1,11101001,1457.28,2496,72.2,10.30,775.2,1457.62,0.0,-0.8, , 
,1457.95,2528,81.0,-4.3,11101001,1458.30,2560,71.0,10.30,775.2,1458.65,0.0,-0.8, , 
,1458.99,2592,81.0,-4.3,11101001,1459.32,2592,71.0,10.30,775.2,1459.64,0.0,-0.8, , 
,1459.97,2624,81.0,-3.1,11101001,1460.29,2624,69.4,10.30,754.8,1460.63,0.0,-0.8, , 
,1460.96,2656,81.0,0.0,11101001,1461.28,2656,57.6,8.24,632.4,1461.64,0.0,-0.8, , 
,1461.98,2720,81.0,3.1,11101001,1462.32,2720,51.8,7.21,591.6,1462.66,0.0,-0.8, , 
,1463.00,2688,81.0,0.0,11111101,1463.33,2176,0.0,0.00,316.2,1463.65,-3.1,-0.8, , 
,1463.95,1248,81.0,0.0,11101011,1464.31,1536,32.5,5.15,418.2,1464.66,0.0,-0.8, , 
,1465.02,2080,81.0,0.0,11101001,1465.36,2080,22.0,3.09,316.2,1465.71,0.0,-0.8, , 
,1466.07,2112,81.0,-8.2,11101001,1466.42,2112,29.4,4.12,377.4,1466.75,0.0,-0.8, , 
,1467.09,2112,81.0,-8.2,11101001,1467.44,2144,29.4,3.09,377.4,1467.79,0.0,-0.8, , 
,1468.13,2144,81.0,-8.6,11101001,1468.45,2144,29.4,3.09,377.4,1468.78,0.0,-0.8, , 
,1469.11,2176,81.0,-9.8,11101001,1469.46,2176,29.4,3.09,377.4,1469.79,0.0,-0.8, , 
,1470.12,2208,81.0,-9.0,11101001,1470.45,2208,28.2,3.09,357.0,1470.79,0.0,-0.8, , 
,1471.12,2240,82.5,-8.6,11101001,1471.46,2240,28.2,3.09,357.0,1471.78,0.0,-0.8, , 
,1472.11,2272,81.0,-8.2,11101001,1472.45,2272,26.7,3.09,357.0,1472.79,0.0,-0.8, , 
,1473.11,2304,82.5,-6.3,11101001,1473.45,2304,26.7,3.09,357.0,1473.79,0.0,-0.8, , 
,1474.12,2336,81.0,-6.6,11101001,1474.48,2336,26.7,3.09,336.6,1474.81,0.0,-0.8, , 
,1475.14,2336,82.5,-7.0,11101001,1475.47,2336,19.2,2.06,275.4,1475.80,0.0,-0.8, , 
,1476.13,2336,81.0,0.0,11111101,1476.46,2336,0.0,0.00,275.4,1476.77,0.0,-0.8, , 
,1477.10,2336,81.0,0.0,11111101,1477.43,2336,0.0,0.00,244.8,1477.74,0.0,-0.8, , 
,1478.07,2304,81.0,0.0,11111101,1478.40,2272,0.0,0.00,244.8,1478.71,0.0,-0.8, , 
,1479.05,2240,81.0,0.0,11111101,1479.39,2240,0.0,0.00,244.8,1479.73,0.0,-0.8, , 
,1480.05,2208,81.0,0.0,11111101,1480.39,2208,0.0,0.00,244.8,1480.74,0.0,-0.8, , 
,1481.06,2208,81.0,0.0,11101001,1481.40,2208,16.1,3.09,244.8,1481.72,0.0,-0.8, , 
,1482.06,2208,81.0,0.0,11101001,1482.39,2208,22.0,3.09,295.8,1482.72,0.0,-0.8, , 
,1483.06,2208,81.0,-6.3,11101001,1483.40,2208,23.5,3.09,316.2,1483.74,0.0,-0.8, , 
,1484.08,2208,81.0,-10.9,11101001,1484.42,2208,20.8,2.06,295.8,1484.77,0.0,-0.8, , 
,1485.11,2208,81.0,-15.6,11101001,1485.46,2176,23.5,2.06,316.2,1485.80,0.0,-0.8, , 
,1486.14,2208,81.0,-12.5,11101001,1486.49,2208,40.0,5.15,479.4,1486.81,0.0,-0.8, , 
,1487.16,2208,81.0,-7.4,11101001,1487.50,2240,38.4,5.15,459.0,1487.82,0.0,-0.8, , 
,1488.16,2240,81.0,-4.7,11101001,1488.49,2272,38.4,5.15,459.0,1488.80,0.0,-0.8, , 
,1489.12,2272,81.0,-1.2,11101001,1489.46,2272,36.9,5.15,459.0,1489.80,0.0,-0.8, , 
,1490.11,2272,81.0,2.0,11101001,1490.46,2304,41.2,6.18,479.4,1490.79,0.0,-0.8, , 
,1491.11,2304,81.0,5.1,11101001,1491.46,2304,41.2,6.18,479.4,1491.80,0.0,-0.8, , 
,1492.12,2336,79.5,5.1,11101001,1492.46,2336,40.0,5.15,479.4,1492.78,0.0,-0.8, , 
,1493.11,2336,81.0,4.7,11101001,1493.46,2336,40.0,5.15,479.4,1493.80,0.0,-0.8, , 
,1494.13,2368,81.0,4.7,11101001,1494.46,2368,38.4,5.15,459.0,1494.80,0.0,-0.8, , 
,1495.14,2368,81.0,3.1,11101001,1495.49,2368,35.3,5.15,438.6,1495.83,0.0,-0.8, , 
,1496.17,2368,81.0,1.6,11101001,1496.53,2368,31.0,4.12,377.4,1496.90,0.0,-0.4, , 
,1497.24,2368,79.5,1.6,11101001,1497.58,2368,31.0,4.12,377.4,1497.90,0.0,-0.4, , 
,1498.27,2368,79.5,1.6,11101001,1498.61,2368,26.7,3.09,357.0,1498.93,0.0,-0.4, , 
,1499.24,2336,79.5,-7.0,11111101,1499.57,2336,0.0,0.00,244.8,1499.89,0.0,-0.4, , 
,1500.22,2336,79.5,0.0,11111101,1500.55,2336,16.1,3.09,244.8,1500.89,0.0,-0.4, , 
,1501.22,2304,79.5,0.0,11101001,1501.56,2304,16.1,2.06,244.8,1501.90,0.0,-0.4, , 
,1502.21,2272,79.5,-12.5,11101001,1502.52,2272,16.1,2.06,244.8,1502.85,0.0,-0.4, , 
,1503.18,2272,79.5,-19.9,11101001,1503.51,2272,16.1,1.03,244.8,1503.84,0.0,-0.4, , 
,1504.17,2240,79.5,-25.4,11101001,1504.50,2240,16.1,1.03,244.8,1504.82,0.0,-0.4, , 
,1505.15,2208,79.5,-28.5,11101001,1505.47,2208,16.1,1.03,244.8,1505.82,0.0,-0.4, , 
,1506.14,2208,79.5,-28.5,11101001,1506.48,2176,16.1,1.03,244.8,1506.81,0.0,-0.4, , 
,1507.14,2176,79.5,-26.2,11101001,1507.48,2176,19.2,2.06,275.4,1507.81,0.0,-0.4, , 
,1508.14,2176,79.5,-22.7,11101001,1508.47,2176,20.8,2.06,295.8,1508.82,0.0,-0.4, , 
,1509.16,2144,79.5,-17.6,11101000,1509.50,2144,28.2,3.09,357.0,1509.86,0.0,-0.4, , 
,1510.19,2144,79.5,-5.9,11101001,1510.53,2144,36.9,5.15,459.0,1510.89,0.0,-0.4, , 
,1511.22,2144,79.5,0.8,11101001,1511.56,2144,42.7,6.18,499.8,1511.92,0.0,-0.4, , 
,1512.28,2144,79.5,6.6,11101000,1512.62,2144,44.3,6.18,520.2,1512.94,0.0,-0.4, , 
,1513.29,2144,79.5,7.4,11101000,1513.63,2144,28.2,4.12,377.4,1513.95,0.0,-0.4, , 
,1514.29,2176,79.5,-2.7,11111100,1514.62,2144,0.0,0.00,244.8,1514.95,0.0,-0.4, , 
,1515.31,2112,79.5,0.0,11111100,1515.67,2080,16.1,3.09,244.8,1516.02,0.0,-0.4, , 
,1516.37,2080,79.5,0.0,11101000,1516.70,2080,19.2,2.06,275.4,1517.03,0.0,-0.4, , 
,1517.39,2048,79.5,-8.2,11101000,1517.74,2048,22.0,3.09,316.2,1518.10,0.0,-0.4, , 
,1518.45,2048,79.5,-11.7,11101000,1518.80,2048,23.5,2.06,316.2,1519.15,0.0,-0.4, , 
,1519.49,2016,79.5,-13.7,11101000,1519.83,2016,22.0,2.06,316.2,1520.19,0.0,-0.4, , 
,1520.56,2016,79.5,-16.0,11101000,1520.92,1984,19.2,2.06,275.4,1521.27,0.0,-0.4, , 
,1521.64,1984,79.5,-25.8,11101000,1522.00,1984,14.9,1.03,244.8,1522.36,0.0,-0.4, , 
,1522.73,1952,79.5,-30.1,11101010,1523.08,1952,16.1,1.03,244.8,1523.45,0.0,-0.4, , 
,1523.83,1920,78.0,-27.7,11101010,1524.20,1920,23.5,2.06,316.2,1524.57,0.0,-0.4, , 
,1524.93,1888,79.5,-17.2,11101010,1525.29,1888,26.7,3.09,357.0,1525.65,0.0,-0.4, , 
,1526.02,1888,78.0,-9.8,11101010,1526.38,1888,26.7,3.09,357.0,1526.73,0.0,-0.4, , 
,1527.08,1888,78.0,-3.1,11101010,1527.46,1856,26.7,3.09,357.0,1527.83,0.0,-0.4, , 
,1528.21,1856,78.0,1.6,11101010,1528.58,1856,28.2,4.12,357.0,1528.94,0.0,-0.4, , 
,1529.29,1856,78.0,3.5,11101010,1529.68,1824,19.2,3.09,295.8,1530.04,0.0,-0.4, , 
,1530.41,1824,78.0,-6.3,11101010,1530.76,1824,19.2,2.06,295.8,1531.13,0.0,-0.4, , 
,1531.50,1792,78.0,-11.7,11101010,1531.88,1760,20.8,2.06,295.8,1532.25,-3.1,-0.4, , 
,1532.60,1760,78.0,0.0,11111110,1532.94,1760,0.0,0.00,316.2,1533.31,-3.1,-0.4, , 
,1533.66,1024,78.0,0.0,11111110,1533.98,1056,31.0,5.15,418.2,1534.32,-3.9,0.0, , 
,1534.66,1664,78.0,0.0,11101010,1534.99,2176,0.0,0.00,244.8,1535.31,0.0,-0.4, , 
,1535.65,2144,78.0,0.0,11101000,1535.98,2112,16.1,3.09,244.8,1536.32,0.0,-0.4, , 
,1536.66,2080,78.0,0.0,11111100,1537.01,2080,16.1,2.06,244.8,1537.34,0.0,-0.4, , 
,1537.68,2048,78.0,0.0,11111100,1538.04,2016,0.0,0.00,244.8,1538.40,0.0,-0.4, , 
,1538.75,1952,78.0,0.0,11111110,1539.13,1760,0.0,0.00,275.4,1539.46,-3.9,0.0, , 
,1539.76,896,78.0,0.0,11111110,1540.07,960,34.1,5.15,459.0,1540.38,-3.9,0.0, , 
,1540.69,928,78.0,0.0,11111110,1541.01,928,29.4,4.12,418.2,1541.32,-4.7,0.0, , 
,1541.62,1248,78.0,0.0,11101010,1541.97,1824,23.5,3.09,336.6,1542.31,0.0,-0.4, , 
,1542.65,2112,78.0,-7.0,11101000,1542.98,2176,20.8,2.06,295.8,1543.34,0.0,-0.4, , 
,1543.69,2144,78.0,-12.1,11101000,1544.04,2112,25.1,3.09,336.6,1544.37,0.0,-0.4, , 
,1544.72,2112,78.0,-12.1,11101000,1545.07,2112,35.3,4.12,438.6,1545.40,0.0,-0.4, , 
,1545.72,2144,78.0,-7.4,11101000,1546.07,2144,32.5,4.12,397.8,1546.41,0.0,-0.4, , 
,1546.74,2144,78.0,-3.5,11101000,1547.08,2144,35.3,5.15,438.6,1547.42,0.0,-0.4, , 
,1547.75,2176,78.0,1.2,11101000,1548.08,2176,42.7,6.18,499.8,1548.42,0.0,-0.4, , 
,1548.75,2208,78.0,4.7,11101000,1549.10,2208,45.9,6.18,520.2,1549.44,0.0,-0.4, , 
,1549.77,2240,78.0,3.1,11101000,1550.11,2240,31.0,4.12,377.4,1550.45,0.0,-0.4, , 
,1550.80,2240,78.0,2.3,11101000,1551.13,2240,31.0,4.12,377.4,1551.46,0.0,-0.4, , 
,1551.79,2272,78.0,2.0,11101000,1552.12,2240,31.0,4.12,377.4,1552.46,0.0,-0.4, , 
,1552.79,2240,76.5,1.2,11101000,1553.12,2240,31.0,4.12,377.4,1553.45,0.0,-0.4, , 
,1553.80,2240,76.5,0.8,11101000,1554.13,2240,31.0,4.12,377.4,1554.47,0.0,-0.4, , 
,1554.81,2240,76.5,0.0,11101000,1555.14,2240,31.0,4.12,377.4,1555.48,0.0,-0.4, , 
,1555.82,2240,76.5,-0.4,11101000,1556.15,2240,32.5,4.12,397.8,1556.49,0.0,-0.4, , 
,1556.83,2240,76.5,-0.4,11101000,1557.17,2272,41.2,5.15,479.4,1557.52,0.0,-0.4, , 
,1557.84,2272,76.5,1.6,11101000,1558.17,2304,47.1,6.18,550.8,1558.51,0.0,-0.4, , 
,1558.83,2304,76.5,2.7,11101000,1559.18,2336,48.6,7.21,571.2,1559.50,0.0,-0.4, , 
,1559.83,2368,76.5,2.7,11101000,1560.16,2368,47.1,6.18,550.8,1560.52,0.0,-0.4, , 
,1560.88,2400,76.5,3.9,11101000,1561.22,2432,45.9,6.18,520.2,1561.58,0.0,-0.4, , 
,1561.93,2464,76.5,3.1,11101000,1562.26,2464,32.5,4.12,397.8,1562.60,0.0,-0.4, , 
,1562.92,2496,76.5,-0.4,11101000,1563.28,2496,31.0,4.12,377.4,1563.65,0.0,-0.4, , 
,1563.98,2496,76.5,-0.4,11101000,1564.30,2496,31.0,4.12,397.8,1564.64,0.0,-0.4, , 
,1565.02,1824,76.5,0.0,11111110,1565.38,1248,0.0,0.00,357.0,1565.68,-3.9,0.0, , 
,1565.98,1088,76.5,0.0,11111110,1566.32,1184,26.7,4.12,357.0,1566.63,-3.9,0.0, , 
,1566.94,1056,76.5,0.0,11111110,1567.23,992,23.5,3.09,357.0,1567.55,-4.7,0.0, , 
,1567.85,928,76.5,-1.2,11111110,1568.16,928,26.7,3.09,377.4,1568.46,-4.7,0.0, , 
,1568.78,928,76.5,-0.8,11111110,1569.10,896,26.7,3.09,377.4,1569.40,-4.7,0.0, , 
,1569.70,896,76.5,0.4,11111110,1569.99,896,26.7,3.09,377.4,1570.30,-4.7,0.0, , 
,1570.60,896,76.5,0.8,11111110,1570.92,896,25.1,3.09,377.4,1571.22,-4.7,0.0, , 
,1571.53,864,76.5,1.2,11111110,1571.85,864,26.7,3.09,377.4,1572.16,-4.7,0.0, , 
,1572.44,864,76.5,0.4,11111110,1572.74,864,26.7,3.09,377.4,1573.04,-4.7,0.0, , 
,1573.34,864,76.5,0.4,11111110,1573.64,864,26.7,3.09,377.4,1573.94,-4.7,0.0, , 
,1574.25,864,76.5,0.8,11111110,1574.55,864,26.7,3.09,397.8,1574.84,-4.7,0.0, , 
,1575.13,864,76.5,0.4,11111110,1575.43,896,28.2,3.09,397.8,1575.72,-4.7,0.0, , 
,1576.02,896,76.5,0.0,11111110,1576.32,896,28.2,3.09,397.8,1576.62,-4.7,0.0, , 
,1576.92,864,76.5,-0.4,11111110,1577.23,896,28.2,3.09,397.8,1577.53,-4.7,0.0, , 
,1577.85,896,78.0,-1.2,11111110,1578.16,864,28.2,3.09,397.8,1578.44,-4.7,0.0, , 
,1578.74,864,78.0,-1.6,11111110,1579.03,864,28.2,3.09,397.8,1579.33,-4.7,0.0, , 
,1579.63,896,78.0,-1.2,11111110,1579.92,832,26.7,3.09,377.4,1580.23,-5.5,0.0, , 
,1580.53,768,78.0,-1.2,11111110,1580.84,800,29.4,4.12,418.2,1581.15,-4.7,0.0, , 
,1581.44,800,78.0,-1.2,11111110,1581.74,768,29.4,3.09,418.2,1582.04,-5.5,0.0, , 
,1582.34,800,78.0,0.0,11111110,1582.64,800,29.4,3.09,418.2,1582.94,-5.5,0.0, , 
,1583.24,800,78.0,0.0,11111110,1583.53,800,28.2,3.09,418.2,1583.84,-5.5,0.0, , 
,1584.13,800,78.0,-0.4,11101010,1584.45,864,51.8,8.24,591.6,1584.75,-1.6,0.0, , 
,1585.10,1664,78.0,0.0,11101010,1585.42,1600,47.1,6.18,571.2,1585.73,-1.6,0.0, , 
,1586.06,1408,78.0,-1.6,11101010,1586.38,1248,56.1,8.24,673.2,1586.71,-1.6,0.0, , 
,1587.08,1536,78.0,0.0,11101010,1587.44,1760,56.1,8.24,652.8,1587.77,0.0,-0.4, , 
,1588.07,1568,78.0,0.0,11111110,1588.34,1152,26.7,4.12,377.4,1588.65,-3.9,0.0, , 
,1588.95,1120,78.0,0.0,11101010,1589.27,1088,42.7,7.21,520.2,1589.59,-2.3,0.0, , 
,1589.91,1184,78.0,0.0,11101010,1590.22,1248,53.3,8.24,632.4,1590.55,-1.6,0.0, , 
,1590.93,1408,78.0,0.0,11101010,1591.32,1504,63.5,9.27,754.8,1591.68,-1.6,-0.4, , 
,1592.02,1664,78.0,0.0,11101010,1592.36,1696,36.9,5.15,459.0,1592.70,-2.3,-0.4, , 
,1593.05,1760,78.0,1.2,11101010,1593.42,1792,36.9,5.15,459.0,1593.81,0.0,-0.4, , 
,1594.19,1856,78.0,-0.8,11101010,1594.56,1920,35.3,5.15,438.6,1594.92,0.0,-0.4, , 
,1595.28,1952,78.0,0.0,11101010,1595.63,2016,57.6,8.24,652.8,1595.98,0.0,-0.4, , 
,1596.32,2176,78.0,-1.6,11101000,1596.64,2272,76.9,12.36,846.6,1596.99,0.0,-0.4, , 
,1597.32,2528,78.0,0.0,11101000,1597.63,2624,85.5,12.36,907.8,1597.97,0.0,-0.4, , 
,1598.33,2880,78.0,-7.8,11101000,1598.70,2976,47.1,5.15,571.2,1599.05,0.0,-0.4, , 
,1599.41,1952,78.0,0.0,11111110,1599.75,1760,29.4,5.15,377.4,1600.12,0.0,-0.4, , 
,1600.47,1952,78.0,0.0,11101010,1600.83,1984,65.1,9.27,734.4,1601.20,0.0,-0.4, , 
,1601.53,2048,78.0,-0.4,11101000,1601.87,2080,67.8,10.30,754.8,1602.20,0.0,-0.4, , 
,1602.54,2176,78.0,-2.0,11101000,1602.88,2208,67.8,9.27,754.8,1603.21,0.0,-0.4, , 
,1603.55,2272,78.0,-0.8,11101000,1603.88,2336,67.8,10.30,734.4,1604.21,0.0,-0.4, , 
,1604.53,2400,78.0,-0.8,11101000,1604.88,2432,67.8,9.27,734.4,1605.23,0.0,-0.4, , 
,1605.57,2496,78.0,2.3,11101000,1605.90,2528,65.1,9.27,714.0,1606.24,0.0,-0.4, , 
,1606.60,2624,78.0,3.9,11101000,1606.97,2656,63.5,9.27,693.6,1607.33,0.0,-0.4, , 
,1607.66,2720,78.0,6.6,11101000,1608.02,2752,60.4,9.27,673.2,1608.36,0.0,-0.4, , 
,1608.72,2208,78.0,0.0,11111100,1609.10,1696,0.0,0.00,295.8,1609.42,-3.9,0.0, , 
,1609.81,1568,78.0,0.0,11101010,1610.16,2016,17.6,3.09,275.4,1610.52,0.0,-0.4, , 
,1610.88,1984,78.0,0.0,11101010,1611.24,1984,32.5,4.12,397.8,1611.60,0.0,-0.4, , 
,1611.96,1984,78.0,0.0,11101010,1612.31,1984,41.2,5.15,499.8,1612.65,0.0,-0.4, , 
,1613.00,1984,78.0,-0.8,11101000,1613.36,1984,32.5,4.12,418.2,1613.73,0.0,-0.4, , 
,1614.07,1984,78.0,-1.6,11101000,1614.42,1984,34.1,4.12,418.2,1614.78,0.0,-0.4, , 
,1615.14,1984,78.0,-0.8,11101000,1615.50,1984,34.1,4.12,438.6,1615.86,0.0,-0.4, , 
,1616.22,1984,78.0,-1.2,11101000,1616.58,1984,36.9,5.15,459.0,1616.94,0.0,-0.4, , 
,1617.29,2016,78.0,0.4,11101000,1617.65,2016,45.9,6.18,550.8,1617.99,0.0,-0.8, , 
,1618.33,2016,78.0,0.4,11101000,1618.68,2016,45.9,6.18,520.2,1619.03,0.0,-0.8, , 
,1619.39,2048,78.0,2.0,11101000,1619.74,2048,44.3,6.18,520.2,1620.08,0.0,-0.8, , 
,1620.43,2048,78.0,0.8,11101000,1620.78,2048,44.3,6.18,520.2,1621.14,0.0,-0.8, , 
,1621.48,2080,78.0,2.0,11101000,1621.81,2080,56.1,7.21,632.4,1622.17,0.0,-0.8, , 
,1622.52,2112,78.0,-0.4,11101000,1622.85,2144,57.6,8.24,652.8,1623.20,0.0,-0.8, , 
,1623.53,2144,78.0,0.0,11101000,1623.88,2176,45.9,6.18,520.2,1624.22,0.0,-0.8, , 
,1624.57,2176,79.5,0.4,11101000,1624.90,2176,51.8,7.21,591.6,1625.24,0.0,-0.8, , 
,1625.58,2208,79.5,-0.4,11101000,1625.93,2208,50.2,7.21,591.6,1626.26,0.0,-0.8, , 
,1626.59,2240,79.5,-0.4,11101000,1626.92,2240,50.2,7.21,571.2,1627.24,0.0,-0.8, , 
,1627.58,2272,79.5,1.6,11101000,1627.92,2272,48.6,7.21,571.2,1628.26,0.0,-0.8, , 
,1628.61,2304,79.5,1.6,11101000,1628.95,2304,48.6,6.18,550.8,1629.30,0.0,-0.8, , 
,1629.63,2304,79.5,1.2,11101000,1629.95,2304,35.3,5.15,438.6,1630.30,0.0,-0.8, , 
,1630.64,2304,79.5,0.0,11101000,1630.98,2304,34.1,4.12,418.2,1631.32,0.0,-0.8, , 
,1631.64,2304,79.5,0.0,11101000,1631.99,2304,34.1,4.12,418.2,1632.32,0.0,-0.8, , 
,1632.65,2304,79.5,-0.4,11101000,1633.00,2304,34.1,4.12,418.2,1633.35,0.0,-0.8, , 
,1633.68,2304,79.5,0.8,11101000,1634.02,2304,44.3,6.18,520.2,1634.36,0.0,-0.8, , 
,1634.68,2336,79.5,2.7,11101000,1635.03,2336,48.6,7.21,550.8,1635.39,0.0,-0.8, , 
,1635.74,2368,79.5,3.5,11101000,1636.08,2368,50.2,7.21,571.2,1636.41,0.0,-0.8, , 
,1636.78,2400,79.5,2.7,11101000,1637.11,2400,48.6,7.21,571.2,1637.45,0.0,-0.8, , 
,1637.80,2400,79.5,3.5,11101000,1638.18,2432,51.8,7.21,591.6,1638.52,0.0,-0.8, , 
,1638.86,2432,79.5,2.3,11101000,1639.20,2464,51.8,7.21,591.6,1639.55,0.0,-0.8, , 
,1639.90,2464,79.5,1.6,11101000,1640.24,2496,50.2,7.21,571.2,1640.59,0.0,-0.8, , 
,1640.94,2496,79.5,1.2,11101000,1641.29,2496,50.2,7.21,571.2,1641.62,0.0,-0.8, , 
,1641.97,2528,79.5,0.4,11101000,1642.34,2528,50.2,7.21,571.2,1642.69,0.0,-0.8, , 
,1643.05,2560,79.5,0.8,11101000,1643.37,2560,51.8,7.21,591.6,1643.71,0.0,-0.8, , 
,1644.03,2592,79.5,-0.4,11101000,1644.37,2592,53.3,7.21,591.6,1644.71,0.0,-0.8, , 
,1645.05,2624,79.5,1.6,11101000,1645.37,2624,59.2,8.24,652.8,1645.71,0.0,-0.8, , 
,1646.05,2656,78.0,5.5,11101000,1646.40,2656,65.1,10.30,714.0,1646.72,0.0,-0.8, , 
,1647.05,2720,79.5,3.1,11101000,1647.38,2720,67.8,10.30,754.8,1647.73,0.0,-0.8, , 
,1648.06,2752,79.5,2.0,11101000,1648.39,2784,67.8,10.30,734.4,1648.72,0.0,-0.8, , 
,1649.06,2816,79.5,2.7,11101000,1649.41,2848,66.3,10.30,734.4,1649.75,0.0,-0.8, , 
,1650.10,2880,79.5,3.5,11101000,1650.48,2912,66.3,10.30,734.4,1650.89,0.0,-0.8, , 
,1651.16,2944,79.5,3.9,11101000,1651.57,2944,66.3,10.30,714.0,1652.03,0.0,-0.8, , 
,1652.30,3008,79.5,4.3,11101000,1652.70,3040,65.1,9.27,714.0,1653.01,0.0,-0.8, , 
,1653.33,3072,79.5,1.6,11101000,1653.67,3104,72.2,10.30,775.2,1654.03,0.0,-0.8, , 
,1654.41,3136,78.0,-1.6,11101000,1654.78,3136,69.4,10.30,754.8,1655.15,0.0,-0.8, , 
,1655.49,2784,79.5,0.0,11111100,1655.84,2304,0.0,0.00,295.8,1656.13,-3.1,-0.8, , 
,1656.45,1344,79.5,0.0,11101010,1656.82,1344,32.5,5.15,418.2,1657.14,0.0,-0.8, , 
,1657.46,2336,79.5,0.0,11101000,1657.80,2368,36.9,5.15,438.6,1658.12,0.0,-0.8, , 
,1658.44,2368,79.5,-0.8,11101001,1658.78,2336,40.0,5.15,459.0,1659.12,0.0,-0.8, , 
,1659.44,2336,79.5,-5.9,11101000,1659.80,2336,57.6,8.24,652.8,1660.13,0.0,-0.8, , 
,1660.48,2336,79.5,0.0,11101000,1660.81,2368,65.1,9.27,714.0,1661.16,0.0,-0.8, , 
,1661.50,2368,79.5,1.6,11101001,1661.84,2368,66.3,10.30,734.4,1662.17,0.0,-0.8, , 
,1662.50,2368,79.5,-1.2,11101001,1662.85,2368,72.2,10.30,795.6,1663.17,0.0,-0.8, , 
,1663.50,2368,79.5,0.0,11101001,1663.84,2368,51.8,7.21,591.6,1664.16,0.0,-0.8, , 
,1664.51,2368,79.5,0.8,11101001,1664.84,2368,41.2,5.15,479.4,1665.19,0.0,-0.8, , 
,1665.54,2336,79.5,0.4,11101001,1665.88,2336,41.2,5.15,479.4,1666.21,0.0,-0.8, , 
,1666.52,2336,79.5,0.8,11101001,1666.86,2304,42.7,6.18,499.8,1667.19,0.0,-0.8, , 
,1667.52,2304,81.0,1.6,11101001,1667.86,2272,44.3,6.18,520.2,1668.20,0.0,-0.8, , 
,1668.53,2272,79.5,3.5,11101001,1668.87,2240,56.1,8.24,632.4,1669.18,0.0,-0.8, , 
,1669.51,2240,79.5,3.5,11101001,1669.82,2208,59.2,8.24,652.8,1670.16,0.0,-0.8, , 
,1670.49,2208,79.5,5.5,11101001,1670.84,2176,62.0,9.27,693.6,1671.18,0.0,-0.8, , 
,1671.53,2176,79.5,3.5,11101001,1671.87,2144,72.2,10.30,795.6,1672.22,0.0,-0.8, , 
,1672.58,2144,81.0,-2.7,11101001,1672.93,2144,73.7,10.30,826.2,1673.26,0.0,-0.8, , 
,1673.58,2112,81.0,0.0,11101001,1673.93,2112,62.0,9.27,693.6,1674.26,0.0,-0.8, , 
,1674.62,2080,81.0,2.0,11101001,1674.95,2080,59.2,8.24,673.2,1675.28,0.0,-0.8, , 
,1675.63,2048,81.0,0.0,11101001,1675.98,2048,42.7,5.15,499.8,1676.34,0.0,-0.8, , 
,1676.69,2016,81.0,-3.1,11101001,1677.05,1984,53.3,7.21,612.0,1677.41,0.0,-0.8, , 
,1677.77,1984,81.0,-1.2,11101001,1678.12,1984,60.4,8.24,693.6,1678.48,0.0,-0.8, , 
