Środa,26,Sierpień,2026,06:32:27:00009-VCID:1C3761778CABCE7337-5178,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'033
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obciążenie,Czas wtrysku,Ciśnienie rzecz.,,Lambda,Napięcie, , 
,1363.59,1696,84.0,7.0,11101011,1362.82,1696,29.4,4.12,397.8,1363.24,5.1,1.48, , 
,1364.63,1056,84.0,0.0,11111111,1363.96,1632,0.0,0.00,336.6,1364.29,0.0,2.89, , 
,1365.59,1152,84.0,0.0,11111111,1364.96,1088,26.7,4.12,377.4,1365.28,0.0,0.94, , 
,1366.62,1792,84.0,0.0,11111111,1365.93,1696,0.0,0.00,316.2,1366.28,0.0,3.09, , 
,1367.60,1696,84.0,0.0,11111111,1366.96,1760,0.0,0.00,316.2,1367.28,0.0,3.95, , 
,1368.60,1664,84.0,0.0,11111111,1367.93,1696,0.0,0.00,316.2,1368.26,0.0,3.98, , 
,1369.64,1600,84.0,0.0,11111111,1368.96,1632,0.0,0.00,316.2,1369.29,0.0,3.98, , 
,1370.68,1536,84.0,0.0,11111111,1369.98,1568,0.0,0.00,316.2,1370.35,0.0,3.95, , 
,1371.67,1504,84.0,0.0,11111111,1371.00,1536,0.0,0.00,336.6,1371.41,0.0,3.98, , 
,1372.69,1440,84.0,0.0,11111111,1371.93,1472,0.0,0.00,336.6,1372.34,0.0,4.02, , 
,1373.68,1408,84.0,0.0,11111111,1373.01,1440,0.0,0.00,336.6,1373.36,0.0,4.02, , 
,1374.69,1344,84.0,0.0,11101011,1374.02,1376,22.0,4.12,336.6,1374.35,0.0,2.46, , 
,1375.69,1376,82.5,-5.1,11101011,1375.02,1376,26.7,3.09,357.0,1375.38,0.0,0.82, , 
,1376.69,1376,84.0,-5.1,11101011,1376.05,1376,31.0,4.12,397.8,1376.38,-2.7,1.48, , 
,1377.74,1376,82.5,-3.9,11101011,1377.03,1376,36.9,5.15,479.4,1377.36,-3.9,1.45, , 
,1378.77,1376,82.5,-5.5,11101011,1378.09,1376,31.0,4.12,418.2,1378.45,-4.3,1.48, , 
,1379.75,1536,82.5,-3.9,11111111,1379.10,1376,25.1,3.09,357.0,1379.42,-3.5,1.56, , 
,1380.86,1824,82.5,2.3,11101011,1380.13,1568,22.0,2.06,316.2,1380.49,0.8,1.64, , 
,1381.92,1792,82.5,6.3,11101011,1381.22,1760,23.5,3.09,336.6,1381.56,5.5,1.56, , 
,1382.99,1760,82.5,7.0,11101011,1382.26,1760,25.1,3.09,357.0,1382.62,7.0,1.41, , 
,1384.07,1760,82.5,7.4,11101011,1383.36,1760,28.2,4.12,377.4,1383.69,8.2,1.41, , 
,1385.18,1760,82.5,8.2,11101011,1384.45,1760,31.0,4.12,397.8,1384.80,8.2,1.41, , 
,1386.28,1760,82.5,7.0,11101011,1385.55,1760,34.1,4.12,418.2,1385.92,7.8,1.37, , 
,1387.37,1824,82.5,0.0,11101011,1386.66,1760,41.2,6.18,499.8,1387.01,0.0,1.52, , 
,1388.50,1856,82.5,3.9,11101011,1387.75,1824,51.8,6.18,612.0,1388.12,2.3,1.56, , 
,1389.59,1920,82.5,5.5,11101011,1388.88,1888,42.7,6.18,520.2,1389.24,5.1,1.52, , 
,1390.68,1952,82.5,4.3,11101011,1389.96,1952,42.7,6.18,520.2,1390.33,4.7,1.37, , 
,1391.75,2016,82.5,1.6,11101001,1391.05,1984,40.0,5.15,479.4,1391.39,2.0,1.41, , 
,1392.83,2048,82.5,0.4,11101001,1392.10,2016,38.4,5.15,459.0,1392.46,0.8,1.45, , 
,1393.87,2080,82.5,0.4,11101001,1393.17,2048,38.4,5.15,459.0,1393.52,0.4,1.45, , 
,1394.91,2144,82.5,1.2,11101001,1394.23,2112,38.4,5.15,459.0,1394.56,0.4,1.52, , 
,1395.92,2176,82.5,1.2,11101001,1395.23,2144,38.4,4.12,459.0,1395.58,1.2,1.52, , 
,1396.92,2176,82.5,2.0,11101001,1396.25,2176,36.9,4.12,438.6,1396.59,2.0,1.48, , 
,1397.93,2176,82.5,1.2,11101001,1397.25,2176,31.0,4.12,397.8,1397.59,1.6,1.48, , 
,1398.92,2112,82.5,-5.1,11111101,1398.26,2176,20.8,2.06,295.8,1398.59,-2.3,1.25, , 
,1399.93,2112,82.5,0.0,11111101,1399.26,2112,17.6,2.06,244.8,1399.59,-5.5,1.45, , 
,1400.98,2016,82.5,0.0,11111101,1400.28,2080,0.0,0.00,275.4,1400.64,0.0,3.95, , 
,1401.96,1408,82.5,0.0,11111111,1401.32,1984,0.0,0.00,244.8,1401.65,0.0,3.91, , 
,1402.93,1056,82.5,0.0,11111111,1402.31,960,26.7,4.12,377.4,1402.62,0.0,3.05, , 
,1403.86,896,82.5,0.0,11111111,1403.23,960,23.5,3.09,357.0,1403.54,0.0,0.55, , 
,1404.76,896,82.5,-2.3,11111111,1404.16,896,25.1,3.09,377.4,1404.45,0.0,1.02, , 
,1405.70,864,82.5,-2.0,11111111,1405.09,864,26.7,3.09,377.4,1405.39,-2.7,1.48, , 
,1406.61,896,82.5,-0.4,11111111,1406.00,896,26.7,3.09,377.4,1406.29,-1.2,1.52, , 
,1407.55,896,82.5,0.0,11111111,1406.93,896,26.7,3.09,397.8,1407.25,0.0,1.45, , 
,1408.45,896,82.5,-0.4,11111111,1407.82,896,26.7,3.09,377.4,1408.14,-0.4,1.41, , 
,1409.35,864,82.5,-0.4,11111111,1408.75,896,26.7,3.09,377.4,1409.06,-0.4,1.41, , 
,1410.21,768,82.5,-1.2,11111111,1409.65,768,23.5,3.09,377.4,1409.92,-1.2,1.41, , 
,1411.12,800,84.0,-2.7,11111111,1410.52,800,28.2,3.09,418.2,1410.82,-2.3,1.37, , 
,1412.04,800,84.0,-2.7,11111111,1411.43,768,26.7,3.09,397.8,1411.74,-3.1,1.48, , 
,1413.02,1632,84.0,0.0,11101011,1412.36,800,32.5,4.12,438.6,1412.67,0.0,1.60, , 
,1413.93,896,84.0,0.0,11101011,1413.32,1472,56.1,7.21,673.2,1413.62,0.0,1.13, , 
,1415.00,2048,84.0,0.0,11101001,1414.31,1216,82.7,13.39,948.6,1414.67,0.0,0.86, , 
,1416.01,1376,84.0,0.0,11101011,1415.33,2400,73.7,7.21,867.0,1415.66,0.0,3.24, , 
,1417.07,1504,84.0,0.0,11101011,1416.35,1408,36.9,6.18,459.0,1416.72,0.0,0.35, , 
,1418.19,1856,84.0,-2.7,11101011,1417.44,1600,73.7,10.30,846.6,1417.83,0.0,1.33, , 
,1419.24,2208,84.0,-7.8,11101001,1418.55,1984,76.9,10.30,846.6,1418.90,-5.9,1.33, , 
,1420.30,2528,84.0,-13.3,11101001,1419.61,2304,72.2,9.27,795.6,1419.96,-10.9,1.48, , 
,1421.29,2656,84.0,0.0,11111101,1420.63,2624,72.2,8.24,775.2,1420.97,-12.5,1.56, , 
,1422.29,1344,84.0,0.0,11101011,1421.64,2144,0.0,0.00,316.2,1421.93,0.0,3.87, , 
,1423.35,1792,84.0,0.0,11101011,1422.67,1856,28.2,4.12,377.4,1422.99,0.0,0.94, , 
,1424.44,1888,84.0,-3.1,11101011,1423.70,1856,66.3,9.27,754.8,1424.07,0.0,1.21, , 
,1425.51,2016,84.0,-1.2,11101001,1424.79,1920,63.5,8.24,714.0,1425.16,-2.0,1.52, , 
,1426.55,2080,84.0,1.2,11101001,1425.86,2016,60.4,7.21,673.2,1426.21,0.8,1.48, , 
,1427.56,2144,85.5,0.8,11101001,1426.87,2112,57.6,8.24,673.2,1427.22,0.4,1.45, , 
,1428.57,2240,84.0,0.8,11101001,1427.89,2176,57.6,7.21,652.8,1428.21,2.0,1.48, , 
,1429.61,2304,85.5,0.0,11101001,1428.92,2272,56.1,7.21,632.4,1429.26,0.0,1.41, , 
,1430.61,2400,85.5,0.8,11101001,1429.94,2336,54.5,7.21,632.4,1430.28,0.4,1.52, , 
,1431.66,2464,85.5,0.4,11101001,1430.94,2400,53.3,7.21,612.0,1431.31,0.0,1.45, , 
,1432.69,2528,85.5,1.2,11101001,1432.02,2496,51.8,7.21,591.6,1432.34,0.4,1.48, , 
,1433.65,2592,85.5,2.7,11101001,1433.02,2560,51.8,7.21,571.2,1433.33,1.6,1.52, , 
,1434.72,2656,85.5,3.1,11101001,1434.03,2624,50.2,6.18,571.2,1434.37,3.5,1.45, , 
,1435.71,2720,85.5,4.3,11101001,1435.05,2688,50.2,6.18,571.2,1435.37,3.9,1.45, , 
,1436.75,2784,85.5,5.5,11101001,1436.08,2752,48.6,6.18,550.8,1436.41,5.5,1.52, , 
,1437.78,1952,85.5,0.0,11111111,1437.09,2816,47.1,6.18,550.8,1437.43,0.0,3.09, , 
,1438.85,1984,85.5,0.0,11101001,1438.12,1472,0.0,0.00,336.6,1438.50,0.0,3.13, , 
,1439.91,2048,85.5,0.0,11101001,1439.22,2048,23.5,3.09,336.6,1439.56,0.0,1.37, , 
,1440.97,2080,85.5,-0.8,11101001,1440.26,2048,60.4,8.24,693.6,1440.62,-1.2,1.48, , 
,1442.02,2112,85.5,0.8,11101001,1441.31,2112,59.2,7.21,673.2,1441.65,0.0,1.52, , 
,1443.04,2176,85.5,0.0,11101001,1442.38,2144,57.6,7.21,652.8,1442.71,1.6,1.48, , 
,1444.05,2208,85.5,2.3,11101001,1443.38,2176,54.5,7.21,632.4,1443.71,1.6,1.52, , 
,1445.08,2208,85.5,5.1,11101001,1444.39,2208,47.1,6.18,550.8,1444.74,4.7,1.48, , 
,1446.08,2240,85.5,4.7,11101001,1445.41,2208,41.2,5.15,479.4,1445.73,5.1,1.41, , 
,1447.10,2240,85.5,3.1,11101001,1446.42,2240,38.4,5.15,459.0,1446.77,3.5,1.41, , 
,1448.10,2240,85.5,3.5,11101001,1447.44,2240,35.3,4.12,438.6,1447.77,2.7,1.41, , 
,1449.17,2240,85.5,3.5,11101001,1448.45,2240,34.1,4.12,418.2,1448.82,3.9,1.52, , 
,1450.24,2240,85.5,3.5,11101001,1449.52,2240,32.5,4.12,418.2,1449.89,3.1,1.45, , 
,1451.29,2240,85.5,2.0,11101001,1450.61,2240,32.5,4.12,397.8,1450.95,2.0,1.45, , 
,1452.30,2240,85.5,1.6,11101001,1451.64,2240,32.5,4.12,397.8,1451.97,1.6,1.48, , 
,1453.30,2240,85.5,2.0,11101001,1452.63,2240,32.5,4.12,418.2,1452.97,2.0,1.48, , 
,1454.35,2208,85.5,3.1,11101001,1453.65,2240,32.5,4.12,397.8,1454.01,2.7,1.52, , 
,1455.39,2208,85.5,1.2,11101001,1454.70,2208,34.1,4.12,418.2,1455.04,3.1,1.45, , 
,1456.42,2208,85.5,-1.6,11101001,1455.73,2208,23.5,3.09,336.6,1456.07,0.0,1.41, , 
,1457.43,2176,85.5,-3.9,11101001,1456.76,2176,23.5,3.09,336.6,1457.09,-3.1,1.41, , 
,1458.45,2144,85.5,-4.7,11101001,1457.80,2176,25.1,3.09,336.6,1458.13,-3.9,1.48, , 
,1459.47,2176,85.5,-1.6,11101001,1458.80,2144,32.5,4.12,397.8,1459.13,-3.5,1.56, , 
,1460.47,2176,85.5,3.9,11101001,1459.80,2176,45.9,6.18,520.2,1460.13,2.0,1.56, , 
,1461.48,2208,85.5,3.1,11101001,1460.81,2176,41.2,5.15,499.8,1461.15,3.9,1.45, , 
,1462.49,2208,85.5,1.6,11101001,1461.82,2208,38.4,5.15,459.0,1462.17,2.3,1.41, , 
,1463.49,2208,85.5,0.8,11101001,1462.83,2208,36.9,5.15,459.0,1463.16,1.2,1.45, , 
,1464.53,2208,85.5,0.4,11101001,1463.85,2208,35.3,4.12,438.6,1464.20,0.8,1.48, , 
,1465.53,2208,85.5,1.6,11101001,1464.86,2208,34.1,4.12,418.2,1465.19,1.6,1.52, , 
,1466.57,2240,85.5,4.3,11101001,1465.87,2208,42.7,5.15,499.8,1466.21,3.9,1.56, , 
,1467.57,2272,85.5,7.0,11101001,1466.91,2240,45.9,6.18,550.8,1467.24,6.6,1.48, , 
,1468.58,2272,85.5,5.5,11101001,1467.91,2272,44.3,6.18,520.2,1468.24,5.9,1.37, , 
,1469.60,2272,85.5,3.9,11101001,1468.92,2272,36.9,5.15,438.6,1469.27,3.9,1.41, , 
,1470.63,2304,85.5,2.0,11101001,1469.95,2304,36.9,5.15,438.6,1470.30,2.7,1.45, , 
,1471.65,2304,85.5,2.0,11101001,1470.99,2304,35.3,4.12,438.6,1471.33,2.0,1.48, , 
,1472.62,2304,85.5,2.7,11101001,1471.99,2304,41.2,5.15,479.4,1472.30,2.3,1.48, , 
,1473.63,2336,85.5,2.7,11101001,1472.95,2304,40.0,5.15,459.0,1473.29,2.7,1.45, , 
,1474.67,2336,84.0,4.7,11101001,1473.99,2336,38.4,5.15,459.0,1474.32,4.3,1.52, , 
,1475.69,2368,84.0,5.9,11101001,1475.01,2336,38.4,5.15,459.0,1475.35,5.9,1.45, , 
,1476.72,2368,84.0,6.3,11101001,1476.04,2368,38.4,5.15,459.0,1476.38,5.9,1.48, , 
,1477.73,2368,84.0,6.6,11101001,1477.05,2368,38.4,5.15,459.0,1477.40,6.6,1.48, , 
,1478.77,2400,85.5,6.6,11101001,1478.06,2368,38.4,5.15,459.0,1478.45,6.6,1.45, , 
,1479.81,2400,85.5,7.0,11101001,1479.10,2400,38.4,5.15,459.0,1479.46,7.0,1.52, , 
,1480.87,2432,84.0,7.0,11101001,1480.16,2400,38.4,5.15,459.0,1480.52,7.0,1.48, , 
,1481.92,2432,85.5,7.0,11101001,1481.23,2432,38.4,5.15,459.0,1481.58,8.2,1.48, , 
,1482.95,2464,84.0,5.9,11101001,1482.25,2432,44.3,6.18,499.8,1482.60,6.3,1.48, , 
,1484.02,2464,85.5,5.5,11101001,1483.30,2464,42.7,6.18,499.8,1483.66,5.5,1.41, , 
,1485.03,2464,84.0,5.1,11101001,1484.33,2464,42.7,6.18,479.4,1484.68,5.1,1.45, , 
,1486.08,2496,84.0,5.1,11101001,1485.39,2464,42.7,6.18,499.8,1485.73,5.1,1.52, , 
,1487.13,2496,85.5,6.3,11101001,1486.43,2496,44.3,6.18,520.2,1486.76,5.9,1.45, , 
,1488.14,2496,85.5,2.3,11101001,1487.45,2496,45.9,6.18,520.2,1487.79,6.3,1.48, , 
,1489.18,2528,84.0,-1.6,11101001,1488.47,2528,54.5,7.21,612.0,1488.82,0.4,1.45, , 
,1490.20,2560,85.5,-2.7,11101001,1489.52,2528,56.1,7.21,612.0,1489.85,-2.3,1.48, , 
,1491.23,2560,84.0,-2.3,11101001,1490.55,2560,54.5,7.21,612.0,1490.88,-2.3,1.48, , 
,1492.26,2560,85.5,-2.7,11101001,1491.57,2560,56.1,7.21,632.4,1491.92,-3.1,1.48, , 
,1493.30,2592,84.0,-5.9,11101001,1492.62,2560,59.2,7.21,652.8,1492.95,-4.7,1.45, , 
,1494.29,2592,85.5,-5.9,11101001,1493.61,2592,60.4,7.21,673.2,1493.95,-5.9,1.45, , 
,1495.28,2624,84.0,-5.5,11101001,1494.62,2592,59.2,7.21,652.8,1494.95,-5.9,1.52, , 
,1496.24,2624,84.0,-5.5,11101001,1495.59,2624,59.2,7.21,652.8,1495.92,-5.5,1.52, , 
,1497.24,2624,85.5,-8.6,11101001,1496.57,2624,62.0,7.21,673.2,1496.91,-7.4,1.45, , 
,1498.25,2624,85.5,-8.2,11101001,1497.58,2624,62.0,7.21,693.6,1497.92,-8.2,1.45, , 
,1499.25,2624,84.0,-8.2,11101001,1498.59,2624,63.5,8.24,693.6,1498.93,-8.6,1.45, , 
,1500.25,2624,84.0,-8.2,11101001,1499.58,2624,63.5,8.24,693.6,1499.91,-8.6,1.52, , 
,1501.26,2592,85.5,-16.4,11101001,1500.59,2592,71.0,8.24,754.8,1500.94,-15.2,1.21, , 
,1502.24,2624,85.5,-20.3,11101001,1501.59,2592,84.3,10.30,907.8,1501.91,-18.0,1.45, , 
,1503.28,2624,85.5,-22.7,11101001,1502.60,2592,84.3,9.27,887.4,1502.94,-22.3,1.48, , 
,1504.27,2624,85.5,-24.2,11101001,1503.61,2624,84.3,9.27,887.4,1503.94,-23.8,1.52, , 
,1505.31,2656,85.5,-23.4,11101001,1504.62,2624,84.3,9.27,887.4,1504.97,-24.2,1.45, , 
,1506.34,2688,85.5,-20.3,11101001,1505.65,2656,87.1,10.30,928.2,1506.00,-21.1,1.56, , 
,1507.36,2720,85.5,-16.0,11101001,1506.67,2688,88.6,10.30,928.2,1507.00,-17.2,1.52, , 
,1508.41,2752,85.5,-14.1,11101001,1507.70,2720,87.1,11.33,928.2,1508.04,-13.7,1.45, , 
,1509.41,2784,85.5,-14.8,11101001,1508.73,2752,87.1,11.33,928.2,1509.07,-14.1,1.37, , 
,1510.40,2816,85.5,-15.2,11101001,1509.75,2784,87.1,11.33,928.2,1510.09,-14.8,1.45, , 
,1511.44,2848,85.5,-15.6,11101001,1510.74,2816,87.1,11.33,928.2,1511.09,-15.6,1.45, , 
,1512.45,2688,85.5,0.0,11111101,1511.77,2848,87.1,10.30,928.2,1512.12,-16.4,1.45, , 
,1513.43,1280,85.5,0.0,11101011,1512.79,2208,0.0,0.00,316.2,1513.09,0.0,3.87, , 
,1514.44,2144,85.5,0.0,11101001,1513.76,1856,29.4,4.12,397.8,1514.09,0.0,0.70, , 
,1515.52,2112,85.5,-2.0,11101001,1514.80,2112,31.0,3.09,377.4,1515.15,-1.6,1.52, , 
,1516.55,2112,85.5,-0.8,11101001,1515.86,2112,41.2,5.15,499.8,1516.20,-0.4,1.56, , 
,1517.56,2112,85.5,1.6,11101001,1516.88,2112,50.2,6.18,591.6,1517.22,0.8,1.52, , 
,1518.62,2112,85.5,2.3,11101001,1517.91,2112,41.2,5.15,499.8,1518.27,2.3,1.48, , 
,1519.69,2144,85.5,0.4,11101001,1518.98,2112,41.2,5.15,499.8,1519.33,1.2,1.41, , 
,1520.72,2144,85.5,0.4,11101001,1520.03,2144,40.0,5.15,479.4,1520.37,0.0,1.48, , 
,1521.75,2176,85.5,0.4,11101001,1521.06,2176,40.0,5.15,479.4,1521.40,0.0,1.48, , 
,1522.80,2208,85.5,1.2,11101001,1522.10,2208,40.0,5.15,479.4,1522.46,1.2,1.48, , 
,1523.80,2208,85.5,-7.8,11101001,1523.12,2208,17.6,2.06,275.4,1523.47,-5.1,1.13, , 
,1524.79,2240,85.5,-5.5,11101001,1524.13,2240,16.1,2.06,244.8,1524.46,-5.5,1.37, , 
,1525.78,2272,85.5,-3.9,11101001,1525.12,2272,16.1,2.06,244.8,1525.45,-3.5,1.48, , 
,1526.79,2272,85.5,0.4,11101001,1526.12,2272,16.1,2.06,244.8,1526.46,0.0,1.48, , 
,1527.79,2304,85.5,-0.4,11101001,1527.12,2304,16.1,2.06,244.8,1527.45,-0.4,1.52, , 
,1528.79,2304,85.5,-0.4,11101001,1528.12,2304,17.6,2.06,244.8,1528.46,0.4,1.56, , 
,1529.81,2336,85.5,-0.8,11101001,1529.13,2304,17.6,2.06,244.8,1529.47,-2.0,1.41, , 
,1530.79,2336,85.5,-1.2,11101001,1530.14,2336,17.6,2.06,244.8,1530.47,-0.8,1.56, , 
,1531.78,2336,85.5,-2.3,11101001,1531.12,2336,17.6,2.06,244.8,1531.45,-0.8,1.52, , 
,1532.77,2336,85.5,-3.1,11101001,1532.10,2336,17.6,2.06,244.8,1532.43,-1.6,1.45, , 
,1533.76,2336,85.5,-1.6,11101001,1533.10,2336,17.6,2.06,275.4,1533.44,-2.3,1.48, , 
,1534.79,2336,85.5,7.4,11101001,1534.12,2336,20.8,2.06,295.8,1534.45,4.3,1.56, , 
,1535.82,2304,85.5,29.7,11101001,1535.15,2304,34.1,3.09,418.2,1535.48,24.2,1.99, , 
,1536.84,2304,85.5,32.4,11101001,1536.17,2304,51.8,6.18,591.6,1536.50,30.1,1.68, , 
,1537.88,2304,85.5,35.2,11101001,1537.19,2304,53.3,7.21,591.6,1537.55,34.8,1.56, , 
,1538.92,2304,85.5,35.5,11101001,1538.23,2304,53.3,7.21,612.0,1538.57,35.2,1.56, , 
,1539.92,2272,85.5,12.9,11101001,1539.26,2272,56.1,7.21,632.4,1539.59,14.1,0.39, , 
,1540.94,2272,84.0,4.3,11101001,1540.26,2272,56.1,7.21,632.4,1540.60,6.3,1.37, , 
,1541.94,2272,84.0,1.6,11101001,1541.27,2272,56.1,7.21,632.4,1541.60,2.0,1.56, , 
,1542.94,2304,84.0,2.0,11101001,1542.27,2272,56.1,7.21,632.4,1542.60,2.0,1.56, , 
,1543.93,2304,84.0,2.0,11101001,1543.27,2304,56.1,7.21,632.4,1543.59,2.0,1.52, , 
,1544.94,2304,84.0,2.0,11101001,1544.27,2304,57.6,7.21,652.8,1544.59,2.3,1.56, , 
,1545.93,2336,84.0,2.3,11101001,1545.26,2304,57.6,7.21,652.8,1545.59,2.3,1.45, , 
,1546.97,2336,84.0,-0.4,11101001,1546.28,2336,60.4,8.24,673.2,1546.63,0.0,1.41, , 
,1547.98,2368,85.5,0.4,11101001,1547.30,2336,59.2,7.21,673.2,1547.65,0.0,1.56, , 
,1549.03,2368,84.0,1.2,11101001,1548.32,2368,59.2,7.21,652.8,1548.68,0.8,1.45, , 
,1550.04,2368,84.0,1.2,11101001,1549.41,2368,57.6,7.21,652.8,1549.72,1.2,1.48, , 
,1551.02,2400,84.0,1.6,11101001,1550.37,2368,57.6,7.21,652.8,1550.70,1.6,1.52, , 
,1552.05,2400,84.0,3.1,11101001,1551.36,2400,57.6,7.21,652.8,1551.71,2.3,1.45, , 
,1553.09,2432,84.0,3.1,11101001,1552.41,2432,56.1,7.21,632.4,1552.74,2.7,1.45, , 
,1554.12,2432,84.0,5.5,11101001,1553.43,2432,53.3,7.21,612.0,1553.78,4.3,1.52, , 
,1555.19,2464,84.0,10.5,11101001,1554.47,2464,47.1,6.18,550.8,1554.83,9.0,1.52, , 
,1556.22,2464,84.0,12.5,11101001,1555.53,2464,38.4,5.15,459.0,1555.87,11.7,1.45, , 
,1557.24,2496,84.0,9.8,11101001,1556.58,2464,38.4,5.15,438.6,1556.92,12.9,1.45, , 
,1558.28,2496,84.0,9.4,11101001,1557.59,2496,48.6,6.18,571.2,1557.93,9.4,1.33, , 
,1559.33,2528,84.0,5.1,11101001,1558.62,2528,50.2,7.21,571.2,1558.99,8.2,1.45, , 
,1560.34,2528,84.0,3.9,11101001,1559.66,2528,50.2,7.21,571.2,1560.00,4.3,1.48, , 
,1561.33,2560,84.0,3.5,11101001,1560.67,2560,50.2,6.18,571.2,1561.00,3.5,1.45, , 
,1562.36,2560,84.0,3.5,11101001,1561.67,2560,50.2,6.18,571.2,1562.02,3.5,1.45, , 
,1563.36,2560,84.0,3.9,11101001,1562.68,2560,50.2,6.18,571.2,1563.02,3.9,1.52, , 
,1564.36,2560,84.0,4.3,11101001,1563.68,2560,50.2,6.18,571.2,1564.02,4.7,1.52, , 
,1565.37,2560,84.0,4.3,11101001,1564.68,2560,50.2,6.18,571.2,1565.03,4.3,1.45, , 
,1566.38,2592,84.0,4.7,11101001,1565.70,2592,50.2,6.18,571.2,1566.05,4.3,1.48, , 
,1567.37,2592,84.0,4.7,11101001,1566.72,2592,50.2,6.18,571.2,1567.03,4.7,1.48, , 
,1568.37,2592,84.0,4.7,11101001,1567.70,2592,48.6,6.18,571.2,1568.05,4.7,1.48, , 
,1569.39,2592,84.0,4.7,11101001,1568.72,2592,50.2,6.18,571.2,1569.05,4.7,1.45, , 
,1570.39,2592,84.0,4.3,11101001,1569.72,2592,50.2,6.18,571.2,1570.06,4.3,1.45, , 
,1571.40,2592,84.0,3.9,11101001,1570.73,2592,50.2,7.21,571.2,1571.08,3.9,1.48, , 
,1572.43,2592,84.0,3.9,11101001,1571.73,2592,50.2,6.18,571.2,1572.07,3.5,1.48, , 
,1573.46,2560,84.0,3.5,11101001,1572.77,2592,51.8,7.21,591.6,1573.11,3.9,1.41, , 
,1574.47,2560,84.0,2.7,11101001,1573.79,2560,51.8,7.21,591.6,1574.13,3.1,1.48, , 
,1575.49,2560,84.0,-1.6,11101001,1574.80,2560,56.1,7.21,632.4,1575.15,0.8,1.41, , 
,1576.48,2560,84.0,-3.5,11101001,1575.82,2560,60.4,7.21,673.2,1576.15,-3.1,1.45, , 
,1577.48,2560,84.0,-9.8,11101001,1576.83,2560,60.4,7.21,673.2,1577.16,-8.6,1.05, , 
,1578.50,2560,84.0,-10.5,11101001,1577.84,2560,69.4,8.24,754.8,1578.18,-10.9,1.48, , 
,1579.52,2560,84.0,-3.9,11101001,1578.85,2592,62.0,7.21,693.6,1579.18,-6.6,1.60, , 
,1580.54,2560,84.0,2.7,11101001,1579.86,2560,53.3,7.21,612.0,1580.21,1.6,1.56, , 
,1581.61,2560,84.0,4.3,11101001,1580.90,2560,54.5,7.21,612.0,1581.25,4.3,1.48, , 
,1582.63,2560,84.0,5.1,11101001,1581.96,2560,53.3,7.21,612.0,1582.28,4.7,1.41, , 
,1583.67,2560,84.0,5.1,11101001,1582.96,2560,53.3,7.21,591.6,1583.31,4.7,1.45, , 
,1584.67,2560,84.0,4.3,11101001,1584.01,2560,51.8,7.21,591.6,1584.34,4.7,1.48, , 
,1585.71,2560,84.0,4.3,11101001,1585.01,2560,53.3,7.21,591.6,1585.37,4.7,1.45, , 
,1586.72,2528,84.0,4.3,11101001,1586.03,2528,51.8,7.21,591.6,1586.39,4.3,1.41, , 
,1587.75,2528,84.0,3.5,11101001,1587.07,2528,53.3,7.21,612.0,1587.40,3.5,1.48, , 
,1588.79,2528,84.0,1.2,11101001,1588.10,2528,54.5,7.21,612.0,1588.43,2.7,1.48, , 
,1589.79,2528,84.0,-4.7,11101001,1589.13,2528,65.1,8.24,714.0,1589.46,-5.1,1.29, , 
,1590.84,2560,84.0,-5.5,11101001,1590.15,2528,65.1,8.24,714.0,1590.50,-5.9,1.52, , 
,1591.85,2560,84.0,-5.1,11101001,1591.17,2560,63.5,7.21,693.6,1591.50,-4.7,1.52, , 
,1592.89,2592,84.0,0.8,11101001,1592.18,2560,59.2,7.21,652.8,1592.54,-1.2,1.60, , 
,1593.93,2592,84.0,5.9,11101001,1593.24,2592,53.3,7.21,591.6,1593.58,5.1,1.45, , 
,1594.90,2624,84.0,7.0,11101001,1594.27,2592,53.3,7.21,591.6,1594.58,6.3,1.48, , 
,1595.91,2624,84.0,7.4,11101001,1595.24,2624,53.3,7.21,591.6,1595.56,7.8,1.48, , 
,1596.87,2624,84.0,12.5,11101001,1596.23,2624,47.1,6.18,550.8,1596.55,10.9,1.56, , 
,1597.83,2592,84.0,12.9,11101001,1597.19,2624,38.4,5.15,459.0,1597.50,13.3,1.45, , 
,1598.81,2560,84.0,0.4,11101001,1598.14,2592,23.5,3.09,316.2,1598.49,6.3,1.09, , 
,1599.84,2560,84.0,4.7,11101001,1599.16,2560,25.1,3.09,336.6,1599.50,1.6,1.60, , 
,1600.87,2528,84.0,9.0,11101001,1600.19,2560,38.4,5.15,438.6,1600.53,7.4,1.64, , 
,1601.90,2528,84.0,10.9,11101001,1601.21,2528,41.2,5.15,479.4,1601.54,10.2,1.52, , 
,1602.95,2528,84.0,12.1,11101001,1602.26,2528,42.7,5.15,499.8,1602.60,12.5,1.45, , 
,1603.99,2528,84.0,10.5,11101001,1603.30,2528,42.7,6.18,499.8,1603.65,12.1,1.45, , 
,1605.01,2496,84.0,10.2,11101001,1604.32,2496,42.7,6.18,479.4,1604.68,10.2,1.48, , 
,1606.08,2496,84.0,10.2,11101001,1605.39,2496,42.7,5.15,499.8,1605.73,10.2,1.45, , 
