Pi¹tek,11,Wrzesieñ,2026,16:28:59:00009-VCID:1C3761778CABCE7337-5178,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'032
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obci¹¿enie,Czas wtrysku,Ciœnienie rzecz.,,Lambda,Lambda, , 
,556.88,800,81.0,-1.2,10111111,556.26,800,28.2,4.12,418.2,556.57,0.0,0.0, , 
,557.76,800,81.0,-1.2,10111111,557.18,768,28.2,4.12,418.2,557.47,0.0,0.0, , 
,558.66,800,81.0,-1.2,10111111,558.05,768,28.2,3.09,418.2,558.37,0.0,0.0, , 
,559.55,800,81.0,-1.2,10111111,558.96,768,28.2,3.09,418.2,559.25,0.0,0.0, , 
,560.45,800,82.5,-1.2,10111111,559.86,768,28.2,3.09,418.2,560.15,0.0,0.0, , 
,561.35,800,82.5,-1.2,10111111,560.75,768,28.2,3.09,418.2,561.04,0.0,0.0, , 
,562.26,768,82.5,-1.2,10111111,561.65,768,28.2,3.09,418.2,561.97,0.0,0.0, , 
,563.15,768,82.5,-1.2,10111111,562.57,800,29.4,4.12,418.2,562.85,0.0,0.0, , 
,563.99,800,82.5,-0.8,10111111,563.42,768,29.4,4.12,418.2,563.70,0.0,0.0, , 
,564.93,800,82.5,-0.4,10111111,564.30,800,28.2,4.12,418.2,564.61,0.0,0.0, , 
,565.81,800,82.5,-0.8,10111111,565.21,800,28.2,3.09,418.2,565.51,0.0,0.0, , 
,566.70,800,82.5,-0.8,10111111,566.11,800,28.2,3.09,418.2,566.40,0.0,0.0, , 
,567.59,768,82.5,-1.2,10111111,567.00,768,28.2,3.09,418.2,567.29,0.0,0.0, , 
,568.50,800,82.5,-0.8,10111111,567.89,800,28.2,4.12,418.2,568.20,0.0,0.0, , 
,569.41,800,82.5,-0.8,10111111,568.79,768,28.2,4.12,418.2,569.09,0.0,0.0, , 
,570.29,800,82.5,-0.8,10111111,569.70,800,28.2,4.12,418.2,569.99,0.0,0.0, , 
,571.21,800,82.5,-0.8,10111111,570.59,800,28.2,4.12,418.2,570.90,0.0,0.0, , 
,572.11,768,82.5,-1.2,10111111,571.51,768,28.2,4.12,418.2,571.81,0.0,0.0, , 
,572.99,800,82.5,-0.8,10111111,572.40,768,28.2,3.09,418.2,572.69,0.0,0.0, , 
,573.95,1760,82.5,0.0,10101011,573.30,800,32.5,4.12,438.6,573.59,0.0,0.0, , 
,574.93,1248,82.5,0.0,10111111,574.31,1920,28.2,4.12,377.4,574.59,0.0,5.1, , 
,575.91,896,82.5,0.0,10111111,575.26,928,25.1,4.12,357.0,575.58,0.0,0.0, , 
,576.82,800,82.5,0.0,10111111,576.22,832,25.1,4.12,377.4,576.51,0.0,0.0, , 
,577.68,800,82.5,-0.4,10111111,577.10,800,29.4,4.12,438.6,577.39,0.0,0.0, , 
,578.62,800,82.5,0.4,10111111,577.99,800,29.4,4.12,438.6,578.30,0.0,0.0, , 
,579.59,1344,82.5,0.0,10101011,578.93,832,34.1,5.15,459.0,579.23,0.0,0.0, , 
,580.58,992,82.5,-0.4,10111111,579.93,1376,34.1,4.12,438.6,580.25,0.0,0.0, , 
,581.49,736,82.5,-2.7,10111111,580.87,896,28.2,4.12,397.8,581.18,0.0,0.0, , 
,582.39,864,82.5,-10.5,10111111,581.80,800,36.9,5.15,499.8,582.10,0.0,0.0, , 
,583.35,928,82.5,-10.9,10101011,582.68,896,34.1,4.12,459.0,583.01,0.0,0.0, , 
,584.29,1216,82.5,-4.7,10101011,583.67,1024,35.3,4.12,459.0,583.96,0.0,0.0, , 
,585.32,1792,82.5,0.0,10101011,584.61,1344,48.6,7.21,591.6,584.95,0.0,5.1, , 
,586.38,1376,82.5,0.0,10111111,585.67,2112,63.5,10.30,734.4,586.02,0.0,5.1, , 
,587.36,1408,82.5,0.0,10101011,586.70,1024,26.7,4.12,377.4,587.02,0.0,0.0, , 
,588.39,1504,82.5,-1.2,10101011,587.69,1440,29.4,4.12,397.8,588.00,0.0,0.0, , 
,589.44,1696,82.5,-0.8,10101011,588.73,1568,32.5,4.12,418.2,589.08,0.0,5.1, , 
,590.56,1888,82.5,0.0,10101011,589.83,1760,31.0,4.12,418.2,590.19,0.0,5.1, , 
,591.63,2048,82.5,-0.8,10101001,590.91,1920,28.2,4.12,377.4,591.27,0.0,5.1, , 
,592.65,2304,82.5,1.6,10101001,591.96,2144,38.4,5.15,459.0,592.30,0.0,5.1, , 
,593.72,2176,82.5,0.0,10111101,593.01,2368,41.2,6.18,479.4,593.36,0.0,5.1, , 
,594.64,1152,82.5,0.0,10101011,594.01,1600,0.0,0.00,316.2,594.32,0.0,0.0, , 
,595.69,1728,84.0,0.0,10101011,594.96,1760,22.0,3.09,316.2,595.31,0.0,5.1, , 
,596.79,1824,82.5,-1.6,10101011,596.06,1792,25.1,3.09,336.6,596.42,0.0,5.1, , 
,597.91,1888,84.0,-2.7,10101011,597.16,1856,26.7,3.09,357.0,597.54,0.0,5.1, , 
,598.99,1952,84.0,-7.0,10101011,598.28,1920,22.0,3.09,316.2,598.64,0.0,5.1, , 
,600.09,2016,84.0,-8.6,10101001,599.36,1984,20.8,3.09,316.2,599.73,0.0,5.1, , 
,601.13,2048,84.0,-7.0,10101001,600.43,2016,20.8,2.06,295.8,600.78,0.0,5.1, , 
,602.20,2144,82.5,-0.8,10101001,601.50,2080,25.1,3.09,336.6,601.85,0.0,5.1, , 
,603.18,2304,84.0,0.0,10101001,602.52,2208,59.2,7.21,673.2,602.86,0.0,5.1, , 
,604.19,2528,84.0,-4.3,10101001,603.51,2368,81.2,12.36,887.4,603.86,0.0,5.1, , 
,605.19,2720,84.0,-4.3,10101001,604.50,2592,88.6,14.42,969.0,604.83,0.0,5.1, , 
,606.26,2944,84.0,-3.9,11101001,605.56,2784,90.2,14.42,969.0,605.89,0.0,5.1, , 
,607.26,3168,84.0,-5.5,11101001,606.54,3008,90.2,14.42,969.0,606.91,0.0,5.1, , 
,608.35,3360,84.0,-7.8,11101001,607.63,3232,90.2,14.42,969.0,608.00,0.0,5.1, , 
,609.53,3584,84.0,-8.2,11101001,608.72,3456,90.2,13.39,948.6,609.12,0.0,5.1, , 
,610.79,3840,84.0,-10.5,11101001,609.96,3680,92.9,14.42,969.0,610.38,0.0,5.1, , 
,611.84,2848,84.0,0.0,11111101,611.16,3904,91.4,13.39,948.6,611.52,0.0,5.1, , 
,612.88,2208,84.0,0.0,11101001,612.19,2368,17.6,3.09,275.4,612.54,0.0,5.1, , 
,613.89,2240,84.0,0.0,11101001,613.21,2208,72.2,12.36,795.6,613.55,0.0,5.1, , 
,614.85,2272,84.0,-3.5,11101001,614.20,2240,79.6,12.36,887.4,614.52,0.0,5.1, , 
,615.88,2304,84.0,-2.0,11101001,615.19,2272,78.4,12.36,867.0,615.53,0.0,5.1, , 
,616.90,2304,85.5,0.8,11101001,616.22,2304,72.2,11.33,795.6,616.58,0.0,5.1, , 
,617.89,2336,85.5,5.5,11101001,617.24,2336,69.4,11.33,775.2,617.55,0.0,5.1, , 
,618.89,2368,85.5,5.9,11101001,618.25,2368,67.8,11.33,754.8,618.56,0.0,5.1, , 
,619.88,2400,85.5,6.3,11101001,619.21,2368,67.8,11.33,754.8,619.55,0.0,5.1, , 
,620.97,2400,85.5,5.5,11101001,620.23,2400,67.8,11.33,754.8,620.59,0.0,5.1, , 
,622.00,2400,85.5,0.0,11101001,621.33,2400,54.5,8.24,632.4,621.65,0.0,5.1, , 
,623.02,2400,85.5,-6.6,11101001,622.32,2400,23.5,3.09,316.2,622.69,0.0,5.1, , 
,624.03,2336,85.5,-16.0,11111101,623.37,2368,19.2,2.06,275.4,623.70,0.0,5.1, , 
,625.02,2304,85.5,0.0,11111101,624.35,2336,0.0,0.00,244.8,624.68,0.0,5.1, , 
,626.02,2240,85.5,0.0,11111101,625.36,2272,0.0,0.00,244.8,625.69,0.0,5.1, , 
,627.01,2208,85.5,0.0,11111101,626.35,2240,0.0,0.00,244.8,626.69,0.0,5.1, , 
,628.01,2144,85.5,0.0,11111101,627.34,2176,0.0,0.00,244.8,627.67,0.0,5.1, , 
,629.02,2080,85.5,0.0,11111101,628.34,2112,0.0,0.00,244.8,628.68,0.0,5.1, , 
,630.06,2016,85.5,0.0,11111101,629.37,2048,0.0,0.00,244.8,629.72,0.0,5.1, , 
,631.12,1984,85.5,0.0,11101001,630.40,2016,0.0,0.00,244.8,630.76,0.0,5.1, , 
,632.17,2016,85.5,1.6,11101001,631.48,1984,63.5,10.30,734.4,631.83,0.0,5.1, , 
,633.24,2016,85.5,0.0,11101001,632.51,2016,63.5,9.27,734.4,632.87,0.0,5.1, , 
,634.31,2016,85.5,1.6,11101001,633.61,2016,38.4,5.15,459.0,633.96,0.0,5.1, , 
,635.36,2016,85.5,1.6,11101001,634.65,2016,40.0,6.18,479.4,635.01,0.0,5.1, , 
,636.42,2016,85.5,2.0,11101001,635.71,2016,40.0,6.18,479.4,636.06,0.0,5.1, , 
,637.51,2016,84.0,1.6,11101001,636.78,1984,40.0,5.15,479.4,637.15,0.0,5.1, , 
,638.59,1984,84.0,1.6,11101001,637.88,2016,40.0,6.18,499.8,638.23,0.0,5.1, , 
,639.69,1984,84.0,1.6,11101001,638.96,2016,40.0,5.15,479.4,639.32,0.0,5.1, , 
,640.74,1984,84.0,1.2,11101001,640.04,1984,40.0,5.15,479.4,640.39,0.0,5.1, , 
,641.81,1984,84.0,0.8,11101001,641.10,1984,41.2,6.18,499.8,641.47,0.0,5.1, , 
,642.86,1984,84.0,0.8,11101001,642.16,1984,41.2,6.18,499.8,642.50,0.0,5.1, , 
,643.87,992,84.0,0.0,11111111,643.21,1952,0.0,0.00,459.0,643.54,0.0,0.0, , 
,644.89,2528,84.0,0.0,11101001,644.20,1312,26.7,4.12,377.4,644.54,0.0,5.1, , 
,645.91,2464,84.0,0.0,11101001,645.23,2464,17.6,3.09,244.8,645.57,0.0,5.1, , 
,646.92,2496,84.0,0.0,11101001,646.27,2464,51.8,8.24,591.6,646.60,0.0,5.1, , 
,647.92,2592,84.0,-4.7,11101001,647.27,2528,85.5,14.42,928.2,647.60,0.0,5.1, , 
,648.91,2688,84.0,-6.3,11101001,648.23,2624,87.1,14.42,928.2,648.57,0.0,5.1, , 
,649.92,2784,84.0,-7.0,11101001,649.24,2688,88.6,14.42,969.0,649.57,0.0,5.1, , 
,650.98,2880,84.0,-6.3,11101001,650.26,2816,88.6,14.42,969.0,650.63,0.0,5.1, , 
,652.15,2976,84.0,0.0,11101001,651.37,2912,84.3,13.39,907.8,651.68,0.0,5.1, , 
,653.31,3008,84.0,0.0,11101001,652.62,2976,62.0,9.27,693.6,653.04,0.0,5.1, , 
,654.56,2976,84.0,-10.5,11101001,653.64,3008,26.7,3.09,357.0,654.10,0.0,5.1, , 
,655.52,2944,84.0,-20.3,11101001,654.83,2976,17.6,2.06,275.4,655.09,0.0,5.1, , 
,656.52,2912,84.0,-16.8,11101001,655.79,2976,23.5,2.06,316.2,656.15,0.0,5.1, , 
,657.63,2912,82.5,0.0,11101001,656.88,2912,40.0,5.15,479.4,657.27,0.0,5.1, , 
,658.55,2976,84.0,2.0,11101001,658.00,2944,63.5,9.27,714.0,658.27,0.0,5.1, , 
,659.35,2976,82.5,3.9,11101001,658.81,2976,57.6,8.24,632.4,659.07,0.0,5.1, , 
,660.21,3008,84.0,2.7,11101001,659.62,3008,48.6,7.21,571.2,659.89,0.0,5.1, , 
,661.30,3008,82.5,1.2,11101001,660.68,3008,48.6,7.21,571.2,660.99,0.0,5.1, , 
,662.45,3040,84.0,0.4,11101001,661.74,3008,47.1,7.21,550.8,662.01,0.0,5.1, , 
,663.46,3040,84.0,-0.4,11101001,662.73,3040,47.1,7.21,550.8,663.15,0.0,5.1, , 
,664.44,3008,84.0,-0.4,11101001,663.90,3008,32.5,4.12,397.8,664.17,0.0,5.1, , 
,665.85,2976,84.0,2.7,11101001,664.91,3008,34.1,5.15,418.2,665.38,0.0,5.1, , 
,667.26,2976,84.0,3.1,11101001,666.32,2976,34.1,5.15,418.2,666.79,0.0,5.1, , 
,668.66,2976,84.0,2.3,11101001,667.73,2976,41.2,6.18,479.4,668.20,0.0,5.1, , 
,669.57,2976,84.0,2.3,11101001,669.01,2976,41.2,6.18,479.4,669.29,0.0,5.1, , 
,670.37,2976,84.0,2.3,11101001,669.84,2976,40.0,6.18,479.4,670.11,0.0,5.1, , 
,671.17,2976,84.0,2.3,11101001,670.64,2976,40.0,6.18,479.4,670.90,0.0,5.1, , 
,671.97,2976,84.0,2.3,11101001,671.43,2976,40.0,6.18,479.4,671.70,0.0,5.1, , 
,672.90,2976,84.0,2.3,11101001,672.23,2976,40.0,6.18,479.4,672.51,0.0,5.1, , 
,674.09,2976,84.0,0.8,11101001,673.36,2976,41.2,6.18,479.4,673.82,0.0,5.1, , 
,675.10,3040,84.0,0.0,11101001,674.36,3008,65.1,10.30,693.6,674.69,0.0,5.1, , 
,676.09,1536,84.0,0.0,11101011,675.44,2464,0.0,0.00,295.8,675.75,0.0,5.1, , 
,677.10,2304,84.0,0.0,11101001,676.41,2240,20.8,3.09,295.8,676.76,0.0,5.1, , 
,678.11,2336,84.0,-5.1,11101001,677.44,2304,81.2,14.42,907.8,677.77,0.0,5.1, , 
,679.15,2368,84.0,-2.7,11101001,678.44,2336,79.6,12.36,887.4,678.77,0.0,5.1, , 
,680.16,2400,84.0,0.0,11101001,679.47,2400,84.3,13.39,907.8,679.81,0.0,5.1, , 
,681.24,2432,84.0,0.4,11101001,680.53,2432,76.9,12.36,846.6,680.89,0.0,5.1, , 
,682.30,2464,84.0,0.0,11101001,681.59,2464,73.7,12.36,826.2,681.94,0.0,5.1, , 
,683.35,2464,84.0,0.0,11101001,682.65,2464,50.2,7.21,591.6,683.00,0.0,5.1, , 
,684.41,2496,84.0,0.4,11101001,683.71,2464,57.6,8.24,652.8,684.07,0.0,5.1, , 
,685.37,2496,84.0,3.1,11101001,684.73,2496,59.2,9.27,652.8,685.05,0.0,5.1, , 
,686.42,2496,84.0,2.3,11101001,685.73,2496,53.3,8.24,612.0,686.08,0.0,5.1, , 
,687.47,2464,84.0,0.0,11101001,686.75,2496,41.2,6.18,479.4,687.10,0.0,5.1, , 
,688.58,2464,84.0,-1.2,11101001,687.83,2464,25.1,3.09,336.6,688.23,0.0,5.1, , 
,689.66,2432,85.5,-0.8,11101001,688.94,2432,28.2,4.12,357.0,689.30,0.0,5.1, , 
,690.71,2400,84.0,-1.2,11101001,690.03,2432,28.2,4.12,357.0,690.39,0.0,5.1, , 
,691.71,2400,84.0,-0.8,11101001,691.04,2400,28.2,4.12,377.4,691.39,0.0,5.1, , 
,692.71,2400,84.0,-0.8,11101001,692.06,2400,47.1,7.21,550.8,692.39,0.0,5.1, , 
,693.83,2400,84.0,0.8,11101001,693.08,2400,47.1,7.21,550.8,693.46,0.0,5.1, , 
,694.81,2400,84.0,1.6,11101001,694.15,2400,51.8,8.24,591.6,694.50,0.0,5.1, , 
,695.87,2400,84.0,1.6,11101001,695.18,2400,51.8,7.21,591.6,695.52,0.0,5.1, , 
,696.90,2400,84.0,2.7,11101001,696.22,2400,50.2,7.21,591.6,696.59,0.0,5.1, , 
,697.93,2400,84.0,0.0,11101001,697.23,2400,57.6,9.27,652.8,697.60,0.0,5.1, , 
,698.96,2400,84.0,0.0,11111101,698.27,2400,22.0,3.09,295.8,698.62,0.0,5.1, , 
,699.94,2336,84.0,0.0,11111101,699.28,2368,0.0,0.00,244.8,699.60,0.0,5.1, , 
,700.94,2272,84.0,0.0,11111101,700.28,2304,0.0,0.00,244.8,700.61,0.0,5.1, , 
,701.97,2208,84.0,0.0,11111101,701.27,2272,0.0,0.00,244.8,701.63,0.0,5.1, , 
,702.98,2176,84.0,0.0,11111101,702.30,2208,0.0,0.00,244.8,702.64,0.0,5.1, , 
,703.98,2112,84.0,0.0,11111101,703.31,2144,0.0,0.00,244.8,703.65,0.0,5.1, , 
,705.02,2080,84.0,0.0,11111101,704.34,2112,0.0,0.00,244.8,704.69,0.0,5.1, , 
,706.09,2016,84.0,0.0,11101001,705.37,2048,16.1,3.09,244.8,705.73,0.0,5.1, , 
,707.17,1984,84.0,-6.3,11101001,706.46,2016,14.9,2.06,244.8,706.81,0.0,5.1, , 
,708.24,1984,84.0,-1.2,11101001,707.51,2016,35.3,4.12,438.6,707.87,0.0,5.1, , 
,709.34,2016,84.0,0.0,11101001,708.60,2016,41.2,6.18,499.8,708.98,0.0,5.1, , 
,710.41,2016,84.0,0.0,11101001,709.68,2016,57.6,8.24,673.2,710.04,0.0,5.1, , 
,711.49,1984,84.0,0.0,11101011,710.77,1984,45.9,6.18,550.8,711.13,0.0,5.1, , 
,712.58,1952,84.0,-0.4,11101011,711.85,1952,48.6,7.21,571.2,712.22,0.0,5.1, , 
,713.66,1920,84.0,0.8,11101011,712.93,1952,59.2,9.27,673.2,713.29,0.0,5.1, , 
,714.74,1920,84.0,1.2,11101011,714.03,1920,63.5,9.27,734.4,714.39,0.0,5.1, , 
,715.86,1888,84.0,0.0,11101011,715.12,1888,56.1,8.24,673.2,715.48,0.0,5.1, , 
,716.95,1824,84.0,0.8,11101011,716.22,1856,29.4,4.12,397.8,716.59,0.0,5.1, , 
,717.97,1792,84.0,0.0,11101011,717.30,1792,41.2,6.18,499.8,717.65,0.0,5.1, , 
,719.08,1792,84.0,-2.0,11101011,718.35,1792,59.2,9.27,693.6,718.70,0.0,5.1, , 
,720.14,1824,84.0,0.0,11101011,719.44,1792,66.3,10.30,754.8,719.78,0.0,5.1, , 
,721.25,1824,84.0,0.8,11101011,720.50,1824,42.7,6.18,520.2,720.87,0.0,5.1, , 
,722.36,1856,84.0,1.2,11101011,721.62,1856,42.7,6.18,520.2,721.99,0.0,5.1, , 
,723.49,1888,84.0,1.6,11101011,722.74,1856,41.2,6.18,499.8,723.12,0.0,5.1, , 
,724.61,1952,84.0,2.0,11101011,723.87,1888,41.2,6.18,499.8,724.24,0.0,5.1, , 
,725.67,2016,84.0,-0.4,11101001,724.96,1952,48.6,7.21,571.2,725.32,0.0,5.1, , 
,726.70,2080,84.0,-0.8,11101001,726.01,2016,53.3,7.21,612.0,726.36,0.0,5.1, , 
,727.72,2144,84.0,0.0,11101001,727.03,2080,66.3,10.30,734.4,727.37,0.0,5.1, , 
,728.73,2208,84.0,-7.0,11101001,728.06,2144,87.1,14.42,969.0,728.38,0.0,5.1, , 
,729.75,2272,84.0,-9.0,11101001,729.08,2208,90.2,14.42,989.4,729.42,0.0,5.1, , 
,730.77,2336,84.0,-9.0,11101001,730.09,2272,91.4,14.42,989.4,730.43,0.0,5.1, , 
,731.83,2368,84.0,-7.0,11101001,731.12,2336,91.4,14.42,989.4,731.49,0.0,5.1, , 
,732.90,2432,84.0,-6.3,11101001,732.19,2400,91.4,14.42,989.4,732.54,0.0,5.1, , 
,733.87,2496,84.0,-3.1,11101001,733.23,2464,91.4,16.48,989.4,733.55,0.0,5.1, , 
,734.91,2528,84.0,-1.2,11101001,734.20,2496,91.4,17.51,989.4,734.55,0.0,5.1, , 
,735.92,2592,84.0,-0.4,11101001,735.27,2560,91.4,17.51,989.4,735.61,0.0,5.1, , 
,736.88,2656,84.0,0.0,11101001,736.23,2624,91.4,17.51,989.4,736.56,0.0,5.1, , 
,737.89,2720,84.0,-0.4,11101001,737.21,2656,91.4,17.51,989.4,737.56,0.0,5.1, , 
,738.90,2752,84.0,-2.7,11101001,738.23,2720,91.4,15.45,989.4,738.58,0.0,5.1, , 
,739.91,2784,84.0,0.0,11101001,739.24,2784,91.4,15.45,969.0,739.57,0.0,5.1, , 
,740.93,2752,84.0,-2.0,11101001,740.26,2784,26.7,3.09,336.6,740.59,0.0,5.1, , 
,741.99,2720,84.0,-4.7,11101001,741.28,2752,25.1,3.09,336.6,741.63,0.0,5.1, , 
,743.02,2688,84.0,-3.9,11101001,742.33,2720,42.7,5.15,499.8,742.66,0.0,5.1, , 
,744.05,2688,84.0,-0.8,11101001,743.38,2688,47.1,6.18,550.8,743.71,0.0,5.1, , 
,745.08,2688,84.0,-2.0,11101001,744.42,2688,51.8,7.21,591.6,744.75,0.0,5.1, , 
,746.05,2720,84.0,-1.2,11101001,745.40,2720,57.6,8.24,652.8,745.73,0.0,5.1, , 
,747.04,2720,84.0,-0.8,11101001,746.38,2720,48.6,7.21,571.2,746.71,0.0,5.1, , 
,748.02,2688,84.0,1.2,11101001,747.36,2720,42.7,6.18,499.8,747.68,0.0,5.1, , 
,749.04,2688,84.0,0.8,11101001,748.36,2688,44.3,6.18,499.8,748.70,0.0,5.1, , 
,750.07,2688,84.0,1.6,11101001,749.38,2688,44.3,6.18,520.2,749.73,0.0,5.1, , 
,751.10,2688,84.0,0.8,11101001,750.41,2688,45.9,6.18,520.2,750.75,0.0,5.1, , 
,752.12,2688,84.0,0.8,11101001,751.45,2688,44.3,6.18,520.2,751.77,0.0,5.1, , 
,753.20,2656,84.0,1.2,11101001,752.49,2688,44.3,6.18,520.2,752.85,0.0,5.1, , 
,754.18,2656,84.0,1.2,11101001,753.53,2656,44.3,6.18,520.2,753.86,0.0,5.1, , 
,755.28,2656,84.0,1.2,11101001,754.55,2656,44.3,6.18,520.2,754.91,0.0,5.1, , 
,756.34,2656,84.0,1.6,11101001,755.63,2656,45.9,6.18,520.2,755.99,0.0,5.1, , 
,757.34,2656,84.0,1.2,11101001,756.68,2656,45.9,7.21,550.8,757.01,0.0,5.1, , 
,758.36,2624,84.0,0.8,11101001,757.68,2624,45.9,7.21,550.8,758.02,0.0,5.1, , 
,759.39,2624,84.0,1.6,11101001,758.72,2624,45.9,6.18,520.2,759.05,0.0,5.1, , 
,760.39,2624,84.0,0.8,11101001,759.72,2624,45.9,6.18,520.2,760.06,0.0,5.1, , 
,761.39,2624,84.0,0.4,11101001,760.72,2624,45.9,7.21,550.8,761.05,0.0,5.1, , 
,762.39,2624,84.0,0.8,11101001,761.72,2624,45.9,6.18,550.8,762.05,0.0,5.1, , 
,763.38,2592,84.0,0.8,11101001,762.72,2624,45.9,6.18,520.2,763.06,0.0,5.1, , 
,764.36,2624,84.0,0.4,11101001,763.71,2624,47.1,7.21,550.8,764.03,0.0,5.1, , 
,765.34,2624,84.0,0.8,11101001,764.68,2624,47.1,7.21,550.8,765.01,0.0,5.1, , 
,766.37,2592,84.0,1.2,11101001,765.70,2624,47.1,7.21,550.8,766.04,0.0,5.1, , 
,767.38,2592,84.0,0.8,11101001,766.71,2592,47.1,7.21,550.8,767.06,0.0,5.1, , 
,768.37,2592,84.0,1.2,11101001,767.70,2592,47.1,7.21,550.8,768.02,0.0,5.1, , 
,769.38,2592,84.0,1.2,11101001,768.70,2592,45.9,7.21,550.8,769.02,0.0,5.1, , 
,770.40,2592,84.0,2.0,11101001,769.72,2592,47.1,7.21,550.8,770.05,0.0,5.1, , 
,771.43,2592,84.0,1.6,11101001,770.74,2592,47.1,7.21,550.8,771.09,0.0,5.1, , 
,772.46,2592,84.0,0.8,11101001,771.77,2592,47.1,7.21,550.8,772.13,0.0,5.1, , 
,773.47,2592,84.0,2.3,11101001,772.81,2592,53.3,8.24,612.0,773.14,0.0,5.1, , 
,774.51,2592,84.0,3.1,11101001,773.82,2592,53.3,8.24,612.0,774.16,0.0,5.1, , 
,775.51,2592,84.0,3.1,11101001,774.84,2592,53.3,8.24,612.0,775.19,0.0,5.1, , 
,776.51,2592,84.0,2.7,11101001,775.87,2592,53.3,8.24,612.0,776.20,0.0,5.1, , 
,777.51,2592,84.0,1.6,11101001,776.86,2592,53.3,8.24,612.0,777.19,0.0,5.1, , 
,778.55,2592,84.0,0.8,11101001,777.88,2592,50.2,7.21,571.2,778.20,0.0,5.1, , 
,779.54,2592,84.0,-0.8,11101001,778.88,2592,50.2,7.21,571.2,779.20,0.0,5.1, , 
,780.57,2592,84.0,-2.3,11101001,779.88,2592,48.6,7.21,571.2,780.24,0.0,5.1, , 
,781.61,2592,85.5,-2.3,11101001,780.93,2592,50.2,7.21,571.2,781.26,0.0,5.1, , 
,782.61,2592,84.0,-2.7,11101001,781.94,2592,48.6,7.21,571.2,782.28,0.0,5.1, , 
,783.65,2592,84.0,0.0,11101001,782.96,2592,48.6,7.21,571.2,783.29,0.0,5.1, , 
,784.66,2592,84.0,0.0,11101001,784.00,2592,48.6,7.21,571.2,784.33,0.0,5.1, , 
,785.68,2592,84.0,1.2,11101001,785.01,2592,47.1,7.21,550.8,785.36,0.0,5.1, , 
,786.70,2592,84.0,2.7,11101001,786.03,2592,47.1,7.21,550.8,786.36,0.0,5.1, , 
,787.76,2560,84.0,3.5,11101001,787.04,2560,41.2,6.18,479.4,787.40,0.0,5.1, , 
,788.77,2560,84.0,4.7,11101001,788.09,2560,40.0,6.18,479.4,788.42,0.0,5.1, , 
,789.80,2528,84.0,3.9,11101001,789.11,2560,38.4,5.15,459.0,789.46,0.0,5.1, , 
,790.82,2528,84.0,3.5,11101001,790.15,2528,38.4,6.18,459.0,790.48,0.0,5.1, , 
,791.88,2528,84.0,3.1,11101001,791.18,2528,40.0,6.18,459.0,791.52,0.0,5.1, , 
,792.93,2528,84.0,0.0,11101001,792.21,2528,69.4,11.33,754.8,792.58,0.0,5.1, , 
,793.95,2560,84.0,0.0,11101001,793.26,2560,82.7,13.39,907.8,793.60,0.0,5.1, , 
,794.94,2592,84.0,3.9,11101001,794.28,2592,71.0,11.33,795.6,794.62,0.0,5.1, , 
,795.93,2624,85.5,7.0,11101001,795.26,2592,71.0,11.33,775.2,795.59,0.0,5.1, , 
,796.94,2624,84.0,4.7,11101001,796.28,2624,51.8,8.24,591.6,796.61,0.0,5.1, , 
,797.92,2624,84.0,2.7,11101001,797.26,2624,48.6,7.21,550.8,797.60,0.0,5.1, , 
,798.90,2592,84.0,0.8,11101001,798.23,2592,48.6,7.21,571.2,798.56,0.0,5.1, , 
,799.91,2592,84.0,0.8,11101001,799.25,2592,47.1,7.21,550.8,799.56,0.0,5.1, , 
,800.95,2592,84.0,0.4,11101001,800.27,2592,47.1,7.21,550.8,800.60,0.0,5.1, , 
,801.94,2592,84.0,0.4,11101001,801.28,2592,48.6,7.21,550.8,801.59,0.0,5.1, , 
,802.96,2592,84.0,0.4,11101001,802.27,2592,48.6,7.21,571.2,802.62,0.0,5.1, , 
,803.97,2592,84.0,-0.4,11101001,803.30,2592,48.6,7.21,571.2,803.63,0.0,5.1, , 
,804.94,2592,85.5,-0.4,11101001,804.30,2592,53.3,8.24,612.0,804.61,0.0,5.1, , 
,805.94,2592,84.0,-0.4,11101001,805.28,2592,53.3,8.24,612.0,805.59,0.0,5.1, , 
,806.95,2592,84.0,-0.8,11101001,806.27,2592,51.8,7.21,591.6,806.60,0.0,5.1, , 
,807.96,2592,84.0,-0.8,11101001,807.28,2592,51.8,7.21,591.6,807.63,0.0,5.1, , 
,808.97,2592,84.0,-0.4,11101001,808.31,2592,53.3,7.21,612.0,808.62,0.0,5.1, , 
,809.97,2592,84.0,-0.4,11101001,809.29,2592,53.3,8.24,612.0,809.64,0.0,5.1, , 
,810.96,2592,84.0,-0.8,11101001,810.28,2592,51.8,7.21,591.6,810.63,0.0,5.1, , 
,811.97,2560,84.0,3.1,11101001,811.31,2592,48.6,7.21,571.2,811.63,0.0,5.1, , 
,812.99,2560,84.0,3.9,11101001,812.30,2560,44.3,6.18,520.2,812.66,0.0,5.1, , 
,814.01,2560,84.0,4.3,11101001,813.32,2560,44.3,6.18,520.2,813.67,0.0,5.1, , 
,815.04,2560,84.0,4.3,11101001,814.36,2560,44.3,6.18,520.2,814.69,0.0,5.1, , 
