Niedziela,20,Wrzesieñ,2026,17:33:48:00009-VCID:1C3761778CABCE7337-515A,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'032
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obci¹¿enie,Czas wtrysku,Ciœnienie rzecz.,,Lambda,Lambda, , 
,498.28,2592,75.0,-21.9,11101000,497.55,2560,91.4,12.36,969.0,497.91,0.0,0.4, , 
,499.29,2592,75.0,0.0,11111100,498.62,2592,88.6,10.30,928.2,498.97,0.0,0.4, , 
,500.28,2464,75.0,0.0,11111100,499.64,2528,19.2,2.06,275.4,499.96,0.0,0.4, , 
,501.23,2336,75.0,0.0,11111100,500.59,2432,0.0,0.00,244.8,500.90,0.0,0.4, , 
,502.23,1728,75.0,0.0,11111110,501.56,2304,0.0,0.00,244.8,501.92,0.0,0.4, , 
,503.20,960,75.0,0.0,11111110,502.56,1248,0.0,0.00,336.6,502.85,0.0,0.0, , 
,504.12,864,75.0,0.0,11111110,503.51,960,28.2,4.12,397.8,503.83,0.8,0.0, , 
,505.03,896,75.0,-2.0,11111110,504.42,896,29.4,4.12,397.8,504.72,0.8,0.0, , 
,505.94,896,75.0,-9.0,11111110,505.32,896,29.4,4.12,397.8,505.62,0.8,0.0, , 
,506.87,896,75.0,-11.3,11111110,506.26,896,28.2,3.09,397.8,506.58,0.8,0.0, , 
,507.78,896,75.0,-11.3,11111110,507.18,896,29.4,3.09,397.8,507.48,0.8,0.0, , 
,508.69,864,75.0,-11.3,11111110,508.08,896,28.2,3.09,397.8,508.38,0.8,0.0, , 
,509.63,864,75.0,-11.3,11111110,509.00,864,29.4,3.09,418.2,509.30,0.8,0.0, , 
,510.60,1248,75.0,-12.1,11101010,509.96,896,29.4,3.09,418.2,510.27,0.8,0.0, , 
,511.55,1088,75.0,0.0,11101010,510.91,1152,25.1,3.09,336.6,511.23,0.0,0.0, , 
,512.51,1248,76.5,0.0,11101010,511.87,1088,44.3,7.21,550.8,512.20,0.0,0.0, , 
,513.52,1536,76.5,0.0,11101010,512.82,1312,84.3,14.42,948.6,513.13,0.0,0.0, , 
,514.61,1952,76.5,0.0,11101010,513.88,1664,85.5,14.42,948.6,514.26,0.0,0.4, , 
,515.60,2368,76.5,-21.1,11101000,514.94,2080,88.6,12.36,948.6,515.26,0.0,0.4, , 
,516.63,2720,76.5,-23.0,11101000,515.95,2464,87.1,10.30,928.2,516.28,0.0,0.4, , 
,517.63,1760,76.5,0.0,11111110,516.99,2848,67.8,6.18,775.2,517.33,0.0,0.4, , 
,518.70,1824,76.5,0.0,11101010,517.96,1504,23.5,4.12,336.6,518.34,0.0,0.4, , 
,519.76,1792,76.5,0.0,11101010,519.04,1792,40.0,6.18,479.4,519.39,0.0,0.4, , 
,520.87,1888,76.5,-0.4,11101010,520.13,1824,62.0,9.27,714.0,520.49,0.0,0.4, , 
,521.97,1920,76.5,-3.1,11101010,521.24,1920,47.1,6.18,571.2,521.61,0.0,0.4, , 
,523.04,1920,76.5,-12.9,11101010,522.33,1920,29.4,3.09,377.4,522.68,0.0,0.4, , 
,524.14,1920,76.5,-17.6,11101010,523.42,1920,28.2,3.09,377.4,523.78,0.0,0.4, , 
,525.22,1888,76.5,-19.5,11101010,524.48,1888,29.4,3.09,377.4,524.86,0.0,0.4, , 
,526.30,1888,76.5,-21.1,11101010,525.58,1888,29.4,3.09,377.4,525.95,0.0,0.4, , 
,527.40,1920,76.5,-24.2,11101010,526.66,1888,25.1,2.06,336.6,527.02,0.0,0.4, , 
,528.51,1920,76.5,-26.6,11101010,527.78,1888,25.1,2.06,336.6,528.14,0.0,0.4, , 
,529.60,1952,76.5,-28.5,11101010,528.88,1952,23.5,2.06,316.2,529.25,0.0,0.4, , 
,530.69,1952,76.5,-28.5,11101010,529.97,1952,23.5,2.06,316.2,530.32,0.0,0.4, , 
,531.76,1984,76.5,0.0,11101000,531.04,1952,25.1,2.06,336.6,531.40,0.0,0.4, , 
,532.80,2048,76.5,-3.1,11101000,532.11,2016,41.2,5.15,479.4,532.45,0.0,0.4, , 
,533.83,2112,75.0,-4.7,11101000,533.15,2048,41.2,5.15,479.4,533.49,0.0,0.4, , 
,534.84,2144,76.5,-5.5,11101000,534.16,2112,36.9,5.15,459.0,534.49,0.0,0.4, , 
,535.87,2176,75.0,-7.4,11101000,535.19,2144,35.3,4.12,438.6,535.54,0.0,0.4, , 
,536.89,2208,75.0,-7.8,11101000,536.20,2208,35.3,4.12,438.6,536.54,0.0,0.4, , 
,537.90,2208,75.0,-15.2,11101000,537.22,2208,31.0,3.09,397.8,537.56,0.0,0.4, , 
,538.89,2208,75.0,-22.7,11101000,538.23,2208,23.5,2.06,316.2,538.56,0.0,0.4, , 
,539.91,2176,75.0,-25.0,11101000,539.23,2208,23.5,2.06,316.2,539.57,0.0,0.4, , 
,540.94,2176,75.0,-23.0,11101000,540.26,2176,25.1,2.06,336.6,540.60,0.0,0.4, , 
,541.95,2176,75.0,-23.8,11101000,541.26,2176,25.1,2.06,336.6,541.60,0.0,0.4, , 
,542.98,2144,75.0,-16.4,11101000,542.29,2144,25.1,2.06,336.6,542.64,0.0,0.4, , 
,544.01,2144,75.0,-9.0,11101000,543.32,2144,34.1,3.09,397.8,543.68,0.0,0.4, , 
,545.02,2144,75.0,-3.9,11101000,544.34,2144,35.3,4.12,418.2,544.69,0.0,0.4, , 
,546.06,2144,75.0,-4.3,11101000,545.37,2144,29.4,3.09,377.4,545.72,0.0,0.4, , 
,547.07,2112,75.0,-5.1,11101000,546.40,2144,26.7,3.09,357.0,546.73,0.0,0.4, , 
,548.09,2112,75.0,-4.3,11101000,547.40,2144,28.2,3.09,357.0,547.75,0.0,0.4, , 
,549.12,2144,75.0,-3.1,11101000,548.44,2144,29.4,3.09,377.4,548.77,0.0,0.4, , 
,550.15,2176,75.0,-2.0,11101000,549.46,2144,28.2,3.09,377.4,549.80,0.0,0.4, , 
,551.16,2208,75.0,0.4,11101000,550.49,2176,36.9,4.12,438.6,550.82,0.0,0.4, , 
,552.15,2272,75.0,3.5,11101000,551.49,2208,36.9,4.12,438.6,551.82,0.0,0.4, , 
,553.14,2272,75.0,-9.8,11111100,552.48,2272,22.0,2.06,295.8,552.81,0.0,0.4, , 
,554.13,2240,75.0,0.0,11111100,553.47,2272,16.1,2.06,244.8,553.79,0.0,0.4, , 
,555.13,2208,75.0,0.0,11111100,554.47,2240,0.0,0.00,244.8,554.80,0.0,0.4, , 
,556.16,2144,75.0,0.0,11111100,555.49,2176,0.0,0.00,244.8,555.83,0.0,0.4, , 
,557.17,2112,75.0,0.0,11111100,556.50,2144,0.0,0.00,244.8,556.83,0.0,0.4, , 
,558.22,2048,75.0,0.0,11101000,557.53,2112,0.0,0.00,244.8,557.87,0.0,0.4, , 
,559.27,2048,75.0,0.0,11101000,558.58,2048,16.1,3.09,244.8,558.93,0.0,0.4, , 
,560.34,2048,75.0,-17.6,11101000,559.64,2048,16.1,2.06,244.8,560.00,0.0,0.4, , 
,561.40,2080,75.0,-21.9,11101000,560.70,2048,20.8,2.06,295.8,561.05,0.0,0.4, , 
,562.47,2080,75.0,-24.2,11101000,561.74,2080,25.1,2.06,336.6,562.10,0.0,0.4, , 
,563.47,2112,75.0,-27.0,11101000,562.81,2080,22.0,2.06,295.8,563.14,0.0,0.4, , 
,564.51,2144,75.0,-28.9,11101000,563.81,2112,20.8,2.06,295.8,564.15,0.0,0.4, , 
,565.52,2144,75.0,-30.1,11111100,564.84,2144,20.8,2.06,295.8,565.16,0.0,0.4, , 
,566.57,2112,75.0,0.0,11111100,565.89,2144,16.1,1.03,244.8,566.24,0.0,0.4, , 
,567.62,2080,75.0,0.0,11111100,566.92,2080,0.0,0.00,244.8,567.26,0.0,0.4, , 
,568.64,2016,75.0,0.0,11111100,567.97,2048,0.0,0.00,244.8,568.30,0.0,0.4, , 
,569.68,2016,75.0,0.0,11111100,568.98,2016,0.0,0.00,244.8,569.34,0.0,0.4, , 
,570.72,1984,75.0,0.0,11111110,570.03,1984,0.0,0.00,244.8,570.37,0.0,0.4, , 
,571.63,896,75.0,0.0,11111110,571.06,1824,0.0,0.00,275.4,571.35,0.0,0.0, , 
,572.55,896,75.0,0.0,11111110,571.95,896,35.3,6.18,459.0,572.24,0.8,0.0, , 
,573.49,896,75.0,0.0,11111110,572.84,896,29.4,4.12,418.2,573.16,0.8,0.0, , 
,574.38,896,75.0,-5.1,11111110,573.79,896,29.4,4.12,418.2,574.08,0.8,0.0, , 
,575.34,896,75.0,-7.4,11111110,574.70,896,29.4,4.12,418.2,575.02,0.0,0.0, , 
,576.28,896,75.0,-7.4,11111110,575.66,896,31.0,4.12,418.2,575.98,0.0,0.0, , 
,577.19,864,75.0,-7.4,11111110,576.58,864,31.0,4.12,418.2,576.89,0.0,0.0, , 
,578.09,896,75.0,-7.8,11111110,577.50,896,31.0,4.12,418.2,577.78,0.8,0.0, , 
,579.00,896,75.0,-7.4,11111110,578.39,864,29.4,4.12,418.2,578.68,0.8,0.0, , 
,579.90,864,75.0,-7.8,11111110,579.29,864,31.0,4.12,418.2,579.60,0.8,0.0, , 
,580.78,864,75.0,-7.8,11111110,580.19,864,31.0,4.12,438.6,580.50,0.0,0.0, , 
,581.69,864,75.0,-7.4,11101010,581.08,864,31.0,4.12,418.2,581.38,0.0,0.0, , 
,582.65,1376,75.0,0.0,11101010,581.99,960,54.5,9.27,632.4,582.34,0.0,0.0, , 
,583.63,1696,75.0,0.0,11101010,582.99,1248,54.5,8.24,652.8,583.27,0.0,0.0, , 
,584.65,1792,75.0,0.0,11111110,583.98,1920,72.2,11.33,795.6,584.31,0.0,0.4, , 
,585.61,1088,75.0,0.0,11101010,584.97,1248,26.7,4.12,377.4,585.29,0.0,0.0, , 
,586.63,1344,75.0,0.0,11101010,585.92,1152,66.3,11.33,775.2,586.26,0.0,0.0, , 
,587.60,1632,75.0,0.0,11101010,586.90,1440,84.3,14.42,948.6,587.26,0.0,0.4, , 
,588.69,1984,75.0,-14.5,11101000,587.97,1760,85.5,14.42,948.6,588.33,0.0,0.4, , 
,589.70,2336,75.0,-23.8,11101000,589.01,2112,88.6,11.33,948.6,589.35,0.0,0.4, , 
,590.71,2656,75.0,-24.2,11101000,590.02,2432,87.1,10.30,948.6,590.37,0.0,0.4, , 
,591.70,2976,75.0,-21.9,11101000,591.04,2752,85.5,10.30,907.8,591.42,0.0,0.4, , 
,592.76,1632,75.0,0.0,11101010,592.04,2720,0.0,0.00,357.0,592.41,0.0,0.4, , 
,593.85,1792,75.0,0.0,11101010,593.13,1856,20.8,3.09,295.8,593.50,0.0,0.4, , 
,594.93,1856,75.0,0.0,11101010,594.21,1824,60.4,10.30,693.6,594.56,0.0,0.4, , 
,596.03,1856,75.0,0.0,11101010,595.31,1856,60.4,9.27,693.6,595.68,0.0,0.4, , 
,597.12,1856,75.0,-2.7,11101010,596.38,1856,48.6,7.21,571.2,596.75,0.0,0.4, , 
,598.23,1888,75.0,-3.5,11101010,597.48,1856,48.6,6.18,571.2,597.86,0.0,0.4, , 
,599.37,1856,75.0,-4.7,11101010,598.61,1856,48.6,6.18,571.2,598.98,0.0,0.4, , 
,600.48,1888,75.0,-6.3,11101010,599.73,1856,50.2,7.21,591.6,600.10,0.0,0.4, , 
,601.61,1824,75.0,-3.1,11101010,600.86,1856,48.6,6.18,591.6,601.23,0.0,0.4, , 
,602.71,1792,75.0,-4.3,11101010,602.00,1824,31.0,4.12,397.8,602.37,0.0,0.4, , 
,603.80,1792,75.0,-4.3,11101010,603.07,1792,41.2,5.15,499.8,603.43,0.0,0.4, , 
,604.86,1792,75.0,-1.2,11101010,604.17,1792,57.6,7.21,652.8,604.54,0.0,0.4, , 
,605.94,1824,75.0,2.3,11101010,605.23,1792,54.5,7.21,632.4,605.59,0.0,0.4, , 
,607.07,1824,75.0,3.5,11101010,606.33,1824,56.1,7.21,652.8,606.69,0.0,0.4, , 
,608.17,1824,75.0,3.9,11101010,607.42,1824,54.5,7.21,632.4,607.80,0.0,0.4, , 
,609.29,1856,75.0,2.7,11101010,608.52,1824,53.3,7.21,632.4,608.91,0.0,0.4, , 
,610.40,1856,75.0,-2.7,11101010,609.66,1888,53.3,7.21,632.4,610.04,0.0,0.4, , 
,611.50,1920,75.0,-3.1,11101010,610.77,1856,54.5,7.21,632.4,611.14,0.0,0.4, , 
,612.56,1984,75.0,-1.6,11101010,611.85,1952,62.0,8.24,714.0,612.22,0.0,0.4, , 
,613.63,2016,75.0,-0.8,11101000,612.92,1984,60.4,8.24,673.2,613.28,0.0,0.4, , 
,614.66,2048,75.0,-0.8,11101000,613.98,2048,60.4,8.24,673.2,614.33,0.0,0.4, , 
,615.70,2048,76.5,0.0,11101000,615.01,2048,45.9,5.15,571.2,615.35,0.0,0.4, , 
,616.79,1952,75.0,-21.5,11101010,616.06,2048,16.1,2.06,244.8,616.41,0.0,0.4, , 
,617.89,1888,75.0,0.0,11101010,617.18,1984,25.1,2.06,336.6,617.55,0.0,0.4, , 
,618.97,1920,76.5,-2.3,11101010,618.25,1888,41.2,5.15,499.8,618.61,0.0,0.4, , 
,620.04,1952,76.5,-1.6,11101010,619.32,1920,51.8,7.21,591.6,619.68,0.0,0.4, , 
,621.15,1984,76.5,-0.8,11101000,620.42,1952,48.6,6.18,571.2,620.77,0.0,0.4, , 
,622.22,1984,76.5,-1.6,11101000,621.50,1984,47.1,6.18,571.2,621.85,0.0,0.4, , 
,623.28,2016,76.5,-3.5,11101000,622.59,2016,45.9,6.18,550.8,622.94,0.0,0.4, , 
,624.31,2016,76.5,-4.3,11101000,623.62,2016,40.0,5.15,479.4,623.97,0.0,0.4, , 
,625.36,2016,76.5,-4.3,11101000,624.65,2016,38.4,5.15,459.0,625.01,0.0,0.4, , 
,626.43,2048,76.5,-4.3,11101000,625.70,2016,38.4,5.15,479.4,626.06,0.0,0.4, , 
,627.48,2048,76.5,-4.3,11101000,626.78,2016,40.0,5.15,479.4,627.13,0.0,0.4, , 
,628.53,2048,76.5,-4.3,11101000,627.84,2048,38.4,5.15,479.4,628.19,0.0,0.4, , 
,629.57,2080,76.5,-4.3,11101000,628.87,2048,38.4,5.15,459.0,629.22,0.0,0.4, , 
,630.63,2080,76.5,-2.3,11101000,629.91,2048,38.4,5.15,459.0,630.27,0.0,0.4, , 
,631.68,2080,76.5,-1.2,11101000,630.99,2080,38.4,5.15,459.0,631.33,0.0,0.4, , 
,632.72,2080,76.5,-1.6,11101000,632.04,2112,40.0,5.15,479.4,632.38,0.0,0.4, , 
,633.78,2112,76.5,-1.6,11101000,633.06,2112,38.4,5.15,459.0,633.41,0.0,0.4, , 
,634.80,2144,76.5,-1.6,11101000,634.12,2112,38.4,5.15,459.0,634.45,0.0,0.4, , 
,635.79,2144,76.5,-1.2,11101000,635.14,2144,38.4,5.15,459.0,635.47,0.0,0.4, , 
,636.82,2144,76.5,-2.3,11101000,636.14,2144,38.4,5.15,459.0,636.48,0.0,0.4, , 
,637.86,2176,76.5,-2.7,11101000,637.17,2176,35.3,4.12,438.6,637.52,0.0,0.4, , 
,638.87,2176,76.5,-2.0,11101000,638.20,2176,36.9,4.12,438.6,638.53,0.0,0.4, , 
,639.87,2176,76.5,-2.3,11101000,639.21,2176,38.4,5.15,459.0,639.54,0.0,0.4, , 
,640.89,2208,76.5,0.4,11101000,640.21,2176,36.9,5.15,459.0,640.55,0.0,0.4, , 
,641.87,2272,76.5,0.4,11101000,641.22,2208,44.3,6.18,520.2,641.54,0.0,0.4, , 
,642.90,2336,76.5,4.3,11101000,642.20,2272,53.3,7.21,612.0,642.54,0.0,0.4, , 
,643.94,2432,76.5,0.8,11101000,643.26,2368,56.1,8.24,632.4,643.59,0.0,0.4, , 
,644.96,2560,76.5,-7.0,11101000,644.29,2464,65.1,9.27,714.0,644.62,0.0,0.4, , 
,645.95,2720,76.5,-16.0,11101000,645.31,2592,81.2,11.33,867.0,645.64,0.0,0.4, , 
,646.96,2880,76.5,-21.1,11101000,646.30,2752,84.3,10.30,907.8,646.62,0.0,0.4, , 
,647.81,2976,76.5,0.0,11111100,647.23,2944,88.6,11.33,928.2,647.50,0.0,0.4, , 
,648.84,1920,76.5,0.0,11101010,648.15,2432,0.0,0.00,295.8,648.50,0.0,0.4, , 
,649.87,2176,76.5,0.0,11101000,649.19,2176,17.6,3.09,244.8,649.52,0.0,0.4, , 
,650.89,2144,76.5,0.0,11101000,650.21,2144,41.2,6.18,479.4,650.55,0.0,0.4, , 
,651.90,2208,76.5,0.0,11101000,651.22,2176,59.2,8.24,673.2,651.56,0.0,0.4, , 
,652.91,2304,76.5,-13.7,11101000,652.24,2240,87.1,14.42,948.6,652.58,0.0,0.4, , 
,653.93,2368,78.0,-22.3,11101000,653.24,2304,87.1,11.33,948.6,653.60,0.0,0.4, , 
,654.97,2432,78.0,-24.2,11101000,654.26,2400,87.1,10.30,928.2,654.62,0.0,0.4, , 
,656.01,2528,78.0,-23.0,11101000,655.32,2464,87.1,10.30,928.2,655.67,0.0,0.4, , 
,657.03,2592,78.0,-22.3,11101000,656.36,2560,85.5,11.33,928.2,656.70,0.0,0.4, , 
,658.04,2656,78.0,-20.7,11101000,657.36,2624,85.5,10.30,907.8,657.70,0.0,0.4, , 
,659.10,2752,78.0,-19.1,11101000,658.39,2688,84.3,10.30,907.8,658.75,0.0,0.4, , 
,660.12,2816,78.0,-20.3,11101000,659.44,2752,84.3,10.30,907.8,659.78,0.0,0.4, , 
,661.08,2880,78.0,-20.7,11101000,660.44,2848,91.4,11.33,969.0,660.76,0.0,0.4, , 
,662.06,2976,78.0,-20.7,11101000,661.46,2944,91.4,11.33,969.0,661.73,0.0,0.4, , 
,662.98,3040,78.0,-21.1,11101000,662.33,3008,91.4,12.36,969.0,662.67,0.0,0.4, , 
,664.02,3136,78.0,-21.1,11101000,663.32,3104,91.4,11.33,969.0,663.66,0.0,0.4, , 
,665.05,2400,78.0,0.0,11101000,664.35,2784,0.0,0.00,316.2,664.71,0.0,0.4, , 
,666.08,2400,78.0,0.0,11101000,665.38,2432,57.6,11.33,591.6,665.73,0.0,0.4, , 
,667.12,2464,78.0,-13.7,11101000,666.43,2432,91.4,15.45,969.0,666.77,0.0,0.4, , 
,668.19,2464,78.0,0.0,11101000,667.47,2464,91.4,12.36,969.0,667.82,0.0,0.4, , 
,669.22,2496,78.0,-2.0,11101000,668.55,2496,54.5,7.21,612.0,668.90,0.0,0.4, , 
,670.24,2496,78.0,-3.5,11101000,669.53,2496,51.8,7.21,591.6,669.88,0.0,0.4, , 
,671.28,2496,78.0,-3.9,11101000,670.60,2496,53.3,7.21,591.6,670.93,0.0,0.4, , 
,672.32,2496,78.0,-3.9,11101000,671.61,2496,53.3,7.21,612.0,671.97,0.0,0.4, , 
,673.39,2464,79.5,-4.3,11101000,672.69,2496,54.5,7.21,612.0,673.05,0.0,0.4, , 
,674.46,2464,79.5,-4.7,11101000,673.76,2496,53.3,7.21,612.0,674.11,0.0,0.4, , 
,675.49,2464,79.5,-3.9,11101001,674.81,2464,53.3,7.21,612.0,675.14,0.0,0.4, , 
,676.51,2496,79.5,-3.1,11101000,675.83,2496,57.6,8.24,652.8,676.17,0.0,0.4, , 
,677.54,2496,79.5,-2.7,11101000,676.84,2496,56.1,8.24,632.4,677.19,0.0,0.4, , 
,678.57,2496,79.5,-2.7,11101000,677.90,2496,56.1,8.24,632.4,678.22,0.0,0.4, , 
,679.60,2496,79.5,-3.5,11101000,678.90,2496,56.1,7.21,632.4,679.25,0.0,0.4, , 
,680.62,2496,79.5,0.0,11101001,679.94,2496,54.5,7.21,612.0,680.27,0.0,0.4, , 
,681.65,2464,79.5,-17.2,11101000,680.97,2464,20.8,2.06,295.8,681.30,0.0,0.4, , 
,682.65,2432,79.5,-27.7,11101000,681.99,2432,19.2,2.06,275.4,682.33,0.0,0.4, , 
,683.65,2400,79.5,-30.1,11111101,683.00,2400,19.2,2.06,275.4,683.33,0.0,0.4, , 
,684.65,2304,79.5,0.0,11111101,683.98,2368,0.0,0.00,244.8,684.31,0.0,0.4, , 
,685.67,2144,79.5,0.0,11111101,684.98,2240,0.0,0.00,244.8,685.33,0.0,0.4, , 
,686.70,1984,79.5,0.0,11111111,686.01,2080,0.0,0.00,244.8,686.35,0.0,0.4, , 
,687.81,1792,79.5,0.0,11111111,687.06,1920,0.0,0.00,275.4,687.43,0.0,0.4, , 
,688.87,1632,79.5,0.0,11111111,688.16,1728,0.0,0.00,316.2,688.53,0.0,0.4, , 
,689.81,1472,79.5,0.0,11111111,689.21,1600,0.0,0.00,316.2,689.54,0.0,0.4, , 
,690.83,1312,79.5,0.0,11111111,690.16,1408,0.0,0.00,336.6,690.51,0.0,0.0, , 
,691.78,1152,79.5,0.0,11111111,691.14,1280,23.5,4.12,336.6,691.47,0.0,0.0, , 
,692.72,928,79.5,0.0,11111110,692.09,1088,25.1,4.12,357.0,692.40,0.8,0.0, , 
,693.68,896,79.5,-2.7,11111111,693.03,896,28.2,4.12,397.8,693.35,0.8,0.0, , 
,694.59,864,79.5,-6.3,11111111,693.97,896,29.4,4.12,418.2,694.28,0.8,0.0, , 
,695.53,896,79.5,-7.4,11111111,694.92,896,29.4,4.12,418.2,695.23,0.8,0.0, , 
,696.45,896,79.5,-7.8,11111111,695.84,896,29.4,4.12,418.2,696.14,0.8,0.0, , 
,697.34,896,79.5,-8.2,11111111,696.76,896,29.4,3.09,418.2,697.06,0.8,0.0, , 
,698.25,896,79.5,-8.6,11111111,697.65,864,31.0,4.12,418.2,697.97,0.8,0.0, , 
,699.14,896,79.5,-8.2,11111111,698.53,864,31.0,4.12,438.6,698.84,0.8,0.0, , 
,700.04,864,79.5,-7.4,11111111,699.43,896,31.0,4.12,438.6,699.74,0.8,0.0, , 
,700.98,896,79.5,-7.4,11111111,700.36,864,32.5,4.12,438.6,700.66,0.8,0.0, , 
,701.92,832,79.5,-8.2,11111111,701.29,896,31.0,4.12,418.2,701.60,0.8,0.0, , 
,702.84,864,79.5,-9.4,11111111,702.21,832,32.5,4.12,438.6,702.52,0.8,0.0, , 
,703.78,928,79.5,-9.8,11111111,703.15,864,32.5,4.12,438.6,703.48,0.8,0.0, , 
,704.70,896,79.5,-9.0,11111111,704.10,896,31.0,4.12,418.2,704.40,0.8,0.0, , 
,705.58,928,79.5,-7.4,11111111,704.98,896,32.5,4.12,438.6,705.28,0.8,0.0, , 
,706.48,832,79.5,-6.3,11111111,705.89,896,31.0,4.12,418.2,706.18,0.8,0.0, , 
,707.39,800,79.5,-7.0,11111111,706.77,768,29.4,3.09,418.2,707.08,0.8,0.0, , 
,708.27,800,79.5,-8.2,11111111,707.69,800,32.5,4.12,459.0,707.98,0.8,0.0, , 
,709.18,800,81.0,-7.8,11111111,708.57,800,32.5,4.12,438.6,708.85,0.8,0.0, , 
,710.07,800,81.0,-7.0,11111111,709.47,800,32.5,4.12,438.6,709.77,0.8,0.0, , 
,710.94,800,79.5,-6.6,11111111,710.36,800,32.5,4.12,459.0,710.64,0.8,0.0, , 
,711.81,768,81.0,-6.6,11111111,711.25,800,31.0,4.12,438.6,711.53,0.8,0.0, , 
,712.74,768,81.0,-6.6,11111111,712.12,800,31.0,4.12,438.6,712.42,0.8,0.0, , 
,713.64,800,81.0,-7.0,11111111,713.04,800,31.0,4.12,438.6,713.35,0.8,0.0, , 
,714.54,800,81.0,-7.0,11111111,713.93,800,31.0,4.12,438.6,714.25,0.8,0.0, , 
,715.43,800,81.0,-7.0,11111111,714.83,800,31.0,4.12,438.6,715.14,0.8,0.0, , 
,716.33,768,81.0,-7.4,11111111,715.74,800,31.0,4.12,438.6,716.05,0.8,0.0, , 
,717.23,800,81.0,-7.8,11111111,716.63,800,31.0,4.12,438.6,716.94,0.8,0.0, , 
,718.11,800,81.0,-9.0,11111111,717.52,800,31.0,4.12,438.6,717.81,0.8,0.0, , 
,718.99,800,81.0,-9.0,11111111,718.40,800,31.0,4.12,438.6,718.69,0.8,0.0, , 
,719.90,800,81.0,-9.4,11111111,719.30,800,31.0,3.09,438.6,719.60,0.8,0.0, , 
,720.82,800,81.0,-8.6,11111111,720.20,800,31.0,3.09,438.6,720.52,0.8,0.0, , 
,721.72,800,81.0,-9.4,11111111,721.12,800,29.4,3.09,438.6,721.43,0.8,0.0, , 
,722.59,800,81.0,-9.4,11111111,722.01,768,29.4,3.09,438.6,722.31,0.8,0.0, , 
,723.48,768,81.0,-8.6,11111111,722.90,800,31.0,3.09,438.6,723.19,0.8,0.0, , 
,724.39,800,81.0,-9.0,11111111,723.79,800,31.0,3.09,438.6,724.09,0.8,0.0, , 
,725.31,800,81.0,-9.0,11111111,724.68,800,31.0,3.09,438.6,724.99,0.8,0.0, , 
,726.22,704,81.0,-10.2,11101011,725.62,800,29.4,3.09,438.6,725.91,0.8,0.0, , 
,727.20,2144,81.0,0.0,11101001,726.52,864,81.2,15.45,846.6,726.87,0.0,0.4, , 
,728.22,1952,81.0,-1.6,11101011,727.52,2240,63.5,9.27,714.0,727.86,0.0,0.4, , 
,729.25,2272,81.0,0.0,11101001,728.58,1760,73.7,11.33,826.2,728.92,0.0,0.4, , 
,730.25,1248,81.0,0.0,11101011,729.61,2112,0.0,0.00,397.8,729.91,0.0,0.4, , 
,731.30,1536,81.0,0.0,11101011,730.61,1504,73.7,12.36,846.6,730.91,0.0,0.0, , 
,732.37,1984,81.0,0.0,11101011,731.66,1696,87.1,14.42,989.4,732.03,0.0,0.4, , 
,733.40,2432,81.0,-18.8,11101001,732.72,2112,87.1,14.42,948.6,733.05,0.0,0.4, , 
,734.41,2880,79.5,-23.4,11101001,733.73,2560,90.2,11.33,969.0,734.07,0.0,0.4, , 
,735.40,2816,79.5,0.0,11111101,734.74,3008,90.2,11.33,948.6,735.10,0.0,0.4, , 
,736.41,2176,79.5,0.0,11101001,735.75,2304,22.0,3.09,295.8,736.08,0.0,0.4, , 
,737.40,2304,79.5,0.0,11101001,736.74,2208,85.5,14.42,928.2,737.07,0.0,0.4, , 
,738.41,2464,79.5,-19.5,11101000,737.74,2336,88.6,12.36,948.6,738.09,0.0,0.4, , 
,739.39,2656,79.5,-20.7,11101000,738.74,2560,91.4,11.33,969.0,739.07,0.0,0.4, , 
,740.42,2880,79.5,-21.1,11101000,739.73,2752,91.4,11.33,969.0,740.08,0.0,0.4, , 
,741.56,3104,79.5,-23.4,11101000,740.88,2976,91.4,12.36,969.0,741.20,0.0,0.4, , 
,742.63,3328,79.5,-25.0,11101000,741.92,3200,91.4,12.36,969.0,742.28,0.0,0.4, , 
,743.74,3552,79.5,-26.2,11101000,742.98,3392,91.4,12.36,969.0,743.35,0.0,0.4, , 
,744.92,3744,79.5,-23.4,11101000,744.17,3616,92.9,11.33,969.0,744.56,0.0,0.4, , 
,745.93,2816,79.5,0.0,11101001,745.23,3296,0.0,0.00,295.8,745.57,0.0,0.4, , 
,746.92,2816,79.5,0.0,11101001,746.25,2752,90.2,15.45,969.0,746.58,0.0,0.4, , 
,747.90,2912,79.5,-19.5,11101001,747.26,2848,91.4,13.39,969.0,747.58,0.0,0.4, , 
,748.96,3008,79.5,0.0,11101001,748.24,2944,91.4,13.39,969.0,748.69,0.0,0.4, , 
,749.96,3008,81.0,0.0,11101001,749.23,3008,51.8,7.21,591.6,749.69,0.0,0.4, , 
,750.76,2976,81.0,-10.5,11101001,750.23,3008,23.5,3.09,316.2,750.50,0.0,0.4, , 
,751.58,2944,81.0,-17.2,11101001,751.03,2976,25.1,3.09,336.6,751.30,0.0,0.4, , 
